# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.04 (actual 0.040300), build 80e65a4de9bd6741261332b6f92de3a84bb4c642, leg h1.0_e0.6944, q_foot=1113.8541 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
1,-14.1071032,-10.58279,3.78579351,2.83442004,5.36526449,0.000205858487,0.855053698
2,-14.1071032,-8.07333975,3.78579351,2.18448042,4.1349959,0.000552073415,0.855053698
3,-14.1071032,-6.13931275,3.78579351,1.68357359,3.18683099,0.000802143468,0.855053698
4,-14.1071032,-4.64876298,3.78579351,1.29752595,2.45608266,0.000935211934,0.855053698
5,-14.1071032,-3.5,3.78579351,1,1.89289675,0.00100446169,0.855053698
6,-14.1071032,-2.5,3.78579351,1,1.89289675,0.00104919987,0.855053698
7,-14.1071032,-1.5,3.78579351,1,1.89289675,0.00110104403,0.855053698
8,-14.1071032,-0.5,3.78579351,1,1.89289675,0.00116677559,0.855053698
9,-10.6979683,-10.58279,3.03247644,2.83442004,4.29765599,0.000502868843,0.855053698
10,-10.6979683,-8.07333975,3.03247644,2.18448042,3.31219271,0.00079342185,0.855053698
11,-10.6979683,-6.13931275,3.03247644,1.68357359,2.55269862,0.000993981596,0.855053698
12,-10.6979683,-4.64876298,3.03247644,1.29752595,1.96735844,0.00110339571,0.855053698
13,-10.6979683,-3.5,3.03247644,1,1.51623822,0.00112305369,0.855053698
14,-10.6979683,-2.5,3.03247644,1,1.51623822,0.00108462788,0.855053698
15,-10.6979683,-1.5,3.03247644,1,1.51623822,0.000984119938,0.855053698
16,-10.6979683,-0.5,3.03247644,1,1.51623822,0.000911584328,0.855053698
17,-7.96720087,-10.58279,2.42905835,2.83442004,3.44248583,0.000829228028,0.855053698
18,-7.96720087,-8.07333975,2.42905835,2.18448042,2.65311521,0.00111233359,0.855053698
19,-7.96720087,-6.13931275,2.42905835,1.68357359,2.04474925,0.00137764031,0.855053698
20,-7.96720087,-4.64876298,2.42905835,1.29752595,1.57588312,0.00146064155,0.855053698
21,-7.96720087,-3.5,2.42905835,1,1.21452918,0.00138265558,0.855053698
22,-7.96720087,-2.5,2.42905835,1,1.21452918,0.00118481751,0.855053698
23,-7.96720087,-1.5,2.42905835,1,1.21452918,0.000912948455,0.855053698
24,-7.96720087,-0.5,2.42905835,1,1.21452918,0.000477284714,0.855053698
25,-5.77981591,-10.58279,1.94571157,2.83442004,2.75748193,0.000989254101,0.855053698
26,-5.77981591,-8.07333975,1.94571157,2.18448042,2.12518442,0.00128519411,0.855053698
27,-5.77981591,-6.13931275,1.94571157,1.68357359,1.63787431,0.00178179438,0.855053698
28,-5.77981591,-4.64876298,1.94571157,1.29752595,1.26230563,0.00201563776,0.855053698
29,-5.77981591,-3.5,1.94571157,1,0.972855784,0.00195124983,0.855053698
30,-5.77981591,-2.5,1.94571157,1,0.972855784,0.0015039463,0.855053698
31,-5.77981591,-1.5,1.94571157,1,0.972855784,0.000788767046,0.855053698
32,-5.77981591,-0.5,1.94571157,1,0.972855784,0.000328906055,0.855053698
33,-4.0276883,-10.58279,1.55854366,2.83442004,2.2087837,0.00121747407,0.855053698
34,-4.0276883,-8.07333975,1.55854366,2.18448042,1.70230406,0.00189716875,0.855053698
35,-4.0276883,-6.13931275,1.55854366,1.68357359,1.31196148,0.00257122729,0.855053698
36,-4.0276883,-4.64876298,1.55854366,1.29752595,1.01112542,0.00307870451,0.855053698
37,-4.0276883,-3.5,1.55854366,1,0.779271832,0.00307458141,0.855053698
