# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.01 (actual 0.010180), build 80e65a4de9bd6741261332b6f92de3a84bb4c642, leg h1.0_e0.6944, q_foot=291.9652 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
1,-14.1071032,-10.58279,3.78579351,2.83442004,5.36526449,1.61857538e-05,0.855053698
2,-14.1071032,-8.07333975,3.78579351,2.18448042,4.1349959,5.58103239e-05,0.855053698
3,-14.1071032,-6.13931275,3.78579351,1.68357359,3.18683099,9.12643696e-05,0.855053698
4,-14.1071032,-4.64876298,3.78579351,1.29752595,2.45608266,0.000116963928,0.855053698
5,-14.1071032,-3.5,3.78579351,1,1.89289675,0.000135413711,0.855053698
6,-14.1071032,-2.5,3.78579351,1,1.89289675,0.00015201674,0.855053698
7,-14.1071032,-1.5,3.78579351,1,1.89289675,0.000170139762,0.855053698
8,-14.1071032,-0.5,3.78579351,1,1.89289675,0.000191683564,0.855053698
9,-10.6979683,-10.58279,3.03247644,2.83442004,4.29765599,4.82421743e-05,0.855053698
10,-10.6979683,-8.07333975,3.03247644,2.18448042,3.31219271,8.82907026e-05,0.855053698
11,-10.6979683,-6.13931275,3.03247644,1.68357359,2.55269862,0.000123559874,0.855053698
12,-10.6979683,-4.64876298,3.03247644,1.29752595,1.96735844,0.000147995416,0.855053698
13,-10.6979683,-3.5,3.03247644,1,1.51623822,0.00016047051,0.855053698
14,-10.6979683,-2.5,3.03247644,1,1.51623822,0.00016440426,0.855053698
15,-10.6979683,-1.5,3.03247644,1,1.51623822,0.0001656516,0.855053698
16,-10.6979683,-0.5,3.03247644,1,1.51623822,0.00017840479,0.855053698
17,-7.96720087,-10.58279,2.42905835,2.83442004,3.44248583,9.41889077e-05,0.855053698
18,-7.96720087,-8.07333975,2.42905835,2.18448042,2.65311521,0.000141582842,0.855053698
19,-7.96720087,-6.13931275,2.42905835,1.68357359,2.04474925,0.000194070055,0.855053698
20,-7.96720087,-4.64876298,2.42905835,1.29752595,1.57588312,0.000219934213,0.855053698
21,-7.96720087,-3.5,2.42905835,1,1.21452918,0.000220498373,0.855053698
22,-7.96720087,-2.5,2.42905835,1,1.21452918,0.000206314119,0.855053698
23,-7.96720087,-1.5,2.42905835,1,1.21452918,0.000173933109,0.855053698
24,-7.96720087,-0.5,2.42905835,1,1.21452918,0.000111925283,0.855053698
25,-5.77981591,-10.58279,1.94571157,2.83442004,2.75748193,0.000123145287,0.855053698
