# build: 634824e1fbcf802bf27c7fbd29c113e5a2d63cb6
# pyd: C:\Users\nmb\Documents\Github\OpenSees\.claude\worktrees\release-build-634824e1f\dist\bin\opensees.pyd
# python: 3.12.10
# p0: 100.0
# e_init: 0.6944
# scheme: 1
# tan_type: 2
# tol: 1e-10
# nstep: 400
# ez_max: 0.2
# pRe: 0.0
# Pmin: 0.0101
# Presidual: 0.0
# honorTolR: 0
# max_substeps: 0
# consts: {'G0': 264.32, 'nu': 0.3129, 'e_init': 0.6944, 'Mc': 1.3309, 'c': 0.71, 'lambda_c': 0.027, 'e0': 0.83, 'ksi': 0.45, 'P_atm': 101.0, 'm': 0.005, 'h0': 1.3, 'ch': 0.968, 'nb': 3.5, 'A0': 0.05, 'nd': 5.75, 'z_max': 12.5, 'cz': 1100.0, 'rho': 2.0}
step,pseudo_time,eps0,eps1,eps2,eps3,eps4,eps5,sig0,sig1,sig2,sig3,sig4,sig5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,psi,yieldDistance,substeps_me,substeps_capHit
30,0.01500000000000001,0.007178467397917922,0.00717914345033385,-0.015000258379533858,-5.679208194097458e-07,2.5124152550071166e-09,-9.117658098228149e-08,-100.0022260724396,-99.99947553099733,-389.233047046139,0.003729228337223133,1.6413190685457577e-05,-0.0005001514996038018,-0.0001864735330040827,-0.0001864888908447823,0.0013288850575359416,-4.1382952598516814e-08,-2.000003484982067e-10,5.428778249367413e-09,-0.4891871619984366,-0.48920108540662066,0.9783882474050573,6.471524119010474e-06,-8.048458610645029e-08,2.550403021354602e-06,1.4992135824962756,1.4992298483176165,-2.9984434308138583,-4.50992906448495e-05,-5.420705875425429e-08,-3.828221570429787e-06,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6933110980229956,1.348015626465082e-06,-0.10026853319712292,5.74651437545981e-13,251.0,0.0
31,0.01550000000000001,0.007434530951255002,0.00743576105313503,-0.015500387506414,-8.514338850507813e-07,1.0143553342330941e-08,-1.3012288277664073e-07,-100.00383896368292,-99.99877973378017,-393.55009403639326,0.0065683963692659535,6.839168021054786e-05,-0.0007627412830018579,-0.0001909888846024403,-0.00019101438821678287,0.0013433343338156822,-6.633699614348716e-08,-6.568501990079794e-10,7.736734951973945e-09,-0.4928825008836208,-0.4929091053163836,0.9857916062000042,1.0013876316828717e-05,-3.223416930127606e-07,3.730303457847245e-06,1.5696073572541724,1.5697011831124883,-3.1393085403666317,-6.872841454537825e-05,1.4006218529797703e-06,-1.1188053331641112e-05,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6933323661813706,2.3019915020715917e-06,-0.10012740490742489,7.878764307633901e-11,250.0,0.0
32,0.01600000000000001,0.007691227844101855,0.007691907810369841,-0.016000255985332685,-5.641271416684398e-07,3.809758631397736e-09,-9.11623121664434e-08,-100.00206208450346,-99.99964576847137,-397.7559281237852,0.0034993684832399416,1.900496321787433e-05,-0.0004556325580992739,-0.00019538466213270869,-0.0001953985935085742,0.0013573619631411546,-3.9460961336521944e-08,-2.2436174527302865e-10,5.047328049682085e-09,-0.4964468942712626,-0.49646001950229274,0.9929069137735553,6.0309125944731686e-06,-1.1507122296458478e-07,2.4109552500825276e-06,1.6397009049516058,1.639714784241401,-3.279415689192982,-4.709922800608554e-05,1.5827794390799898e-07,-3.5060594119414915e-06,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6933543513113891,1.1185119148948592e-06,-0.09998915752537607,6.550315845288424e-14,249.0,0.0
33,0.01650000000000001,0.007947909856654141,0.007948616268037726,-0.016500264605451707,-5.818653244245146e-07,1.8877389573387915e-09,-9.2008129099104e-08,-100.00214821784803,-99.99966490786686,-401.86246243632894,0.003566173334463919,8.979201488290521e-06,-0.0004761125362503102,-0.00019965462135231157,-0.0001996688450337021,0.0013710091069939394,-4.004392225694878e-08,-1.3687367848184595e-10,5.22604301864776e-09,-0.4998709242627759,-0.4998843204926983,0.9997552447554747,6.096277233488692e-06,-5.090816161447911e-08,2.370198758270624e-06,1.7093558503901651,1.7093734038204567,-3.4187292542105827,-4.999409555048502e-05,-2.2758497421430108e-07,-3.5752327974794795e-06,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6933770255182006,1.3333310108389275e-06,-0.09985337188916088,4.339861803259737e-13,249.0,0.0
34,0.01700000000000001,0.008204577405529155,0.008205879800814136,-0.017000421731907148,-9.25593313837441e-07,1.1060932857132055e-08,-1.4538418596299688e-07,-100.003827195346,-99.999171445672,-405.87295795073834,0.007381957949805319,7.286636968582705e-05,-0.000835274251896531,-0.0002038010944079741,-0.00020382475613531237,0.0013842834777936424,-7.323267974002163e-08,-6.92341436031845e-10,8.348753843800365e-09,-0.5031619357042673,-0.5031886065964234,1.0063505423006898,1.0329573715323012e-05,-3.3313147375541814e-07,3.965143565024343e-06,1.778506369426353,1.778611051873713,-3.55711742130002,-7.962125580676717e-05,1.5929262108356243e-06,-1.4109384196281654e-05,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6934003641078846,8.378414817876183e-09,-0.09971994650531912,9.969802761133906e-14,249.0,0.0
35,0.017500000000000012,0.008461841702753924,0.008462646769606006,-0.01750030146415915,-6.622234757214501e-07,4.296966620628145e-09,-1.0906094790512442e-07,-100.00230141598458,-99.99978370168195,-409.7813299965017,0.0039740523909355405,1.989240304206379e-05,-0.0005380404888074393,-0.00020784360731850894,-0.00020785800315801923,0.0013971858083368467,-4.3694093933967724e-08,-2.3318080726348455e-10,5.772430978100048e-09,-0.506342930627696,-0.5063576979110459,1.0127006285387423,6.707125319530244e-06,-1.188689178271258e-07,2.7626258180154154e-06,1.8471583538245069,1.8471875681169871,-3.694345921941451,-5.85506993289561e-05,2.133436214040007e-07,-6.612381732661335e-06,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6934243424666954,1.4914274327424252e-06,-0.09958912613384185,1.3139489496438728e-12,247.0,0.0
36,0.018000000000000013,0.008719012127625969,0.008720066438417412,-0.018000376060890437,-8.262882793525872e-07,5.3970452473448005e-09,-1.2583581254982986e-07,-100.00304172464094,-99.99964009530855,-413.60073792400766,0.005218707361577391,3.0950472998288574e-05,-0.0006652798088379591,-0.00021177331927226412,-0.00021179153355841546,0.0014097524541228834,-5.4447726199298936e-08,-3.2872087312786306e-10,6.871759619027257e-09,-0.5094017669085532,-0.509421746512614,1.0188235134211676,8.5377303012959e-06,-1.4816966530538009e-07,3.1987779107398463e-06,1.915181133436528,1.9152473849470937,-3.830428518383563,-7.329070702607732e-05,4.2507420534052174e-07,-9.86028216199255e-06,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6934489375247311,2.0433195889548534e-06,-0.0994604437161325,1.9491075420319248e-11,247.0,0.0
37,0.018500000000000013,0.008976448163048921,0.008977455186689695,-0.018500333878874894,-7.335195544687779e-07,5.277563967006488e-09,-1.1460455643015101e-07,-100.00285002889359,-99.99968942328843,-417.32706642073487,0.004953578412475532,2.9020678780980886e-05,-0.0005659627827760533,-0.00021559850320382302,-0.000215615679531631,0.0014219753695631173,-5.216419330439181e-08,-3.12099721078825e-10,6.016350593324902e-09,-0.5123539874858064,-0.5123724204618992,1.0247264079477052,7.260479382614936e-06,-1.411751865154053e-07,2.785906803788319e-06,1.9825611896001456,1.9826192092734103,-3.9651803988734926,-6.739439782380421e-05,3.93873780406823e-07,-7.3867916007157125e-06,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6934741281114315,7.241764215730966e-07,-0.09933406495287533,3.164135620181696e-14,246.0,0.0
38,0.019000000000000013,0.009234055135867997,0.009235070437613423,-0.019000350492362643,-7.701804898808343e-07,4.91302913499872e-09,-1.1919370515134191e-07,-100.00291022792511,-99.9997971803665,-420.96670327594995,0.0050284388727533606,2.600332060782732e-05,-0.0005938568213567162,-0.00021932265461049606,-0.00021933962675065602,0.0014338775243488366,-5.280701118378298e-08,-2.8619002489165576e-10,6.255873388957348e-09,-0.5152022290775101,-0.5152203907646513,1.0304226198421618,7.506171823982172e-06,-1.2686943594347814e-07,2.8540601881093735e-06,2.0492508548149337,2.0493092218002924,-4.098560076615158,-7.158494414257693e-05,3.105941900899576e-07,-8.18825825808264e-06,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6934998924974477,1.907975819239169e-06,-0.09920978197853658,1.1326939386435697e-11,246.0,0.0
39,0.019500000000000014,0.009491872301874572,0.00949284712117654,-0.0195004112779319,-9.036914655756218e-07,-2.5029450179125945e-09,-1.3890535902397454e-07,-100.00304415616579,-100.00016586424336,-424.5218382216235,0.004584889790599443,-2.4942306298286626e-05,-0.0007147868627431392,-0.0002229496889258821,-0.00022296565611492768,0.0014454688775111643,-4.9009486646095545e-08,1.499900418651972e-10,7.2912374963035046e-09,-0.5179522598871232,-0.5179690963504067,1.0359213562375291,8.768041935574957e-06,9.578549103838797e-08,3.3702433296895847e-06,2.115213525365769,2.1152647004894836,-4.230478225855205,-8.29991225368174e-05,-1.250697920752253e-06,-1.2170001674781174e-05,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.69352621172109,6.487312542399201e-07,-0.09908752852564451,5.773159728050814e-15,246.0,0.0
40,0.020000000000000014,0.009749826100730526,0.009750720535867443,-0.020000388862732643,-8.545316752167132e-07,-7.928971012746699e-10,-1.335512073390296e-07,-100.00274535647617,-100.00025203259601,-427.99174760088675,0.004308130521690764,-8.161877900346786e-06,-0.0006530642300089374,-0.00022648080028502473,-0.00022649512418578436,0.0014567508202867816,-4.664671771626271e-08,6.730974140822322e-12,6.764294642801546e-09,-0.5206079060424642,-0.5206225979019473,1.0412305039444116,7.995072269461434e-06,4.452640778364815e-08,3.1365061700383224e-06,2.1803953429140046,2.1804331874149736,-4.360828530328934,-7.99072416885139e-05,-8.708640016541591e-07,-1.0819110870606837e-05,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6935530673320375,1.7063211099359304e-06,-0.09896734661289364,4.2413850209754855e-12,245.0,0.0
41,0.020500000000000015,0.010007764251760273,0.010008948100457882,-0.02050039910199554,-8.767131942599119e-07,9.36960014132418e-09,-1.368628338901381e-07,-100.00326749557789,-99.9998004118737,-431.3814498733043,0.006315109180343558,6.0000123829572526e-05,-0.0006669521499069179,-0.0002299175644469443,-0.0002299360334748753,0.0014677412098362663,-6.373343985254739e-08,-5.735767330641367e-10,6.8825315893304445e-09,-0.5231696447401865,-0.523190193685983,1.04635983842617,8.238443598481454e-06,-2.528080123292713e-07,3.1583496366517126e-06,2.2447450201695034,2.2448279622520912,-4.489572982421539,-8.415430176939166e-05,1.3206901590239015e-06,-1.1304939259018405e-05,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6935804411711772,3.706740076232296e-07,-0.09884906970736429,-9.992007221626409e-15,245.0,0.0
42,0.021000000000000015,0.010266012444566926,0.010267144448331088,-0.021000392321312917,-8.643725386173022e-07,6.888925537223284e-09,-1.313382188622078e-07,-100.00315568626102,-99.99992345894388,-434.692101448935,0.005647738927134909,3.577607896529885e-05,-0.000615275688478984,-0.00023326773911918087,-0.0002332852110914061,0.0014784464992918752,-5.8066952965195265e-08,-3.678959555316065e-10,6.443758674807693e-09,-0.5256488608551974,-0.5256678113282386,1.0513166721834362,7.85511882739181e-06,-1.768557796164463e-07,2.9254225767339017e-06,2.308282470269319,2.3083556942865475,-4.616638164555808,-8.393034414004535e-05,7.709739208393086e-07,-9.890653858905332e-06,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6936083162900938,2.1625981539799555e-06,-0.09873267173783484,2.3258950321292104e-11,243.0,0.0
43,0.021500000000000016,0.010524447776379802,0.01052546700899971,-0.021500413124818204,-9.079594518820078e-07,-5.885796336858179e-09,-1.397078567479549e-07,-100.00315171721824,-100.0003095788655,-437.9269756040308,0.0037201931679593627,-4.999055664027355e-05,-0.0006643039493278919,-0.00023653261183223748,-0.00023654843205157122,0.001488879064299004,-4.174334695846491e-08,3.584270183764133e-10,6.858959200908349e-09,-0.5280464943646679,-0.5280626032995721,1.0561090976642409,7.968113724284256e-06,1.9430039638891657e-07,3.09684631761751e-06,2.3709643566763563,2.37101820146731,-4.7419825581435955,-8.74783371870821e-05,-2.024358239047646e-06,-1.1502865434911712e-05,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.693636675613655,8.655033593798525e-07,-0.09861805085182007,2.475797344914099e-14,243.0,0.0
44,0.022000000000000016,0.010782916746740067,0.010784041277941027,-0.022000442290313366,-9.723383866531337e-07,-1.8032985812065083e-09,-1.4835860144644247e-07,-100.0034318583295,-100.00025519370261,-441.0870104580923,0.004159778387884081,-1.3413371947035304e-05,-0.0007054367231787355,-0.00023971250550514975,-0.00023972973861198523,0.001499044543732722,-4.5456564790223786e-08,4.9456087866671016e-11,7.206411622895635e-09,-0.530363309042317,-0.5303812442256909,1.0607445532680086,8.511168825619971e-06,7.557977361377e-08,3.273302018820274e-06,2.4327441907964147,2.4328141738387528,-4.865558364635101,-9.402902513402891e-05,-1.1016193786243842e-06,-1.3171642022627656e-05,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6936655042603127,1.7787634471581979e-06,-0.09850519225207444,4.62596627670564e-12,243.0,0.0
45,0.022500000000000017,0.011041564265004893,0.011042601418346589,-0.02250036771613333,-8.083073737161434e-07,2.948285587021926e-09,-1.2751186882027296e-07,-100.00283856011752,-100.00017745225206,-444.1716298535958,0.005137246204766382,1.648321988191315e-05,-0.0005461988003243813,-0.00024281160640080292,-0.0002428266674029096,0.0015089438274627413,-5.369295164869463e-08,-2.0246002824487165e-10,5.864633292688246e-09,-0.5326063381458366,-0.5326220439767888,1.0652283821226256,6.669079282714068e-06,-6.125847460239713e-08,2.6098118052213843e-06,2.493621090819439,2.4936757295440253,-4.987296820363391,-8.201592024767404e-05,-2.3163391272716693e-08,-8.305358682284218e-06,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6936947872756545,6.45052633425329e-07,-0.09839412774909839,-1.6653345369377348e-15,243.0,0.0
46,0.023000000000000017,0.011300161768454827,0.011301650803079296,-0.023000472928832612,-1.0370503444941549e-06,1.0780701690735195e-08,-1.5587415974345313e-07,-100.00404870703073,-99.99992313780368,-447.1897780961554,0.007731357179963749,6.573872685234216e-05,-0.0007409744374709239,-0.00024583074580292625,-0.00024585196197593343,0.0015186049608638594,-7.549918949948309e-08,-6.165044969386696e-10,7.501927884849334e-09,-0.5347722784526772,-0.5347969733786334,1.0695692518313105,9.156214149630509e-06,-2.806610621829272e-07,3.3443920753962054e-06,2.5535500102196007,2.553677887610117,-5.107227897829657,-0.00010402550205067779,1.7247429492240515e-06,-1.4416969420403968e-05,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6937245098905934,2.468517103304007e-06,-0.09828455154704752,-3.7636560534792807e-14,242.0,0.0
47,0.023500000000000017,0.011559215991404444,0.01156029897805704,-0.023500382123526786,-8.38531185744988e-07,2.8036267508968482e-09,-1.2911474613747607e-07,-100.00290706567782,-100.00027732581373,-450.1339668604457,0.0045320194391693025,6.027379244987126e-06,-0.0005290733989091346,-0.0002487770423994516,-0.0002487919862423262,0.0015280090600486382,-4.866818455608624e-08,-1.1573977854041759e-10,5.724835788361111e-09,-0.5368770789462833,-0.5368928525256389,1.0737699314719227,6.599745200432696e-06,-5.269190655379597e-08,2.5259691201235544e-06,2.6125888596106575,2.6126472168570145,-5.225236076467614,-8.588325519313647e-05,-9.038291316527552e-08,-8.152878762155351e-06,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6937546586941518,1.580398373713287e-06,-0.09817674845052426,2.284172850863797e-12,241.0,0.0
48,0.024000000000000018,0.011818205027762804,0.01181951170209257,-0.024000546776001906,-1.2002559275544602e-06,-1.8232020199127064e-09,-1.8143090122803296e-07,-100.00391535094211,-100.00073865874904,-453.0168778187502,0.006183744696701609,-2.055630400966578e-05,-0.0008889016534139431,-0.0002516488181676009,-0.0002516660503001224,0.001537194327830728,-6.248886181170513e-08,1.0669703705751306e-10,8.73566955159451e-09,-0.5389098749598839,-0.5389298685213242,1.0778397434812088,1.0350602062014825e-05,7.842202694866122e-08,3.916913626137687e-06,2.6706515645117266,2.6707463131469487,-5.341397877658615,-0.0001186437054239591,-1.143388481861583e-06,-1.9746969214316515e-05,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6937852207698093,2.7685268311226234e-07,-0.0980702765584337,2.3314683517128287e-15,242.0,0.0
49,0.02450000000000002,0.012077402198390865,0.012078548698301798,-0.024500507264537355,-1.1142504693844668e-06,-1.9382581650795316e-09,-1.7360444788130057e-07,-100.0034690220254,-100.00091502313062,-455.82883556146106,0.005225946229776038,-1.7657220583911018e-05,-0.0007863789450894236,-0.00025444799567232707,-0.00025446262839683945,0.001546135417467181,-5.449227982509857e-08,8.249282385337804e-11,7.879715746158237e-09,-0.5408819044678947,-0.5408981871317671,1.0817800915996618,9.151944620068724e-06,8.055621484535032e-08,3.621607190266649e-06,2.727761694806532,2.727827948318014,-5.455589643124478,-0.00011123345487062413,-1.1491556034100338e-06,-1.760593865994588e-05,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6938161836903239,1.8917060105962553e-06,-0.09796549421072576,1.3223644401705315e-11,240.0,0.0
50,0.02500000000000002,0.012336588654821137,0.012337797989929969,-0.025000440042728257,-9.659476623711171e-07,1.3767804604714051e-11,-1.5080525599207167e-07,-100.00327382185448,-100.0003935874266,-458.5755121975096,0.004751787305655002,-4.1006918500050715e-06,-0.0006239732184169263,-0.0002571748688881187,-0.0002571908605472681,0.0015548506432963287,-5.054206030535445e-08,-3.044666056931205e-11,6.526713115639014e-09,-0.542790390991948,-0.5428075549831126,1.0855979459750613,7.3902594393940805e-06,2.5280433994215964e-08,2.914456540429244e-06,2.783881139169094,2.7839567623340993,-5.567837901503086,-9.876441604243852e-05,-6.772156213264601e-07,-1.2000765629760236e-05,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6938475351224676,7.773062803044334e-07,-0.09786221681931861,1.3988810110276972e-14,241.0,0.0
51,0.02550000000000002,0.012595710089812051,0.01259753214263008,-0.025500570738639667,-1.2531178934919486e-06,8.6130260814124e-09,-1.8768740003404644e-07,-100.00484633939314,-100.00004677501163,-461.2646665167608,0.007615301924338108,5.202828278511967e-05,-0.0008749388029930603,-0.0002598336411856753,-0.00025985761113181497,0.0015633636337711162,-7.434822389425973e-08,-4.970814538834818e-10,8.613144846290454e-09,-0.5446351187855013,-0.5446641942220505,1.0892993130075515,1.0398519559142223e-05,-2.0985382224632182e-07,3.852093680436666e-06,2.8389985878861257,2.839176734080516,-5.678175321966568,-0.00012632387920805962,1.3157548610097735e-06,-2.0186028586367194e-05,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6938792625790989,2.4347170273844236e-06,-0.09776017902402068,3.519406988061746e-14,240.0,0.0
52,0.02600000000000002,0.012855396488333665,0.012856671058704614,-0.026000455392243303,-1.0001680418648441e-06,2.414162560832045e-09,-1.5537095334589544e-07,-100.00328181201807,-100.00051848719043,-463.88624127779156,0.004858913941562373,4.274196871969691e-06,-0.0006184719337455559,-0.0002624309071900311,-0.00026244643011436145,0.0015716480514743052,-5.1479333678314106e-08,-1.0088071765370257e-10,6.485319332067243e-09,-0.5464340220356878,-0.5464515239370318,1.0928855459727185,7.378862063719693e-06,-3.838500569274746e-08,2.896841436656691e-06,2.8932097907860324,2.8932911431114285,-5.786500933897412,-0.00010278593394409417,-1.363809643764235e-07,-1.2315200415919474e-05,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6939113556350847,1.7723472725803109e-06,-0.09765975343770339,5.414890758004276e-12,239.0,0.0
53,0.02650000000000002,0.013115031905755508,0.013116259516389648,-0.02650052956143607,-1.1626169293063333e-06,-2.8976599019542304e-09,-1.751911647162631e-07,-100.00340072954299,-100.00111181995958,-466.45291632113924,0.005740122375957275,-2.7554102387355265e-05,-0.0007611086979105084,-0.0002649636834355792,-0.00026497724221027615,0.0015797411991104356,-5.8776001499884845e-08,1.6266706282154037e-10,7.666394145508002e-09,-0.5481739199635066,-0.5481901176607021,1.0963640376242074,8.929613861844215e-06,1.0674807229395677e-07,3.362713737271449e-06,2.946413750366159,2.9464858831308094,-5.89289963349694,-0.0001182931797124097,-1.3762869431413575e-06,-1.660602811633202e-05,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.6939438028967855,5.151386227446934e-07,-0.09756050187694498,-2.942091015256665e-14,240.0,0.0
54,0.02700000000000002,0.013374574090736321,0.013376159923229484,-0.027000618476587974,-1.3591853085155332e-06,3.910733652710829e-09,-2.0276900000574562e-07,-100.00436321455626,-100.00108524705756,-468.96133149971087,0.007817905379294296,2.186781632603226e-05,-0.0009187067077794206,-0.0002674309361811768,-0.000267448581907788,0.0015876351582083286,-7.594749184758734e-08,-2.457721239409373e-10,8.96883655693156e-09,-0.5498571084344062,-0.5498800264306274,1.0997371348650335,1.0880100432052085e-05,-7.732818011354082e-08,4.0322488073042346e-06,2.998598848664358,2.9987316706204066,-5.997330519284759,-0.00013771432830423245,2.393589200377667e-07,-2.2703686300060503e-05,0.0,0.0,0.0,-5.528630908057786e-18,-5.2521993626548956e-17,-1.3821577270144463e-17,0.693976595766533,2.6050821525123142e-06,-0.09746255147086513,3.808064974464287e-14,238.0,0.0
