# build: cc4aa6db01c7ae86155b425182021722ab55db50
# pyd: C:\Users\nmb\Documents\Github\OpenSees\.claude\worktrees\wp-106-sanisand-pre\dist\bin\opensees.pyd
# python: 3.12.10
# p0: 20.0
# e_init: 0.6944
# scheme: 1
# tan_type: 2
# tol: 1e-10
# nstep: 90
# ez_max: 0.036
# pRe: 1.0
# Pmin: 0.0101
# Presidual: 0.0
# honorTolR: 0
# max_substeps: 0
# consts: {'G0': 264.32, 'nu': 0.3129, 'e_init': 0.6944, 'Mc': 1.3309, 'c': 0.71, 'lambda_c': 0.027, 'e0': 0.83, 'ksi': 0.45, 'P_atm': 101.0, 'm': 0.005, 'h0': 1.3, 'ch': 0.968, 'nb': 3.5, 'A0': 0.05, 'nd': 5.75, 'z_max': 12.5, 'cz': 1100.0, 'rho': 2.0}
step,pseudo_time,eps0,eps1,eps2,eps3,eps4,eps5,sig0,sig1,sig2,sig3,sig4,sig5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,psi,yieldDistance,substeps_me,substeps_capHit
32,0.012799999999999994,0.00647575773626433,0.006478097421330379,-0.012799870478621599,2.8597353564607493e-07,6.216570864721674e-08,3.7053535501051053e-08,-19.999657873805788,-19.999703945378492,-112.08746132149761,-0.000153785765925075,9.753003203018422e-05,5.5465392704922534e-05,-0.00021994155045562558,-0.00021993510842752123,0.0008665887356711329,4.2165961436729345e-09,-1.745463629196092e-09,-1.0005204603428744e-09,-0.6038022025015254,-0.6038542097014736,1.2076564122029994,-3.0812791387888074e-06,-1.9208489408952367e-06,-1.0994433037819157e-06,2.4409641617806455,2.441335633348416,-4.882299795129081,2.9108302388170842e-05,9.100689269426094e-06,5.122144966485362e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6946609116400521,5.016383749665852e-07,-0.11553951664883211,2.1510571102112408e-14,405.0,0.0
33,0.013199999999999993,0.006686267445425647,0.006688505606049736,-0.013199868869964935,2.8805918729588736e-07,6.092741389055259e-08,3.7077066474878496e-08,-19.99953932105595,-19.999814421475406,-112.87650800126193,-0.00015059811269833482,9.098701998269947e-05,5.422790287507538e-05,-0.0002215533923349514,-0.00022154498845255896,0.0008717368596972958,4.16198545824617e-09,-1.633369136083952e-09,-9.793198582040673e-10,-0.6058413263646932,-0.6058875588177308,1.211728885182424,-3.0181563858629854e-06,-1.7901825083199302e-06,-1.063947076852192e-06,2.506960581244796,2.5073077961052066,-5.014268377350021,2.9426918729433983e-05,8.520972725212491e-06,5.0092380143409615e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6946963576451514,5.167619002618905e-07,-0.11545791162469732,2.1843638009499955e-14,404.0,0.0
34,0.013599999999999992,0.006896789602700499,0.006899096233342919,-0.013599866793543417,2.910862881231051e-07,6.205331048655949e-08,3.624895355484447e-08,-19.99955616845358,-19.999786307161784,-113.63940919821229,-0.00015460293285839702,9.197644230826963e-05,5.02438778538792e-05,-0.0002231067452299321,-0.00022309872551219912,0.0008767017908755114,4.23042192697345e-09,-1.650276904057459e-09,-9.112387477235513e-10,-0.6077896557655996,-0.6078370432083025,1.2156266989739026,-2.9793844629770923e-06,-1.791360943706794e-06,-9.842626178851332e-07,2.5716544072952647,2.5720152335252213,-5.143669640820516,2.985774131648941e-05,8.658857335249464e-06,4.644223542828086e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.694732134665612,7.25668285579796e-07,-0.11537762971692933,3.948508187079369e-13,403.0,0.0
35,0.013999999999999992,0.007107171758747222,0.007109987046893213,-0.013999837401456742,3.5638680338556704e-07,7.390268219132148e-08,4.4813933751061165e-08,-19.999561127687063,-19.999624609944576,-114.3765259020003,-0.00018195740515498642,0.0001241528858287065,7.430220388666242e-05,-0.00022460373886312962,-0.0002245971396300086,0.0008814875176896593,4.696729793301078e-09,-2.1987842399455326e-09,-1.3213576693435576e-09,-0.6096462179791499,-0.6097121579878513,1.2193583759670015,-4.187684717765382e-06,-2.3661394495663054e-06,-1.4098688626572914e-06,2.6350112478972716,2.6354837725829094,-5.270495020480227,3.7296082244159444e-05,1.202744788863143e-05,7.116747301000511e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6947682293872489,9.74681815951541e-07,-0.11529865806041328,5.609790409977222e-12,402.0,0.0
36,0.014399999999999991,0.007317876075081723,0.007320770184036842,-0.014399842089808965,3.475783454095832e-07,7.21709702603511e-08,4.332541145193446e-08,-19.999481212715498,-19.999665876575513,-115.08954803579923,-0.00021711946629037845,0.00011333272502036271,6.619104745046237e-05,-0.00022604935419044537,-0.00022604172449563643,0.0008861057299208403,5.294727445092881e-09,-2.014766848857883e-09,-1.18341204427093e-09,-0.61143287910767,-0.6114997597432185,1.222932638850888,-3.887276325322259e-06,-2.198817865893544e-06,-1.2861430094619795e-06,2.6971402044328667,2.6976260313931557,-5.3947662358260695,3.626508433989123e-05,1.1231107179313955e-05,6.506708962623226e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6948046297844782,2.4410159661586764e-07,-0.11522088271120046,1.3766765505351941e-14,402.0,0.0
37,0.01479999999999999,0.007528921642935626,0.007531398900916555,-0.014799861209023647,3.058956894692942e-07,6.432722475914823e-08,3.9096833130344844e-08,-19.99957554599559,-19.999701181454675,-115.77926214139801,-0.00015026437372956384,8.730635396856263e-05,5.212125607112626e-05,-0.0002274434383454899,-0.00022743630946256134,0.0008905625543026879,4.160296422375587e-09,-1.5731382219428e-09,-9.446687083109934e-10,-0.6131540714229337,-0.6132023201252522,1.226356391548186,-2.9170767930787253e-06,-1.7118897995976879e-06,-1.0203401465811543e-06,2.7580478006916977,2.7584348570567356,-5.516482657748514,3.140865845009898e-05,8.576649902957158e-06,5.064958888474841e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6948413222969335,6.358733508966309e-07,-0.11514425752364665,1.1732281812726342e-13,400.0,0.0
38,0.01519999999999999,0.007739800003976657,0.007742336624862088,-0.01519985678456341,3.156516017328837e-07,6.551264744797738e-08,4.009529387303222e-08,-19.99949906256476,-19.999757564313455,-116.44559427575649,-0.00016531907567722597,8.980971507894047e-05,5.439724197513848e-05,-0.000228788458533186,-0.000228780204830546,0.0008948592175801175,4.415196676613817e-09,-1.6155241413521515e-09,-9.832048007286474e-10,-0.6147943019748082,-0.6148433112674797,1.2296376132422882,-3.017271323956112e-06,-1.7173868768910726e-06,-1.0390731015063655e-06,2.8176257399207207,2.818024002018098,-5.635649741938906,3.2585327098698686e-05,8.726050921592825e-06,5.244875350094676e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6948782949681401,7.478879468282121e-07,-0.1150688065820974,5.529465774145592e-13,400.0,0.0
39,0.015599999999999989,0.007950194503764186,0.007953863884286755,-0.015599798590088794,4.436416195705527e-07,8.945897793030677e-08,5.237458785558539e-08,-19.99942447557957,-19.99952066956435,-117.08866497411877,-0.0002642396479221249,0.00015756695984351897,8.890963697778665e-05,-0.00023008322784394107,-0.00023007634533262603,0.0008989978004065898,6.086577357985665e-09,-2.760363352776549e-09,-1.5663327483965302e-09,-0.6163454750885092,-0.6164368621763529,1.2327823372648625,-5.442720630679172e-06,-2.915713532071855e-06,-1.6491944085313826e-06,2.8758102626406554,2.876463325387854,-5.752273588028594,4.7350767500697164e-05,1.5855868681254248e-05,8.886868830748795e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.694915537801667,1.2159864494947864e-06,-0.1149945309286291,4.293584932035799e-11,399.0,0.0
40,0.01599999999999999,0.008161727118267561,0.008164512762296225,-0.0159998474608213,3.3570504101479003e-07,6.86490045798821e-08,4.141379116582352e-08,-19.999499662857513,-19.999711326696215,-117.71209751202372,-0.00017808913086575165,8.72534771743259e-05,5.1731914555906006e-05,-0.00023133583230252485,-0.00023132797625128302,0.0009030007951272868,4.6338870631470266e-09,-1.574720859151084e-09,-9.39433242835461e-10,-0.6178718594783266,-0.6179260653004974,1.2357979247788242,-3.1467146833546183e-06,-1.740921262451916e-06,-1.0271636413797556e-06,2.9329859132655707,2.9334281585983564,-5.866414071864014,3.449798605270701e-05,9.090880903396225e-06,5.313226772165834e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6949530393160117,8.282929670911407e-07,-0.11492117437727922,1.1604883720650605e-12,398.0,0.0
41,0.01639999999999999,0.008372751367343298,0.008375756874022299,-0.016399836243564912,3.611860418912486e-07,7.283298870692373e-08,4.390581224706768e-08,-19.999472658681633,-19.99967854886033,-118.31354682550446,-0.00019607561230854,0.00010106250220945786,5.971803367678445e-05,-0.00023254212414008056,-0.00023253431667269675,0.0009068557711860718,4.936590256679858e-09,-1.8071196187976093e-09,-1.0738355031948808e-09,-0.6193142761497183,-0.619375170682582,1.2386894468323006,-3.5421412742535393e-06,-1.8985952227326322e-06,-1.1216907353306374e-06,2.988780480807278,2.989269231414157,-5.978049712221508,3.7404489390090033e-05,1.0141017460348837e-05,5.943019578498212e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6949907898330735,9.665597409116286e-07,-0.11484892508801026,4.346967230617338e-12,398.0,0.0
42,0.016799999999999992,0.008583914880255426,0.00858700640899834,-0.016799828546193295,3.774882732316613e-07,7.782243542078446e-08,4.773782865904498e-08,-19.999475008487025,-19.999634115796482,-118.89480489975823,-0.00018867892640761632,0.00011208987142888614,6.883673796499458e-05,-0.00023370553693638624,-0.00023369812240026908,0.0009105743494211393,4.812340110964859e-09,-1.9923582852382045e-09,-1.2270122571787974e-09,-0.6207003264838883,-0.6207625134599094,1.2414628399437972,-3.7383340070467004e-06,-2.0966380623232313e-06,-1.2844067057287626e-06,3.043358507247194,3.0438618777137965,-6.087220384961063,3.914419295082238e-05,1.1445424977908868e-05,6.989066391552591e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6950287795438417,2.938149624759105e-07,-0.11477766228782482,-7.494005416219807e-15,398.0,0.0
43,0.017199999999999993,0.008795295586736657,0.008798188249221203,-0.017199834742370152,3.6417083487487716e-07,7.662550498147361e-08,4.423603119202944e-08,-19.99943837566673,-19.99970643587726,-119.45669693000157,-0.00016506005231821348,0.00010443776122803859,5.583037242559752e-05,-0.00023482864591441017,-0.00023482031792246942,0.0009141624230244633,4.416301127673333e-09,-1.8640484457214214e-09,-1.0089227849608187e-09,-0.6220354417338068,-0.6220880424458529,1.2441234841796596,-3.355706261012544e-06,-1.969344034529603e-06,-1.064110129626708e-06,3.0967511568490353,3.097203376325189,-6.193954533174309,3.739768239609788e-05,1.0799124166935937e-05,5.733763852127974e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.695066999024175,8.427533339488712e-07,-0.11470733750597484,1.3447021274259896e-12,397.0,0.0
44,0.017599999999999994,0.009006173504227031,0.009009957304454596,-0.017599794730291038,4.516635894208799e-07,8.806565650418957e-08,5.4862841096839886e-08,-19.999297012236767,-19.99963447867847,-119.99869616483805,-0.00027297803722782597,0.0001353337363346151,8.623509270916567e-05,-0.00023591051117648667,-0.00023590160229333197,0.0009176179703974206,6.222727098508352e-09,-2.3812124001219527e-09,-1.5178636848693344e-09,-0.623295604171981,-0.6233804123935648,1.2466760165655464,-4.9486120248381085e-06,-2.4928735523985244e-06,-1.5747037377198792e-06,3.148805697615564,3.1494602180309275,-6.298265915646588,4.760980091158643e-05,1.410004096135667e-05,8.905821517129978e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6951054398512251,5.822829157279522e-08,-0.1146380010318897,5.717648576819556e-15,397.0,0.0
45,0.017999999999999995,0.00921785600637976,0.009221116764651824,-0.017999824242629324,3.868975339152512e-07,7.650678329491206e-08,4.829097452669663e-08,-19.99935128099556,-19.999728361780626,-120.52349774595788,-0.00022010518172933442,9.530276117420608e-05,6.237220206688832e-05,-0.00023695541562880558,-0.00023694617574729883,0.0009209576014665248,5.339166925482797e-09,-1.7122533472082745e-09,-1.1190900686915208e-09,-0.6245317320809504,-0.6245939939932446,1.2491257260741955,-3.546218525119626e-06,-1.8259734940369344e-06,-1.1914528175333434e-06,3.1998434922610883,3.2003674690341644,-6.4002109612953415,3.961834725735084e-05,1.0147845199776164e-05,6.6423204421932296e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6951440932665248,9.683820286383898e-07,-0.11456946690051817,5.354799936796439e-12,395.0,0.0
46,0.018399999999999996,0.009429029837731329,0.009432843858177328,-0.018399792091854474,4.554311449639229e-07,9.694996439381723e-08,6.030279056288244e-08,-19.999365363311718,-19.999591031289068,-121.02939848083365,-0.0002492887087427657,0.0001548999739452361,9.723976975078536e-05,-0.0002379608594711917,-0.0002379528826897652,0.0009241723123196074,5.826070455880079e-09,-2.7065846110989397e-09,-1.700827217660601e-09,-0.6256975168316259,-0.6257786033117122,1.2514761201433378,-4.737218748672582e-06,-2.806079131296468e-06,-1.7639855712868621e-06,3.249571359395974,3.250218391871038,-6.499789751267104,4.752624320653863e-05,1.6297087496645756e-05,1.0240897992718596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6951829510699095,1.1876013510863829e-07,-0.11450187048015703,4.08006961549745e-15,395.0,0.0
47,0.018799999999999997,0.009640804916257299,0.009644149578792154,-0.01879982403685248,3.8754168652578884e-07,8.193385574043269e-08,5.012710962146779e-08,-19.999428819083715,-19.99970493543334,-121.51909722901532,-0.0002132435197746621,0.000102412867203712,6.219492981723548e-05,-0.00023893277520204345,-0.00023892437822481868,0.0009272786786675177,5.225613542446574e-09,-1.8322308620602204e-09,-1.117034566805268e-09,-0.6268359751909045,-0.6268968215517138,1.2537327967426186,-3.298655981220408e-06,-1.9604982263768617e-06,-1.1951706288989876e-06,3.298268577842369,3.2987972274902115,-6.5970658053326705,3.91723960413963e-05,1.1189632404110396e-05,6.7990832513455955e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.695222005048369,9.657865902660147e-07,-0.11443502870282352,4.150013666048835e-12,394.0,0.0
48,0.0192,0.009852108327475158,0.009855967523220604,-0.019199785114505676,4.7233052992342326e-07,8.963798241688747e-08,5.506234112097937e-08,-19.999322778884547,-19.999578991111537,-121.99069907398452,-0.00023268131095436557,0.000125045189794652,7.694546048353347e-05,-0.00023986797082760797,-0.0002398597393892718,0.00093026658985154,5.5489345355362015e-09,-2.2086885031767848e-09,-1.362389410858039e-09,-0.6279104523163134,-0.6279886198902843,1.2558990722065975,-4.7897524960943475e-06,-2.285625524900368e-06,-1.4053781861458061e-06,3.3457002393386603,3.3463431374676684,-6.692043376806401,4.895665681553733e-05,1.3324508859923521e-05,8.176075452418828e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6952612478234005,1.4352482409227596e-07,-0.1143690916058181,-1.2045919817182948e-14,395.0,0.0
49,0.0196,0.01006385701120437,0.01006750204744923,-0.01959980087623457,4.3871035239871365e-07,8.590232057669248e-08,5.0955094067772766e-08,-19.999370336113905,-19.99962878263654,-122.44708593766444,-0.00021382258006029687,0.00010902284066612806,6.171007798444359e-05,-0.00024077109094240799,-0.00024076284094841355,0.0009331533335475437,5.235693836245888e-09,-1.9425596807505165e-09,-1.1093319864334037e-09,-0.6289555617517408,-0.6290232342351144,1.2579787959868558,-4.004781775651671e-06,-2.0277102571025417e-06,-1.1557221280437732e-06,3.392099274978993,3.3926831413426237,-6.78478241632168,4.458136062962393e-05,1.1819128081441672e-05,6.678849753211871e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6953006721842908,1.0588939075973306e-06,-0.1143038566070892,8.734846179692113e-12,393.0,0.0
50,0.02,0.01027566226297375,0.01027908390648612,-0.019999817519167455,4.0145778728580645e-07,8.975777089723774e-08,5.355339190724409e-08,-19.999591674142263,-19.999542289593823,-122.88779095005589,-0.0001628910489060115,0.00011797428824092984,6.840401475537695e-05,-0.00024164060106446748,-0.00024163490405520603,0.0009359369572428247,4.390896584235684e-09,-2.0910366289458914e-09,-1.2203637826714549e-09,-0.6299591475631021,-0.6300162530967781,1.2599754006598805,-3.169664102414336e-06,-2.157557260297764e-06,-1.2494814599581906e-06,3.4373918283717653,3.4379155138692155,-6.8753073422410536,3.9845028755124945e-05,1.2741569974369215e-05,7.330883852435502e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6953402711050555,4.2106253722065735e-07,-0.11423936945200008,-1.3322676295501878e-14,393.0,0.0
51,0.0204,0.01048724445279712,0.010490955418523455,-0.020399801565815945,4.3613837626507073e-07,9.796442699931684e-08,5.775622148975531e-08,-19.999558241481555,-19.99945338126702,-123.31249296895038,-0.00017959303251652802,0.0001379481234573779,7.82914683356352e-05,-0.00024247896872619688,-0.00024247373119042518,0.0009386164325179677,4.667562705986899e-09,-2.421900534377638e-09,-1.3841481270844607e-09,-0.630913477832844,-0.6309794811796751,1.261892959012519,-3.719239909211671e-06,-2.5018676279066786e-06,-1.4215008213975773e-06,3.4815325978250558,3.4821183272982754,-6.963650925123417,4.37688659819987e-05,1.5033015837316859e-05,8.485282612532925e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6953800380888471,9.610744444390134e-07,-0.11417566722337003,4.040739964850104e-12,393.0,0.0
52,0.020800000000000003,0.010699204846331902,0.010702579503325088,-0.02079982134871098,3.92557000866863e-07,8.225640611963375e-08,4.887056704965236e-08,-19.999498132021372,-19.99960657176456,-123.7231210467634,-0.0001676524491795192,8.630280987232762e-05,4.913595219357483e-05,-0.00024328916541654133,-0.00024328216349464072,0.000941203388591606,4.470021179622514e-09,-1.567495536965356e-09,-9.01807775856122e-10,-0.6318414701683276,-0.6318930061163991,1.2637344762847262,-2.7927658623750025e-06,-1.6424476832317465e-06,-9.351984926249953e-07,3.5246814059100244,3.5251804907406585,-7.049861896650767,3.830594463151966e-05,9.661601507997958e-06,5.447676783639837e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.695419966108803,5.609244818125887e-07,-0.11411261776411497,1.8068879725774423e-14,393.0,0.0
53,0.021200000000000004,0.010910468349047577,0.0109149075192993,-0.021199756368248085,5.3547496482178e-07,1.1178340945765253e-07,6.065755960374137e-08,-19.999433951123585,-19.999304498087163,-124.11783473493237,-0.000220133480163874,0.00017350255635915367,8.41271764378588e-05,-0.00024406615763818558,-0.0002440611211052927,0.0009436879164784692,5.337181936507432e-09,-3.00832466599354e-09,-1.4799788965615973e-09,-0.6327067280817814,-0.6327958128829527,1.2655025409647345,-5.358486897455053e-06,-3.0566825870547996e-06,-1.491238705825718e-06,3.566604882591786,3.567349994102405,-7.133954876694263,5.515688589292436e-05,1.8815934081422665e-05,9.062609866397894e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6954600496809674,1.1957980636588027e-06,-0.11405036450767236,3.009925642061262e-11,392.0,0.0
54,0.021600000000000005,0.011122462004271708,0.011126684131698289,-0.021599782246311358,4.785490547929956e-07,1.0268201744000754e-07,5.823976291193574e-08,-19.99946137120863,-19.999453245147798,-124.50043259821292,-0.00023607281474455753,0.00013605807418439953,7.22801521418741e-05,-0.00024481871580530647,-0.0002448126780936647,0.0009460922934927179,5.600241704978182e-09,-2.3903480019403816e-09,-1.2844578443750232e-09,-0.6335611389813506,-0.6336394643958265,1.2672006033771774,-4.149647741375687e-06,-2.5164246302175917e-06,-1.3275305684151174e-06,3.607658975866326,3.6083412598952544,-7.216000235761653,4.786451535813696e-05,1.5462786799056532e-05,8.073598077508588e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6955002821746377,1.0734552463941745e-06,-0.1139886409750338,1.3152340327948764e-11,391.0,0.0
55,0.022000000000000006,0.011334674942160316,0.011338327298118676,-0.02199980872339393,4.1922513792532184e-07,8.765734925463356e-08,5.3490861407151993e-08,-19.99947924340928,-19.99959774445044,-124.86949147489476,-0.0001793716780197262,8.990576519870476e-05,5.6771223504329365e-05,-0.00024554386912183974,-0.0002455367876899231,0.0009484089501251064,4.665526701981494e-09,-1.629529822205801e-09,-1.0287940408737156e-09,-0.6343880642697718,-0.6344430671578216,1.268831131427594,-2.9148959186311633e-06,-1.6943128200458716e-06,-1.0515498472853829e-06,3.6477409368650733,3.6482783866269557,-7.296019323492108,4.0348244192632424e-05,1.0246691489832277e-05,6.345474942858294e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6955406590950101,5.304089112502976e-07,-0.11392755998853465,1.9817480989559044e-14,391.0,0.0
56,0.022400000000000007,0.011546178116346853,0.011550680811168241,-0.02239975448542081,5.382118966046606e-07,1.0981857343980717e-07,6.720705299483737e-08,-19.999406003642253,-19.99936241985278,-125.22398572105101,-0.00021724524172516628,0.00015524687095803423,9.636300596806527e-05,-0.00024623947122060874,-0.00024623372429825375,0.0009506326446586806,5.2891832490121635e-09,-2.705488998214789e-09,-1.680744159277184e-09,-0.6351564282003708,-0.6352407509821556,1.2703971791825266,-5.0131876679193035e-06,-2.732626584366489e-06,-1.695445222593547e-06,3.6866527506330278,3.687385787669951,-7.374038538303044,5.4356919348736095e-05,1.7077228340085696e-05,1.0581675454746118e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6955811737666846,1.1640288305438978e-06,-0.1138672083208937,2.3798601977986777e-11,391.0,0.0
57,0.022800000000000008,0.011758326541951554,0.011762545277140664,-0.02279977802445288,4.88333216445958e-07,9.896214958528965e-08,6.279829856256289e-08,-19.999420556657235,-19.999500204003454,-125.56732715970233,-0.00021318277634781976,0.00011461168115445695,7.792237124352362e-05,-0.00024691266054053737,-0.0002469059000753816,0.0009527832262250336,5.222357888465079e-09,-2.037062080741111e-09,-1.3774056813528525e-09,-0.6359148697996182,-0.6359862247999537,1.2719010945995723,-3.946631051453032e-06,-2.118693269234187e-06,-1.4290964646067647e-06,3.724733712948226,3.725388062640707,-7.450121775588987,4.7850298865792226e-05,1.3177038918577822e-05,8.9105116435522e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6956218213256369,1.0056069268761036e-06,-0.11380734491870059,7.837397397736368e-12,390.0,0.0
58,0.02320000000000001,0.011970559646497328,0.011974400760441515,-0.02319980132716869,4.3627283015596277e-07,9.125168212850351e-08,5.2741010004827074e-08,-19.999446749259217,-19.99960991214174,-125.89830797995413,-0.00018759615149517578,9.090298899287915e-05,4.709563019763216e-05,-0.0002475608314826892,-0.0002475533848250191,0.0009548542929017673,4.801900780288667e-09,-1.6474644608005624e-09,-8.708393612811652e-10,-0.6366448509301754,-0.6367002566877082,1.2733451076178843,-2.8695539360594776e-06,-1.6736444843258118e-06,-8.911258830293726e-07,3.761869381696349,3.762424821031713,-7.524294202728111,4.1230552463128715e-05,1.0345405918565072e-05,5.440580355628269e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6956625975447626,5.053676949480601e-07,-0.1137480660022584,4.427014310692812e-14,390.0,0.0
59,0.02360000000000001,0.012182319568734359,0.012186702674594565,-0.023599726294471587,6.013406858178033e-07,1.3001005982459651e-07,7.845018820174833e-08,-19.99882746160069,-19.9998429200247,-126.2157371274728,-0.00022939024345471645,0.00020331282477315747,0.00012317852812249609,-0.00024818613293313787,-0.0002481716903883755,0.0009568396245405074,5.488016650290564e-09,-3.492849027303864e-09,-2.119860006412494e-09,-0.63732921141296,-0.6374028202595453,1.2747320316725057,-5.789525438452105e-06,-3.5190944315358704e-06,-2.1216823469890584e-06,3.7979505276931214,3.7986303498059364,-7.596580877499081,6.0805147323091766e-05,2.2566710586397822e-05,1.3581993299012684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6957034950557439,1.2105300963956898e-06,-0.11368947126156548,3.882580368319566e-11,390.0,0.0
60,0.02400000000000001,0.012394096297241346,0.012399150255629737,-0.02399974332302346,5.636174776561115e-07,1.1719723153232053e-07,6.518696049791217e-08,-19.999330795322926,-19.99941019808542,-126.52318335788628,-0.00029885241897150734,0.0001522987015925896,7.555217492457099e-05,-0.00024878302424549285,-0.00024877625791373413,0.0009587598474894432,6.627278933264797e-09,-2.656156741088704e-09,-1.3387311766526278e-09,-0.6379843363121375,-0.6380796714445862,1.276064007756724,-4.951584458841582e-06,-2.793004734989639e-06,-1.4133196126640652e-06,3.83311048341264,3.8339389999533564,-7.667049483366034,5.568145937583705e-05,1.789528752627431e-05,8.977949562590776e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6957445118726538,1.2372512172738931e-06,-0.1136313066834006,5.1659149180594e-11,389.0,0.0
61,0.024400000000000012,0.01260669036656856,0.01261087606763999,-0.024399789400212053,4.6209300750437755e-07,9.51189646786893e-08,5.5996760753686606e-08,-19.999406842232872,-19.99959606045454,-126.8201736780602,-0.00021868951739672442,8.582318622665462e-05,4.916996201823007e-05,-0.0002493628315277983,-0.00024935516546116033,0.0009606127043312586,5.3137050683059494e-09,-1.5668685799946058e-09,-9.064241531696983e-10,-0.6386410160314169,-0.6387020394715891,1.2773430555030063,-2.940133211824612e-06,-1.6291066597997483e-06,-9.202190613174565e-07,3.867560557024199,3.868167088407545,-7.73572764543179,4.2740406420866864e-05,1.0277066258338995e-05,5.7608949259271516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6957856414064036,9.023315866951373e-07,-0.11357361831054247,2.639527485470694e-12,389.0,0.0
62,0.024800000000000013,0.012818727848519406,0.012823155869607281,-0.024799768351135818,5.090988204459581e-07,1.0606686359857648e-07,6.48084847617008e-08,-19.99934208506247,-19.999543561894743,-127.10505611278921,-0.0002186340409553606,0.00011983568439327402,7.544551298200153e-05,-0.0002499189222359809,-0.00024991115582060925,0.0009623891854604416,5.312796810295755e-09,-2.123719797324102e-09,-1.3366063899610874e-09,-0.6392515772288967,-0.6393194476830998,1.2785710249119961,-3.698308330311329e-06,-2.1086865028469273e-06,-1.3196440915737816e-06,3.900991373568111,3.9016478500319427,-7.802639223600101,4.809738391067367e-05,1.3532821390188723e-05,8.456559476210631e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6958268802778294,2.545864925550983e-07,-0.11351653142124296,-1.4710455076283324e-15,390.0,0.0
63,0.025200000000000014,0.01303053062708078,0.013035720810243628,-0.025199735103302083,5.818036709103521e-07,1.1743941478840891e-07,7.012940112763495e-08,-19.99912400711859,-19.999605154248734,-127.3791522950804,-0.0003255123792332523,0.0001474728272973693,8.708723203548608e-05,-0.00025045469910020833,-0.00025044464522663005,0.0009640970591037862,7.061139296903366e-09,-2.5758150668261622e-09,-1.5270445308071325e-09,-0.6398280512533243,-0.6399213282836983,1.2797493795370227,-4.927046943478728e-06,-2.59897225226677e-06,-1.5397912351932793e-06,3.9334988221815115,3.934329978876975,-7.867828801058515,5.667076164989553e-05,1.6883413801981295e-05,9.974873212416979e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6958682252763675,1.3106089251842609e-06,-0.11345995488612914,6.923772666311834e-11,388.0,0.0
64,0.025600000000000015,0.013242817342635998,0.013247903171576756,-0.025599744254693378,5.603799422188895e-07,1.1197276046821802e-07,6.869758965638226e-08,-19.999119708506125,-19.99965191840383,-127.64395604698288,-0.00032221062727154804,0.00012498762097756704,7.931942754219927e-05,-0.0002509705862019407,-0.00025096011501551577,0.0009657453281311693,7.007171853460114e-09,-2.2082922745485107e-09,-1.4000790426263345e-09,-0.6403972535140213,-0.6404839118239859,1.2808811653380072,-4.391531517967068e-06,-2.2576106466527232e-06,-1.4248942120490846e-06,3.9652764402853924,3.966068356216145,-7.931344796501553,5.342935262794398e-05,1.4685472259570621e-05,9.25861669992202e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6959096701741296,1.2342362460333853e-06,-0.11340379709566328,4.598071923211933e-11,388.0,0.0
