# build: cc4aa6db01c7ae86155b425182021722ab55db50
# pyd: C:\Users\nmb\Documents\Github\OpenSees\.claude\worktrees\wp-106-sanisand-pre\dist\bin\opensees.pyd
# python: 3.12.10
# p0: 20.0
# e_init: 0.6944
# scheme: 1
# tan_type: 2
# tol: 1e-10
# nstep: 90
# ez_max: 0.036
# pRe: 0.1
# Pmin: 0.0101
# Presidual: 0.0
# honorTolR: 0
# max_substeps: 0
# consts: {'G0': 264.32, 'nu': 0.3129, 'e_init': 0.6944, 'Mc': 1.3309, 'c': 0.71, 'lambda_c': 0.027, 'e0': 0.83, 'ksi': 0.45, 'P_atm': 101.0, 'm': 0.005, 'h0': 1.3, 'ch': 0.968, 'nb': 3.5, 'A0': 0.05, 'nd': 5.75, 'z_max': 12.5, 'cz': 1100.0, 'rho': 2.0}
step,pseudo_time,eps0,eps1,eps2,eps3,eps4,eps5,sig0,sig1,sig2,sig3,sig4,sig5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,psi,yieldDistance,substeps_me,substeps_capHit
32,0.012799999999999994,0.006485786564097533,0.006483569208507002,-0.012799778783957444,4.853836079235225e-07,3.520802699212566e-08,6.894182292779306e-08,-19.999522500563977,-19.99943245138057,-111.8364284975312,-0.0006354831267386859,6.287627110267977e-05,0.0001048287406237727,-0.00021958698384467814,-0.00021958845124812036,0.000848385021722603,1.2825344067253656e-08,-1.244364749517974e-09,-2.1714049466618275e-09,-0.6032074740054882,-0.6031504698873522,1.2063579438928405,-6.175842291409349e-06,-1.221523549305469e-06,-2.141370364356967e-06,2.434583122325272,2.4342016155721575,-4.8687847378974025,6.415851755788613e-05,5.780639704853151e-06,9.683440649889338e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6946873312495636,2.724157218291883e-07,-0.11552783400700106,-1.1657341758564144e-15,401.0,0.0
33,0.013199999999999993,0.006696073198197578,0.006694144029106575,-0.013199802091441419,4.3456909260128004e-07,2.743651421072829e-08,7.392638228529216e-08,-19.99969322094171,-19.99937178798455,-112.63280711219494,-0.0005588501712150476,3.7149526291797746e-05,0.00011990527559714002,-0.00022122723990795575,-0.0002212307084713127,0.0008536308981481102,1.149979909707687e-08,-7.993609394722129e-10,-2.432188639070467e-09,-0.60526168394758,-0.6052181485386593,1.2104798324862396,-4.919432102982025e-06,-7.609386600896415e-07,-2.336865449687174e-06,2.500574773726888,2.50025998962431,-5.000834763351172,5.874240814720974e-05,3.3383759517218446e-06,1.0926570475453254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6947226394062058,4.2800136290920997e-07,-0.11544588931357491,-5.578870698741412e-15,401.0,0.0
34,0.013599999999999992,0.006906572355349246,0.006904688169902045,-0.013599808749756382,4.195608323484274e-07,3.003315484501057e-08,6.434979080030632e-08,-19.999672422211525,-19.999405870826774,-113.40252470069682,-0.0005144361523444156,4.5234693119794626e-05,8.730823177693349e-05,-0.00022280986142453774,-0.00022281285657339527,0.0008586881248951915,1.0733558641950477e-08,-9.388480218752333e-10,-1.8698172453597806e-09,-0.60723233677356,-0.6071920961912388,1.2144244329647989,-4.442015932914447e-06,-8.741563063058924e-07,-1.7448558214064093e-06,2.5653154459223084,2.5650124866907373,-5.130327932613019,5.7479902968128786e-05,4.030517313732434e-06,7.81151739782479e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6947582838883986,5.524116611137998e-07,-0.11536530204699791,4.246603069191224e-14,400.0,0.0
35,0.013999999999999992,0.007117223909864946,0.007115257792050628,-0.013999803225148728,4.3215025143745686e-07,2.9427396444538928e-08,6.777070943742979e-08,-19.99963399417547,-19.99941720408011,-114.14658355144175,-0.0005251778310894329,4.167481885349452e-05,9.672203625754776e-05,-0.00022433596604325677,-0.0002243385330219137,0.0008635645931398643,1.0918411840050568e-08,-8.775862620907084e-10,-2.031819098686265e-09,-0.6091214136936586,-0.6090792879338696,1.2182007016275285,-4.5518455754099055e-06,-8.134327534510005e-07,-1.8688048501902205e-06,2.6287915152897368,2.6284717357132066,-5.257263251002918,5.9437537391036286e-05,3.756985173829058e-06,8.648837984890137e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6947942504110337,7.779396404887524e-07,-0.11528601098847979,6.611378111642807e-13,399.0,0.0
36,0.014399999999999991,0.007328209684061257,0.007325607829178887,-0.014399729586767097,5.941740759106157e-07,4.0153108991827086e-08,8.866736505436235e-08,-19.999307740448,-19.999353890986075,-114.86475824905692,-0.0006597514128224588,7.227578691575781e-05,0.000154974893508769,-0.00022580716715804702,-0.00022580747712455074,0.0008682608122450192,1.3228699189008893e-08,-1.4029273317842912e-09,-3.031873027659934e-09,-0.6109411583981099,-0.6108753890082237,1.221816547406334,-7.658447654206713e-06,-1.3577962523444317e-06,-2.9203273732954628e-06,2.691044045435847,2.6905837848018463,-5.381627830237651,7.83702740822943e-05,6.910106550567578e-06,1.4762292894447921e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6948305265826159,1.0796100558549488e-06,-0.11520804747345925,1.168740104695587e-11,398.0,0.0
37,0.01479999999999999,0.007538783646830768,0.00753668401926955,-0.014799794956194316,4.5060965895475993e-07,2.9333789536289956e-08,7.22938104619035e-08,-19.99966594188833,-19.999367175738993,-115.56137330373609,-0.0005757058965520012,3.630545736848678e-05,9.841181385228392e-05,-0.00022722664992235218,-0.00022722991370559075,0.0008728039726925544,1.1789191844141855e-08,-7.868379093104214e-10,-2.0630769249411255e-09,-0.612662448070254,-0.6126185216599919,1.2252809697302465,-4.553248773209743e-06,-7.426531138482189e-07,-1.9616880293592604e-06,2.7519136891923077,2.751570965245843,-5.5034846544381075,6.215503697103232e-05,3.4740427377117305e-06,9.463225168758009e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6948670998396648,4.876809329663301e-07,-0.115131096382313,2.225997164373439e-14,397.0,0.0
38,0.01519999999999999,0.007749628138470438,0.007747597223190116,-0.01519979988562327,4.3985819203634256e-07,2.8328647887123498e-08,6.9405585824368e-08,-19.9996567418839,-19.99939854979571,-116.23378405526809,-0.0005165923664210812,3.435958795936479e-05,9.018720979005432e-05,-0.00022859609281274966,-0.00022859900990337465,0.0008771801471699805,1.0778978733666734e-08,-7.535842229882895e-10,-1.922523606035453e-09,-0.6143201765009432,-0.6142804129942563,1.2286005894951995,-4.1764863013806785e-06,-6.636474115243146e-07,-1.7429051874389544e-06,2.8115581956718367,2.811233467393922,-5.622791663065698,6.124625923825284e-05,3.0740913917460663e-06,8.341096305988582e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6949039577265976,6.898478377231282e-07,-0.1150553772992805,2.382538610845586e-13,397.0,0.0
39,0.015599999999999989,0.007960784814173,0.00795830431729174,-0.015599749229135686,5.506794938214387e-07,3.552297500510754e-08,8.336437482936009e-08,-19.999485160370366,-19.999301513461766,-116.88278069575486,-0.0006453276360850591,5.4784150509101204e-05,0.0001292917767572238,-0.00022991580599298315,-0.00022991808748806154,0.0008813954455515994,1.2974253184448378e-08,-1.1018766563739646e-09,-2.5893591748424978e-09,-0.6159189126219049,-0.6158629847335985,1.2317818973555037,-6.246398205203115e-06,-1.0192465163787587e-06,-2.4177039982824703e-06,2.8699943346431027,2.869569404443134,-5.739563739086158,7.453759658072232e-05,5.2021055749065224e-06,1.2410478600875079e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6949410895305064,9.975133396123e-07,-0.11498084134122388,6.257133700060535e-12,396.0,0.0
40,0.01599999999999999,0.008171691457885405,0.008169500309617217,-0.01599978195136797,4.784187753780812e-07,3.102555183424893e-08,7.771247482167305e-08,-19.999604915551178,-19.99930945887772,-117.51134602793941,-0.0005549635991650831,3.8616821691273756e-05,0.00010635557775844584,-0.00023118968599105424,-0.00023119291884186272,0.0008854688203436861,1.1436492248705604e-08,-8.26750759626123e-10,-2.1990447086353517e-09,-0.6174376426066513,-0.6173947346599515,1.2348323772666037,-4.614662589889083e-06,-7.53129048423025e-07,-2.0475396921523426e-06,2.9271049515057106,2.926750249717812,-5.853855201223416,6.623373161129046e-05,3.703325036426906e-06,1.0390694328809836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6949784847924586,4.7533162445076687e-07,-0.11490727817868807,5.662137425588298e-15,396.0,0.0
41,0.01639999999999999,0.008382829040612943,0.00838059140488903,-0.016399791898467703,4.5710971321733787e-07,2.7217336767172695e-08,7.317058491767593e-08,-19.999633153127352,-19.999322135090775,-118.11852725333088,-0.0005956960201184387,2.7167696572850073e-05,9.104969811748582e-05,-0.00023241835005778514,-0.0002324217150515535,0.0008893959380879537,1.2128270035470381e-08,-6.323049042254344e-10,-1.9390977844238873e-09,-0.6189002962191853,-0.6188569992309997,1.2377572954501852,-4.0714921734762224e-06,-5.30391399961918e-07,-1.7450422310515043e-06,2.983010280601725,2.982647523454938,-5.965657804056546,6.41989784736389e-05,2.4352171904319786e-06,8.733903483620162e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6950161322100948,8.074849528462307e-07,-0.11483477335422054,9.881817586432362e-13,395.0,0.0
42,0.016799999999999992,0.008594358408913219,0.008591353238961862,-0.016799721049392063,6.129751257315588e-07,3.9360254206095846e-08,9.40270518787114e-08,-19.999695617351904,-19.99888670068609,-118.70387981070053,-0.001032531876365653,6.28856157202548e-05,0.0001506561129652268,-0.00023358907250946046,-0.0002335966950285584,0.000893155844215275,1.9540663956962052e-08,-1.2371602807347662e-09,-2.948457363653841e-09,-0.6203167812319447,-0.6202452662541161,1.240562047486061,-7.084619648913095e-06,-1.140909844220014e-06,-2.766668912352516e-06,3.0377590432722945,3.037221717783939,-6.074980761056136,8.333791579675743e-05,6.13097105835264e-06,1.4968903608572002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6950540224700696,2.4247567166289608e-08,-0.11476337207538712,9.148337642983506e-11,395.0,0.0
43,0.017199999999999993,0.008805417405228144,0.008802838823947692,-0.017199765905718936,5.141490624623133e-07,3.39543026590082e-08,8.11908632433701e-08,-19.999765545326287,-19.99902923669372,-119.27144804335603,-0.0008263479930592436,4.286417716268018e-05,0.00010466727091771905,-0.00023473324667434086,-0.0002347402549411829,0.0008968126142196126,1.6052099130665882e-08,-8.984039957927143e-10,-2.1703409842537895e-09,-0.6216530596720977,-0.6216002046264656,1.2432532642985632,-4.904058486850484e-06,-8.28463876227353e-07,-2.021304096600982e-06,3.091164676277751,3.0907330263156205,-6.181897702593272,7.144396249817647e-05,4.316647598107074e-06,1.0640766586305783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6950921460040654,1.0754728475839898e-06,-0.1146927876830025,1.1209588812732818e-11,393.0,0.0
44,0.017599999999999994,0.009016908766689188,0.009013908773930657,-0.017599695103966338,6.68263546674448e-07,4.181595325211673e-08,1.060641788753645e-07,-19.999310744356578,-19.999139388813553,-119.81790297436545,-0.0007365028224811177,6.580526217526774e-05,0.0001772680644827984,-0.00023583620032166394,-0.00023583843768704374,0.0009003281899480933,1.4534654714061471e-08,-1.2858685766844284e-09,-3.3965356492255867e-09,-0.6229506340883864,-0.6228836308317196,1.2458342649201064,-7.658644982729675e-06,-1.2044654392292302e-06,-3.2304154666248562e-06,3.143451097695839,3.142927304200795,-6.286378401896544,8.937984417385107e-05,6.653932956543451e-06,1.8112041333884244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6951304938566657,1.2502659959768217e-07,-0.11462327789532101,-1.6264767310758543e-14,393.0,0.0
45,0.017999999999999995,0.009228086055965312,0.009225552020319255,-0.017999756505077163,5.317860369442591e-07,3.846472898701159e-08,8.435472784781156e-08,-19.99953584630363,-19.99927625445947,-120.34810521624736,-0.0005954320693846851,5.258125032721902e-05,0.0001036369981676962,-0.00023690030466135302,-0.0002369032858905956,0.0009037319841652036,1.215609999283849e-08,-1.0629021919144847e-09,-2.155062724694233e-09,-0.6241794631361979,-0.6241322712396207,1.248311734375819,-4.781760602768474e-06,-9.966167671963167e-07,-2.0235465675640865e-06,3.194460690738211,3.1940514054805016,-6.388512096218631,7.310379424366611e-05,5.452062266381614e-06,1.0910744482941809e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6951690569342538,8.76732237482329e-07,-0.11455449600598122,1.720817932593377e-12,392.0,0.0
46,0.018399999999999996,0.009439848958131134,0.009436605059833958,-0.018399690867987806,6.810409049684205e-07,4.255741597710208e-08,1.0129178507523214e-07,-19.999466471236094,-19.998980339519765,-120.85795446874373,-0.0009134321011562029,6.37518246282983e-05,0.00015462974958385583,-0.0002379228446657914,-0.0002379277325515621,0.0009070011375865198,1.750894874936887e-08,-1.2509348610439787e-09,-3.0134163685271093e-09,-0.6253808258269588,-0.625308270586033,1.2506890964129922,-7.558124861045263e-06,-1.172987000580931e-06,-2.817749423276032e-06,3.244420836577446,3.2438499643276333,-6.488270800905001,9.122050229089297e-05,6.596502606935787e-06,1.5923038945368672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6952078274813215,1.2321481670998668e-06,-0.1144867590102766,4.117300944628255e-11,392.0,0.0
47,0.018799999999999997,0.009651147447153733,0.009648361957462121,-0.018799747317037038,5.554425214804076e-07,3.559345743749803e-08,8.709694502586057e-08,-19.99960809841051,-19.999142583588558,-121.3525870304097,-0.0007355706863248504,4.06935400543333e-05,0.00010527159925691205,-0.0002389128597529015,-0.00023891757439256802,0.0009101663859638817,1.4519769424785515e-08,-8.634120946575188e-10,-2.1838920863950087e-09,-0.6265122312689864,-0.6264592669750042,1.2529714982439908,-4.900592494323579e-06,-7.838114043540615e-07,-2.012371594713575e-06,3.2930984810267248,3.2926425561760877,-6.585741037202719,7.593212822036731e-05,4.250302433654131e-06,1.1087193736053654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6952467968811936,9.98181136584205e-07,-0.11441969853404843,6.1766425307752115e-12,391.0,0.0
48,0.0192,0.009862861044053534,0.009859718105942107,-0.01919970487087045,6.479367939691617e-07,3.9339349655869577e-08,1.0250700117127743e-07,-19.999649812338138,-19.998931064943683,-121.82859541994365,-0.0009108512407371842,5.189309520766147e-05,0.00015027032156984035,-0.0002398640078738583,-0.0002398708471954687,0.0009132087122666529,1.7461061102951084e-08,-1.0513459957230584e-09,-2.9389922052350374e-09,-0.627613162833295,-0.6275484100430024,1.2551615728762977,-6.54220023609027e-06,-9.473809384119515e-07,-2.725566120370875e-06,3.3407208040834924,3.3401854803035187,-6.680906284386925,8.729468339447608e-05,5.317402382598104e-06,1.565007506475495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6952859581785498,1.1836693667435368e-07,-0.11435357474539887,3.858025010572419e-15,391.0,0.0
49,0.0196,0.010074382603974611,0.010071441369255262,-0.019599728681091555,5.964281364792914e-07,3.820037516432534e-08,9.398257772778688e-08,-19.999679319139123,-19.99901167464273,-122.28927748213223,-0.0008070864456639789,4.6353763378932985e-05,0.00011798389277647141,-0.00024078381847794693,-0.00024079022966367076,0.0009161482109713166,1.572239522619349e-08,-9.5852986069525e-10,-2.3980061031009616e-09,-0.628659978738635,-0.6286048466533125,1.2572648253919476,-5.344814870817453e-06,-8.611504170178645e-07,-2.21396976470478e-06,3.3871603138099107,3.3866793990313453,-6.77383971284118,8.087752070290409e-05,4.829683015914634e-06,1.258543874667501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6953253038629992,1.0543735234160867e-06,-0.11428816067226066,1.1550704837048897e-11,390.0,0.0
50,0.02,0.010286015344273779,0.010283131932389899,-0.019999726494601768,6.00185668869779e-07,3.835174797401156e-08,9.449170561900023e-08,-19.999480109124665,-19.999220430862888,-122.73368807929212,-0.0006288649127427885,4.569890504985499e-05,0.00011778785463680496,-0.00024167159471253635,-0.00024167459283742305,0.0009189800570777704,1.2740379153620973e-08,-9.475727219558359e-10,-2.3947259782263704e-09,-0.6296674731759407,-0.6296163771151395,1.2592838502910804,-5.195014080762312e-06,-8.417871695585473e-07,-2.1692252974995454e-06,3.4325079013252413,3.4320468063381173,-6.864554707663281,8.101766392370623e-05,4.755980592250652e-06,1.2423257439144163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6953648265731257,3.8037305497917006e-07,-0.11422353432587717,-2.1094237467877974e-14,390.0,0.0
51,0.0204,0.010497846445480201,0.010494701104811138,-0.020399701112553258,6.559748397298943e-07,4.1665357075094944e-08,1.0239873070826133e-07,-19.999379018502225,-19.99918274726591,-123.16229479759325,-0.0006911947374527966,5.409530271129503e-05,0.0001375322387688744,-0.0002425255773458015,-0.00024252804572864035,0.0009217077682865303,1.3781864028360655e-08,-1.0878702634197272e-09,-2.7246399083597034e-09,-0.6306410171468818,-0.6305818419131906,1.2612228590600723,-6.092026553244561e-06,-9.815741468329236e-07,-2.497755280783039e-06,3.476804042385111,3.476286711385821,-6.953090753770859,8.763373421943923e-05,5.6887395675111525e-06,1.4621573483381922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6954045190041034,1.0380585042551544e-06,-0.11415967501478663,8.27551915882907e-12,390.0,0.0
52,0.020800000000000003,0.010709429847805211,0.01070668486625738,-0.020799745323447947,5.599992633144747e-07,3.540855965378231e-08,8.815972516861437e-08,-19.999535013315093,-19.999284205715796,-123.57718063194571,-0.0005461214457544463,3.354647770644257e-05,9.029478769816777e-05,-0.00024334979855594613,-0.0002433527219722086,0.0009243439160568118,1.1360976642786623e-08,-7.449650280022197e-10,-1.9363724879062898e-09,-0.6315635089894813,-0.6315210116271968,1.2630845206166776,-4.081457848795096e-06,-6.396550891540529e-07,-1.7113290287395698e-06,3.519958112027036,3.5195414205417572,-7.0394995325687235,7.593590251777121e-05,3.560389229078088e-06,9.734769449189716e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6954443762954575,6.611492674622051e-07,-0.11409643566491112,1.8818280267396403e-13,389.0,0.0
53,0.021200000000000004,0.010921632462218476,0.01091801591202336,-0.021199663460068484,7.389153156046337e-07,4.333307176279666e-08,1.129458248318952e-07,-19.999262905933918,-19.99910326063107,-123.97534289948152,-0.0008203680677606981,5.707009677869093e-05,0.0001631611005205993,-0.00024414191838184325,-0.00024414408213402626,0.000926871987740271,1.5931622968393008e-08,-1.1370141343539663e-09,-3.1507763063596667e-09,-0.6324727989563625,-0.6323995137624719,1.264872312718835,-7.348277432895269e-06,-1.0131530859119344e-06,-2.8886236990522906e-06,3.562201343148436,3.5615828925970017,-7.123784235745363,9.766943200022524e-05,5.989653233221015e-06,1.736881167705162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6954843904385754,1.171095454728762e-06,-0.1140340519913603,2.8005237018291496e-11,389.0,0.0
54,0.021600000000000005,0.011133420270121716,0.01112995115935984,-0.0215996816459081,7.000285563266454e-07,3.948017497949416e-08,1.1048566874295816e-07,-19.999383490473235,-19.99910209669414,-124.36137113220121,-0.0007871682931626991,4.257840350230364e-05,0.00014643602760738147,-0.0002449068768808651,-0.0002449100539458156,0.0009293189392301431,1.537897941150502e-08,-8.957853605274388e-10,-2.8723706877706565e-09,-0.6333274715176012,-0.6332618886806649,1.2665893601982656,-6.397086801304514e-06,-7.922439111890852e-07,-2.682065640332852e-06,3.6032988263657644,3.6027242566903745,-7.206023083056079,9.253653672932708e-05,4.617385234430785e-06,1.6172650521331877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6955245559692869,1.1281650299273636e-06,-0.11397219575543216,1.6133955282882084e-11,388.0,0.0
55,0.022000000000000006,0.011345052946118393,0.011342162280533112,-0.02199973428395005,5.841696670759412e-07,3.564446101689614e-08,9.053979533484892e-08,-19.99949924435315,-19.99928481343855,-124.7344031056547,-0.0005229511635103234,3.089624748424708e-05,8.426533442584279e-05,-0.0002456455836755072,-0.0002456482040623164,0.0009316803732306075,1.0985980344111903e-08,-7.015523047070857e-10,-1.8386913138216053e-09,-0.6341402799442484,-0.6340980071317464,1.2682382870759947,-3.992176371291138e-06,-5.774810181997261e-07,-1.612171105607167e-06,3.643335311115189,3.6429060672923272,-7.286241378407469,7.798223592472034e-05,3.2693448538375328e-06,9.377887474973886e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6955648677093134,6.588756049100185e-07,-0.11391093991107504,1.381394998389851e-13,388.0,0.0
56,0.022400000000000007,0.011557348058751414,0.011553658575540202,-0.022399652012818412,7.641364159786598e-07,4.61374248424129e-08,1.135812429653698e-07,-19.99911843483337,-19.99920453656551,-125.09180280414613,-0.0006890559357331456,6.153526794785023e-05,0.00015329163758398166,-0.00024635513792002265,-0.0002463552627352908,0.0009339417669460937,1.3744591409455356e-08,-1.2103946440999521e-09,-2.9850564732545796e-09,-0.6349459212070215,-0.6348758374019392,1.2698217586089608,-7.219302429910982e-06,-1.0770518037018968e-06,-2.6958892761543116e-06,3.6825316351761335,3.6819174976502103,-7.364449132826304,9.966429136959472e-05,6.5460580784112706e-06,1.649944994098986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6956053192706242,1.105633949636068e-06,-0.11385048823658583,1.4890477739726293e-11,388.0,0.0
57,0.022800000000000008,0.0117692640898516,0.011765714329881041,-0.022799670499600477,7.23384562349846e-07,4.4818622426615745e-08,1.0920923894223479e-07,-19.999251491299397,-19.999209366361995,-125.43835363572036,-0.0006663928716167469,5.38240047955548e-05,0.0001315554147100302,-0.0002470394006936156,-0.000247040589131554,0.000936130992194152,1.3368617380685947e-08,-1.0824668996705593e-09,-2.6244584869374535e-09,-0.6357026053512426,-0.6356397834329184,1.2713423887841613,-6.24763971124804e-06,-9.810627707565714e-07,-2.402337593754134e-06,3.7206479423935876,3.7200757488481018,-7.440723691241648,9.427216926291565e-05,5.9682339849554425e-06,1.4702498517026434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.695645905739872,1.07053431964613e-06,-0.11379049873557678,8.463563183624956e-12,387.0,0.0
58,0.02320000000000001,0.01198103856208967,0.011978027290198966,-0.02319972785344981,5.984520903358536e-07,3.6711798305760074e-08,9.399335916559538e-08,-19.99952371955417,-19.999281149556907,-125.77320875800406,-0.0005205194796669492,2.8801938249100216e-05,8.40943682815954e-05,-0.0002476991043099539,-0.0002477019536723307,0.0009382437036512637,1.0951150152836984e-08,-6.677920570513689e-10,-1.8379166590786387e-09,-0.6364219922562353,-0.6363806823403224,1.2728026745965575,-3.7363612978199986e-06,-5.528923407036686e-07,-1.580940650848861e-06,3.7577647002819052,3.7573282376949715,-7.5150929379767994,7.87763905187786e-05,3.2080362657059454e-06,9.428235496161385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6956866223052325,6.524776255612542e-07,-0.11373104342543183,1.2032042029375134e-13,387.0,0.0
59,0.02360000000000001,0.012193521442092051,0.012189562774509246,-0.02359964285111331,7.827119735368286e-07,4.6769699019871824e-08,1.1931558470878664e-07,-19.99929302165797,-19.999034997104417,-126.09343970186102,-0.0008396246702429536,5.9068042360756536e-05,0.00015881185089117295,-0.0002483318345073213,-0.00024833481179967654,0.0009402636960652707,1.6234138468174495e-08,-1.1688665587981056e-09,-3.074911854504063e-09,-0.6371397766857312,-0.6370653416664407,1.2742051183521717,-7.072608841726254e-06,-1.0275272485886649e-06,-2.770102000977209e-06,3.7941130393931064,3.7934547904644798,-7.587567829857514,0.00010133650089613466,6.357814061774478e-06,1.732321242028581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6957274630496829,1.2151673900789343e-06,-0.11367234677701532,3.3596764259513634e-11,387.0,0.0
60,0.02400000000000001,0.012405685550858239,0.012401560828201133,-0.02399963094118754,8.109654564470619e-07,5.044353212739494e-08,1.2193242982265137e-07,-19.99941106578861,-19.99886545224904,-126.40345447371404,-0.0009595768229211772,6.61309198966451e-05,0.0001568988313320472,-0.00024894177534655673,-0.00024894713095921587,0.0009422165574037212,1.8218113196538012e-08,-1.285684558541041e-09,-3.0432710512718616e-09,-0.6378150614266214,-0.6377368427752761,1.275551904201897,-7.408691206392846e-06,-1.1776670023641953e-06,-2.818293088436583e-06,3.829453982675509,3.828765708873681,-7.658219691549126,0.00010432683331085897,7.392092004671251e-06,1.7753223350165752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.69576842359793,1.2771726345617671e-06,-0.11361409510796483,5.4664606174981145e-11,386.0,0.0
61,0.024400000000000012,0.012617539347658333,0.01261401149085878,-0.02439969352276573,6.729599557638152e-07,4.220677390573413e-08,1.044923376390932e-07,-19.999625205320633,-19.998996109480725,-126.70363073783875,-0.0007655895401931513,3.93883000817332e-05,0.00010085179073607535,-0.00024953176224679785,-0.0002495378076041449,0.0009441049076023344,1.5012602633205335e-08,-8.437805888458921e-10,-2.117131058240415e-09,-0.6384498441731667,-0.6383956122238365,1.276845456397003,-4.629987108682322e-06,-7.409404883875591e-07,-1.8824540033191759e-06,3.8638106373782968,3.8632763789501174,-7.727087016328341,8.667015783295814e-05,4.546087136645871e-06,1.1664658500604067e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6958094990358091,1.059261826017889e-06,-0.11355627218297992,8.716943833420032e-12,386.0,0.0
62,0.024800000000000013,0.012829637409222876,0.012826216981173841,-0.024799689690362198,6.798859584612824e-07,4.336535828607796e-08,1.0612890125483859e-07,-19.99940785919755,-19.999255327741892,-126.99176534729256,-0.0005481656489690009,4.331234971385673e-05,0.00010624482315872178,-0.000250100494027861,-0.00025010260547511334,0.0009459164432234715,1.1423051803178968e-08,-9.085645255823215e-10,-2.2061671062113906e-09,-0.6390676638462899,-0.6390191312764271,1.278086795122718,-4.551498279423426e-06,-7.734885476313939e-07,-1.902134329188386e-06,3.8973423423189195,3.8968414868277073,-7.794183829146571,8.691015481664939e-05,4.794905303856171e-06,1.1874849174424092e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6958506854677385,4.43913760936288e-07,-0.11349904179369263,1.8623991238087e-14,386.0,0.0
63,0.025200000000000014,0.013042174541494337,0.013037994062172806,-0.025199633517749384,8.046352660436278e-07,4.5553063048216214e-08,1.2466777848485315e-07,-19.999377534522072,-19.998968821897485,-127.26820430065614,-0.0008812833651197935,4.822676001356865e-05,0.00015707682025995845,-0.0002506434988221715,-0.0002506477231534894,0.0009476536510405316,1.691790622480266e-08,-9.896288696738892e-10,-3.0446527540454296e-09,-0.6396767168696312,-0.6396022497926588,1.27927896666229,-6.765071461062204e-06,-8.565747727387948e-07,-2.745083336927441e-06,3.9301158468406365,3.929438177283896,-7.85955402412447,0.00010223434768714974,5.381746970528932e-06,1.757534936387154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6958919786495791,1.2388607747731258e-06,-0.11344239004925005,3.873504295093255e-11,386.0,0.0
64,0.025600000000000015,0.013254487604963016,0.013250100678540334,-0.025599622314303995,8.279328804407671e-07,4.5717087098634535e-08,1.305166015504785e-07,-19.99934526883597,-19.998939782213633,-127.53526162822577,-0.0009438396584829321,4.689308812375298e-05,0.00016597084055357185,-0.0002511681482599084,-0.0002511723460063274,0.000949330038452374,1.7948936338608105e-08,-9.676477738254891e-10,-3.191240767217508e-09,-0.6402514951049497,-0.6401719163345934,1.280423411439543,-7.0017751811893255e-06,-8.390796536805727e-07,-2.9490242283380054e-06,3.961981718040306,3.9612652450335477,-7.923246963073825,0.00010447187694053734,5.298969499686133e-06,1.9041013660937808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6959333743382115,1.2476221264345598e-06,-0.11338615666845508,4.9774684374170874e-11,385.0,0.0
