# build: cc4aa6db01c7ae86155b425182021722ab55db50
# pyd: C:\Users\nmb\Documents\Github\OpenSees\.claude\worktrees\wp-106-sanisand-pre\dist\bin\opensees.pyd
# python: 3.12.10
# p0: 0.5
# e_init: 0.6944
# scheme: 1
# tan_type: 2
# tol: 1e-10
# nstep: 40
# ez_max: 0.016
# pRe: 1.0
# Pmin: 0.0101
# Presidual: 0.0
# honorTolR: 0
# max_substeps: 20000
# consts: {'G0': 264.32, 'nu': 0.3129, 'e_init': 0.6944, 'Mc': 1.3309, 'c': 0.71, 'lambda_c': 0.027, 'e0': 0.83, 'ksi': 0.45, 'P_atm': 101.0, 'm': 0.005, 'h0': 1.3, 'ch': 0.968, 'nb': 3.5, 'A0': 0.05, 'nd': 5.75, 'z_max': 12.5, 'cz': 1100.0, 'rho': 2.0}
step,pseudo_time,eps0,eps1,eps2,eps3,eps4,eps5,sig0,sig1,sig2,sig3,sig4,sig5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,psi,yieldDistance,substeps_me,substeps_capHit
10,0.004000000000000001,0.000717026519461207,0.0007170265194612255,-0.003999999999999995,3.164515090942066e-18,6.938893903907228e-18,1.111307226797642e-17,-0.4999999870980957,-0.4999999870988522,-768.9480086400112,2.780042850514163e-13,3.2578286794565924e-13,-9.224086918380912e-14,-0.0015396632818659908,-0.0015396632818660114,0.004924288570776282,-3.895748193618368e-18,-3.9069285082224485e-19,6.792761508589006e-18,-4.021486067105386,-4.021486067105386,8.042972134211725,5.77439906134677e-15,1.930404958309965e-14,5.083041642868319e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6900522594691502,1.7527820558576775e-05,-0.0988685183920065,1899.6641570422184,1.0,0.0
11,0.004400000000000001,0.000836655787592792,0.0008366557875928079,-0.004399999999999994,3.4897757426877174e-18,7.914675859144182e-18,1.1302807648161384e-17,-0.49999998933662926,-0.4999999893380892,-909.0466071548688,3.2146479603647955e-13,4.422923596498617e-13,-9.352603031022063e-14,-0.0016677772774455015,-0.0016677772774455193,0.005333729272542739,-4.2292619057769154e-18,-1.2847806606349016e-18,6.8026237685642435e-18,-4.02178972580596,-4.02178972580596,8.043579451612874,5.774859954316509e-15,1.930556828457748e-14,5.0834376526441274e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6897798991329945,1.467003890106108e-05,-0.09593137187152445,2245.327012424409,1.0,0.0
12,0.004800000000000001,0.0009571130106585714,0.0009571130106585841,-0.0047999999999999935,3.97089045672816e-18,8.890457814381136e-18,1.1872013788716274e-17,-0.49999999978135057,-0.49999999978367116,-1060.7857555514404,3.9059961036880565e-13,5.705757718924588e-13,-3.6997934871726496e-14,-0.0017954473471070468,-0.0017954473471070616,0.0057417512274016156,-4.717401836024649e-18,-2.1905508794284533e-18,6.403496052219434e-18,-4.022027799680026,-4.022027799680026,8.044055599361005,5.775221193251009e-15,1.9306759871438194e-14,5.083748141764075e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6895103445705199,1.2465653986504006e-05,-0.09301834898638917,2619.7100331660145,1.0,0.0
13,0.0052000000000000015,0.0010782233811005714,0.0010782233811005813,-0.005199999999999992,4.472333961502706e-18,9.86623976961809e-18,1.2332799712022613e-17,-0.49999999911991677,-0.49999999912310533,-1224.1999641622235,4.682239201553771e-13,7.105381125223816e-13,1.1012441632435156e-14,-0.0019227673457490695,-0.0019227673457490814,0.006148654387009199,-5.224930578886042e-18,-3.105662536886714e-18,6.0895912188179435e-18,-4.022217973836246,-4.022217973836246,8.044435947673445,5.775509877276974e-15,1.930771222824759e-14,5.083996196381451e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6892430033938737,1.0727567011453005e-05,-0.09012702075099643,3022.8984335979626,1.0,0.0
14,0.005600000000000002,0.0011998585078687118,0.0011998585078687185,-0.005599999999999991,4.851804721872632e-18,1.0842021724855044e-17,1.2630955309456127e-17,-0.500000000048595,-0.5000000000528572,-1399.3189084092028,5.314289152201213e-13,8.621039385013108e-13,3.895775274216354e-14,-0.0020498061849116853,-0.002049806184911694,0.006554658986445673,-5.609709142404701e-18,-4.0283630408413756e-18,5.919466109957976e-18,-4.022372324955919,-4.022372324955919,8.044744649912792,5.775744158368607e-15,1.930848548106594e-14,5.084197516230409e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6889774405114656,9.331783261628141e-06,-0.0872554474339079,3454.965478021655,1.0,0.0
15,0.006000000000000002,0.0013219218413797274,0.0013219218413797306,-0.0059999999999999915,5.434563389583591e-18,1.235990476633475e-17,1.3010426069826053e-17,-0.49999999981046617,-0.49999999981594423,-1586.1684355081793,6.345733662746506e-13,1.1203616420680415e-12,8.581970206235626e-14,-0.0021766156705855396,-0.002176615670585545,0.0069599305929448725,-6.197146670566524e-18,-5.4992154760517246e-18,5.652573733372976e-18,-4.022499336930596,-4.022499336930596,8.044998673862146,5.775936950512935e-15,1.9309122279885803e-14,5.0843631589486936e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6887133287360676,8.193289939246414e-06,-0.08440204102791926,3915.974971786724,1.0,0.0
16,0.006400000000000002,0.0014443393083016275,0.0014443393083016277,-0.006399999999999991,5.841139204265655e-18,1.3227266504323154e-17,1.3552527156068805e-17,-0.5000000000155153,-0.5000000000221315,-1784.7712922009457,7.1134288968472e-13,1.2746429477029291e-12,1.6847883585044784e-13,-0.0023032355376847316,-0.002303235537684734,0.007364596195691426,-6.607881269192067e-18,-6.324655928598009e-18,5.210328365275071e-18,-4.022605115786123,-4.022605115786123,8.0452102315732,5.7760975322896086e-15,1.9309652921250134e-14,5.0845011054335156e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6884504170479726,7.252107591797102e-06,-0.08156547454028529,4405.98306144609,1.0,0.0
17,0.006800000000000002,0.0015670530888991846,0.0015670530888991809,-0.00679999999999999,6.4374503991326826e-18,1.431146867680866e-17,1.3877787807814457e-17,-0.49999999975952114,-0.49999999976768794,-1995.147670526954,8.302910493355184e-13,1.4821431332084935e-12,2.1528099159638116e-13,-0.002429696794237653,-0.002429696794237651,0.007768754893526769,-7.207913150628777e-18,-7.371386933708893e-18,4.9742357207989384e-18,-4.022694149315815,-4.022694149315815,8.045388298632584,5.77623269207126e-15,1.9310099536683953e-14,5.0846172051950947e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6881885095076616,6.464881491874104e-06,-0.07874461996931337,4925.039584148552,1.0,0.0
18,0.007200000000000002,0.0016900173657733262,0.001690017365773319,-0.007199999999999989,6.762711050878334e-18,1.5612511283791264e-17,1.431146867680866e-17,-0.5000000001162711,-0.5000000001258887,-2217.315626841353,8.991564398912024e-13,1.7477202648954548e-12,2.8938377564242644e-13,-0.0025560240055039836,-0.0025560240055039784,0.00817248519479442,-7.5365169531144e-18,-8.638636776066133e-18,4.620640737661338e-18,-4.022769797073806,-4.022769797073806,8.045539594148567,5.776347503407066e-15,1.9310479116808822e-14,5.0847158355905496e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6879274508491326,5.799609509118998e-06,-0.07593850458606322,5473.189103349222,1.0,0.0
19,0.007600000000000003,0.0018131953473991724,0.001813195347399162,-0.007599999999999989,7.359022245745361e-18,1.6696713456276768e-17,1.4907779871675686e-17,-0.5000000001278618,-0.5000000001389161,-2451.2914109193766,1.0315532767581878e-12,1.9804631572777394e-12,4.0512432036088256e-13,-0.002682236892800715,-0.0026822368928007064,0.008575850127030727,-8.13584759288447e-18,-9.692211392305284e-18,4.096709378310666e-18,-4.022834615162346,-4.022834615162346,8.045669230325647,5.776445843119691e-15,1.9310804426619738e-14,5.0848003402133874e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6876671163932664,5.232234559374999e-06,-0.07314627927805428,6050.471722019202,1.0,0.0
20,0.008000000000000002,0.00193655714001629,0.0019365571400162753,-0.007999999999999986,7.914675859144182e-18,1.7780915628762273e-17,1.5287250632045613e-17,-0.5000000001728108,-0.5000000001858845,-2697.089728499834,1.1612437065476856e-12,2.2258030031582864e-12,4.779916858921293e-13,-0.0028083514763750416,-0.0028083514763750286,0.008978900889492733,-8.69425402814991e-18,-1.0748568048606708e-17,3.7829652886385815e-18,-4.022890576686349,-4.022890576686349,8.045781153373651,5.7765307696502434e-15,1.9311085273196354e-14,5.0848732907711005e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6874074048360872,4.7443779238580184e-06,-0.07036719508648237,6656.923731275551,1.0,0.0
21,0.008400000000000001,0.00206007819696301,0.0020600781969629914,-0.008399999999999986,8.267041565201971e-18,1.9081958235744878e-17,1.5612511283791264e-17,-0.5000000002034238,-0.5000000002183892,-2954.7239541894014,1.2476907341643341e-12,2.53653465445202e-12,5.426309616572752e-13,-0.0029343809080056606,-0.0029343809080056437,0.009381679514071324,-9.049128342823549e-18,-1.2024154784674368e-17,3.517614132900998e-18,-4.022939224593723,-4.022939224593723,8.0458784491884,5.776604566472847e-15,1.931132943187921e-14,5.084936694549037e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6871482329938683,4.321797024836e-06,-0.06760058544750402,7292.578136256789,1.0,0.0
22,0.0088,0.0021837381700196817,0.0021837381700196595,-0.008799999999999983,8.782037597132586e-18,2.0166160408230382e-17,1.599198204416119e-17,-0.5000000002330657,-0.5000000002497947,-3224.2063060733553,1.3795746989004785e-12,2.806998428528244e-12,6.253981129702315e-13,-0.003060336087634072,-0.003060336087634052,0.00978422083599025,-9.566417979684572e-18,-1.3084997228680818e-17,3.1929758060781867e-18,-4.022981779646194,-4.022981779646194,8.045963559293343,5.776669084744904e-15,1.9311543016447275e-14,5.084992145886702e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6868895319105627,3.953312135783167e-06,-0.06484585250178032,7957.465087358145,1.0,0.0
23,0.0092,0.002307520045685737,0.0023075200456857095,-0.009199999999999982,9.364796264843545e-18,2.168404344971009e-17,1.6479873021779667e-17,-0.5000000002214332,-0.5000000002409346,-3505.54799056361,1.535331635509704e-12,3.20549055394069e-12,7.419078819866018e-13,-0.0031862261269529402,-0.0031862261269529147,0.010186553975392164,-1.015128988953043e-17,-1.4581346961298168e-17,2.7554781728827732e-18,-4.023019217996995,-4.023019217996995,8.046038435994944,5.776725844983278e-15,1.9311730939544508e-14,5.085040921727436e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6866312439308199,3.63004592025264e-06,-0.06210245636365941,8651.612237914755,1.0,0.0
24,0.0096,0.002431409486947268,0.0024314094869472376,-0.009599999999999982,9.947554932554503e-18,2.2551405187698492e-17,1.6859343782149594e-17,-0.5000000002529503,-0.5000000002741297,-3798.759323679126,1.697690119607938e-12,3.4408093142615774e-12,8.343721458046343e-13,-0.0033120587026405244,-0.003312058702640496,0.010588703466244208,-1.0736003768380838e-17,-1.5428818196803453e-17,2.4224796317078177e-18,-4.023052327789336,-4.023052327789336,8.046104655579626,5.776776047101907e-15,1.9311897124754564e-14,5.085084050736805e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6863733204693669,3.344875168629451e-06,-0.05936990658470975,9375.045043657678,1.0,0.0
25,0.009999999999999998,0.002555394325478126,0.0025553943254780914,-0.009999999999999978,1.0652286344670081e-17,2.4069288229178198e-17,1.7401444868392346e-17,-0.5000000002841979,-0.5000000003078938,-4103.84983347715,1.9019097513533444e-12,3.874210079368399e-12,9.786328078437162e-13,-0.0034378403288222175,-0.0034378403288221845,0.01099069012709979,-1.1442552426987232e-17,-1.6928276043280045e-17,1.923373956204237e-18,-4.023081751027574,-4.023081751027574,8.046163502056102,5.776820671203225e-15,1.9312044786698284e-14,5.0851223711350645e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6861157202901803,3.0920295488019037e-06,-0.056647755271438616,10127.787015604714,1.0,0.0
26,0.010399999999999998,0.0026794641655421606,0.002679464165542122,-0.010399999999999979,1.1045309632196076e-17,2.5153490401663703e-17,1.7672495411513722e-17,-0.5000000003025922,-0.5000000003286342,-4420.828347193373,2.020484828812498e-12,4.194767226133843e-12,1.04807681885833e-12,-0.0035635765695646963,-0.0035635765695646595,0.011392531740210973,-1.1837264258732652e-17,-1.7995344277938884e-17,1.692209251287475e-18,-4.023108014948361,-4.023108014948361,8.046216029897677,5.776860497438602e-15,1.931217659318978e-14,5.085156570166179e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6858584081641893,2.866793748134468e-06,-0.05393559146954929,10909.859935185015,1.0,0.0
27,0.010799999999999997,0.0028036100718569794,0.0028036100718569377,-0.010799999999999976,1.1546753136970622e-17,2.6237692574149207e-17,1.805196617188365e-17,-0.500000000336822,-0.5000000003647553,-4749.70306589644,2.177315994292005e-12,4.527834454491521e-12,1.1548260192992925e-12,-0.0036892722063019915,-0.0036892722063019516,0.011794243586606993,-1.2340276047468534e-17,-1.9063606072673744e-17,1.3498276455922087e-18,-4.023131555800423,-4.023131555800423,8.0462631116018,5.776896172868233e-15,1.9312294698720457e-14,5.085187216101992e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6856013538115089,2.6652836428277903e-06,-0.05123303653125488,11721.284038527678,1.0,0.0
28,0.011199999999999996,0.0029278243213141705,0.0029278243213141236,-0.011199999999999974,1.2088854223213374e-17,2.7538735181131813e-17,1.8539857149502126e-17,-0.5000000003554862,-0.5000000003867886,-5090.481628842369,2.3529760944004858e-12,4.943474690729993e-12,1.3013160503385225e-12,-0.0038149313709901988,-0.0038149313709901537,0.012195838871644438,-1.2883840575828557e-17,-2.0349767749906595e-17,8.96527296895436e-19,-4.023152737064161,-4.023152737064161,8.046305474129277,5.7769282624734435e-15,1.931240094610979e-14,5.0852147850173047e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6853445310600694,2.4842761061074415e-06,-0.048539740255515884,12562.078175314738,1.0,0.0
29,0.011599999999999996,0.003052100203791726,0.003052100203791675,-0.011599999999999971,1.2495430037895439e-17,2.905661822261152e-17,1.8973538018496328e-17,-0.5000000003960763,-0.500000000430293,-5443.171169252242,2.489451800031345e-12,5.446610157167744e-12,1.4355833865606915e-12,-0.0039405576529180945,-0.003940557652918046,0.012597329066364531,-1.32917834539564e-17,-2.1853702309673405e-17,4.951855099170109e-19,-4.023171863549884,-4.023171863549884,8.046343727100721,5.776957225384701e-15,1.931249688864112e-14,5.085239674965515e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6850879171706094,2.3210781962454166e-06,-0.045855377643187034,13432.259946457838,1.0,0.0
30,0.011999999999999995,0.0031764318610612245,0.003176431861061169,-0.011999999999999972,1.3308581667259567e-17,3.0357660829594124e-17,1.951563910473908e-17,-0.5000000004228218,-0.5000000004600383,-5807.778362924011,2.7711916994901843e-12,5.892151541067451e-12,1.6126311995820658e-12,-0.004066154185078227,-0.004066154185078174,0.01299872418352703,-1.410621924607891e-17,-2.3141645020722505e-17,-1.6613053646711525e-20,-4.023189192407757,-4.023189192407757,8.046378384816467,5.776983464859822e-15,1.931258381315746e-14,5.085262221618561e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.387778780781445e-16,-1.387778780781445e-16,-1.387778780781445e-16,-2.429574129517581e-17,-4.5891955779776516e-17,-2.024645107931317e-17,0.6848314922907642,2.1734256710188192e-06,-0.04317964614648229,14331.84582408102,1.0,0.0
