# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.01 (actual 0.010180), build 48c0e99bc8e28bbb4fdf965015f285f01e16e90d (expected 48c0e99bc8e28bbb4fdf965015f285f01e16e90d), leg h1.0_e0.6944, q_foot=387.1179 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
1,-26.4626081,-17.706199,7.07478378,4.58760194,16.2281459,9.90985356e-07,0.855053698
2,-26.4626081,-13.6329249,7.07478378,3.55894634,12.5893879,4.57459728e-06,0.855053698
3,-26.4626081,-10.4729811,7.07478378,2.76094116,9.76653089,8.82917313e-06,0.855053698
4,-26.4626081,-8.02157615,7.07478378,2.1418688,7.57662931,1.25818113e-05,0.855053698
5,-26.4626081,-6.11983775,7.07478378,1.66160801,5.87775869,1.57703476e-05,0.855053698
6,-26.4626081,-4.64451687,7.07478378,1.28903375,4.55981753,1.85140454e-05,0.855053698
7,-26.4626081,-3.5,7.07478378,1,3.53739189,2.17897998e-05,0.855053698
8,-26.4626081,-2.5,7.07478378,1,3.53739189,2.3593077e-05,0.855053698
9,-26.4626081,-1.5,7.07478378,1,3.53739189,2.72144256e-05,0.855053698
10,-26.4626081,-0.5,7.07478378,1,3.53739189,3.40125851e-05,0.855053698
11,-20.1552847,-17.706199,5.539863,4.58760194,12.7073431,4.47148582e-06,0.855053698
12,-20.1552847,-13.6329249,5.539863,3.55894634,9.85803758,8.43350101e-06,0.855053698
13,-20.1552847,-10.4729811,5.539863,2.76094116,7.64761791,1.29332574e-05,0.855053698
14,-20.1552847,-8.02157615,5.539863,2.1418688,5.93282985,1.69930907e-05,0.855053698
15,-20.1552847,-6.11983775,5.539863,1.66160801,4.60254036,2.04282313e-05,0.855053698
16,-20.1552847,-4.64451687,5.539863,1.28903375,3.57053519,2.35706608e-05,0.855053698
17,-20.1552847,-3.5,5.539863,1,2.7699315,2.56704682e-05,0.855053698
18,-20.1552847,-2.5,5.539863,1,2.7699315,2.84080526e-05,0.855053698
19,-20.1552847,-1.5,5.539863,1,2.7699315,3.18295199e-05,0.855053698
20,-20.1552847,-0.5,5.539863,1,2.7699315,3.9182831e-05,0.855053698
21,-15.2163765,-17.706199,4.33795336,4.58760194,9.95040164,1.02424303e-05,0.855053698
22,-15.2163765,-13.6329249,4.33795336,3.55894634,7.71927162,1.50275896e-05,0.855053698
