# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.005 (actual 0.005060), build 48c0e99bc8e28bbb4fdf965015f285f01e16e90d (expected 48c0e99bc8e28bbb4fdf965015f285f01e16e90d), leg h1.0_e0.6944, q_foot=207.0134 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
56,-5.94935967,-4.64451687,2.0827754,1.28903375,1.34238389,0.000112795825,0.855053698
57,-5.94935967,-3.5,2.0827754,1,1.0413877,0.000117178054,0.855053698
58,-5.94935967,-2.5,2.0827754,1,1.0413877,9.97707434e-05,0.855053698
59,-5.94935967,-1.5,2.0827754,1,1.0413877,7.25589492e-05,0.855053698
60,-5.94935967,-0.5,2.0827754,1,1.0413877,5.28523842e-05,0.855053698
61,-4.09252017,-17.706199,1.63090361,4.58760194,3.74096828,4.31278188e-06,0.855053698
62,-4.09252017,-13.6329249,1.63090361,3.55894634,2.90214921,1.98562441e-05,0.855053698
63,-4.09252017,-10.4729811,1.63090361,2.76094116,2.25141445,4.96785656e-05,0.855053698
64,-4.09252017,-8.02157615,1.63090361,2.1418688,1.74659077,0.000100735136,0.855053698
65,-4.09252017,-6.11983775,1.63090361,1.66160801,1.35496124,0.000173455288,0.855053698
66,-4.09252017,-4.64451687,1.63090361,1.28903375,1.05114489,0.00025354362,0.855053698
67,-4.09252017,-3.5,1.63090361,1,0.815451803,0.00030215191,0.855053698
68,-4.09252017,-2.5,1.63090361,1,0.815451803,0.000307883696,0.855053698
69,-4.09252017,-1.5,1.63090361,1,0.815451803,0.000201998201,0.855053698
70,-4.09252017,-0.5,1.63090361,1,0.815451803,7.16660149e-05,0.855053698
71,-2.63853418,-17.706199,1.27706836,4.58760194,2.92934065,3.9417467e-06,0.855053698
72,-2.63853418,-13.6329249,1.27706836,3.55894634,2.27250889,2.33589591e-05,0.855053698
73,-2.63853418,-10.4729811,1.27706836,2.76094116,1.76295531,6.09118004e-05,0.855053698
74,-2.63853418,-8.02157615,1.27706836,2.1418688,1.36765644,0.000130532504,0.855053698
75,-2.63853418,-6.11983775,1.27706836,1.66160801,1.06099351,0.000246891217,0.855053698
76,-2.63853418,-4.64451687,1.27706836,1.28903375,0.82309211,0.000420697242,0.855053698
77,-2.63853418,-3.5,1.27706836,1,0.638534182,0.000620997742,0.855053698
78,-2.63853418,-2.5,1.27706836,1,0.638534182,0.000763529197,0.855053698
79,-2.63853418,-1.5,1.27706836,1,0.638534182,0.000771695859,0.855053698
80,-2.63853418,-0.5,1.27706836,1,0.638534182,0.000414702564,0.855053698
81,-1.5,-17.706199,1,4.58760194,2.29380097,3.70873379e-06,0.855053698
82,-1.5,-13.6329249,1,3.55894634,1.77947317,2.54513471e-05,0.855053698
83,-1.5,-10.4729811,1,2.76094116,1.38047058,6.79004534e-05,0.855053698
84,-1.5,-8.02157615,1,2.1418688,1.0709344,0.000147203577,0.855053698
85,-1.5,-6.11983775,1,1.66160801,0.830804003,0.000289821273,0.855053698
86,-1.5,-4.64451687,1,1.28903375,0.644516874,0.000518221467,0.855053698
87,-1.5,-3.5,1,1,0.5,0.000877276387,0.855053698
88,-1.5,-2.5,1,1,0.5,0.00134396128,0.855053698
89,-1.5,-1.5,1,1,0.5,0.00209326865,0.855053698
90,-1.5,-0.5,1,1,0.5,0.00281841403,0.855053698
91,-0.5,-17.706199,1,4.58760194,2.29380097,3.57963635e-06,0.855053698
92,-0.5,-13.6329249,1,3.55894634,1.77947317,2.63416129e-05,0.855053698
93,-0.5,-10.4729811,1,2.76094116,1.38047058,7.08572598e-05,0.855053698
94,-0.5,-8.02157615,1,2.1418688,1.0709344,0.000153416532,0.855053698
95,-0.5,-6.11983775,1,1.66160801,0.830804003,0.000300658031,0.855053698
