# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.002 (actual 0.002180), build cc4aa6db01c7ae86155b425182021722ab55db50 (expected any), leg h1.0_e0.6944, q_foot=68.1932 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
76,-2.63853418,-4.64451687,1.27706836,1.28903375,0.82309211,0.000245811621,0.855053698
77,-2.63853418,-3.5,1.27706836,1,0.638534182,0.000277515164,0.855053698
78,-2.63853418,-2.5,1.27706836,1,0.638534182,0.000312971201,0.855053698
79,-2.63853418,-1.5,1.27706836,1,0.638534182,0.000471616685,0.855053698
80,-2.63853418,-0.5,1.27706836,1,0.638534182,0.000201675419,0.855053698
81,-1.5,-17.706199,1,4.58760194,2.29380097,1.12919697e-05,0.855053698
82,-1.5,-13.6329249,1,3.55894634,1.77947317,4.80237517e-05,0.855053698
83,-1.5,-10.4729811,1,2.76094116,1.38047058,9.69443022e-05,0.855053698
84,-1.5,-8.02157615,1,2.1418688,1.0709344,0.000164129947,0.855053698
85,-1.5,-6.11983775,1,1.66160801,0.830804003,0.000251116007,0.855053698
86,-1.5,-4.64451687,1,1.28903375,0.644516874,0.000348017314,0.855053698
87,-1.5,-3.5,1,1,0.5,0.000474103483,0.855053698
88,-1.5,-2.5,1,1,0.5,0.000559664453,0.855053698
89,-1.5,-1.5,1,1,0.5,0.000975293661,0.855053698
90,-1.5,-0.5,1,1,0.5,0.000567695977,0.855053698
91,-0.5,-17.706199,1,4.58760194,2.29380097,1.10152384e-05,0.855053698
92,-0.5,-13.6329249,1,3.55894634,1.77947317,4.94451588e-05,0.855053698
93,-0.5,-10.4729811,1,2.76094116,1.38047058,0.000105023451,0.855053698
94,-0.5,-8.02157615,1,2.1418688,1.0709344,0.00017741312,0.855053698
95,-0.5,-6.11983775,1,1.66160801,0.830804003,0.000268768121,0.855053698
96,-0.5,-4.64451687,1,1.28903375,0.644516874,0.000387053187,0.855053698
97,-0.5,-3.5,1,1,0.5,0.000513984769,0.855053698
98,-0.5,-2.5,1,1,0.5,0.000678014286,0.855053698
99,-0.5,-1.5,1,1,0.5,0.000626348326,0.855053698
100,-0.5,-0.5,1,1,0.5,0.000251959604,0.855053698
101,0.5,-17.706199,1,4.58760194,2.29380097,1.10107243e-05,0.855053698
102,0.5,-13.6329249,1,3.55894634,1.77947317,4.93925089e-05,0.855053698
103,0.5,-10.4729811,1,2.76094116,1.38047058,0.000105224722,0.855053698
104,0.5,-8.02157615,1,2.1418688,1.0709344,0.000177488169,0.855053698
105,0.5,-6.11983775,1,1.66160801,0.830804003,0.000268654906,0.855053698
106,0.5,-4.64451687,1,1.28903375,0.644516874,0.000386924705,0.855053698
107,0.5,-3.5,1,1,0.5,0.000513713669,0.855053698
108,0.5,-2.5,1,1,0.5,0.000678335445,0.855053698
109,0.5,-1.5,1,1,0.5,0.000624395578,0.855053698
110,0.5,-0.5,1,1,0.5,0.000251608555,0.855053698
111,1.5,-17.706199,1,4.58760194,2.29380097,1.12795779e-05,0.855053698
112,1.5,-13.6329249,1,3.55894634,1.77947317,4.79817025e-05,0.855053698
113,1.5,-10.4729811,1,2.76094116,1.38047058,9.71409608e-05,0.855053698
114,1.5,-8.02157615,1,2.1418688,1.0709344,0.000164275859,0.855053698
115,1.5,-6.11983775,1,1.66160801,0.830804003,0.000251324393,0.855053698
116,1.5,-4.64451687,1,1.28903375,0.644516874,0.000348009059,0.855053698
117,1.5,-3.5,1,1,0.5,0.00047407716,0.855053698
118,1.5,-2.5,1,1,0.5,0.000560414141,0.855053698
119,1.5,-1.5,1,1,0.5,0.000974228022,0.855053698
120,1.5,-0.5,1,1,0.5,0.00056830888,0.855053698
121,2.63853418,-17.706199,1.27706836,4.58760194,2.92934065,1.17129337e-05,0.855053698
122,2.63853418,-13.6329249,1.27706836,3.55894634,2.27250889,4.35191004e-05,0.855053698
123,2.63853418,-10.4729811,1.27706836,2.76094116,1.76295531,8.42448291e-05,0.855053698
124,2.63853418,-8.02157615,1.27706836,2.1418688,1.36765644,0.000129971554,0.855053698
125,2.63853418,-6.11983775,1.27706836,1.66160801,1.06099351,0.000191219706,0.855053698
126,2.63853418,-4.64451687,1.27706836,1.28903375,0.82309211,0.000245943637,0.855053698
127,2.63853418,-3.5,1.27706836,1,0.638534182,0.000277542318,0.855053698
128,2.63853418,-2.5,1.27706836,1,0.638534182,0.000313041721,0.855053698
129,2.63853418,-1.5,1.27706836,1,0.638534182,0.000470990985,0.855053698
130,2.63853418,-0.5,1.27706836,1,0.638534182,0.000201216662,0.855053698
131,4.09252017,-17.706199,1.63090361,4.58760194,3.74096828,1.28822063e-05,0.855053698
132,4.09252017,-13.6329249,1.63090361,3.55894634,2.90214921,3.52326565e-05,0.855053698
133,4.09252017,-10.4729811,1.63090361,2.76094116,2.25141445,6.12799476e-05,0.855053698
134,4.09252017,-8.02157615,1.63090361,2.1418688,1.74659077,8.41234183e-05,0.855053698
135,4.09252017,-6.11983775,1.63090361,1.66160801,1.35496124,9.97890969e-05,0.855053698
136,4.09252017,-4.64451687,1.63090361,1.28903375,1.05114489,7.83641585e-05,0.855053698
137,4.09252017,-3.5,1.63090361,1,0.815451803,8.93630067e-05,0.855053698
138,4.09252017,-2.5,1.63090361,1,0.815451803,0.000120226744,0.855053698
139,4.09252017,-1.5,1.63090361,1,0.815451803,9.0004978e-05,0.855053698
140,4.09252017,-0.5,1.63090361,1,0.815451803,4.91130999e-05,0.855053698
141,5.94935967,-17.706199,2.0827754,4.58760194,4.77747223,1.18605756e-05,0.855053698
142,5.94935967,-13.6329249,2.0827754,3.55894634,3.70624294,2.53408454e-05,0.855053698
143,5.94935967,-10.4729811,2.0827754,2.76094116,2.87521017,3.00755533e-05,0.855053698
144,5.94935967,-8.02157615,2.0827754,2.1418688,2.23051582,2.0525767e-05,0.855053698
145,5.94935967,-6.11983775,2.0827754,1.66160801,1.73037814,2.49796952e-05,0.855053698
146,5.94935967,-4.64451687,2.0827754,1.28903375,1.34238389,3.01314247e-05,0.855053698
147,5.94935967,-3.5,2.0827754,1,1.0413877,3.53374904e-05,0.855053698
148,5.94935967,-2.5,2.0827754,1,1.0413877,2.80627276e-05,0.855053698
149,5.94935967,-1.5,2.0827754,1,1.0413877,1.34517818e-05,0.855053698
150,5.94935967,-0.5,2.0827754,1,1.0413877,5.23249659e-06,0.855053698
151,8.32067065,-17.706199,2.65984657,4.58760194,6.10115865,1.03619227e-05,0.855053698
152,8.32067065,-13.6329249,2.65984657,3.55894634,4.73312561,1.22424435e-05,0.855053698
153,8.32067065,-10.4729811,2.65984657,2.76094116,3.67183995,5.54713622e-06,0.855053698
154,8.32067065,-8.02157615,2.65984657,2.1418688,2.84852119,9.21316436e-06,0.855053698
155,8.32067065,-6.11983775,2.65984657,1.66160801,2.20981118,1.27299525e-05,0.855053698
156,8.32067065,-4.64451687,2.65984657,1.28903375,1.714316,1.4014503e-05,0.855053698
157,8.32067065,-3.5,2.65984657,1,1.32992329,1.19936449e-05,0.855053698
158,8.32067065,-2.5,2.65984657,1,1.32992329,9.76639196e-06,0.855053698
159,8.32067065,-1.5,2.65984657,1,1.32992329,8.11598627e-06,0.855053698
160,8.32067065,-0.5,2.65984657,1,1.32992329,4.62460441e-06,0.855053698
161,11.3489969,-17.706199,3.39680591,4.58760194,7.79159669,3.7322594e-06,0.855053698
162,11.3489969,-13.6329249,3.39680591,3.55894634,6.04452498,2.07068636e-06,0.855053698
163,11.3489969,-10.4729811,3.39680591,2.76094116,4.68919063,3.5310271e-06,0.855053698
164,11.3489969,-8.02157615,3.39680591,2.1418688,3.63775629,5.25123051e-06,0.855053698
165,11.3489969,-6.11983775,3.39680591,1.66160801,2.82207995,6.08814385e-06,0.855053698
166,11.3489969,-4.64451687,3.39680591,1.28903375,2.18929873,6.4770864e-06,0.855053698
167,11.3489969,-3.5,3.39680591,1,1.69840295,6.3991307e-06,0.855053698
168,11.3489969,-2.5,3.39680591,1,1.69840295,6.09444871e-06,0.855053698
169,11.3489969,-1.5,3.39680591,1,1.69840295,5.17935617e-06,0.855053698
170,11.3489969,-0.5,3.39680591,1,1.69840295,5.15597004e-06,0.855053698
171,15.2163765,-17.706199,4.33795336,4.58760194,9.95040164,1.63459954e-06,0.855053698
172,15.2163765,-13.6329249,4.33795336,3.55894634,7.71927162,1.31566617e-06,0.855053698
173,15.2163765,-10.4729811,4.33795336,2.76094116,5.98841701,2.12129294e-06,0.855053698
174,15.2163765,-8.02157615,4.33795336,2.1418688,4.64566348,2.81779655e-06,0.855053698
175,15.2163765,-6.11983775,4.33795336,1.66160801,3.60398902,3.35502013e-06,0.855053698
176,15.2163765,-4.64451687,4.33795336,1.28903375,2.79588414,3.69321234e-06,0.855053698
177,15.2163765,-3.5,4.33795336,1,2.16897668,3.83114771e-06,0.855053698
178,15.2163765,-2.5,4.33795336,1,2.16897668,4.13691568e-06,0.855053698
179,15.2163765,-1.5,4.33795336,1,2.16897668,4.42370951e-06,0.855053698
180,15.2163765,-0.5,4.33795336,1,2.16897668,5.05348529e-06,0.855053698
181,20.1552847,-17.706199,5.539863,4.58760194,12.7073431,2.1052923e-07,0.855053698
182,20.1552847,-13.6329249,5.539863,3.55894634,9.85803758,5.92308025e-07,0.855053698
183,20.1552847,-10.4729811,5.539863,2.76094116,7.64761791,1.12998763e-06,0.855053698
184,20.1552847,-8.02157615,5.539863,2.1418688,5.93282985,1.64039024e-06,0.855053698
185,20.1552847,-6.11983775,5.539863,1.66160801,4.60254036,2.05729876e-06,0.855053698
186,20.1552847,-4.64451687,5.539863,1.28903375,3.57053519,2.41575091e-06,0.855053698
187,20.1552847,-3.5,5.539863,1,2.7699315,2.76688839e-06,0.855053698
188,20.1552847,-2.5,5.539863,1,2.7699315,3.15512042e-06,0.855053698
189,20.1552847,-1.5,5.539863,1,2.7699315,3.84449309e-06,0.855053698
190,20.1552847,-0.5,5.539863,1,2.7699315,4.86241947e-06,0.855053698
191,26.4626081,-17.706199,7.07478378,4.58760194,16.2281459,1.70994756e-08,0.855053698
192,26.4626081,-13.6329249,7.07478378,3.55894634,12.5893879,2.67317851e-07,0.855053698
193,26.4626081,-10.4729811,7.07478378,2.76094116,9.76653089,6.83897796e-07,0.855053698
194,26.4626081,-8.02157615,7.07478378,2.1418688,7.57662931,1.11032769e-06,0.855053698
195,26.4626081,-6.11983775,7.07478378,1.66160801,5.87775869,1.51208538e-06,0.855053698
196,26.4626081,-4.64451687,7.07478378,1.28903375,4.55981753,1.88916591e-06,0.855053698
197,26.4626081,-3.5,7.07478378,1,3.53739189,2.24996965e-06,0.855053698
198,26.4626081,-2.5,7.07478378,1,3.53739189,2.66243453e-06,0.855053698
199,26.4626081,-1.5,7.07478378,1,3.53739189,3.27065319e-06,0.855053698
200,26.4626081,-0.5,7.07478378,1,3.53739189,4.41837812e-06,0.855053698
