# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.005 (actual 0.005060), build c4d08f1874060812ef25cfddf49724e7175f2978, leg h1.0_e0.60, q_foot=207.4004 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
141,5.94935967,-17.706199,2.0827754,4.58760194,4.77747223,3.52964141e-05,0.855053698
142,5.94935967,-13.6329249,2.0827754,3.55894634,3.70624294,5.71328748e-05,0.855053698
143,5.94935967,-10.4729811,2.0827754,2.76094116,2.87521017,7.67954246e-05,0.855053698
144,5.94935967,-8.02157615,2.0827754,2.1418688,2.23051582,7.51999212e-05,0.855053698
145,5.94935967,-6.11983775,2.0827754,1.66160801,1.73037814,8.46155816e-05,0.855053698
146,5.94935967,-4.64451687,2.0827754,1.28903375,1.34238389,9.53957214e-05,0.855053698
147,5.94935967,-3.5,2.0827754,1,1.0413877,8.73060142e-05,0.855053698
148,5.94935967,-2.5,2.0827754,1,1.0413877,5.87525317e-05,0.855053698
149,5.94935967,-1.5,2.0827754,1,1.0413877,2.5605046e-05,0.855053698
150,5.94935967,-0.5,2.0827754,1,1.0413877,1.44641732e-05,0.855053698
151,8.32067065,-17.706199,2.65984657,4.58760194,6.10115865,2.40937185e-05,0.855053698
152,8.32067065,-13.6329249,2.65984657,3.55894634,4.73312561,1.28646758e-05,0.855053698
153,8.32067065,-10.4729811,2.65984657,2.76094116,3.67183995,1.68340484e-05,0.855053698
154,8.32067065,-8.02157615,2.65984657,2.1418688,2.84852119,3.31266641e-05,0.855053698
155,8.32067065,-6.11983775,2.65984657,1.66160801,2.20981118,4.03646308e-05,0.855053698
156,8.32067065,-4.64451687,2.65984657,1.28903375,1.714316,3.86274598e-05,0.855053698
157,8.32067065,-3.5,2.65984657,1,1.32992329,3.24107385e-05,0.855053698
158,8.32067065,-2.5,2.65984657,1,1.32992329,2.45006183e-05,0.855053698
159,8.32067065,-1.5,2.65984657,1,1.32992329,1.44225666e-05,0.855053698
160,8.32067065,-0.5,2.65984657,1,1.32992329,6.18286768e-06,0.855053698
161,11.3489969,-17.706199,3.39680591,4.58760194,7.79159669,9.81354042e-06,0.855053698
162,11.3489969,-13.6329249,3.39680591,3.55894634,6.04452498,7.70494775e-06,0.855053698
163,11.3489969,-10.4729811,3.39680591,2.76094116,4.68919063,1.52052129e-05,0.855053698
164,11.3489969,-8.02157615,3.39680591,2.1418688,3.63775629,1.98033046e-05,0.855053698
165,11.3489969,-6.11983775,3.39680591,1.66160801,2.82207995,2.08076788e-05,0.855053698
166,11.3489969,-4.64451687,3.39680591,1.28903375,2.18929873,1.98569252e-05,0.855053698
167,11.3489969,-3.5,3.39680591,1,1.69840295,1.78914052e-05,0.855053698
168,11.3489969,-2.5,3.39680591,1,1.69840295,1.47900429e-05,0.855053698
169,11.3489969,-1.5,3.39680591,1,1.69840295,1.05632201e-05,0.855053698
170,11.3489969,-0.5,3.39680591,1,1.69840295,7.40088842e-06,0.855053698
171,15.2163765,-17.706199,4.33795336,4.58760194,9.95040164,2.84462616e-06,0.855053698
172,15.2163765,-13.6329249,4.33795336,3.55894634,7.71927162,6.41214767e-06,0.855053698
173,15.2163765,-10.4729811,4.33795336,2.76094116,5.98841701,8.92652969e-06,0.855053698
174,15.2163765,-8.02157615,4.33795336,2.1418688,4.64566348,1.08282143e-05,0.855053698
175,15.2163765,-6.11983775,4.33795336,1.66160801,3.60398902,1.19534531e-05,0.855053698
176,15.2163765,-4.64451687,4.33795336,1.28903375,2.79588414,1.2016099e-05,0.855053698
177,15.2163765,-3.5,4.33795336,1,2.16897668,1.16673404e-05,0.855053698
178,15.2163765,-2.5,4.33795336,1,2.16897668,1.1340376e-05,0.855053698
179,15.2163765,-1.5,4.33795336,1,2.16897668,1.11537801e-05,0.855053698
180,15.2163765,-0.5,4.33795336,1,2.16897668,1.09506254e-05,0.855053698
181,20.1552847,-17.706199,5.539863,4.58760194,12.7073431,1.63769531e-06,0.855053698
182,20.1552847,-13.6329249,5.539863,3.55894634,9.85803758,3.32601023e-06,0.855053698
183,20.1552847,-10.4729811,5.539863,2.76094116,7.64761791,5.23445628e-06,0.855053698
184,20.1552847,-8.02157615,5.539863,2.1418688,5.93282985,6.70467269e-06,0.855053698
185,20.1552847,-6.11983775,5.539863,1.66160801,4.60254036,7.74324752e-06,0.855053698
186,20.1552847,-4.64451687,5.539863,1.28903375,3.57053519,8.56862001e-06,0.855053698
187,20.1552847,-3.5,5.539863,1,2.7699315,9.29284711e-06,0.855053698
188,20.1552847,-2.5,5.539863,1,2.7699315,1.00871099e-05,0.855053698
189,20.1552847,-1.5,5.539863,1,2.7699315,1.12018745e-05,0.855053698
190,20.1552847,-0.5,5.539863,1,2.7699315,1.32846356e-05,0.855053698
191,26.4626081,-17.706199,7.07478378,4.58760194,16.2281459,3.12240098e-07,0.855053698
192,26.4626081,-13.6329249,7.07478378,3.55894634,12.5893879,1.66767483e-06,0.855053698
193,26.4626081,-10.4729811,7.07478378,2.76094116,9.76653089,3.34756559e-06,0.855053698
194,26.4626081,-8.02157615,7.07478378,2.1418688,7.57662931,4.84276337e-06,0.855053698
195,26.4626081,-6.11983775,7.07478378,1.66160801,5.87775869,6.11062475e-06,0.855053698
196,26.4626081,-4.64451687,7.07478378,1.28903375,4.55981753,7.22508404e-06,0.855053698
197,26.4626081,-3.5,7.07478378,1,3.53739189,8.24010464e-06,0.855053698
198,26.4626081,-2.5,7.07478378,1,3.53739189,9.33885794e-06,0.855053698
199,26.4626081,-1.5,7.07478378,1,3.53739189,1.08258504e-05,0.855053698
200,26.4626081,-0.5,7.07478378,1,3.53739189,1.32899162e-05,0.855053698
