# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.01 (actual 0.010180), build 80e65a4de9bd6741261332b6f92de3a84bb4c642, leg h1.0_e0.6944, q_foot=383.6453 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
1,-8.58278998,-7.2377537,2.83442004,1.52449259,2.16052617,0.000119284553,0.855053698
2,-8.58278998,-5.81320925,2.83442004,1.32459632,1.87723118,0.000284305143,0.855053698
3,-8.58278998,-4.57545554,2.83442004,1.15091108,1.63108272,0.000428190143,0.855053698
4,-8.58278998,-3.5,2.83442004,1,1.41721002,0.000501964763,0.855053698
5,-8.58278998,-2.5,2.83442004,1,1.41721002,0.000529991935,0.855053698
6,-8.58278998,-1.5,2.83442004,1,1.41721002,0.000569412733,0.855053698
7,-8.58278998,-0.5,2.83442004,1,1.41721002,0.000571716691,0.855053698
8,-6.07333975,-7.2377537,2.18448042,1.52449259,1.66511211,0.000295189981,0.855053698
9,-6.07333975,-5.81320925,2.18448042,1.32459632,1.44677737,0.000419438666,0.855053698
10,-6.07333975,-4.57545554,2.18448042,1.15091108,1.25707137,0.00055116677,0.855053698
11,-6.07333975,-3.5,2.18448042,1,1.09224021,0.000742185921,0.855053698
12,-6.07333975,-2.5,2.18448042,1,1.09224021,0.000760446475,0.855053698
13,-6.07333975,-1.5,2.18448042,1,1.09224021,0.000539458654,0.855053698
14,-6.07333975,-0.5,2.18448042,1,1.09224021,0.00052871507,0.855053698
15,-4.13931275,-7.2377537,1.68357359,1.52449259,1.28329773,0.000435004602,0.855053698
16,-4.13931275,-5.81320925,1.68357359,1.32459632,1.11502769,0.000481698711,0.855053698
17,-4.13931275,-4.57545554,1.68357359,1.15091108,0.968821754,0.000733677693,0.855053698
18,-4.13931275,-3.5,1.68357359,1,0.841786795,0.000781695324,0.855053698
19,-4.13931275,-2.5,1.68357359,1,0.841786795,0.00131322864,0.855053698
20,-4.13931275,-1.5,1.68357359,1,0.841786795,0.00133362823,0.855053698
21,-4.13931275,-0.5,1.68357359,1,0.841786795,0.000695363229,0.855053698
22,-2.64876298,-7.2377537,1.29752595,1.52449259,0.989034349,0.000551421791,0.855053698
23,-2.64876298,-5.81320925,1.29752595,1.32459632,0.859349052,0.000775545523,0.855053698
24,-2.64876298,-4.57545554,1.29752595,1.15091108,0.746668499,0.00118040308,0.855053698
25,-2.64876298,-3.5,1.29752595,1,0.648762975,0.00129610483,0.855053698
26,-2.64876298,-2.5,1.29752595,1,0.648762975,0.00176310178,0.855053698
27,-2.64876298,-1.5,1.29752595,1,0.648762975,0.00301970557,0.855053698
28,-2.64876298,-0.5,1.29752595,1,0.648762975,0.00195678575,0.855053698
29,-1.5,-7.2377537,1,1.52449259,0.762246296,0.000534376845,0.855053698
30,-1.5,-5.81320925,1,1.32459632,0.662298162,0.00115726965,0.855053698
31,-1.5,-4.57545554,1,1.15091108,0.575455542,0.00194095566,0.855053698
32,-1.5,-3.5,1,1,0.5,0.00305808861,0.855053698
33,-1.5,-2.5,1,1,0.5,0.00373970641,0.855053698
34,-1.5,-1.5,1,1,0.5,0.00642295141,0.855053698
35,-1.5,-0.5,1,1,0.5,0.00313962748,0.855053698
36,-0.5,-7.2377537,1,1.52449259,0.762246296,0.000499163115,0.855053698
37,-0.5,-5.81320925,1,1.32459632,0.662298162,0.00142827554,0.855053698
38,-0.5,-4.57545554,1,1.15091108,0.575455542,0.00244223385,0.855053698
39,-0.5,-3.5,1,1,0.5,0.00341974747,0.855053698
40,-0.5,-2.5,1,1,0.5,0.0043219278,0.855053698
41,-0.5,-1.5,1,1,0.5,0.00397484373,0.855053698
42,-0.5,-0.5,1,1,0.5,0.00184116519,0.855053698
43,0.5,-7.2377537,1,1.52449259,0.762246296,0.000499253814,0.855053698
44,0.5,-5.81320925,1,1.32459632,0.662298162,0.00142808168,0.855053698
45,0.5,-4.57545554,1,1.15091108,0.575455542,0.002441948,0.855053698
46,0.5,-3.5,1,1,0.5,0.00342016499,0.855053698
47,0.5,-2.5,1,1,0.5,0.00432176858,0.855053698
48,0.5,-1.5,1,1,0.5,0.00397566143,0.855053698
49,0.5,-0.5,1,1,0.5,0.00184104166,0.855053698
50,1.5,-7.2377537,1,1.52449259,0.762246296,0.000534495269,0.855053698
51,1.5,-5.81320925,1,1.32459632,0.662298162,0.00115708517,0.855053698
52,1.5,-4.57545554,1,1.15091108,0.575455542,0.00194042433,0.855053698
53,1.5,-3.5,1,1,0.5,0.00305777945,0.855053698
54,1.5,-2.5,1,1,0.5,0.00373945224,0.855053698
55,1.5,-1.5,1,1,0.5,0.00642261023,0.855053698
56,1.5,-0.5,1,1,0.5,0.00314864855,0.855053698
57,2.64876298,-7.2377537,1.29752595,1.52449259,0.989034349,0.000551668277,0.855053698
58,2.64876298,-5.81320925,1.29752595,1.32459632,0.859349052,0.000774701757,0.855053698
59,2.64876298,-4.57545554,1.29752595,1.15091108,0.746668499,0.00117972737,0.855053698
60,2.64876298,-3.5,1.29752595,1,0.648762975,0.00129587267,0.855053698
61,2.64876298,-2.5,1.29752595,1,0.648762975,0.00176242142,0.855053698
62,2.64876298,-1.5,1.29752595,1,0.648762975,0.00301689584,0.855053698
63,2.64876298,-0.5,1.29752595,1,0.648762975,0.00196288583,0.855053698
64,4.13931275,-7.2377537,1.68357359,1.52449259,1.28329773,0.000434679515,0.855053698
65,4.13931275,-5.81320925,1.68357359,1.32459632,1.11502769,0.000481471872,0.855053698
66,4.13931275,-4.57545554,1.68357359,1.15091108,0.968821754,0.00073373543,0.855053698
67,4.13931275,-3.5,1.68357359,1,0.841786795,0.000781382106,0.855053698
68,4.13931275,-2.5,1.68357359,1,0.841786795,0.00131229139,0.855053698
69,4.13931275,-1.5,1.68357359,1,0.841786795,0.00133124492,0.855053698
70,4.13931275,-0.5,1.68357359,1,0.841786795,0.00069400032,0.855053698
71,6.07333975,-7.2377537,2.18448042,1.52449259,1.66511211,0.00029504226,0.855053698
72,6.07333975,-5.81320925,2.18448042,1.32459632,1.44677737,0.000419190899,0.855053698
73,6.07333975,-4.57545554,2.18448042,1.15091108,1.25707137,0.00055095934,0.855053698
74,6.07333975,-3.5,2.18448042,1,1.09224021,0.000741455849,0.855053698
75,6.07333975,-2.5,2.18448042,1,1.09224021,0.000759723904,0.855053698
76,6.07333975,-1.5,2.18448042,1,1.09224021,0.000539172133,0.855053698
77,6.07333975,-0.5,2.18448042,1,1.09224021,0.000530405606,0.855053698
78,8.58278998,-7.2377537,2.83442004,1.52449259,2.16052617,0.000119058352,0.855053698
79,8.58278998,-5.81320925,2.83442004,1.32459632,1.87723118,0.000283983715,0.855053698
80,8.58278998,-4.57545554,2.83442004,1.15091108,1.63108272,0.00042791738,0.855053698
81,8.58278998,-3.5,2.83442004,1,1.41721002,0.000501608003,0.855053698
82,8.58278998,-2.5,2.83442004,1,1.41721002,0.000529984819,0.855053698
83,8.58278998,-1.5,2.83442004,1,1.41721002,0.000569518176,0.855053698
84,8.58278998,-0.5,2.83442004,1,1.41721002,0.000571316752,0.855053698
