# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.02 (actual 0.020144), build 80e65a4de9bd6741261332b6f92de3a84bb4c642, leg h1.0_e0.6944, q_foot=748.4591 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
1,-8.58278998,-7.2377537,2.83442004,1.52449259,2.16052617,0.000380257336,0.855053698
2,-8.58278998,-5.81320925,2.83442004,1.32459632,1.87723118,0.000841991813,0.855053698
3,-8.58278998,-4.57545554,2.83442004,1.15091108,1.63108272,0.00121858777,0.855053698
4,-8.58278998,-3.5,2.83442004,1,1.41721002,0.0013624219,0.855053698
5,-8.58278998,-2.5,2.83442004,1,1.41721002,0.00134308506,0.855053698
6,-8.58278998,-1.5,2.83442004,1,1.41721002,0.00134978947,0.855053698
7,-8.58278998,-0.5,2.83442004,1,1.41721002,0.00127167644,0.855053698
8,-6.07333975,-7.2377537,2.18448042,1.52449259,1.66511211,0.000836236602,0.855053698
9,-6.07333975,-5.81320925,2.18448042,1.32459632,1.44677737,0.00110001138,0.855053698
10,-6.07333975,-4.57545554,2.18448042,1.15091108,1.25707137,0.0013496299,0.855053698
11,-6.07333975,-3.5,2.18448042,1,1.09224021,0.001837773,0.855053698
12,-6.07333975,-2.5,2.18448042,1,1.09224021,0.0018796672,0.855053698
13,-6.07333975,-1.5,2.18448042,1,1.09224021,0.00127771284,0.855053698
14,-6.07333975,-0.5,2.18448042,1,1.09224021,0.00128178615,0.855053698
15,-4.13931275,-7.2377537,1.68357359,1.52449259,1.28329773,0.00112346177,0.855053698
16,-4.13931275,-5.81320925,1.68357359,1.32459632,1.11502769,0.00123770773,0.855053698
17,-4.13931275,-4.57545554,1.68357359,1.15091108,0.968821754,0.00169875227,0.855053698
18,-4.13931275,-3.5,1.68357359,1,0.841786795,0.00167672661,0.855053698
19,-4.13931275,-2.5,1.68357359,1,0.841786795,0.00291040862,0.855053698
20,-4.13931275,-1.5,1.68357359,1,0.841786795,0.00304007669,0.855053698
21,-4.13931275,-0.5,1.68357359,1,0.841786795,0.00162878404,0.855053698
22,-2.64876298,-7.2377537,1.29752595,1.52449259,0.989034349,0.00126981537,0.855053698
23,-2.64876298,-5.81320925,1.29752595,1.32459632,0.859349052,0.00180804139,0.855053698
24,-2.64876298,-4.57545554,1.29752595,1.15091108,0.746668499,0.00260369135,0.855053698
25,-2.64876298,-3.5,1.29752595,1,0.648762975,0.00266052311,0.855053698
26,-2.64876298,-2.5,1.29752595,1,0.648762975,0.00364092207,0.855053698
27,-2.64876298,-1.5,1.29752595,1,0.648762975,0.00609787451,0.855053698
28,-2.64876298,-0.5,1.29752595,1,0.648762975,0.00412729181,0.855053698
29,-1.5,-7.2377537,1,1.52449259,0.762246296,0.00117067474,0.855053698
30,-1.5,-5.81320925,1,1.32459632,0.662298162,0.00258386371,0.855053698
31,-1.5,-4.57545554,1,1.15091108,0.575455542,0.00423185457,0.855053698
32,-1.5,-3.5,1,1,0.5,0.00640903391,0.855053698
33,-1.5,-2.5,1,1,0.5,0.00795406334,0.855053698
34,-1.5,-1.5,1,1,0.5,0.0134682382,0.855053698
35,-1.5,-0.5,1,1,0.5,0.00616531193,0.855053698
36,-0.5,-7.2377537,1,1.52449259,0.762246296,0.00106779649,0.855053698
37,-0.5,-5.81320925,1,1.32459632,0.662298162,0.003112327,0.855053698
38,-0.5,-4.57545554,1,1.15091108,0.575455542,0.00533108211,0.855053698
39,-0.5,-3.5,1,1,0.5,0.00733061978,0.855053698
40,-0.5,-2.5,1,1,0.5,0.00849033978,0.855053698
41,-0.5,-1.5,1,1,0.5,0.00770243912,0.855053698
42,-0.5,-0.5,1,1,0.5,0.0037044125,0.855053698
43,0.5,-7.2377537,1,1.52449259,0.762246296,0.00106807583,0.855053698
44,0.5,-5.81320925,1,1.32459632,0.662298162,0.00311206671,0.855053698
45,0.5,-4.57545554,1,1.15091108,0.575455542,0.0053301296,0.855053698
46,0.5,-3.5,1,1,0.5,0.00733088044,0.855053698
47,0.5,-2.5,1,1,0.5,0.00849070611,0.855053698
48,0.5,-1.5,1,1,0.5,0.00770443978,0.855053698
49,0.5,-0.5,1,1,0.5,0.0037035786,0.855053698
50,1.5,-7.2377537,1,1.52449259,0.762246296,0.00117079536,0.855053698
51,1.5,-5.81320925,1,1.32459632,0.662298162,0.00258276004,0.855053698
52,1.5,-4.57545554,1,1.15091108,0.575455542,0.004230446,0.855053698
53,1.5,-3.5,1,1,0.5,0.00640745844,0.855053698
54,1.5,-2.5,1,1,0.5,0.00795399489,0.855053698
55,1.5,-1.5,1,1,0.5,0.0134706305,0.855053698
56,1.5,-0.5,1,1,0.5,0.0061894259,0.855053698
57,2.64876298,-7.2377537,1.29752595,1.52449259,0.989034349,0.00126999095,0.855053698
58,2.64876298,-5.81320925,1.29752595,1.32459632,0.859349052,0.00180640652,0.855053698
59,2.64876298,-4.57545554,1.29752595,1.15091108,0.746668499,0.00260183481,0.855053698
60,2.64876298,-3.5,1.29752595,1,0.648762975,0.002658595,0.855053698
61,2.64876298,-2.5,1.29752595,1,0.648762975,0.00363386778,0.855053698
62,2.64876298,-1.5,1.29752595,1,0.648762975,0.00608747826,0.855053698
63,2.64876298,-0.5,1.29752595,1,0.648762975,0.00411953525,0.855053698
64,4.13931275,-7.2377537,1.68357359,1.52449259,1.28329773,0.00112280773,0.855053698
65,4.13931275,-5.81320925,1.68357359,1.32459632,1.11502769,0.00123705927,0.855053698
66,4.13931275,-4.57545554,1.68357359,1.15091108,0.968821754,0.00169780324,0.855053698
67,4.13931275,-3.5,1.68357359,1,0.841786795,0.00167527351,0.855053698
68,4.13931275,-2.5,1.68357359,1,0.841786795,0.00290617792,0.855053698
69,4.13931275,-1.5,1.68357359,1,0.841786795,0.00303457726,0.855053698
70,4.13931275,-0.5,1.68357359,1,0.841786795,0.00163021365,0.855053698
71,6.07333975,-7.2377537,2.18448042,1.52449259,1.66511211,0.000835639153,0.855053698
72,6.07333975,-5.81320925,2.18448042,1.32459632,1.44677737,0.00109947038,0.855053698
73,6.07333975,-4.57545554,2.18448042,1.15091108,1.25707137,0.00134880572,0.855053698
74,6.07333975,-3.5,2.18448042,1,1.09224021,0.00183543577,0.855053698
75,6.07333975,-2.5,2.18448042,1,1.09224021,0.00187793066,0.855053698
76,6.07333975,-1.5,2.18448042,1,1.09224021,0.00127696309,0.855053698
77,6.07333975,-0.5,2.18448042,1,1.09224021,0.00128013312,0.855053698
78,8.58278998,-7.2377537,2.83442004,1.52449259,2.16052617,0.000379863207,0.855053698
79,8.58278998,-5.81320925,2.83442004,1.32459632,1.87723118,0.000841190235,0.855053698
80,8.58278998,-4.57545554,2.83442004,1.15091108,1.63108272,0.00121752046,0.855053698
81,8.58278998,-3.5,2.83442004,1,1.41721002,0.00136115554,0.855053698
82,8.58278998,-2.5,2.83442004,1,1.41721002,0.00134158775,0.855053698
83,8.58278998,-1.5,2.83442004,1,1.41721002,0.00134812102,0.855053698
84,8.58278998,-0.5,2.83442004,1,1.41721002,0.00126956485,0.855053698
