# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.002 (actual 0.002180), build 80e65a4de9bd6741261332b6f92de3a84bb4c642, leg h1.0_e0.6944, q_foot=93.6743 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
1,-8.58278998,-7.2377537,2.83442004,1.52449259,2.16052617,7.50203881e-06,0.855053698
2,-8.58278998,-5.81320925,2.83442004,1.32459632,1.87723118,2.19489753e-05,0.855053698
3,-8.58278998,-4.57545554,2.83442004,1.15091108,1.63108272,3.64491464e-05,0.855053698
4,-8.58278998,-3.5,2.83442004,1,1.41721002,4.61871192e-05,0.855053698
5,-8.58278998,-2.5,2.83442004,1,1.41721002,5.3804783e-05,0.855053698
6,-8.58278998,-1.5,2.83442004,1,1.41721002,6.22905373e-05,0.855053698
7,-8.58278998,-0.5,2.83442004,1,1.41721002,6.88690499e-05,0.855053698
8,-6.07333975,-7.2377537,2.18448042,1.52449259,1.66511211,2.54328773e-05,0.855053698
9,-6.07333975,-5.81320925,2.18448042,1.32459632,1.44677737,3.8632972e-05,0.855053698
10,-6.07333975,-4.57545554,2.18448042,1.15091108,1.25707137,5.67332422e-05,0.855053698
11,-6.07333975,-3.5,2.18448042,1,1.09224021,7.57809909e-05,0.855053698
12,-6.07333975,-2.5,2.18448042,1,1.09224021,7.82266441e-05,0.855053698
13,-6.07333975,-1.5,2.18448042,1,1.09224021,6.13552776e-05,0.855053698
14,-6.07333975,-0.5,2.18448042,1,1.09224021,5.75786148e-05,0.855053698
15,-4.13931275,-7.2377537,1.68357359,1.52449259,1.28329773,5.79991663e-05,0.855053698
16,-4.13931275,-5.81320925,1.68357359,1.32459632,1.11502769,4.12509043e-05,0.855053698
17,-4.13931275,-4.57545554,1.68357359,1.15091108,0.968821754,8.28092032e-05,0.855053698
18,-4.13931275,-3.5,1.68357359,1,0.841786795,0.000105739465,0.855053698
19,-4.13931275,-2.5,1.68357359,1,0.841786795,0.000162828797,0.855053698
20,-4.13931275,-1.5,1.68357359,1,0.841786795,0.000159706025,0.855053698
21,-4.13931275,-0.5,1.68357359,1,0.841786795,8.53828353e-05,0.855053698
22,-2.64876298,-7.2377537,1.29752595,1.52449259,0.989034349,9.5385414e-05,0.855053698
23,-2.64876298,-5.81320925,1.29752595,1.32459632,0.859349052,0.00011587036,0.855053698
24,-2.64876298,-4.57545554,1.29752595,1.15091108,0.746668499,0.000178000879,0.855053698
25,-2.64876298,-3.5,1.29752595,1,0.648762975,0.000194948706,0.855053698
26,-2.64876298,-2.5,1.29752595,1,0.648762975,0.000263114982,0.855053698
27,-2.64876298,-1.5,1.29752595,1,0.648762975,0.000501787559,0.855053698
28,-2.64876298,-0.5,1.29752595,1,0.648762975,0.000273808911,0.855053698
29,-1.5,-7.2377537,1,1.52449259,0.762246296,0.000100913039,0.855053698
30,-1.5,-5.81320925,1,1.32459632,0.662298162,0.000201927648,0.855053698
31,-1.5,-4.57545554,1,1.15091108,0.575455542,0.000349773743,0.855053698
32,-1.5,-3.5,1,1,0.5,0.000560828916,0.855053698
33,-1.5,-2.5,1,1,0.5,0.00069603738,0.855053698
34,-1.5,-1.5,1,1,0.5,0.00113956083,0.855053698
35,-1.5,-0.5,1,1,0.5,0.000703175,0.855053698
36,-0.5,-7.2377537,1,1.52449259,0.762246296,9.55746278e-05,0.855053698
37,-0.5,-5.81320925,1,1.32459632,0.662298162,0.000270223098,0.855053698
38,-0.5,-4.57545554,1,1.15091108,0.575455542,0.000447951047,0.855053698
39,-0.5,-3.5,1,1,0.5,0.00061606535,0.855053698
40,-0.5,-2.5,1,1,0.5,0.000885298115,0.855053698
41,-0.5,-1.5,1,1,0.5,0.000778558468,0.855053698
42,-0.5,-0.5,1,1,0.5,0.00034709867,0.855053698
43,0.5,-7.2377537,1,1.52449259,0.762246296,9.56577885e-05,0.855053698
44,0.5,-5.81320925,1,1.32459632,0.662298162,0.00027016306,0.855053698
45,0.5,-4.57545554,1,1.15091108,0.575455542,0.00044785864,0.855053698
46,0.5,-3.5,1,1,0.5,0.000616438936,0.855053698
47,0.5,-2.5,1,1,0.5,0.00088611416,0.855053698
48,0.5,-1.5,1,1,0.5,0.000778257069,0.855053698
49,0.5,-0.5,1,1,0.5,0.000345759072,0.855053698
50,1.5,-7.2377537,1,1.52449259,0.762246296,0.000100964816,0.855053698
51,1.5,-5.81320925,1,1.32459632,0.662298162,0.000201812576,0.855053698
52,1.5,-4.57545554,1,1.15091108,0.575455542,0.000349662952,0.855053698
53,1.5,-3.5,1,1,0.5,0.000561450079,0.855053698
54,1.5,-2.5,1,1,0.5,0.000697238232,0.855053698
55,1.5,-1.5,1,1,0.5,0.00114223309,0.855053698
56,1.5,-0.5,1,1,0.5,0.000702869817,0.855053698
57,2.64876298,-7.2377537,1.29752595,1.52449259,0.989034349,9.55464293e-05,0.855053698
58,2.64876298,-5.81320925,1.29752595,1.32459632,0.859349052,0.000115251816,0.855053698
59,2.64876298,-4.57545554,1.29752595,1.15091108,0.746668499,0.00017757457,0.855053698
60,2.64876298,-3.5,1.29752595,1,0.648762975,0.000195237446,0.855053698
61,2.64876298,-2.5,1.29752595,1,0.648762975,0.000263254001,0.855053698
62,2.64876298,-1.5,1.29752595,1,0.648762975,0.000502845973,0.855053698
63,2.64876298,-0.5,1.29752595,1,0.648762975,0.000283546327,0.855053698
64,4.13931275,-7.2377537,1.68357359,1.52449259,1.28329773,5.78786104e-05,0.855053698
65,4.13931275,-5.81320925,1.68357359,1.32459632,1.11502769,4.11960944e-05,0.855053698
66,4.13931275,-4.57545554,1.68357359,1.15091108,0.968821754,8.29152702e-05,0.855053698
67,4.13931275,-3.5,1.68357359,1,0.841786795,0.000105695115,0.855053698
68,4.13931275,-2.5,1.68357359,1,0.841786795,0.000162985241,0.855053698
69,4.13931275,-1.5,1.68357359,1,0.841786795,0.00015908031,0.855053698
70,4.13931275,-0.5,1.68357359,1,0.841786795,8.29810861e-05,0.855053698
71,6.07333975,-7.2377537,2.18448042,1.52449259,1.66511211,2.5392849e-05,0.855053698
72,6.07333975,-5.81320925,2.18448042,1.32459632,1.44677737,3.86192012e-05,0.855053698
73,6.07333975,-4.57545554,2.18448042,1.15091108,1.25707137,5.67147363e-05,0.855053698
74,6.07333975,-3.5,2.18448042,1,1.09224021,7.56970744e-05,0.855053698
75,6.07333975,-2.5,2.18448042,1,1.09224021,7.80978476e-05,0.855053698
76,6.07333975,-1.5,2.18448042,1,1.09224021,6.15043284e-05,0.855053698
