# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.002 (actual 0.002180), build cc4aa6db01c7ae86155b425182021722ab55db50 (expected any), leg h1.0_e0.6944, q_foot=63.8639 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
95,-0.5,-6.11983775,1,1.66160801,0.830804003,0.000274874099,0.855053698
96,-0.5,-4.64451687,1,1.28903375,0.644516874,0.000427715847,0.855053698
97,-0.5,-3.5,1,1,0.5,0.000553838039,0.855053698
98,-0.5,-2.5,1,1,0.5,0.000672844688,0.855053698
99,-0.5,-1.5,1,1,0.5,0.000687027018,0.855053698
100,-0.5,-0.5,1,1,0.5,0.000297788152,0.855053698
101,0.5,-17.706199,1,4.58760194,2.29380097,2.8914888e-07,0.855053698
102,0.5,-13.6329249,1,3.55894634,1.77947317,3.7899282e-05,0.855053698
103,0.5,-10.4729811,1,2.76094116,1.38047058,9.02070382e-05,0.855053698
104,0.5,-8.02157615,1,2.1418688,1.0709344,0.000156077062,0.855053698
105,0.5,-6.11983775,1,1.66160801,0.830804003,0.000275231506,0.855053698
106,0.5,-4.64451687,1,1.28903375,0.644516874,0.000427687921,0.855053698
107,0.5,-3.5,1,1,0.5,0.000553708513,0.855053698
108,0.5,-2.5,1,1,0.5,0.000672952241,0.855053698
109,0.5,-1.5,1,1,0.5,0.000687232872,0.855053698
110,0.5,-0.5,1,1,0.5,0.000297401468,0.855053698
111,1.5,-17.706199,1,4.58760194,2.29380097,3.48149496e-07,0.855053698
112,1.5,-13.6329249,1,3.55894634,1.77947317,3.72480044e-05,0.855053698
113,1.5,-10.4729811,1,2.76094116,1.38047058,8.1191566e-05,0.855053698
114,1.5,-8.02157615,1,2.1418688,1.0709344,0.000145150924,0.855053698
115,1.5,-6.11983775,1,1.66160801,0.830804003,0.00023395525,0.855053698
116,1.5,-4.64451687,1,1.28903375,0.644516874,0.000364170758,0.855053698
117,1.5,-3.5,1,1,0.5,0.000484470049,0.855053698
118,1.5,-2.5,1,1,0.5,0.000642310148,0.855053698
119,1.5,-1.5,1,1,0.5,0.000922716533,0.855053698
120,1.5,-0.5,1,1,0.5,0.00128429573,0.855053698
121,2.63853418,-17.706199,1.27706836,4.58760194,2.92934065,5.75993365e-06,0.855053698
122,2.63853418,-13.6329249,1.27706836,3.55894634,2.27250889,3.697963e-05,0.855053698
123,2.63853418,-10.4729811,1.27706836,2.76094116,1.76295531,6.87953727e-05,0.855053698
124,2.63853418,-8.02157615,1.27706836,2.1418688,1.36765644,0.00011454741,0.855053698
125,2.63853418,-6.11983775,1.27706836,1.66160801,1.06099351,0.000171899738,0.855053698
126,2.63853418,-4.64451687,1.27706836,1.28903375,0.82309211,0.000198792256,0.855053698
127,2.63853418,-3.5,1.27706836,1,0.638534182,0.000150253983,0.855053698
128,2.63853418,-2.5,1.27706836,1,0.638534182,0.000189410413,0.855053698
129,2.63853418,-1.5,1.27706836,1,0.638534182,0.000225256903,0.855053698
130,2.63853418,-0.5,1.27706836,1,0.638534182,0.000112833996,0.855053698
131,4.09252017,-17.706199,1.63090361,4.58760194,3.74096828,5.97257552e-06,0.855053698
132,4.09252017,-13.6329249,1.63090361,3.55894634,2.90214921,3.40801172e-05,0.855053698
133,4.09252017,-10.4729811,1.63090361,2.76094116,2.25141445,5.61774502e-05,0.855053698
134,4.09252017,-8.02157615,1.63090361,2.1418688,1.74659077,7.99959806e-05,0.855053698
135,4.09252017,-6.11983775,1.63090361,1.66160801,1.35496124,9.21659255e-05,0.855053698
136,4.09252017,-4.64451687,1.63090361,1.28903375,1.05114489,6.68877397e-05,0.855053698
137,4.09252017,-3.5,1.63090361,1,0.815451803,7.07594075e-05,0.855053698
138,4.09252017,-2.5,1.63090361,1,0.815451803,6.85181741e-05,0.855053698
139,4.09252017,-1.5,1.63090361,1,0.815451803,3.70611286e-05,0.855053698
140,4.09252017,-0.5,1.63090361,1,0.815451803,1.48964238e-05,0.855053698
141,5.94935967,-17.706199,2.0827754,4.58760194,4.77747223,3.67380688e-06,0.855053698
142,5.94935967,-13.6329249,2.0827754,3.55894634,3.70624294,1.2437188e-05,0.855053698
143,5.94935967,-10.4729811,2.0827754,2.76094116,2.87521017,1.24964402e-05,0.855053698
144,5.94935967,-8.02157615,2.0827754,2.1418688,2.23051582,1.2786846e-05,0.855053698
145,5.94935967,-6.11983775,2.0827754,1.66160801,1.73037814,2.33004355e-05,0.855053698
146,5.94935967,-4.64451687,2.0827754,1.28903375,1.34238389,2.65617388e-05,0.855053698
147,5.94935967,-3.5,2.0827754,1,1.0413877,2.44334929e-05,0.855053698
148,5.94935967,-2.5,2.0827754,1,1.0413877,1.69707797e-05,0.855053698
149,5.94935967,-1.5,2.0827754,1,1.0413877,9.11067077e-06,0.855053698
150,5.94935967,-0.5,2.0827754,1,1.0413877,3.79840404e-06,0.855053698
151,8.32067065,-17.706199,2.65984657,4.58760194,6.10115865,7.31601222e-06,0.855053698
152,8.32067065,-13.6329249,2.65984657,3.55894634,4.73312561,1.04519369e-05,0.855053698
153,8.32067065,-10.4729811,2.65984657,2.76094116,3.67183995,4.91888555e-06,0.855053698
154,8.32067065,-8.02157615,2.65984657,2.1418688,2.84852119,8.72193079e-06,0.855053698
155,8.32067065,-6.11983775,2.65984657,1.66160801,2.20981118,1.20634707e-05,0.855053698
156,8.32067065,-4.64451687,2.65984657,1.28903375,1.714316,1.24759702e-05,0.855053698
157,8.32067065,-3.5,2.65984657,1,1.32992329,1.09742881e-05,0.855053698
158,8.32067065,-2.5,2.65984657,1,1.32992329,8.95454472e-06,0.855053698
159,8.32067065,-1.5,2.65984657,1,1.32992329,5.58262873e-06,0.855053698
160,8.32067065,-0.5,2.65984657,1,1.32992329,1.49046436e-06,0.855053698
161,11.3489969,-17.706199,3.39680591,4.58760194,7.79159669,7.98157232e-07,0.855053698
162,11.3489969,-13.6329249,3.39680591,3.55894634,6.04452498,1.62894504e-06,0.855053698
163,11.3489969,-10.4729811,3.39680591,2.76094116,4.68919063,3.0378132e-06,0.855053698
164,11.3489969,-8.02157615,3.39680591,2.1418688,3.63775629,4.62165638e-06,0.855053698
165,11.3489969,-6.11983775,3.39680591,1.66160801,2.82207995,5.51131111e-06,0.855053698
166,11.3489969,-4.64451687,3.39680591,1.28903375,2.18929873,6.06104761e-06,0.855053698
167,11.3489969,-3.5,3.39680591,1,1.69840295,5.75605151e-06,0.855053698
168,11.3489969,-2.5,3.39680591,1,1.69840295,5.08574767e-06,0.855053698
169,11.3489969,-1.5,3.39680591,1,1.69840295,3.61613557e-06,0.855053698
170,11.3489969,-0.5,3.39680591,1,1.69840295,2.95698756e-06,0.855053698
171,15.2163765,-17.706199,4.33795336,4.58760194,9.95040164,7.26372951e-07,0.855053698
172,15.2163765,-13.6329249,4.33795336,3.55894634,7.71927162,9.69056882e-07,0.855053698
173,15.2163765,-10.4729811,4.33795336,2.76094116,5.98841701,1.66017891e-06,0.855053698
174,15.2163765,-8.02157615,4.33795336,2.1418688,4.64566348,2.28809351e-06,0.855053698
175,15.2163765,-6.11983775,4.33795336,1.66160801,3.60398902,2.77750698e-06,0.855053698
176,15.2163765,-4.64451687,4.33795336,1.28903375,2.79588414,3.04777578e-06,0.855053698
177,15.2163765,-3.5,4.33795336,1,2.16897668,3.20239989e-06,0.855053698
178,15.2163765,-2.5,4.33795336,1,2.16897668,3.40401654e-06,0.855053698
179,15.2163765,-1.5,4.33795336,1,2.16897668,3.68428735e-06,0.855053698
180,15.2163765,-0.5,4.33795336,1,2.16897668,3.4265631e-06,0.855053698
181,20.1552847,-17.706199,5.539863,4.58760194,12.7073431,1.31933654e-07,0.855053698
182,20.1552847,-13.6329249,5.539863,3.55894634,9.85803758,4.10726203e-07,0.855053698
183,20.1552847,-10.4729811,5.539863,2.76094116,7.64761791,8.40165996e-07,0.855053698
184,20.1552847,-8.02157615,5.539863,2.1418688,5.93282985,1.25357611e-06,0.855053698
185,20.1552847,-6.11983775,5.539863,1.66160801,4.60254036,1.59839e-06,0.855053698
186,20.1552847,-4.64451687,5.539863,1.28903375,3.57053519,1.91143617e-06,0.855053698
187,20.1552847,-3.5,5.539863,1,2.7699315,2.20779226e-06,0.855053698
188,20.1552847,-2.5,5.539863,1,2.7699315,2.52920687e-06,0.855053698
189,20.1552847,-1.5,5.539863,1,2.7699315,3.01581673e-06,0.855053698
190,20.1552847,-0.5,5.539863,1,2.7699315,4.00011962e-06,0.855053698
191,26.4626081,-17.706199,7.07478378,4.58760194,16.2281459,7.22884082e-09,0.855053698
192,26.4626081,-13.6329249,7.07478378,3.55894634,12.5893879,1.77828051e-07,0.855053698
193,26.4626081,-10.4729811,7.07478378,2.76094116,9.76653089,4.88509094e-07,0.855053698
194,26.4626081,-8.02157615,7.07478378,2.1418688,7.57662931,8.19845981e-07,0.855053698
195,26.4626081,-6.11983775,7.07478378,1.66160801,5.87775869,1.13826311e-06,0.855053698
196,26.4626081,-4.64451687,7.07478378,1.28903375,4.55981753,1.43727676e-06,0.855053698
197,26.4626081,-3.5,7.07478378,1,3.53739189,1.72466999e-06,0.855053698
198,26.4626081,-2.5,7.07478378,1,3.53739189,2.0509782e-06,0.855053698
199,26.4626081,-1.5,7.07478378,1,3.53739189,2.51659367e-06,0.855053698
200,26.4626081,-0.5,7.07478378,1,3.53739189,3.36774387e-06,0.855053698
