# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.01 (actual 0.010180), build 5c01bb5f7a580be9f73568a2e8f98b3a2b263c39, leg h1.0_e0.6944, q_foot=233.1651 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
1,-26.4626081,-17.706199,7.07478378,4.58760194,16.2281459,1.15580693e-06,0.855053698
2,-26.4626081,-13.6329249,7.07478378,3.55894634,12.5893879,5.49824974e-06,0.855053698
3,-26.4626081,-10.4729811,7.07478378,2.76094116,9.76653089,1.09794041e-05,0.855053698
4,-26.4626081,-8.02157615,7.07478378,2.1418688,7.57662931,1.61009001e-05,0.855053698
5,-26.4626081,-6.11983775,7.07478378,1.66160801,5.87775869,2.08113342e-05,0.855053698
6,-26.4626081,-4.64451687,7.07478378,1.28903375,4.55981753,2.46168383e-05,0.855053698
7,-26.4626081,-3.5,7.07478378,1,3.53739189,2.81621953e-05,0.855053698
8,-26.4626081,-2.5,7.07478378,1,3.53739189,3.2013094e-05,0.855053698
9,-26.4626081,-1.5,7.07478378,1,3.53739189,3.67967563e-05,0.855053698
10,-26.4626081,-0.5,7.07478378,1,3.53739189,4.53392549e-05,0.855053698
11,-20.1552847,-17.706199,5.539863,4.58760194,12.7073431,5.11656953e-06,0.855053698
12,-20.1552847,-13.6329249,5.539863,3.55894634,9.85803758,1.02839097e-05,0.855053698
13,-20.1552847,-10.4729811,5.539863,2.76094116,7.64761791,1.6399051e-05,0.855053698
14,-20.1552847,-8.02157615,5.539863,2.1418688,5.93282985,2.19901291e-05,0.855053698
15,-20.1552847,-6.11983775,5.539863,1.66160801,4.60254036,2.66515864e-05,0.855053698
16,-20.1552847,-4.64451687,5.539863,1.28903375,3.57053519,3.07391983e-05,0.855053698
17,-20.1552847,-3.5,5.539863,1,2.7699315,3.45706578e-05,0.855053698
18,-20.1552847,-2.5,5.539863,1,2.7699315,3.84622422e-05,0.855053698
19,-20.1552847,-1.5,5.539863,1,2.7699315,4.3327946e-05,0.855053698
20,-20.1552847,-0.5,5.539863,1,2.7699315,5.30888063e-05,0.855053698
21,-15.2163765,-17.706199,4.33795336,4.58760194,9.95040164,1.15737359e-05,0.855053698
22,-15.2163765,-13.6329249,4.33795336,3.55894634,7.71927162,1.83111666e-05,0.855053698
23,-15.2163765,-10.4729811,4.33795336,2.76094116,5.98841701,2.6750057e-05,0.855053698
24,-15.2163765,-8.02157615,4.33795336,2.1418688,4.64566348,3.48457419e-05,0.855053698
25,-15.2163765,-6.11983775,4.33795336,1.66160801,3.60398902,4.09137642e-05,0.855053698
26,-15.2163765,-4.64451687,4.33795336,1.28903375,2.79588414,4.45804599e-05,0.855053698
27,-15.2163765,-3.5,4.33795336,1,2.16897668,4.65209747e-05,0.855053698
28,-15.2163765,-2.5,4.33795336,1,2.16897668,4.91694339e-05,0.855053698
29,-15.2163765,-1.5,4.33795336,1,2.16897668,5.33058968e-05,0.855053698
30,-15.2163765,-0.5,4.33795336,1,2.16897668,5.87619513e-05,0.855053698
31,-11.3489969,-17.706199,3.39680591,4.58760194,7.79159669,2.6918894e-05,0.855053698
32,-11.3489969,-13.6329249,3.39680591,3.55894634,6.04452498,2.43622164e-05,0.855053698
33,-11.3489969,-10.4729811,3.39680591,2.76094116,4.68919063,4.46330253e-05,0.855053698
34,-11.3489969,-8.02157615,3.39680591,2.1418688,3.63775629,6.0503583e-05,0.855053698
35,-11.3489969,-6.11983775,3.39680591,1.66160801,2.82207995,6.73233367e-05,0.855053698
36,-11.3489969,-4.64451687,3.39680591,1.28903375,2.18929873,6.99126565e-05,0.855053698
37,-11.3489969,-3.5,3.39680591,1,1.69840295,7.01974985e-05,0.855053698
38,-11.3489969,-2.5,3.39680591,1,1.69840295,6.68501274e-05,0.855053698
39,-11.3489969,-1.5,3.39680591,1,1.69840295,6.10255142e-05,0.855053698
40,-11.3489969,-0.5,3.39680591,1,1.69840295,6.50022317e-05,0.855053698
41,-8.32067065,-17.706199,2.65984657,4.58760194,6.10115865,4.02430252e-05,0.855053698
42,-8.32067065,-13.6329249,2.65984657,3.55894634,4.73312561,2.70893116e-05,0.855053698
43,-8.32067065,-10.4729811,2.65984657,2.76094116,3.67183995,5.50284781e-05,0.855053698
44,-8.32067065,-8.02157615,2.65984657,2.1418688,2.84852119,9.36817909e-05,0.855053698
