# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.005 (actual 0.005060), build 548fe911427e90a2edfead05cb3672a738d25b6d, leg h0.5_e0.6944, q_foot=115.6139 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
1,-26.4199249,-17.7787182,7.16015021,4.44256357,15.9047112,1.66919974e-07,0.855053698
2,-26.4199249,-13.8669149,7.16015021,3.38104301,12.1043879,1.0655875e-06,0.855053698
3,-26.4199249,-10.8898106,7.16015021,2.57316561,9.21212615,2.33330526e-06,0.855053698
4,-26.4199249,-8.62406528,7.16015021,1.95832507,7.01095082,3.59684652e-06,0.855053698
5,-26.4199249,-6.89970449,7.16015021,1.49039652,5.33573147,4.73727746e-06,0.855053698
6,-26.4199249,-5.58736806,7.16015021,1.13427634,4.06079447,5.72404305e-06,0.855053698
7,-26.4199249,-4.58860556,7.16015021,0.863248666,3.09049506,6.58375322e-06,0.855053698
8,-26.4199249,-3.82849061,7.16015021,0.656981227,2.35204213,7.32811935e-06,0.855053698
9,-26.4199249,-3.25,7.16015021,0.5,1.79003755,7.97142532e-06,0.855053698
10,-26.4199249,-2.75,7.16015021,0.5,1.79003755,8.600036e-06,0.855053698
11,-26.4199249,-2.25,7.16015021,0.5,1.79003755,9.33250446e-06,0.855053698
12,-26.4199249,-1.75,7.16015021,0.5,1.79003755,1.02555343e-05,0.855053698
13,-26.4199249,-1.25,7.16015021,0.5,1.79003755,1.13605462e-05,0.855053698
14,-26.4199249,-0.75,7.16015021,0.5,1.79003755,1.31682763e-05,0.855053698
15,-26.4199249,-0.25,7.16015021,0.5,1.79003755,1.66428665e-05,0.855053698
16,-20.0964006,-17.7787182,5.48689842,4.44256357,12.1879475,1.96024312e-06,0.855053698
17,-20.0964006,-13.8669149,5.48689842,3.38104301,9.27571976,2.12045833e-06,0.855053698
18,-20.0964006,-10.8898106,5.48689842,2.57316561,7.05934917,3.80031049e-06,0.855053698
19,-20.0964006,-8.62406528,5.48689842,1.95832507,5.37256536,5.36621613e-06,0.855053698
20,-20.0964006,-6.89970449,5.48689842,1.49039652,4.08882715,6.66455435e-06,0.855053698
21,-20.0964006,-5.58736806,5.48689842,1.13427634,3.11182952,7.78124234e-06,0.855053698
