# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.005 (actual 0.005060), build 548fe911427e90a2edfead05cb3672a738d25b6d, leg h1.0_e0.60, q_foot=194.3893 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
175,15.2163765,-6.11983775,4.33795336,1.66160801,3.60398902,1.1561788e-05,0.855053698
176,15.2163765,-4.64451687,4.33795336,1.28903375,2.79588414,1.19955351e-05,0.855053698
177,15.2163765,-3.5,4.33795336,1,2.16897668,1.21133743e-05,0.855053698
178,15.2163765,-2.5,4.33795336,1,2.16897668,1.22658322e-05,0.855053698
179,15.2163765,-1.5,4.33795336,1,2.16897668,1.30310744e-05,0.855053698
180,15.2163765,-0.5,4.33795336,1,2.16897668,1.37371864e-05,0.855053698
181,20.1552847,-17.706199,5.539863,4.58760194,12.7073431,1.48499841e-06,0.855053698
182,20.1552847,-13.6329249,5.539863,3.55894634,9.85803758,3.08054528e-06,0.855053698
183,20.1552847,-10.4729811,5.539863,2.76094116,7.64761791,4.9254859e-06,0.855053698
184,20.1552847,-8.02157615,5.539863,2.1418688,5.93282985,6.40715238e-06,0.855053698
185,20.1552847,-6.11983775,5.539863,1.66160801,4.60254036,7.55670316e-06,0.855053698
186,20.1552847,-4.64451687,5.539863,1.28903375,3.57053519,8.56991939e-06,0.855053698
187,20.1552847,-3.5,5.539863,1,2.7699315,9.45037076e-06,0.855053698
188,20.1552847,-2.5,5.539863,1,2.7699315,1.04590373e-05,0.855053698
189,20.1552847,-1.5,5.539863,1,2.7699315,1.21578132e-05,0.855053698
190,20.1552847,-0.5,5.539863,1,2.7699315,1.57019815e-05,0.855053698
191,26.4626081,-17.706199,7.07478378,4.58760194,16.2281459,2.81992149e-07,0.855053698
192,26.4626081,-13.6329249,7.07478378,3.55894634,12.5893879,1.54810961e-06,0.855053698
193,26.4626081,-10.4729811,7.07478378,2.76094116,9.76653089,3.16101944e-06,0.855053698
194,26.4626081,-8.02157615,7.07478378,2.1418688,7.57662931,4.63867897e-06,0.855053698
195,26.4626081,-6.11983775,7.07478378,1.66160801,5.87775869,5.92053653e-06,0.855053698
196,26.4626081,-4.64451687,7.07478378,1.28903375,4.55981753,7.08095028e-06,0.855053698
197,26.4626081,-3.5,7.07478378,1,3.53739189,8.16053902e-06,0.855053698
198,26.4626081,-2.5,7.07478378,1,3.53739189,9.37811571e-06,0.855053698
199,26.4626081,-1.5,7.07478378,1,3.53739189,1.13732394e-05,0.855053698
200,26.4626081,-0.5,7.07478378,1,3.53739189,1.47906402e-05,0.855053698
