# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.005 (actual 0.005060), build 548fe911427e90a2edfead05cb3672a738d25b6d, leg h0.5_e0.60, q_foot=187.6062 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
1,-26.4199249,-17.7787182,7.16015021,4.44256357,15.9047112,4.49799485e-07,0.855053698
2,-26.4199249,-13.8669149,7.16015021,3.38104301,12.1043879,1.43437256e-06,0.855053698
3,-26.4199249,-10.8898106,7.16015021,2.57316561,9.21212615,2.89263271e-06,0.855053698
4,-26.4199249,-8.62406528,7.16015021,1.95832507,7.01095082,4.20981881e-06,0.855053698
5,-26.4199249,-6.89970449,7.16015021,1.49039652,5.33573147,5.32197596e-06,0.855053698
6,-26.4199249,-5.58736806,7.16015021,1.13427634,4.06079447,6.26626819e-06,0.855053698
7,-26.4199249,-4.58860556,7.16015021,0.863248666,3.09049506,7.06891363e-06,0.855053698
8,-26.4199249,-3.82849061,7.16015021,0.656981227,2.35204213,7.76616972e-06,0.855053698
9,-26.4199249,-3.25,7.16015021,0.5,1.79003755,8.42069315e-06,0.855053698
10,-26.4199249,-2.75,7.16015021,0.5,1.79003755,8.97807683e-06,0.855053698
11,-26.4199249,-2.25,7.16015021,0.5,1.79003755,9.81785809e-06,0.855053698
12,-26.4199249,-1.75,7.16015021,0.5,1.79003755,1.05631604e-05,0.855053698
13,-26.4199249,-1.25,7.16015021,0.5,1.79003755,1.19312011e-05,0.855053698
14,-26.4199249,-0.75,7.16015021,0.5,1.79003755,1.34558392e-05,0.855053698
15,-26.4199249,-0.25,7.16015021,0.5,1.79003755,1.70743185e-05,0.855053698
16,-20.0964006,-17.7787182,5.48689842,4.44256357,12.1879475,1.4368214e-06,0.855053698
17,-20.0964006,-13.8669149,5.48689842,3.38104301,9.27571976,2.85251476e-06,0.855053698
18,-20.0964006,-10.8898106,5.48689842,2.57316561,7.05934917,4.57785955e-06,0.855053698
19,-20.0964006,-8.62406528,5.48689842,1.95832507,5.37256536,5.99346527e-06,0.855053698
20,-20.0964006,-6.89970449,5.48689842,1.49039652,4.08882715,7.27444644e-06,0.855053698
