# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.005 (actual 0.005060), build 548fe911427e90a2edfead05cb3672a738d25b6d, leg h0.25_e0.6944, q_foot=114.3953 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
1,-26.3520886,-17.7816313,7.29582279,4.43673731,16.1848246,7.35174886e-07,0.855053698
2,-26.3520886,-13.8993852,7.29582279,3.327755,12.1393554,1.13378559e-06,0.855053698
3,-26.3520886,-10.9875238,7.29582279,2.49596778,9.1050693,2.42239024e-06,0.855053698
4,-26.3520886,-8.80349516,7.29582279,1.87208948,6.82921656,3.65587738e-06,0.855053698
5,-26.3520886,-7.16537424,7.29582279,1.40415236,5.12222338,4.73267599e-06,0.855053698
6,-26.3520886,-5.93670896,7.29582279,1.0531782,3.84190077,5.81552139e-06,0.855053698
7,-26.3520886,-5.01515406,7.29582279,0.789931608,2.88160051,6.39515516e-06,0.855053698
8,-26.3520886,-4.32394592,7.29582279,0.592484674,2.16133159,7.02794561e-06,0.855053698
9,-26.3520886,-3.80550834,7.29582279,0.444390484,1.62109711,7.54651246e-06,0.855053698
10,-26.3520886,-3.41665655,7.29582279,0.333313097,1.21589665,7.97410388e-06,0.855053698
11,-26.3520886,-3.125,7.29582279,0.25,0.911977849,8.31249699e-06,0.855053698
12,-26.3520886,-2.875,7.29582279,0.25,0.911977849,8.63218896e-06,0.855053698
13,-26.3520886,-2.625,7.29582279,0.25,0.911977849,9.03006276e-06,0.855053698
14,-26.3520886,-2.375,7.29582279,0.25,0.911977849,9.37764532e-06,0.855053698
15,-26.3520886,-2.125,7.29582279,0.25,0.911977849,9.77960802e-06,0.855053698
16,-26.3520886,-1.875,7.29582279,0.25,0.911977849,1.02822447e-05,0.855053698
17,-26.3520886,-1.625,7.29582279,0.25,0.911977849,1.06745654e-05,0.855053698
18,-26.3520886,-1.375,7.29582279,0.25,0.911977849,1.13768059e-05,0.855053698
19,-26.3520886,-1.125,7.29582279,0.25,0.911977849,1.1920693e-05,0.855053698
20,-26.3520886,-0.875,7.29582279,0.25,0.911977849,1.28799109e-05,0.855053698
21,-26.3520886,-0.625,7.29582279,0.25,0.911977849,1.39346426e-05,0.855053698
22,-26.3520886,-0.375,7.29582279,0.25,0.911977849,1.57066813e-05,0.855053698
23,-26.3520886,-0.125,7.29582279,0.25,0.911977849,1.89731805e-05,0.855053698
24,-19.9502671,-17.7816313,5.5078202,4.43673731,12.2183757,1.06361794e-06,0.855053698
25,-19.9502671,-13.8993852,5.5078202,3.327755,9.16433812,2.29002923e-06,0.855053698
26,-19.9502671,-10.9875238,5.5078202,2.49596778,6.87367087,3.93583077e-06,0.855053698
