# ladrunoBranch census, one row per sampling station.
# station = the existing --cond/--cond-at trigger cadence (every 4 converged steps once ds < 0.5 mm) UNIONED with --dense stations every 5e-06 of s/B in [0.0108, 0.0113].
# s_min_rel/cond/lam_min_sym_rel are NaN unless --cond is also given (or the station coincides with one --cond already sampled).
# n_gp_seen/n_gp_empty: GPs with/without a live ladrunoBranch response this station (all empty until the C++ token ships).
# n_branch{0,1,2,3} = elastic/f1 cone/f2 tension cutoff/corner GP counts; n_forced = forcedAccept count.
# lowdetK_*: the K-th lowest detAmin GP (ele tag, GP index, value, centroid x, z -- an approximate GP location).
# cornerK_*: the K-th corner-branch GP encountered this station (first 5, ele tag, GP index, centroid x, z).
s_over_B,q_kPa,s_min_rel,cond,lam_min_sym_rel,n_gp_seen,n_gp_empty,n_branch0,n_branch1,n_branch2,n_branch3,n_forced,detAmin_min,n_detAmin_nonpos,I1_min,gamma0_max,gamma1_max,lowdet1_ele,lowdet1_gp,lowdet1_val,lowdet1_x,lowdet1_z,lowdet2_ele,lowdet2_gp,lowdet2_val,lowdet2_x,lowdet2_z,lowdet3_ele,lowdet3_gp,lowdet3_val,lowdet3_x,lowdet3_z,lowdet4_ele,lowdet4_gp,lowdet4_val,lowdet4_x,lowdet4_z,lowdet5_ele,lowdet5_gp,lowdet5_val,lowdet5_x,lowdet5_z,corner1_ele,corner1_gp,corner1_x,corner1_z,corner2_ele,corner2_gp,corner2_x,corner2_z,corner3_ele,corner3_gp,corner3_x,corner3_z,corner4_ele,corner4_gp,corner4_x,corner4_z,corner5_ele,corner5_gp,corner5_x,corner5_z
0.0538,133.791181,0.000231306314,88266.492,-0.0123740901,1600,0,1485,111,0,4,0,-0.0621056353,109,-276.36105,2.62991604e-09,9.18012513e-11,117,1,-0.0621056353,1.5,-3.5,117,3,-0.0621056271,1.5,-3.5,128,2,-0.0586357184,2.63853418,-2.5,69,6,-0.0585528576,-4.09252017,-1.5,69,8,-0.0585528387,-4.09252017,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0542,133.737037,0.00021966188,93136.2737,-0.0130841136,1600,0,1428,172,0,0,0,-0.0621815999,168,-276.292198,3.79485176e-08,0,117,1,-0.0621815999,1.5,-3.5,117,3,-0.0621806838,1.5,-3.5,127,8,-0.0619108192,2.63853418,-3.5,127,6,-0.0619100876,2.63853418,-3.5,138,1,-0.0602381401,4.09252017,-2.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0546,133.728615,0.000227914652,89744.2267,-0.00451871995,1600,0,1460,140,0,0,0,-0.0621206044,130,-276.242857,2.51692834e-09,0,127,6,-0.0621206044,2.63853418,-3.5,127,8,-0.0621205234,2.63853418,-3.5,138,3,-0.0618874858,4.09252017,-2.5,138,1,-0.0618873896,4.09252017,-2.5,59,6,-0.0582970765,-5.94935967,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.055,133.743043,0.000225905716,90524.6628,-0.0133548877,1600,0,1434,166,0,0,0,-0.0729734553,163,-276.254726,1.27500275e-08,0,80,3,-0.0729734553,-2.63853418,-0.5,138,1,-0.062883487,4.09252017,-2.5,138,3,-0.0628834762,4.09252017,-2.5,127,8,-0.0621431517,2.63853418,-3.5,127,6,-0.0621431379,2.63853418,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0554,133.710612,0.000227599411,89926.5135,-0.021460135,1600,0,1442,154,0,4,0,-0.0704793595,148,-276.4644,3.00969544e-08,1.05961932e-09,80,3,-0.0704793595,-2.63853418,-0.5,80,1,-0.0704789958,-2.63853418,-0.5,117,3,-0.0620122434,1.5,-3.5,117,1,-0.062010681,1.5,-3.5,89,6,-0.0596635087,-1.5,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0558,133.66546,0.000223484045,91688.2536,-0.0189342489,1600,0,1424,175,0,1,0,-0.061939071,162,-276.610983,2.47327282e-08,5.74765681e-11,117,3,-0.061939071,1.5,-3.5,127,8,-0.0616939969,2.63853418,-3.5,127,6,-0.0616927276,2.63853418,-3.5,59,8,-0.0612146541,-5.94935967,-1.5,59,6,-0.0612144063,-5.94935967,-1.5,129,2,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.056,133.649213,0.00023094663,88374.9079,-0.0281560767,1600,0,1477,121,0,2,0,-0.061909685,111,-276.640384,1.08946173e-08,7.73550033e-11,117,3,-0.061909685,1.5,-3.5,117,1,-0.0619095725,1.5,-3.5,89,6,-0.0598929857,-1.5,-1.5,89,8,-0.0598929051,-1.5,-1.5,70,3,-0.057966601,-4.09252017,-0.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0563,133.630072,0.000230300064,88692.2151,-0.0111869029,1600,0,1488,108,0,4,0,-0.0635118838,100,-276.652565,2.09208828e-08,2.00395674e-09,138,3,-0.0635118838,4.09252017,-2.5,138,1,-0.0635118189,4.09252017,-2.5,89,6,-0.0599209281,-1.5,-1.5,89,8,-0.059920581,-1.5,-1.5,109,7,-0.057383049,0.5,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0567,133.615742,0.000219920259,93231.0249,-0.0171664564,1600,0,1425,171,0,4,0,-0.0574667598,163,-276.561329,3.22590949e-10,7.97419446e-11,70,1,-0.0574667598,-4.09252017,-0.5,109,5,-0.0574060965,0.5,-1.5,139,7,-0.0572244649,4.09252017,-1.5,139,5,-0.0572244578,4.09252017,-1.5,138,4,-0.0570200361,4.09252017,-2.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0571,133.646867,0.000228820435,89351.7902,-0.0110213858,1600,0,1459,139,0,2,0,-0.0626402271,132,-276.402701,1.35327283e-07,2.10210541e-09,138,3,-0.0626402271,4.09252017,-2.5,138,1,-0.0626391965,4.09252017,-2.5,89,8,-0.0596352559,-1.5,-1.5,89,6,-0.0596350699,-1.5,-1.5,109,7,-0.0574187695,0.5,-1.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0575,133.678071,0.00021146043,96913.52,-0.0373642769,1600,0,1399,196,0,5,0,-0.0619812481,192,-276.311006,2.51063814e-08,2.73347527e-10,138,1,-0.0619812481,4.09252017,-2.5,138,3,-0.0619811184,4.09252017,-2.5,117,3,-0.0617206106,1.5,-3.5,117,1,-0.0617204394,1.5,-3.5,127,6,-0.0590899907,2.63853418,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,90,1,-1.5,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5
0.0579,133.669063,0.000228678601,89560.175,-0.00719492453,1600,0,1436,162,0,2,0,-0.0628268297,155,-276.318804,5.21820435e-10,2.08421176e-10,59,8,-0.0628268297,-5.94935967,-1.5,117,3,-0.0617110352,1.5,-3.5,117,1,-0.0617110215,1.5,-3.5,138,3,-0.0611971496,4.09252017,-2.5,138,1,-0.0611971189,4.09252017,-2.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0583,133.658261,0.000213927718,95943.6183,-0.0223363705,1600,0,1411,185,0,4,0,-0.0616886333,173,-276.352122,1.47214326e-09,5.09377065e-10,117,1,-0.0616886333,1.5,-3.5,89,8,-0.0589662656,-1.5,-1.5,89,6,-0.0589662564,-1.5,-1.5,78,7,-0.0568000758,-2.63853418,-2.5,139,6,-0.0565075783,4.09252017,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0587,133.683534,0.000221928598,92284.5741,-0.0171955931,1600,0,1448,148,0,4,0,-0.0616307348,135,-276.240925,1.74494564e-08,8.94034635e-10,117,3,-0.0616307348,1.5,-3.5,117,1,-0.0616304114,1.5,-3.5,138,3,-0.0598062444,4.09252017,-2.5,138,1,-0.0598062051,4.09252017,-2.5,89,6,-0.0586958544,-1.5,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0591,133.707806,0.000225253385,90865.6121,-0.00875062202,1600,0,1457,139,0,4,0,-0.0592601896,137,-276.170409,6.73129416e-08,1.95792833e-09,138,1,-0.0592601896,4.09252017,-2.5,138,3,-0.0592601806,4.09252017,-2.5,109,5,-0.0575021604,0.5,-1.5,109,7,-0.0575021075,0.5,-1.5,69,1,-0.0565608999,-4.09252017,-1.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0595,133.722755,0.00021505412,95505.1709,-0.0192396492,1600,0,1390,206,0,4,0,-0.0588218754,197,-276.155814,2.24585301e-09,1.17889448e-09,138,3,-0.0588218754,4.09252017,-2.5,138,1,-0.0588218533,4.09252017,-2.5,89,6,-0.0583134936,-1.5,-1.5,89,8,-0.0583134926,-1.5,-1.5,88,6,-0.0565239578,-1.5,-2.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0599,133.838184,0.000228959117,89288.4222,-0.0165140211,1600,0,1460,136,0,4,0,-0.0613561596,132,-275.856821,9.28086766e-08,2.58413819e-10,117,1,-0.0613561596,1.5,-3.5,117,3,-0.0613559243,1.5,-3.5,138,1,-0.058397359,4.09252017,-2.5,138,3,-0.0583956551,4.09252017,-2.5,89,8,-0.0576302855,-1.5,-1.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0603,133.995472,0.000226830573,90148.7591,-0.0181709991,1600,0,1447,149,0,4,0,-0.0649061253,147,-275.417421,7.90073455e-09,1.07993213e-10,59,6,-0.0649061253,-5.94935967,-1.5,59,8,-0.0649061244,-5.94935967,-1.5,117,3,-0.0611602242,1.5,-3.5,117,1,-0.0611602119,1.5,-3.5,109,7,-0.0576069589,0.5,-1.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0607,134.123046,0.000203505943,100771.215,-0.029325341,1600,0,1394,206,0,0,0,-0.0639601752,199,-274.954657,2.80097723e-08,0,59,8,-0.0639601752,-5.94935967,-1.5,59,6,-0.0639584769,-5.94935967,-1.5,78,6,-0.0583525293,-2.63853418,-2.5,78,8,-0.0583515256,-2.63853418,-2.5,78,7,-0.0578173096,-2.63853418,-2.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0611,134.2467,0.000209343952,98040.1696,-0.0264999725,1600,0,1382,216,0,2,0,-0.0622868584,212,-274.325291,2.71674013e-08,4.06515736e-11,59,6,-0.0622868584,-5.94935967,-1.5,59,8,-0.0622862176,-5.94935967,-1.5,78,6,-0.0581307742,-2.63853418,-2.5,78,8,-0.0581299499,-2.63853418,-2.5,78,7,-0.0578414133,-2.63853418,-2.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0615,134.346108,0.000225119025,90909.35,-0.0174964306,1600,0,1421,177,0,2,0,-0.0577448298,177,-273.510157,7.98313672e-08,3.37341965e-10,109,5,-0.0577448298,0.5,-1.5,109,7,-0.0577447636,0.5,-1.5,129,5,-0.0576738603,2.63853418,-1.5,150,2,-0.0570662015,5.94935967,-0.5,150,4,-0.0570661438,5.94935967,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0619,134.395819,0.000228062103,89665.6237,-0.0108619766,1600,0,1450,148,0,2,0,-0.0599905814,144,-272.610854,4.29614882e-08,3.44221982e-09,117,3,-0.0599905814,1.5,-3.5,117,1,-0.0599897178,1.5,-3.5,109,7,-0.0578153608,0.5,-1.5,109,5,-0.0578153076,0.5,-1.5,118,8,-0.057285445,1.5,-2.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0623,134.37705,0.000227798345,89785.0854,-0.0153300017,1600,0,1448,151,0,1,0,-0.0589414895,139,-271.509151,1.93455372e-07,4.4576759e-11,78,6,-0.0589414895,-2.63853418,-2.5,109,7,-0.0579061803,0.5,-1.5,109,5,-0.0579061611,0.5,-1.5,118,6,-0.0575141296,1.5,-2.5,88,4,-0.0570625617,-1.5,-2.5,79,6,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0627,134.277942,0.0002259463,90493.5236,-0.0120470212,1600,0,1461,137,0,2,0,-0.0579791974,125,-273.02737,1.79377557e-08,2.35881294e-10,109,7,-0.0579791974,0.5,-1.5,109,5,-0.0579791787,0.5,-1.5,88,4,-0.0575844283,-1.5,-2.5,88,2,-0.0575843359,-1.5,-2.5,89,1,-0.0573936945,-1.5,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0631,134.090323,0.000226765599,89933.6379,-0.00238837716,1600,0,1489,109,0,2,0,-0.0585359593,107,-275.13163,5.94121217e-09,6.66837853e-11,78,8,-0.0585359593,-2.63853418,-2.5,129,5,-0.0582585459,2.63853418,-1.5,129,7,-0.0582585292,2.63853418,-1.5,80,3,-0.0577316508,-2.63853418,-0.5,89,1,-0.0574670264,-1.5,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0635,133.823113,0.000229436039,88953.5095,-0.0135478177,1600,0,1487,111,0,2,0,-0.0600617005,107,-276.193435,7.10711083e-09,9.08590438e-11,97,2,-0.0600617005,-0.5,-3.5,97,4,-0.0600616953,-0.5,-3.5,129,7,-0.0582695216,2.63853418,-1.5,129,5,-0.0582695073,2.63853418,-1.5,99,2,-0.0578712214,-0.5,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0639,133.672562,0.000231370335,88250.7214,-0.00589640495,1600,0,1465,135,0,0,0,-0.0601906558,130,-276.363786,1.51518209e-09,0,97,2,-0.0601906558,-0.5,-3.5,97,4,-0.0601906555,-0.5,-3.5,140,5,-0.058882314,4.09252017,-0.5,140,7,-0.0588823075,4.09252017,-0.5,78,8,-0.0585717442,-2.63853418,-2.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0643,133.649289,0.00022808236,89695.5085,-0.0147983281,1600,0,1459,139,0,2,0,-0.0627601248,135,-276.290861,1.45459953e-09,7.78484668e-11,140,7,-0.0627601248,4.09252017,-0.5,140,5,-0.0627601105,4.09252017,-0.5,149,2,-0.058622585,5.94935967,-1.5,149,4,-0.0586225604,5.94935967,-1.5,129,5,-0.0584732884,2.63853418,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0647,133.673515,0.000227415094,89918.1816,-0.016733182,1600,0,1469,127,0,4,0,-0.075182491,119,-276.26871,2.36432219e-08,3.1447696e-10,130,7,-0.075182491,2.63853418,-0.5,130,5,-0.075182373,2.63853418,-0.5,129,5,-0.0585480654,2.63853418,-1.5,129,7,-0.0585480184,2.63853418,-1.5,117,1,-0.0581027252,1.5,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0651,133.676452,0.000230018482,88837.9172,-0.0168981362,1600,0,1467,129,0,4,0,-0.0584231575,125,-276.407746,4.05119052e-08,1.30466265e-09,129,5,-0.0584231575,2.63853418,-1.5,129,7,-0.0584229727,2.63853418,-1.5,117,1,-0.0581871808,1.5,-3.5,117,3,-0.0581871274,1.5,-3.5,78,6,-0.0578567771,-2.63853418,-2.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0655,133.64118,0.000224553801,91176.9612,-0.0195956861,1600,0,1424,172,0,4,0,-0.076949903,169,-276.682175,6.21787528e-09,1.05418166e-10,130,7,-0.076949903,2.63853418,-0.5,130,5,-0.0769498793,2.63853418,-0.5,140,5,-0.0627519058,4.09252017,-0.5,140,7,-0.0627517878,4.09252017,-0.5,77,2,-0.0610530236,-2.63853418,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0659,133.621215,0.000226638816,90389.7774,-0.014261117,1600,0,1427,171,0,2,0,-0.062401078,162,-276.808771,1.20855786e-07,4.19013467e-09,140,5,-0.062401078,4.09252017,-0.5,140,7,-0.0624009791,4.09252017,-0.5,120,8,-0.0571221097,1.5,-0.5,120,6,-0.0571215368,1.5,-0.5,87,7,-0.0570822603,-1.5,-3.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0663,133.581705,0.000215767849,95016.1955,-0.0248857961,1600,0,1408,188,0,4,0,-0.0619950717,175,-276.866854,1.11834111e-07,5.174982e-09,140,5,-0.0619950717,4.09252017,-0.5,140,7,-0.0619926162,4.09252017,-0.5,99,8,-0.0574805287,-0.5,-1.5,99,6,-0.0574804861,-0.5,-1.5,99,4,-0.057423533,-0.5,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0667,133.590932,0.000220714799,92918.2081,-0.0148719793,1600,0,1413,185,0,2,0,-0.0584958016,176,-276.752559,4.1656214e-08,4.09176791e-10,60,5,-0.0584958016,-5.94935967,-0.5,60,7,-0.0584957798,-5.94935967,-0.5,127,1,-0.0583379285,2.63853418,-3.5,127,3,-0.058337663,2.63853418,-3.5,117,3,-0.0577490533,1.5,-3.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0671,133.622239,0.00023171329,88144.0147,-0.0150982135,1600,0,1466,131,0,3,0,-0.0578530186,129,-276.629193,4.67095392e-08,5.148965e-10,129,7,-0.0578530186,2.63853418,-1.5,78,8,-0.0575062978,-2.63853418,-2.5,78,6,-0.0575051182,-2.63853418,-2.5,99,8,-0.057428897,-0.5,-1.5,117,1,-0.05740069,1.5,-3.5,79,8,-2.63853418,-1.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan
0.0675,133.625056,0.00022737576,89980.7239,-0.0111248408,1600,0,1455,142,0,3,0,-0.057649798,133,-276.568972,6.10540288e-08,7.71495316e-11,129,5,-0.057649798,2.63853418,-1.5,129,7,-0.0576497559,2.63853418,-1.5,117,3,-0.0571516281,1.5,-3.5,98,4,-0.0569061882,-0.5,-2.5,98,2,-0.056906027,-0.5,-2.5,79,8,-2.63853418,-1.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan
0.0679,133.631991,0.000212515012,96562.5369,-0.0146100725,1600,0,1393,205,0,2,0,-0.0604606258,197,-276.521686,6.28696063e-10,7.78879872e-11,77,4,-0.0604606258,-2.63853418,-3.5,77,2,-0.0604606221,-2.63853418,-3.5,140,7,-0.0599313995,4.09252017,-0.5,140,5,-0.0599313657,4.09252017,-0.5,149,2,-0.0593681384,5.94935967,-1.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0683,133.651712,0.000226356779,90334.9236,-0.0121622196,1600,0,1467,129,0,4,0,-0.0573936348,119,-276.457017,7.24131679e-08,1.97011745e-09,98,2,-0.0573936348,-0.5,-2.5,98,4,-0.0573935642,-0.5,-2.5,87,5,-0.056886588,-1.5,-3.5,87,7,-0.0568860943,-1.5,-3.5,66,3,-0.0568028073,-4.09252017,-4.64451687,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan
0.0687,133.677271,0.000204126704,100455.747,-0.0247142437,1600,0,1394,201,0,5,0,-0.0613838973,199,-276.392152,8.32169193e-08,2.23994946e-10,149,4,-0.0613838973,5.94935967,-1.5,149,2,-0.061382008,5.94935967,-1.5,77,2,-0.0600572525,-2.63853418,-3.5,77,4,-0.0600570459,-2.63853418,-3.5,127,1,-0.0585466395,2.63853418,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,120,5,1.5,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5
0.0691,133.695618,0.000221216937,92615.8547,-0.0232112617,1600,0,1416,180,0,4,0,-0.0616167568,174,-276.375485,1.85601843e-08,6.05545352e-10,149,2,-0.0616167568,5.94935967,-1.5,149,4,-0.0616162705,5.94935967,-1.5,127,3,-0.058594871,2.63853418,-3.5,127,1,-0.058594867,2.63853418,-3.5,99,8,-0.0571873601,-0.5,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan
0.0695,133.704862,0.00022046517,92932.1857,-0.0102273421,1600,0,1418,180,0,2,0,-0.0615898564,173,-276.395692,5.03655366e-08,6.76312175e-10,149,2,-0.0615898564,5.94935967,-1.5,149,4,-0.06158974,5.94935967,-1.5,127,1,-0.0586363291,2.63853418,-3.5,127,3,-0.0586353221,2.63853418,-3.5,128,4,-0.05757574,2.63853418,-2.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0699,133.761506,0.000213538527,96036.0832,-0.0180236981,1600,0,1400,196,0,4,0,-0.05863747,192,-276.251756,5.26010852e-08,6.81685259e-11,127,3,-0.05863747,2.63853418,-3.5,60,5,-0.0581072643,-5.94935967,-0.5,60,7,-0.0581072584,-5.94935967,-0.5,128,4,-0.0577478278,2.63853418,-2.5,128,2,-0.0577475033,2.63853418,-2.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,120,5,1.5,-0.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0703,133.874307,0.000206670782,99096.2012,-0.0260293696,1600,0,1405,191,0,4,0,-0.061332652,189,-275.926818,7.26492021e-08,3.04489165e-09,149,4,-0.061332652,5.94935967,-1.5,149,2,-0.0613312363,5.94935967,-1.5,127,3,-0.058615286,2.63853418,-3.5,127,1,-0.0586149193,2.63853418,-3.5,128,4,-0.0577809929,2.63853418,-2.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan
0.0707,134.026951,0.000216222992,94836.7515,-0.0108524998,1600,0,1403,195,0,2,0,-0.0605411727,183,-275.39443,2.92627276e-10,3.85578115e-11,149,2,-0.0605411727,5.94935967,-1.5,149,4,-0.0605411701,5.94935967,-1.5,77,4,-0.0593407494,-2.63853418,-3.5,77,2,-0.0593407424,-2.63853418,-3.5,127,3,-0.0586076879,2.63853418,-3.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0711,134.194725,0.000221925018,92274.6126,-0.009622673,1600,0,1421,178,0,1,0,-0.0583319353,166,-274.633506,9.1687654e-08,5.25915325e-11,66,1,-0.0583319353,-4.09252017,-4.64451687,66,3,-0.0583318855,-4.09252017,-4.64451687,108,6,-0.0573259015,0.5,-2.5,108,8,-0.057325633,0.5,-2.5,98,4,-0.0562603215,-0.5,-2.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0715,134.337042,0.000225446464,90726.4073,-0.017272879,1600,0,1444,153,0,3,0,-0.0587701722,141,-273.680866,1.07212193e-07,8.64477223e-11,66,1,-0.0587701722,-4.09252017,-4.64451687,66,3,-0.0587699729,-4.09252017,-4.64451687,108,8,-0.0575908243,0.5,-2.5,108,6,-0.0575907057,0.5,-2.5,129,7,-0.0566133271,2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan
0.0719,134.415765,0.000228460694,89548.5254,-0.0116835365,1600,0,1454,144,0,2,0,-0.0591818976,132,-272.51057,1.56407632e-07,2.50712423e-10,66,1,-0.0591818976,-4.09252017,-4.64451687,66,3,-0.0591818819,-4.09252017,-4.64451687,108,6,-0.0577198633,0.5,-2.5,108,8,-0.057719444,0.5,-2.5,60,5,-0.0571593774,-5.94935967,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0723,134.403812,0.000227906264,89703.8526,-0.0163058105,1600,0,1473,123,0,4,0,-0.0592061633,113,-271.920913,3.0235291e-07,3.68295642e-10,127,3,-0.0592061633,2.63853418,-3.5,108,6,-0.0576390835,0.5,-2.5,108,8,-0.0576387034,0.5,-2.5,129,5,-0.0569002762,2.63853418,-1.5,129,7,-0.0568984653,2.63853418,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0727,134.275282,0.000218466538,93775.0086,-0.0104773132,1600,0,1418,180,0,2,0,-0.0595204592,178,-273.949205,4.99092007e-10,1.48812831e-10,127,1,-0.0595204592,2.63853418,-3.5,70,1,-0.0584672895,-4.09252017,-0.5,77,2,-0.0582305341,-2.63853418,-3.5,77,4,-0.0582305272,-2.63853418,-3.5,119,5,-0.0576055891,1.5,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0731,133.99716,0.000225811101,90498.0076,-0.00843813983,1600,0,1458,138,0,4,0,-0.0599100756,136,-275.716039,1.54048947e-08,1.79777993e-11,66,3,-0.0599100756,-4.09252017,-4.64451687,66,1,-0.0599098039,-4.09252017,-4.64451687,77,4,-0.0578950865,-2.63853418,-3.5,109,7,-0.0575538877,0.5,-1.5,109,5,-0.0575538809,0.5,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
