# ladrunoBranch census, one row per sampling station.
# station = the existing --cond/--cond-at trigger cadence (every 4 converged steps once ds < 1 mm) UNIONED with --dense stations every 5e-06 of s/B in [0.0108, 0.0113].
# s_min_rel/cond/lam_min_sym_rel are NaN unless --cond is also given (or the station coincides with one --cond already sampled).
# n_gp_seen/n_gp_empty: GPs with/without a live ladrunoBranch response this station (all empty until the C++ token ships).
# n_branch{0,1,2,3} = elastic/f1 cone/f2 tension cutoff/corner GP counts; n_forced = forcedAccept count.
# lowdetK_*: the K-th lowest detAmin GP (ele tag, GP index, value, centroid x, z -- an approximate GP location).
# cornerK_*: the K-th corner-branch GP encountered this station (first 5, ele tag, GP index, centroid x, z).
s_over_B,q_kPa,s_min_rel,cond,lam_min_sym_rel,n_gp_seen,n_gp_empty,n_branch0,n_branch1,n_branch2,n_branch3,n_forced,detAmin_min,n_detAmin_nonpos,I1_min,gamma0_max,gamma1_max,lowdet1_ele,lowdet1_gp,lowdet1_val,lowdet1_x,lowdet1_z,lowdet2_ele,lowdet2_gp,lowdet2_val,lowdet2_x,lowdet2_z,lowdet3_ele,lowdet3_gp,lowdet3_val,lowdet3_x,lowdet3_z,lowdet4_ele,lowdet4_gp,lowdet4_val,lowdet4_x,lowdet4_z,lowdet5_ele,lowdet5_gp,lowdet5_val,lowdet5_x,lowdet5_z,corner1_ele,corner1_gp,corner1_x,corner1_z,corner2_ele,corner2_gp,corner2_x,corner2_z,corner3_ele,corner3_gp,corner3_x,corner3_z,corner4_ele,corner4_gp,corner4_x,corner4_z,corner5_ele,corner5_gp,corner5_x,corner5_z
0.0181,274.10607,0.000225447585,90535.1315,-0.0103394849,1600,0,1479,121,0,0,0,-0.0571340973,121,-494.652959,1.13726274e-10,0,117,5,-0.0571340973,1.5,-3.5,117,7,-0.0571340972,1.5,-3.5,87,1,-0.0565631364,-1.5,-3.5,87,3,-0.0565631358,-1.5,-3.5,85,4,-0.055045192,-1.5,-6.11983775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0185,276.078165,0.00022124105,92278.6693,-0.0113167374,1600,0,1451,149,0,0,0,-0.0574551805,145,-500.362975,3.21950066e-09,0,117,5,-0.0574551805,1.5,-3.5,117,7,-0.0574551245,1.5,-3.5,87,3,-0.0573457448,-1.5,-3.5,87,1,-0.0573457198,-1.5,-3.5,107,6,-0.0558958745,0.5,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0189,278.085051,0.000225073327,90704.1998,-0.0119806867,1600,0,1445,155,0,0,0,-0.0578231363,151,-506.064523,3.09767252e-09,0,117,5,-0.0578231363,1.5,-3.5,117,7,-0.0578231299,1.5,-3.5,87,1,-0.0577227984,-1.5,-3.5,87,3,-0.0577227759,-1.5,-3.5,107,6,-0.0565951518,0.5,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0193,280.085495,0.000233437614,87406.7913,-0.0058839628,1600,0,1481,119,0,0,0,-0.0579971518,113,-511.137617,1.43740254e-09,0,117,7,-0.0579971518,1.5,-3.5,87,1,-0.0579040869,-1.5,-3.5,87,3,-0.0579040626,-1.5,-3.5,117,8,-0.0542002169,1.5,-3.5,117,6,-0.0542002112,1.5,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0197,282.084229,0.00022383359,91221.1604,-0.0173808529,1600,0,1435,165,0,0,0,-0.0580499747,155,-515.576342,5.26260692e-09,0,117,7,-0.0580499747,1.5,-3.5,117,5,-0.0580499733,1.5,-3.5,87,1,-0.0579625744,-1.5,-3.5,87,3,-0.0579624485,-1.5,-3.5,107,8,-0.0575250846,0.5,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0201,284.109147,0.000224957465,90769.0692,-0.0169672853,1600,0,1437,163,0,0,0,-0.0580040928,157,-519.999823,6.71091395e-09,0,117,7,-0.0580040928,1.5,-3.5,117,5,-0.0580040316,1.5,-3.5,87,1,-0.0579213903,-1.5,-3.5,87,3,-0.0579213724,-1.5,-3.5,107,8,-0.057746098,0.5,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0205,286.15741,0.000219238311,93066.4182,-0.0131151294,1600,0,1444,156,0,0,0,-0.0578678143,150,-524.414759,1.52482163e-09,0,117,5,-0.0578678143,1.5,-3.5,117,7,-0.057867814,1.5,-3.5,107,8,-0.0578125811,0.5,-3.5,107,6,-0.0578125784,0.5,-3.5,87,1,-0.057788406,-1.5,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0209,288.246368,0.000223992194,91162.3402,-0.022709524,1600,0,1426,174,0,0,0,-0.0577234839,168,-528.904523,8.35077749e-10,0,107,6,-0.0577234839,0.5,-3.5,117,7,-0.0576439583,1.5,-3.5,120,8,-0.054663488,1.5,-0.5,120,6,-0.0546634866,1.5,-0.5,89,3,-0.0545602722,-1.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0213,290.408541,0.000217643633,94082.3895,-0.0298162332,1600,0,1379,221,0,0,0,-0.0574831539,216,-533.57004,3.67765095e-09,0,107,6,-0.0574831539,0.5,-3.5,107,8,-0.0574831345,0.5,-3.5,117,5,-0.0573450346,1.5,-3.5,117,7,-0.0573450296,1.5,-3.5,87,3,-0.0572641895,-1.5,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0217,292.591507,0.000228481777,89236.0448,-0.00912213519,1600,0,1476,124,0,0,0,-0.0570887666,123,-538.291278,1.05486417e-07,0,107,8,-0.0570887666,0.5,-3.5,117,5,-0.0570411602,1.5,-3.5,117,7,-0.0570380751,1.5,-3.5,87,1,-0.0569553155,-1.5,-3.5,87,3,-0.0569546019,-1.5,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0221,295.280448,0.000234943472,86786.3003,-0.00805029975,1600,0,1493,107,0,0,0,-0.055943697,105,-544.334414,6.63344338e-08,0,89,1,-0.055943697,-1.5,-1.5,89,3,-0.0559436869,-1.5,-1.5,117,8,-0.0535263995,1.5,-3.5,87,4,-0.0534826335,-1.5,-3.5,87,2,-0.0534826295,-1.5,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0225,297.760315,0.000234222578,87177.7866,-0.0193210473,1600,0,1470,130,0,0,0,-0.0573582089,128,-549.348964,1.09935524e-10,0,90,1,-0.0573582089,-1.5,-0.5,90,3,-0.057358198,-1.5,-0.5,107,8,-0.0570734606,0.5,-3.5,107,6,-0.0570734271,0.5,-3.5,108,6,-0.0565016031,0.5,-2.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0229,300.089146,0.000229117756,89208.4063,-0.00548212866,1600,0,1452,148,0,0,0,-0.0591518695,144,-554.143291,5.06323642e-08,0,90,1,-0.0591518695,-1.5,-0.5,90,3,-0.0591517537,-1.5,-0.5,107,6,-0.057058972,0.5,-3.5,107,8,-0.0570588361,0.5,-3.5,120,5,-0.0566722322,1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0233,302.331944,0.000230877851,88220.8797,-0.013066982,1600,0,1478,122,0,0,0,-0.057224674,120,-558.878653,3.11734463e-09,0,89,1,-0.057224674,-1.5,-1.5,119,5,-0.0571896046,1.5,-1.5,107,8,-0.0569186038,0.5,-3.5,107,6,-0.0569185763,0.5,-3.5,108,8,-0.0562386731,0.5,-2.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0237,304.489621,0.000234940486,86649.9868,-0.0105617691,1600,0,1509,91,0,0,0,-0.0566398051,91,-563.456903,3.80775286e-09,0,107,6,-0.0566398051,0.5,-3.5,107,8,-0.0566397896,0.5,-3.5,108,8,-0.05544629,0.5,-2.5,108,6,-0.0554462507,0.5,-2.5,99,2,-0.0547117953,-0.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0241,306.57243,0.000231082205,88368.3676,-0.0152739987,1600,0,1461,139,0,0,0,-0.0596297158,136,-567.92236,1.17701268e-07,0,119,7,-0.0596297158,1.5,-1.5,119,5,-0.0596296836,1.5,-1.5,90,3,-0.0589844633,-1.5,-0.5,90,1,-0.0589840759,-1.5,-0.5,120,5,-0.0565728315,1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0245,308.589631,0.000233033501,87587.8363,-0.0103232922,1600,0,1440,160,0,0,0,-0.0602073009,158,-572.312749,1.72389719e-09,0,89,1,-0.0602073009,-1.5,-1.5,107,6,-0.0555024103,0.5,-3.5,107,8,-0.0555023897,0.5,-3.5,99,4,-0.0551975236,-0.5,-1.5,109,5,-0.0538772409,0.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0249,310.480123,0.000230628817,88617.7626,-0.0241170295,1600,0,1450,150,0,0,0,-0.0603667058,149,-576.478826,2.7459513e-08,0,89,1,-0.0603667058,-1.5,-1.5,89,3,-0.0603666742,-1.5,-1.5,119,5,-0.0602881501,1.5,-1.5,119,7,-0.0602881483,1.5,-1.5,107,6,-0.0548600301,0.5,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0253,312.361044,0.000231750431,87869.8398,-0.00955475759,1600,0,1501,99,0,0,0,-0.0602292363,99,-580.427535,2.78877398e-09,0,89,3,-0.0602292363,-1.5,-1.5,89,1,-0.0602292131,-1.5,-1.5,90,1,-0.0576706206,-1.5,-0.5,90,3,-0.0576706176,-1.5,-0.5,120,7,-0.0557192677,1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0257,314.226749,0.00023325859,87588.2231,-0.0191519474,1600,0,1454,146,0,0,0,-0.0600324929,146,-584.327602,9.43896854e-08,0,89,3,-0.0600324929,-1.5,-1.5,89,1,-0.0600324598,-1.5,-1.5,119,7,-0.059941499,1.5,-1.5,119,5,-0.0599412736,1.5,-1.5,109,7,-0.0538970777,0.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0261,316.079457,0.000232697794,87803.0002,-0.00472417482,1600,0,1443,157,0,0,0,-0.0545563717,153,-588.197367,2.34989097e-08,0,99,2,-0.0545563717,-0.5,-1.5,99,4,-0.0545563544,-0.5,-1.5,109,5,-0.0539142338,0.5,-1.5,109,7,-0.0539142145,0.5,-1.5,106,8,-0.050781801,0.5,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0265,317.919647,0.000234402096,86852.9416,-0.0070885266,1600,0,1519,81,0,0,0,-0.059562164,81,-592.033292,6.76561997e-09,0,119,5,-0.059562164,1.5,-1.5,119,7,-0.0595621276,1.5,-1.5,90,1,-0.0588645592,-1.5,-0.5,90,3,-0.0588645341,-1.5,-0.5,120,7,-0.0565144926,1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0269,319.768611,0.000235258844,86482.6017,-0.00663328415,1600,0,1546,54,0,0,0,-0.0594618806,54,-595.750149,5.07216546e-09,0,89,3,-0.0594618806,-1.5,-1.5,119,5,-0.059361749,1.5,-1.5,119,7,-0.0593617448,1.5,-1.5,90,3,-0.0588785015,-1.5,-0.5,90,1,-0.0588784791,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0273,321.624426,0.000210655885,97368.5171,-0.0383415339,1600,0,1365,235,0,0,0,-0.0593274906,230,-599.441034,2.54914565e-08,0,89,1,-0.0593274906,-1.5,-1.5,89,3,-0.059327406,-1.5,-1.5,119,5,-0.059226347,1.5,-1.5,119,7,-0.0592263449,1.5,-1.5,90,1,-0.058625826,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0277,323.480461,0.000206393827,99474.188,-0.0379142979,1600,0,1360,240,0,0,0,-0.0592421239,238,-603.133917,2.17359559e-09,0,89,1,-0.0592421239,-1.5,-1.5,89,3,-0.0592421238,-1.5,-1.5,129,2,-0.0586788128,2.63853418,-1.5,129,4,-0.0586787411,2.63853418,-1.5,90,1,-0.0580845374,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0281,325.323042,0.000233070822,87676.5682,-0.0151788008,1600,0,1467,133,0,0,0,-0.0591986761,133,-606.819589,6.28275147e-08,0,89,3,-0.0591986761,-1.5,-1.5,89,1,-0.0591986657,-1.5,-1.5,119,5,-0.0590976624,1.5,-1.5,119,7,-0.0590976188,1.5,-1.5,118,7,-0.05570325,1.5,-2.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0285,327.150662,0.000234340607,86946.2397,-0.0125407211,1600,0,1485,115,0,0,0,-0.0563004321,114,-610.484651,6.09818788e-09,0,78,6,-0.0563004321,-2.63853418,-2.5,78,8,-0.0563004229,-2.63853418,-2.5,118,5,-0.0555993483,1.5,-2.5,88,3,-0.0555243493,-1.5,-2.5,109,5,-0.0541925102,0.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0289,328.980322,0.000225155668,91095.8093,-0.0249245827,1600,0,1375,225,0,0,0,-0.0597026452,219,-614.108818,2.6797911e-09,0,89,3,-0.0597026452,-1.5,-1.5,119,7,-0.0596154405,1.5,-1.5,119,5,-0.0596154225,1.5,-1.5,79,8,-0.0567254695,-2.63853418,-1.5,79,6,-0.056725438,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0293,330.791783,0.000218781263,93431.1837,-0.0269460063,1600,0,1409,191,0,0,0,-0.0647823521,186,-617.71876,1.25830298e-08,0,129,2,-0.0647823521,2.63853418,-1.5,129,4,-0.0647823325,2.63853418,-1.5,89,3,-0.0598960883,-1.5,-1.5,89,1,-0.0598960835,-1.5,-1.5,79,8,-0.0578833246,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0297,332.575715,0.000235201474,86507.0674,-0.00801346414,1600,0,1546,54,0,0,0,-0.064825283,54,-621.29257,1.12609162e-08,0,129,4,-0.064825283,2.63853418,-1.5,129,2,-0.0648252518,2.63853418,-1.5,89,3,-0.0599160977,-1.5,-1.5,89,1,-0.0599160912,-1.5,-1.5,79,6,-0.0580509867,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0301,334.352426,0.000231416479,88162.1743,-0.0134580517,1600,0,1440,160,0,0,0,-0.0637376692,157,-624.847121,1.07106735e-10,0,129,4,-0.0637376692,2.63853418,-1.5,129,2,-0.0637376422,2.63853418,-1.5,89,1,-0.0597744122,-1.5,-1.5,89,3,-0.0597743981,-1.5,-1.5,119,7,-0.059718165,1.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0305,336.116823,0.000227762267,89899.121,-0.00766640442,1600,0,1406,194,0,0,0,-0.061288597,191,-628.373339,1.02242779e-08,0,129,4,-0.061288597,2.63853418,-1.5,129,2,-0.0612885853,2.63853418,-1.5,89,1,-0.0594340897,-1.5,-1.5,89,3,-0.0594340727,-1.5,-1.5,119,7,-0.0593888907,1.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0309,337.853302,0.000228784306,89388.0536,-0.0176696449,1600,0,1428,172,0,0,0,-0.0589787911,172,-631.840817,1.87620256e-07,0,89,3,-0.0589787911,-1.5,-1.5,89,1,-0.0589784679,-1.5,-1.5,119,7,-0.0589461182,1.5,-1.5,119,5,-0.0589460029,1.5,-1.5,78,6,-0.0549527735,-2.63853418,-2.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0313,339.572503,0.000228216427,89586.8125,-0.0184040389,1600,0,1445,155,0,0,0,-0.0605781355,155,-635.265079,3.58786877e-08,0,129,4,-0.0605781355,2.63853418,-1.5,129,2,-0.0605779581,2.63853418,-1.5,89,3,-0.0583782493,-1.5,-1.5,89,1,-0.0583782203,-1.5,-1.5,119,5,-0.0583508395,1.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0317,341.274985,0.000226122604,90504.6148,-0.0211478672,1600,0,1409,191,0,0,0,-0.0599531594,191,-638.643526,1.72059101e-07,0,129,4,-0.0599531594,2.63853418,-1.5,89,1,-0.0584331607,-1.5,-1.5,89,3,-0.0584330976,-1.5,-1.5,119,7,-0.0575652457,1.5,-1.5,119,5,-0.0575646359,1.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0321,342.969811,0.000218876598,93498.1595,-0.0230256735,1600,0,1419,181,0,0,0,-0.0590901675,179,-641.990488,1.799299e-08,0,89,3,-0.0590901675,-1.5,-1.5,89,1,-0.0590901357,-1.5,-1.5,129,4,-0.0576659741,2.63853418,-1.5,129,2,-0.0576659426,2.63853418,-1.5,119,7,-0.0564405236,1.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0325,344.63775,0.000228058611,89711.7403,-0.0187296852,1600,0,1389,211,0,0,0,-0.054515867,211,-645.280436,1.75043208e-08,0,100,1,-0.054515867,-0.5,-0.5,100,3,-0.0545158458,-0.5,-0.5,119,4,-0.0543436187,1.5,-1.5,119,2,-0.0543436123,1.5,-1.5,109,7,-0.0538291013,0.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0329,346.28297,0.000232013756,88258.0665,-0.0130405913,1600,0,1396,204,0,0,0,-0.0545677358,204,-648.436952,2.506621e-10,0,100,3,-0.0545677358,-0.5,-0.5,100,1,-0.0545677348,-0.5,-0.5,117,3,-0.0545588221,1.5,-3.5,117,1,-0.0545588076,1.5,-3.5,119,2,-0.054461364,1.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0333,347.897754,0.000226202626,90483.0271,-0.0243181766,1600,0,1385,215,0,0,0,-0.0602383474,215,-651.411483,9.72273759e-09,0,129,2,-0.0602383474,2.63853418,-1.5,129,4,-0.0602383216,2.63853418,-1.5,100,1,-0.0546414949,-0.5,-0.5,100,3,-0.0546414889,-0.5,-0.5,119,2,-0.0545298766,1.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0337,349.49104,0.000224108082,91293.4559,-0.0222444592,1600,0,1406,194,0,0,0,-0.0585521705,194,-654.356281,5.48880251e-08,0,89,3,-0.0585521705,-1.5,-1.5,89,1,-0.058552104,-1.5,-1.5,117,3,-0.054691885,1.5,-3.5,119,4,-0.0545127493,1.5,-1.5,119,2,-0.0545127472,1.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0341,351.069913,0.000230360415,88882.992,-0.012646058,1600,0,1387,213,0,0,0,-0.0595159451,213,-657.275355,5.51488005e-09,0,79,6,-0.0595159451,-2.63853418,-1.5,100,1,-0.0547502445,-0.5,-0.5,100,3,-0.0547502409,-0.5,-0.5,117,3,-0.0545760654,1.5,-3.5,119,2,-0.0544447404,1.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0345,352.6323,0.000219222905,93448.1407,-0.0257057322,1600,0,1361,239,0,0,0,-0.0590680695,239,-660.167085,1.32251412e-06,0,129,2,-0.0590680695,2.63853418,-1.5,129,4,-0.0590641165,2.63853418,-1.5,100,3,-0.0547802397,-0.5,-0.5,100,1,-0.0547799785,-0.5,-0.5,119,2,-0.0543415308,1.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0347,353.409149,0.000208584775,98266.8166,-0.0307462091,1600,0,1346,254,0,0,0,-0.0619852992,254,-661.584462,8.6306696e-08,0,129,2,-0.0619852992,2.63853418,-1.5,129,4,-0.0619850154,2.63853418,-1.5,100,1,-0.0547941865,-0.5,-0.5,100,3,-0.0547941571,-0.5,-0.5,99,4,-0.0540384142,-0.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.035,354.54559,0.000223264131,91798.4031,-0.031018841,1600,0,1357,243,0,0,0,-0.0633661174,241,-663.663705,1.6316164e-10,0,129,2,-0.0633661174,2.63853418,-1.5,129,4,-0.0633660983,2.63853418,-1.5,79,6,-0.0625396562,-2.63853418,-1.5,79,8,-0.0625396296,-2.63853418,-1.5,100,1,-0.0548064625,-0.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0354,356.006287,0.000220111957,92973.7772,-0.0107485871,1600,0,1414,186,0,0,0,-0.0621291008,186,-666.345757,7.81292477e-08,0,79,8,-0.0621291008,-2.63853418,-1.5,79,6,-0.0621290093,-2.63853418,-1.5,129,4,-0.0582397372,2.63853418,-1.5,129,2,-0.0582393354,2.63853418,-1.5,100,3,-0.0548135888,-0.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0358,357.408261,0.000220403362,92778.2144,-0.0243560922,1600,0,1405,195,0,0,0,-0.0623213923,195,-668.831325,5.71053551e-09,0,79,6,-0.0623213923,-2.63853418,-1.5,79,8,-0.0623210659,-2.63853418,-1.5,129,2,-0.057264282,2.63853418,-1.5,129,4,-0.0572633883,2.63853418,-1.5,99,2,-0.0547301309,-0.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0362,358.783046,0.000202133528,101721.516,-0.0305779365,1600,0,1324,276,0,0,0,-0.0609652478,272,-671.252416,4.1275804e-08,0,79,6,-0.0609652478,-2.63853418,-1.5,79,8,-0.0609652397,-2.63853418,-1.5,129,4,-0.0566891667,2.63853418,-1.5,129,2,-0.056687295,2.63853418,-1.5,100,3,-0.0549122926,-0.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0366,360.138785,0.000230220907,88843.3524,-0.0122897164,1600,0,1409,191,0,0,0,-0.0547672033,191,-673.612981,4.00815112e-09,0,108,8,-0.0547672033,0.5,-2.5,108,6,-0.0547671744,0.5,-2.5,109,5,-0.0534718035,0.5,-1.5,97,4,-0.0526858085,-0.5,-3.5,97,2,-0.0526858027,-0.5,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.037,361.494555,0.000206885487,99093.8788,-0.0307924545,1600,0,1391,209,0,0,0,-0.0570634287,206,-675.935013,4.18053289e-09,0,128,4,-0.0570634287,2.63853418,-2.5,128,2,-0.0570632841,2.63853418,-2.5,90,1,-0.0562118687,-1.5,-0.5,90,3,-0.0562117907,-1.5,-0.5,99,2,-0.0553345862,-0.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0374,362.856451,0.000221510032,92624.9438,-0.025683689,1600,0,1386,214,0,0,0,-0.0596094327,212,-678.248462,2.32966085e-06,0,79,8,-0.0596094327,-2.63853418,-1.5,90,3,-0.0574913647,-1.5,-0.5,90,1,-0.0571840797,-1.5,-0.5,99,2,-0.0555433235,-0.5,-1.5,99,4,-0.0555354488,-0.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0376,363.555201,0.000212051384,96725.5475,-0.0236415244,1600,0,1370,230,0,0,0,-0.0614603988,225,-679.459408,1.60324994e-06,0,79,8,-0.0614603988,-2.63853418,-1.5,79,6,-0.0612121894,-2.63853418,-1.5,128,2,-0.0594874698,2.63853418,-2.5,128,4,-0.0594802172,2.63853418,-2.5,90,1,-0.0579006362,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0377,363.893888,0.000214179411,95889.6734,-0.0204005272,1600,0,1364,236,0,0,0,-0.0579557417,230,-680.09313,1.41115753e-07,0,90,1,-0.0579557417,-1.5,-0.5,108,6,-0.0554607399,0.5,-2.5,108,8,-0.0554607259,0.5,-2.5,120,7,-0.0553033671,1.5,-0.5,120,5,-0.0553007135,1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03775,364.071154,0.000227485869,89943.9169,-0.0214537165,1600,0,1415,185,0,0,0,-0.0579487312,181,-680.414339,6.52456541e-08,0,90,1,-0.0579487312,-1.5,-0.5,90,3,-0.0579310336,-1.5,-0.5,120,5,-0.0553042473,1.5,-0.5,79,6,-0.0546064313,-2.63853418,-1.5,79,8,-0.0545985915,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0378,364.248581,0.000224992609,91122.5871,-0.0100600313,1600,0,1383,217,0,0,0,-0.0602204973,213,-680.729661,8.03869119e-08,0,128,2,-0.0602204973,2.63853418,-2.5,128,4,-0.0602200324,2.63853418,-2.5,90,1,-0.0579450639,-1.5,-0.5,90,3,-0.0579317187,-1.5,-0.5,99,2,-0.0555921324,-0.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
