# ladrunoBranch census, one row per sampling station.
# station = the existing --cond/--cond-at trigger cadence (every 4 converged steps once ds < 10 mm) UNIONED with --dense stations every 5e-06 of s/B in [0.0108, 0.0113].
# s_min_rel/cond/lam_min_sym_rel are NaN unless --cond is also given (or the station coincides with one --cond already sampled).
# n_gp_seen/n_gp_empty: GPs with/without a live ladrunoBranch response this station (all empty until the C++ token ships).
# n_branch{0,1,2,3} = elastic/f1 cone/f2 tension cutoff/corner GP counts; n_forced = forcedAccept count.
# lowdetK_*: the K-th lowest detAmin GP (ele tag, GP index, value, centroid x, z -- an approximate GP location).
# cornerK_*: the K-th corner-branch GP encountered this station (first 5, ele tag, GP index, centroid x, z).
s_over_B,q_kPa,s_min_rel,cond,lam_min_sym_rel,n_gp_seen,n_gp_empty,n_branch0,n_branch1,n_branch2,n_branch3,n_forced,detAmin_min,n_detAmin_nonpos,I1_min,gamma0_max,gamma1_max,lowdet1_ele,lowdet1_gp,lowdet1_val,lowdet1_x,lowdet1_z,lowdet2_ele,lowdet2_gp,lowdet2_val,lowdet2_x,lowdet2_z,lowdet3_ele,lowdet3_gp,lowdet3_val,lowdet3_x,lowdet3_z,lowdet4_ele,lowdet4_gp,lowdet4_val,lowdet4_x,lowdet4_z,lowdet5_ele,lowdet5_gp,lowdet5_val,lowdet5_x,lowdet5_z,corner1_ele,corner1_gp,corner1_x,corner1_z,corner2_ele,corner2_gp,corner2_x,corner2_z,corner3_ele,corner3_gp,corner3_x,corner3_z,corner4_ele,corner4_gp,corner4_x,corner4_z,corner5_ele,corner5_gp,corner5_x,corner5_z
0.10545,181.508376,0.00128671305,7387.21128,-0.0138466252,1600,0,1241,359,0,0,0,-0.0746123489,325,-316.409265,2.32667007e-08,0,68,7,-0.0746123489,-4.09252017,-2.5,68,5,-0.0746123476,-4.09252017,-2.5,117,8,-0.0682742491,1.5,-3.5,117,6,-0.0682742301,1.5,-3.5,87,4,-0.0676546362,-1.5,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10645,181.509309,0.00129995037,7297.63971,-0.0106032601,1600,0,1269,331,0,0,0,-0.0682750167,307,-316.410709,1.91366454e-08,0,117,8,-0.0682750167,1.5,-3.5,117,6,-0.0682749911,1.5,-3.5,87,4,-0.0676550361,-1.5,-3.5,87,2,-0.067655031,-1.5,-3.5,109,8,-0.0673157046,0.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10745,181.510569,0.00115009797,8289.91514,-0.034408642,1600,0,1183,417,0,0,0,-0.0749165657,367,-316.413264,2.04220256e-08,0,57,5,-0.0749165657,-5.94935967,-3.5,57,7,-0.0749165599,-5.94935967,-3.5,68,7,-0.0746116139,-4.09252017,-2.5,68,5,-0.0746115733,-4.09252017,-2.5,86,4,-0.0706411689,-1.5,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10845,181.511206,0.0014189832,6704.02798,-7.39160412e-05,1600,0,1307,293,0,0,0,-0.0751079284,237,-316.41431,6.23755109e-08,0,79,7,-0.0751079284,-2.63853418,-1.5,79,5,-0.0751077643,-2.63853418,-1.5,129,3,-0.0745833162,2.63853418,-1.5,129,1,-0.0745831747,2.63853418,-1.5,146,5,-0.0689754116,5.94935967,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10945,181.511681,0.00140489393,6784.44035,-0.000214673565,1600,0,1263,337,0,0,0,-0.0751085849,273,-316.41518,7.23617539e-08,0,79,5,-0.0751085849,-2.63853418,-1.5,79,7,-0.0751083652,-2.63853418,-1.5,129,1,-0.0745816936,2.63853418,-1.5,129,3,-0.0745815069,2.63853418,-1.5,56,3,-0.0696436086,-5.94935967,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11045,181.511849,0.00127168144,7461.05418,-0.00613244158,1600,0,1266,334,0,0,0,-0.0673164991,302,-316.414938,3.11701496e-08,0,109,6,-0.0673164991,0.5,-1.5,109,8,-0.0673164951,0.5,-1.5,116,2,-0.0662575913,1.5,-4.64451687,116,4,-0.0662575783,1.5,-4.64451687,74,2,-0.0661870915,-2.63853418,-8.02157615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11145,181.512438,0.00127239781,7466.30475,-0.00831662855,1600,0,1248,352,0,0,0,-0.06828112,324,-316.416202,2.25543502e-08,0,117,8,-0.06828112,1.5,-3.5,117,6,-0.0682810806,1.5,-3.5,109,6,-0.0673166691,0.5,-1.5,109,8,-0.0673166561,0.5,-1.5,74,4,-0.0661969662,-2.63853418,-8.02157615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11245,181.513205,0.00123067209,7705.61954,-0.00693597075,1600,0,1270,330,0,0,0,-0.0697623131,310,-316.41684,3.58313836e-08,0,56,1,-0.0697623131,-5.94935967,-4.64451687,56,3,-0.0697623057,-5.94935967,-4.64451687,146,7,-0.0691344365,5.94935967,-4.64451687,146,5,-0.0691344248,5.94935967,-4.64451687,116,4,-0.0663315481,1.5,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11345,181.513948,0.00122133309,7813.04188,-0.0327507388,1600,0,1205,395,0,0,0,-0.0749385186,349,-316.418807,3.49861671e-08,0,57,7,-0.0749385186,-5.94935967,-3.5,57,5,-0.074938517,-5.94935967,-3.5,68,7,-0.0746068657,-4.09252017,-2.5,68,5,-0.0746068488,-4.09252017,-2.5,86,4,-0.0706223137,-1.5,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11445,181.514658,0.00126380471,7512.03658,-0.0079909393,1600,0,1251,349,0,0,0,-0.0676622952,320,-316.419141,2.19951141e-08,0,87,2,-0.0676622952,-1.5,-3.5,87,4,-0.0676622685,-1.5,-3.5,109,8,-0.0673166689,0.5,-1.5,109,6,-0.0673166344,0.5,-1.5,87,6,-0.0664142688,-1.5,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11545,181.515397,0.0012472208,7598.60002,-0.00718579917,1600,0,1278,322,0,0,0,-0.0698754885,302,-316.420623,3.28102495e-08,0,56,1,-0.0698754885,-5.94935967,-4.64451687,56,3,-0.0698754823,-5.94935967,-4.64451687,109,8,-0.067317061,0.5,-1.5,109,6,-0.0673170587,0.5,-1.5,74,4,-0.0662244391,-2.63853418,-8.02157615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11645,181.516189,0.00121017004,7887.13707,-0.0319427586,1600,0,1187,413,0,0,0,-0.0751105201,367,-316.422559,2.28041201e-08,0,79,7,-0.0751105201,-2.63853418,-1.5,79,5,-0.0751104968,-2.63853418,-1.5,147,1,-0.074471436,5.94935967,-3.5,147,3,-0.0744714337,5.94935967,-3.5,138,3,-0.0740830141,4.09252017,-2.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11745,181.516911,0.0012346495,7721.97952,-0.0286385388,1600,0,1220,380,0,0,0,-0.0749466776,339,-316.424,2.66977193e-08,0,57,5,-0.0749466776,-5.94935967,-3.5,57,7,-0.0749466751,-5.94935967,-3.5,68,7,-0.0746063977,-4.09252017,-2.5,68,5,-0.0746063954,-4.09252017,-2.5,129,3,-0.0745854658,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11845,181.517649,0.0012795342,7413.24321,-0.00600055867,1600,0,1275,325,0,0,0,-0.0673177547,299,-316.424775,4.29789868e-08,0,109,8,-0.0673177547,0.5,-1.5,109,6,-0.0673177298,0.5,-1.5,116,2,-0.0665309495,1.5,-4.64451687,116,4,-0.0665309416,1.5,-4.64451687,74,4,-0.0662403178,-2.63853418,-8.02157615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11945,181.518643,0.00139497443,6825.58054,-0.00202043228,1600,0,1278,322,0,0,0,-0.0751080922,260,-316.427357,7.5647521e-08,0,79,5,-0.0751080922,-2.63853418,-1.5,79,7,-0.0751080098,-2.63853418,-1.5,129,3,-0.0745817538,2.63853418,-1.5,129,1,-0.074581544,2.63853418,-1.5,56,1,-0.0700200062,-5.94935967,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12045,181.519306,0.0014019138,6797.53728,-0.000722266477,1600,0,1244,356,0,0,0,-0.0751072008,294,-316.428766,7.15555257e-08,0,79,5,-0.0751072008,-2.63853418,-1.5,79,7,-0.0751066925,-2.63853418,-1.5,129,1,-0.0745823678,2.63853418,-1.5,129,3,-0.0745823649,2.63853418,-1.5,146,5,-0.0694288581,5.94935967,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12145,181.519763,0.00128986484,7369.34458,-0.0127481015,1600,0,1240,360,0,0,0,-0.0682858113,334,-316.42894,1.94666146e-08,0,117,6,-0.0682858113,1.5,-3.5,117,8,-0.0682857966,1.5,-3.5,87,4,-0.0676638272,-1.5,-3.5,87,2,-0.0676638128,-1.5,-3.5,109,8,-0.0673181212,0.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12245,181.520911,0.00141911549,6708.70318,-0.000904883985,1600,0,1273,327,0,0,0,-0.0751082607,263,-316.430486,8.32210978e-08,0,79,7,-0.0751082607,-2.63853418,-1.5,79,5,-0.075107934,-2.63853418,-1.5,129,3,-0.0745818854,2.63853418,-1.5,129,1,-0.074581747,2.63853418,-1.5,56,3,-0.0701241051,-5.94935967,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12345,181.521378,0.00121658885,7823.39921,-0.0290692435,1600,0,1237,363,0,0,0,-0.0751106145,321,-316.431479,3.38896747e-08,0,79,7,-0.0751106145,-2.63853418,-1.5,79,5,-0.0751105981,-2.63853418,-1.5,147,3,-0.0744782534,5.94935967,-3.5,147,1,-0.0744782469,5.94935967,-3.5,138,1,-0.0740846657,4.09252017,-2.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12445,181.522196,0.00122406491,7786.03862,-0.0344155905,1600,0,1224,376,0,0,0,-0.0749521262,332,-316.432702,3.4030617e-08,0,57,7,-0.0749521262,-5.94935967,-3.5,57,5,-0.0749521126,-5.94935967,-3.5,68,7,-0.0746085583,-4.09252017,-2.5,68,5,-0.0746085369,-4.09252017,-2.5,129,1,-0.0745861624,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12545,181.522672,0.0012876937,7385.11892,-0.00998531703,1600,0,1240,360,0,0,0,-0.0746098423,321,-316.434203,2.38636602e-08,0,68,5,-0.0746098423,-4.09252017,-2.5,68,7,-0.074609842,-4.09252017,-2.5,87,2,-0.0676640598,-1.5,-3.5,87,4,-0.0676640229,-1.5,-3.5,109,8,-0.0673182319,0.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12645,181.523218,0.00128259985,7420.24085,-0.0314975769,1600,0,1236,364,0,0,0,-0.0749522092,314,-316.436632,3.23548638e-08,0,57,7,-0.0749522092,-5.94935967,-3.5,57,5,-0.0749521896,-5.94935967,-3.5,68,7,-0.0746104279,-4.09252017,-2.5,68,5,-0.0746104256,-4.09252017,-2.5,129,3,-0.0745852424,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12745,181.524428,0.00125871209,7566.80752,-0.0253674105,1600,0,1243,357,0,0,0,-0.0744787208,314,-316.437006,2.62695542e-08,0,147,3,-0.0744787208,5.94935967,-3.5,147,1,-0.074478715,5.94935967,-3.5,138,1,-0.0740875409,4.09252017,-2.5,138,3,-0.0740875329,4.09252017,-2.5,146,5,-0.0696627903,5.94935967,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12845,181.525228,0.00115872834,8240.27382,-0.0345621698,1600,0,1173,427,0,0,0,-0.0751111088,375,-316.437851,2.57757276e-08,0,79,5,-0.0751111088,-2.63853418,-1.5,79,7,-0.0751111066,-2.63853418,-1.5,147,1,-0.0744786447,5.94935967,-3.5,147,3,-0.0744786424,5.94935967,-3.5,138,3,-0.0740883286,4.09252017,-2.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12945,181.525661,0.00125757316,7553.93863,-0.0124584225,1600,0,1229,371,0,0,0,-0.074090237,341,-316.439163,2.54614496e-08,0,138,1,-0.074090237,4.09252017,-2.5,138,3,-0.0740902262,4.09252017,-2.5,146,5,-0.0697261018,5.94935967,-4.64451687,146,7,-0.0697260833,5.94935967,-4.64451687,117,8,-0.0682854902,1.5,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13045,181.526657,0.00121431923,7842.89068,-0.0342527535,1600,0,1219,381,0,0,0,-0.0749513628,335,-316.441135,3.09675192e-08,0,57,5,-0.0749513628,-5.94935967,-3.5,57,7,-0.0749513343,-5.94935967,-3.5,68,7,-0.0746134661,-4.09252017,-2.5,68,5,-0.0746134644,-4.09252017,-2.5,129,1,-0.0745862579,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13145,181.527618,0.00140619436,6767.48336,-0.000946111075,1600,0,1285,315,0,0,0,-0.0751096503,255,-316.442144,6.99368958e-08,0,79,5,-0.0751096503,-2.63853418,-1.5,79,7,-0.0751095913,-2.63853418,-1.5,129,3,-0.074583702,2.63853418,-1.5,129,1,-0.0745834983,2.63853418,-1.5,146,5,-0.0697876509,5.94935967,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13245,181.52835,0.00142633407,6665.87372,-0.000842117898,1600,0,1316,284,0,0,0,-0.0751087916,227,-316.443231,6.56166687e-08,0,79,7,-0.0751087916,-2.63853418,-1.5,79,5,-0.0751086912,-2.63853418,-1.5,129,3,-0.0745843736,2.63853418,-1.5,129,1,-0.0745841095,2.63853418,-1.5,56,1,-0.0704431627,-5.94935967,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13345,181.528782,0.00123412182,7694.90675,-0.00727716373,1600,0,1250,350,0,0,0,-0.0704732482,316,-316.443635,2.69477278e-08,0,56,3,-0.0704732482,-5.94935967,-4.64451687,56,1,-0.0704732475,-5.94935967,-4.64451687,146,7,-0.069847863,5.94935967,-4.64451687,146,5,-0.0698478386,5.94935967,-4.64451687,109,6,-0.0673209138,0.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13445,181.529533,0.00129394659,7329.50467,-0.0066422523,1600,0,1278,322,0,0,0,-0.0673210608,296,-316.444359,2.13824032e-08,0,109,6,-0.0673210608,0.5,-1.5,109,8,-0.0673210401,0.5,-1.5,74,2,-0.0663389365,-2.63853418,-8.02157615,74,4,-0.0663388869,-2.63853418,-8.02157615,78,3,-0.0659799763,-2.63853418,-2.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13545,181.530097,0.00117122155,8151.7212,-0.0348861473,1600,0,1173,427,0,0,0,-0.0749481478,377,-316.446321,2.37102144e-08,0,57,7,-0.0749481478,-5.94935967,-3.5,57,5,-0.0749481312,-5.94935967,-3.5,68,7,-0.0746189022,-4.09252017,-2.5,68,5,-0.0746188807,-4.09252017,-2.5,129,3,-0.0745863431,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13645,181.530877,0.00121389802,7839.36811,-0.0281739305,1600,0,1228,372,0,0,0,-0.0749472703,334,-316.446853,3.53035523e-08,0,57,5,-0.0749472703,-5.94935967,-3.5,57,7,-0.0749472566,-5.94935967,-3.5,68,7,-0.074619704,-4.09252017,-2.5,68,5,-0.0746196607,-4.09252017,-2.5,129,1,-0.0745869302,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13745,181.531834,0.00139430159,6831.55943,-0.000706579381,1600,0,1258,342,0,0,0,-0.0751074661,283,-316.448499,8.58142546e-08,0,79,5,-0.0751074661,-2.63853418,-1.5,79,7,-0.0751073717,-2.63853418,-1.5,129,1,-0.0745842962,2.63853418,-1.5,129,3,-0.074584253,2.63853418,-1.5,56,1,-0.0705882925,-5.94935967,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13845,181.532327,0.00122520776,7753.9063,-0.0304466956,1600,0,1267,333,0,0,0,-0.0749452274,299,-316.449534,3.56095614e-08,0,57,7,-0.0749452274,-5.94935967,-3.5,57,5,-0.0749452081,-5.94935967,-3.5,68,7,-0.0746222714,-4.09252017,-2.5,68,5,-0.0746222078,-4.09252017,-2.5,129,1,-0.0745868301,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13945,181.53283,0.00124123953,7638.865,-0.00710088237,1600,0,1270,330,0,0,0,-0.0700190966,310,-316.450473,3.11513369e-08,0,146,5,-0.0700190966,5.94935967,-4.64451687,146,7,-0.0700190935,5.94935967,-4.64451687,109,8,-0.0673225822,0.5,-1.5,109,6,-0.067322529,0.5,-1.5,116,4,-0.0670028687,1.5,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14045,181.533692,0.0012051869,7900.47576,-0.0339900422,1600,0,1222,378,0,0,0,-0.0744697303,338,-316.45141,4.15361301e-08,0,147,1,-0.0744697303,5.94935967,-3.5,147,3,-0.0744696806,5.94935967,-3.5,138,3,-0.0741012015,4.09252017,-2.5,138,1,-0.0741010879,4.09252017,-2.5,146,5,-0.0700459463,5.94935967,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14145,181.534587,0.00145934084,6514.5324,-0.000765708092,1600,0,1321,279,0,0,0,-0.0751109475,219,-316.4533,8.80920843e-08,0,79,5,-0.0751109475,-2.63853418,-1.5,79,7,-0.0751107954,-2.63853418,-1.5,129,3,-0.0745828888,2.63853418,-1.5,129,1,-0.0745827858,2.63853418,-1.5,117,6,-0.0682823044,1.5,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14245,181.534936,0.00124327476,7644.74799,-0.00819186598,1600,0,1240,360,0,0,0,-0.0741047143,327,-316.453473,3.07216936e-08,0,138,1,-0.0741047143,4.09252017,-2.5,138,3,-0.0741047097,4.09252017,-2.5,109,6,-0.0673232473,0.5,-1.5,109,8,-0.067323239,0.5,-1.5,116,4,-0.0670461133,1.5,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14345,181.535653,0.00119740272,7961.25827,-0.0345116664,1600,0,1204,396,0,0,0,-0.0749401296,354,-316.454795,2.68929773e-08,0,57,7,-0.0749401296,-5.94935967,-3.5,57,5,-0.0749401119,-5.94935967,-3.5,68,5,-0.0746286435,-4.09252017,-2.5,68,7,-0.074628629,-4.09252017,-2.5,129,3,-0.074587599,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14445,181.536272,0.00116689077,8181.11386,-0.034927726,1600,0,1169,431,0,0,0,-0.0749386199,379,-316.456228,2.34556935e-08,0,57,5,-0.0749386199,-5.94935967,-3.5,57,7,-0.0749386014,-5.94935967,-3.5,68,5,-0.0746294241,-4.09252017,-2.5,68,7,-0.074629398,-4.09252017,-2.5,129,1,-0.0745871312,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14545,181.536941,0.00115960364,8233.72396,-0.0343637889,1600,0,1172,428,0,0,0,-0.0751123666,376,-316.457007,2.69603557e-08,0,79,7,-0.0751123666,-2.63853418,-1.5,79,5,-0.0751123596,-2.63853418,-1.5,147,1,-0.0744640639,5.94935967,-3.5,147,3,-0.0744640309,5.94935967,-3.5,138,3,-0.0741078206,4.09252017,-2.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14645,181.537772,0.00144338535,6582.78156,-0.000864351656,1600,0,1333,267,0,0,0,-0.0751083027,211,-316.458264,7.77425422e-08,0,79,7,-0.0751083027,-2.63853418,-1.5,79,5,-0.0751081012,-2.63853418,-1.5,129,1,-0.0745835974,2.63853418,-1.5,129,3,-0.0745835535,2.63853418,-1.5,56,1,-0.0708274537,-5.94935967,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14745,181.538388,0.00143084408,6646.71572,-0.000771824705,1600,0,1301,299,0,0,0,-0.0751087257,239,-316.459223,9.51035277e-08,0,79,5,-0.0751087257,-2.63853418,-1.5,79,7,-0.0751085058,-2.63853418,-1.5,129,1,-0.0745834888,2.63853418,-1.5,129,3,-0.0745834133,2.63853418,-1.5,56,1,-0.0708523492,-5.94935967,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14845,181.538699,0.00123070082,7715.284,-0.00680063201,1600,0,1264,336,0,0,0,-0.0708769867,306,-316.459934,2.3935153e-08,0,56,3,-0.0708769867,-5.94935967,-4.64451687,56,1,-0.0708769478,-5.94935967,-4.64451687,109,8,-0.0673242412,0.5,-1.5,109,6,-0.0673242172,0.5,-1.5,74,4,-0.0664046734,-2.63853418,-8.02157615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14945,181.53942,0.0012145061,7815.08972,-0.00909133323,1600,0,1243,357,0,0,0,-0.0746365839,337,-316.460343,2.18009617e-08,0,68,7,-0.0746365839,-4.09252017,-2.5,68,5,-0.0746365661,-4.09252017,-2.5,138,1,-0.0741136171,4.09252017,-2.5,109,6,-0.0673246253,0.5,-1.5,109,8,-0.0673246243,0.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.15,181.5396,0.00130418856,7266.10197,-0.0155968296,1600,0,1278,322,0,0,0,-0.0751134681,300,-316.461162,5.29217172e-09,0,79,7,-0.0751134681,-2.63853418,-1.5,79,5,-0.0751134589,-2.63853418,-1.5,68,7,-0.0746374117,-4.09252017,-2.5,68,5,-0.0746374077,-4.09252017,-2.5,129,3,-0.0745881532,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
