s_m,s_over_B,q_kPa,ds_mm,relaxed,wall_s
0.04670625,0.023353125,181.260864,0.125,1,3230.15349
0.04683125,0.023415625,181.691771,0.125,1,3244.20442
0.04695625,0.023478125,182.131312,0.125,1,3256.96635
0.04708125,0.023540625,182.573994,0.25,1,3269.42294
0.04733125,0.023665625,183.443956,0.25,1,3294.77391
0.04758125,0.023790625,184.340032,0.25,1,3321.7054
0.04783125,0.023915625,185.202566,0.25,1,3338.34263
0.04808125,0.024040625,186.089189,0.25,1,3362.5313
0.04820625,0.024103125,186.53108,0.125,1,3399.72855
0.04833125,0.024165625,186.962854,0.125,1,3417.48502
0.04845625,0.024228125,187.413512,0.125,1,3423.67582
0.04858125,0.024290625,187.846231,0.125,1,3441.22926
0.04870625,0.024353125,188.293919,0.125,1,3454.95299
0.04883125,0.024415625,188.727502,0.25,1,3463.93843
0.04908125,0.024540625,189.607633,0.25,1,3494.45434
0.04920625,0.024603125,190.047374,0.125,1,3535.58081
0.04933125,0.024665625,190.500937,0.125,1,3550.07851
0.04945625,0.024728125,190.909188,0.125,1,3566.77801
0.04958125,0.024790625,191.37018,0.125,1,3583.55339
0.04970625,0.024853125,191.79073,0.125,1,3600.91759
0.04983125,0.024915625,192.248722,0.25,1,3614.68126
0.04995625,0.024978125,192.68226,0.125,1,3652.81087
0.05008125,0.025040625,193.137815,0.125,1,3674.35057
0.05014375,0.025071875,193.31418,0.0625,1,3705.52772
0.05020625,0.025103125,193.57283,0.0625,1,3715.23362
0.05026875,0.025134375,193.746074,0.0625,1,3728.86058
0.05033125,0.025165625,193.999088,0.0625,1,3738.093
0.05039375,0.025196875,194.138603,0.0625,1,3749.03325
0.05045625,0.025228125,194.415778,0.125,1,3757.65429
0.05058125,0.025290625,194.831504,0.125,1,3775.58308
0.05070625,0.025353125,195.299125,0.125,1,3790.43001
0.05083125,0.025415625,195.729972,0.125,1,3805.73606
0.05095625,0.025478125,196.187814,0.125,1,3823.36726
0.05101875,0.025509375,196.421516,0.0625,1,3858.99559
0.05108125,0.025540625,196.59849,0.0625,1,3868.47634
0.05114375,0.025571875,196.843959,0.0625,1,3879.30136
0.05120625,0.025603125,196.972869,0.0625,1,3893.78456
0.05126875,0.025634375,197.239468,0.0625,1,3903.87993
0.05133125,0.025665625,197.463004,0.125,1,3913.91065
0.05145625,0.025728125,197.924953,0.125,1,3933.8539
0.05158125,0.025790625,198.368181,0.125,1,3948.20808
0.05170625,0.025853125,198.810162,0.125,1,3969.08217
0.05176875,0.025884375,198.944827,0.0625,1,4010.00063
0.05183125,0.025915625,199.225109,0.0625,1,4019.38906
0.05189375,0.025946875,199.457147,0.0625,1,4029.27611
0.05195625,0.025978125,199.712046,0.0625,1,4037.21823
0.05201875,0.026009375,199.819515,0.0625,1,4045.26501
0.05208125,0.026040625,200.065004,0.125,1,4053.99155
0.05220625,0.026103125,200.562539,0.125,1,4068.69031
0.05233125,0.026165625,200.995265,0.125,1,4083.40971
0.05245625,0.026228125,201.44361,0.125,1,4096.69377
0.05258125,0.026290625,201.884917,0.125,1,4105.45676
0.05270625,0.026353125,202.260445,0.125,1,4120.68754
0.05283125,0.026415625,202.745057,0.25,1,4132.96953
0.05295625,0.026478125,203.173845,0.125,1,4174.29798
0.05308125,0.026540625,203.647909,0.125,1,4186.963
0.05320625,0.026603125,204.065844,0.125,1,4198.85669
0.05333125,0.026665625,204.50825,0.125,1,4210.53063
0.05345625,0.026728125,204.938608,0.125,1,4224.52888
0.05351875,0.026759375,205.162226,0.0625,1,4248.14298
0.05358125,0.026790625,205.299393,0.0625,1,4256.34714
0.05364375,0.026821875,205.610165,0.0625,1,4264.2791
0.05370625,0.026853125,205.841668,0.0625,1,4274.02501
0.05376875,0.026884375,206.07558,0.0625,1,4283.03022
0.05383125,0.026915625,206.226578,0.125,1,4292.0686
0.05395625,0.026978125,206.749402,0.125,1,4305.05529
0.05408125,0.027040625,207.226062,0.125,1,4316.14329
0.05420625,0.027103125,207.705425,0.125,1,4331.02119
0.05433125,0.027165625,208.160523,0.125,1,4345.39993
0.05445625,0.027228125,208.546155,0.125,1,4364.43995
0.05458125,0.027290625,209.064299,0.25,1,4378.99252
0.05483125,0.027415625,209.986471,0.25,1,4393.19822
0.05508125,0.027540625,210.922299,0.25,1,4419.93033
0.05520625,0.027603125,211.39443,0.125,1,4459.54136
0.05533125,0.027665625,211.772855,0.125,1,4473.13716
0.05545625,0.027728125,212.276285,0.125,1,4487.72996
0.05558125,0.027790625,212.746359,0.125,1,4503.11411
0.05570625,0.027853125,213.202929,0.125,1,4519.70338
0.05576875,0.027884375,213.425173,0.0625,1,4548.24948
0.05583125,0.027915625,213.658941,0.0625,1,4553.0745
0.05589375,0.027946875,213.789591,0.0625,1,4560.96805
0.05595625,0.027978125,214.090907,0.0625,1,4568.60204
0.05601875,0.028009375,214.244222,0.0625,1,4576.70391
0.05608125,0.028040625,214.553552,0.125,1,4583.03434
0.05620625,0.028103125,214.986386,0.125,1,4595.95195
0.05633125,0.028165625,215.497679,0.125,1,4606.62174
0.05639375,0.028196875,215.751807,0.0625,1,4623.72592
0.05645625,0.028228125,215.893874,0.0625,1,4631.89934
0.05651875,0.028259375,216.202729,0.0625,1,4638.67417
0.05658125,0.028290625,216.382553,0.0625,1,4646.02606
0.05664375,0.028321875,216.652511,0.0625,1,4654.68875
0.05670625,0.028353125,216.851492,0.125,1,4659.94685
0.05683125,0.028415625,217.341581,0.125,1,4669.21951
0.05695625,0.028478125,217.852983,0.125,1,4680.93611
0.05701875,0.028509375,218.09341,0.0625,1,4703.25293
0.05708125,0.028540625,218.242496,0.0625,1,4711.92882
0.05714375,0.028571875,218.549602,0.0625,1,4718.47336
0.05720625,0.028603125,218.7812,0.0625,1,4725.81103
0.05726875,0.028634375,219.009283,0.0625,1,4736.90425
0.05733125,0.028665625,219.257873,0.125,1,4747.19273
0.05745625,0.028728125,219.688958,0.125,1,4764.496
0.05758125,0.028790625,220.197673,0.125,1,4780.5864
0.0576125,0.02880625,220.334852,0.03125,1,4816.35866
0.05764375,0.028821875,220.446782,0.03125,1,4821.59871
0.057675,0.0288375,220.661999,0.03125,1,4826.92049
0.05770625,0.028853125,220.649134,0.03125,1,4835.08472
0.0577375,0.02886875,220.822125,0.03125,1,4841.43926
0.05776875,0.028884375,220.878321,0.0625,1,4846.72632
0.05783125,0.028915625,221.199218,0.0625,1,4854.15092
0.05789375,0.028946875,221.515135,0.0625,1,4861.46462
0.05795625,0.028978125,221.806833,0.0625,1,4868.921
0.05801875,0.029009375,222.106884,0.0625,1,4874.2966
0.05808125,0.029040625,222.392488,0.0625,1,4880.98396
0.05814375,0.029071875,222.703696,0.125,1,4887.73736
0.05826875,0.029134375,223.287938,0.125,1,4892.58284
0.05839375,0.029196875,223.878995,0.125,1,4906.4135
0.05851875,0.029259375,224.456844,0.125,1,4916.20492
0.05858125,0.029290625,224.741492,0.0625,1,4935.94697
0.05864375,0.029321875,225.017143,0.0625,1,4944.99929
0.05870625,0.029353125,225.328145,0.0625,1,4953.70668
0.05876875,0.029384375,225.607163,0.0625,1,4960.06082
0.05883125,0.029415625,225.888402,0.0625,1,4966.86309
0.05889375,0.029446875,226.180814,0.125,1,4973.66156
0.05901875,0.029509375,226.761618,0.125,1,4983.76058
0.05914375,0.029571875,227.343315,0.125,1,4994.01602
0.05926875,0.029634375,227.927544,0.125,1,5005.6907
0.05939375,0.029696875,228.503463,0.125,1,5017.14339
0.05951875,0.029759375,229.052419,0.125,1,5027.36306
0.05964375,0.029821875,229.636466,0.25,1,5038.60388
0.05989375,0.029946875,230.77793,0.25,1,5056.57068
0.06014375,0.030071875,231.916197,0.25,1,5074.31356
0.06026875,0.030134375,232.469511,0.125,1,5099.54826
0.06039375,0.030196875,233.00348,0.125,1,5111.32342
0.06045625,0.030228125,233.269064,0.0625,1,5124.25172
0.06051875,0.030259375,233.549575,0.0625,1,5132.33771
0.06058125,0.030290625,233.838479,0.0625,1,5138.66816
0.06064375,0.030321875,234.08505,0.0625,1,5144.02594
0.060675,0.0303375,234.316701,0.03125,1,5155.0799
0.06070625,0.030353125,234.463231,0.03125,1,5164.53112
0.0607375,0.03036875,234.489807,0.03125,1,5168.91148
0.06076875,0.030384375,234.651536,0.03125,1,5173.94933
0.0608,0.0304,234.864987,0.03125,1,5177.69069
0.06083125,0.030415625,234.931808,0.0625,1,5182.09069
0.06089375,0.030446875,235.227639,0.0625,1,5185.87357
0.06095625,0.030478125,235.463282,0.0625,1,5192.08638
0.06101875,0.030509375,235.773397,0.0625,0,5196.82566
0.06108125,0.030540625,236.028034,0.0625,1,5203.29323
0.06114375,0.030571875,236.322288,0.0625,1,5209.69286
0.06120625,0.030603125,236.600557,0.125,1,5215.98957
0.06133125,0.030665625,237.193702,0.125,1,5225.86701
0.06145625,0.030728125,237.750727,0.125,1,5231.17354
0.06158125,0.030790625,238.288578,0.125,1,5242.00258
0.06170625,0.030853125,238.83747,0.125,1,5252.00864
0.06183125,0.030915625,239.392527,0.125,1,5264.3105
0.06195625,0.030978125,239.936597,0.25,1,5274.63437
0.06220625,0.031103125,241.039888,0.25,1,5284.43685
0.06245625,0.031228125,242.145187,0.25,1,5303.86214
0.06270625,0.031353125,243.238095,0.25,1,5318.77357
0.06283125,0.031415625,243.764161,0.125,1,5336.90078
0.06295625,0.031478125,244.303524,0.125,1,5347.94991
0.06308125,0.031540625,244.841256,0.125,1,5360.43509
0.06320625,0.031603125,245.365165,0.125,1,5369.8738
0.06333125,0.031665625,245.916236,0.125,1,5380.55968
