# ladrunoBranch census, one row per sampling station.
# station = the existing --cond/--cond-at trigger cadence (every 4 converged steps once ds < 5 mm) UNIONED with --dense stations every 5e-06 of s/B in [0.0108, 0.0113].
# s_min_rel/cond/lam_min_sym_rel are NaN unless --cond is also given (or the station coincides with one --cond already sampled).
# n_gp_seen/n_gp_empty: GPs with/without a live ladrunoBranch response this station (all empty until the C++ token ships).
# n_branch{0,1,2,3} = elastic/f1 cone/f2 tension cutoff/corner GP counts; n_forced = forcedAccept count.
# lowdetK_*: the K-th lowest detAmin GP (ele tag, GP index, value, centroid x, z -- an approximate GP location).
# cornerK_*: the K-th corner-branch GP encountered this station (first 5, ele tag, GP index, centroid x, z).
s_over_B,q_kPa,s_min_rel,cond,lam_min_sym_rel,n_gp_seen,n_gp_empty,n_branch0,n_branch1,n_branch2,n_branch3,n_forced,detAmin_min,n_detAmin_nonpos,I1_min,gamma0_max,gamma1_max,lowdet1_ele,lowdet1_gp,lowdet1_val,lowdet1_x,lowdet1_z,lowdet2_ele,lowdet2_gp,lowdet2_val,lowdet2_x,lowdet2_z,lowdet3_ele,lowdet3_gp,lowdet3_val,lowdet3_x,lowdet3_z,lowdet4_ele,lowdet4_gp,lowdet4_val,lowdet4_x,lowdet4_z,lowdet5_ele,lowdet5_gp,lowdet5_val,lowdet5_x,lowdet5_z,corner1_ele,corner1_gp,corner1_x,corner1_z,corner2_ele,corner2_gp,corner2_x,corner2_z,corner3_ele,corner3_gp,corner3_x,corner3_z,corner4_ele,corner4_gp,corner4_x,corner4_z,corner5_ele,corner5_gp,corner5_x,corner5_z
0.0941,134.339186,0.000213691989,95821.8065,-0.0162960783,1600,0,1426,172,0,2,0,-0.0625881683,171,-273.92746,1.27525833e-09,3.39387727e-10,80,1,-0.0625881683,-2.63853418,-0.5,80,3,-0.0625881633,-2.63853418,-0.5,66,3,-0.0616246171,-4.09252017,-4.64451687,66,1,-0.0616246011,-4.09252017,-4.64451687,77,7,-0.0604208376,-2.63853418,-3.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0945,134.057366,0.000229439326,88959.6007,-0.0219293247,1600,0,1478,121,0,1,0,-0.0625573623,116,-275.581164,6.59110948e-09,7.10219583e-13,69,6,-0.0625573623,-4.09252017,-1.5,69,8,-0.062557361,-4.09252017,-1.5,138,3,-0.0605389093,4.09252017,-2.5,138,1,-0.0605388975,4.09252017,-2.5,77,5,-0.0600580336,-2.63853418,-3.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0949,133.797735,0.000228522705,89478.3219,-0.00908597877,1600,0,1464,134,0,2,0,-0.0611067141,128,-276.097154,2.28297591e-11,9.25147873e-12,69,6,-0.0611067141,-4.09252017,-1.5,69,8,-0.0611067122,-4.09252017,-1.5,128,4,-0.0596460782,2.63853418,-2.5,128,2,-0.0596460763,2.63853418,-2.5,159,3,-0.0588272436,8.32067065,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0953,133.709842,0.000228791458,89336.6785,-0.00913497721,1600,0,1463,133,0,4,0,-0.0587927004,129,-276.051359,9.61298036e-09,1.58107397e-09,69,6,-0.0587927004,-4.09252017,-1.5,128,4,-0.0586307986,2.63853418,-2.5,128,2,-0.0586300662,2.63853418,-2.5,159,1,-0.0579838048,8.32067065,-1.5,109,7,-0.0575937756,0.5,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0957,133.716948,0.000223251325,91691.4053,-0.00923567351,1600,0,1433,165,0,2,0,-0.0595919934,156,-275.972254,4.66818898e-08,1.83534498e-10,138,3,-0.0595919934,4.09252017,-2.5,138,1,-0.0595916516,4.09252017,-2.5,77,7,-0.0592511117,-2.63853418,-3.5,77,5,-0.0592511032,-2.63853418,-3.5,109,5,-0.0576396514,0.5,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0961,133.73127,0.000227854896,89664.0836,-0.00696934036,1600,0,1483,115,0,2,0,-0.057795204,105,-276.029453,1.54366895e-07,3.49350266e-10,89,8,-0.057795204,-1.5,-1.5,89,6,-0.0577951812,-1.5,-1.5,109,7,-0.0576939088,0.5,-1.5,159,3,-0.0572720654,8.32067065,-1.5,159,1,-0.0572720281,8.32067065,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0965,133.725906,0.000230788066,88584.7192,-0.00586988791,1600,0,1474,122,0,4,0,-0.0723010012,118,-276.201854,4.63843503e-08,3.89707935e-09,80,3,-0.0723010012,-2.63853418,-0.5,59,8,-0.0598306018,-5.94935967,-1.5,59,6,-0.0598303274,-5.94935967,-1.5,77,5,-0.0589060517,-2.63853418,-3.5,77,7,-0.058904747,-2.63853418,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0969,133.677736,0.000225138389,91124.6994,-0.0118262422,1600,0,1422,172,0,6,0,-0.0752496576,166,-276.487547,2.12880735e-10,7.2500105e-11,80,3,-0.0752496576,-2.63853418,-0.5,80,1,-0.075249642,-2.63853418,-0.5,59,8,-0.0615831861,-5.94935967,-1.5,59,6,-0.0615831826,-5.94935967,-1.5,77,5,-0.0587090294,-2.63853418,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,129,2,2.63853418,-1.5
0.0973,133.631581,0.000232540234,87883.4584,-0.00698655965,1600,0,1464,136,0,0,0,-0.0739724108,132,-276.637628,4.68007038e-10,0,80,1,-0.0739724108,-2.63853418,-0.5,80,3,-0.0739723842,-2.63853418,-0.5,138,1,-0.0630860551,4.09252017,-2.5,89,8,-0.0586850073,-1.5,-1.5,89,6,-0.0586850044,-1.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0977,133.59845,0.000226073416,90495.649,-0.0167211171,1600,0,1462,135,0,3,0,-0.063184204,127,-276.684743,8.30963499e-08,1.38911415e-10,138,3,-0.063184204,4.09252017,-2.5,146,2,-0.0630272237,5.94935967,-4.64451687,146,4,-0.063027136,5.94935967,-4.64451687,89,6,-0.0588288173,-1.5,-1.5,89,8,-0.0588286074,-1.5,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan
0.0981,133.575145,0.00023136722,88420.6186,-0.00812475691,1600,0,1455,143,0,2,0,-0.0633680884,141,-276.656539,7.34127992e-10,2.99231216e-10,146,2,-0.0633680884,5.94935967,-4.64451687,146,4,-0.0633680828,5.94935967,-4.64451687,59,6,-0.0630366089,-5.94935967,-1.5,59,8,-0.0630365931,-5.94935967,-1.5,138,3,-0.0628970636,4.09252017,-2.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0985,133.580694,0.000221593273,92481.6284,-0.0100953667,1600,0,1428,170,0,2,0,-0.0636092045,160,-276.498787,2.12241587e-07,2.56697806e-09,146,2,-0.0636092045,5.94935967,-4.64451687,146,4,-0.0636091086,5.94935967,-4.64451687,58,2,-0.0624273027,-5.94935967,-2.5,138,3,-0.0622146007,4.09252017,-2.5,138,1,-0.0622145065,4.09252017,-2.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0989,133.586513,0.000223737048,91534.5084,-0.0249155705,1600,0,1409,189,0,2,0,-0.0583864461,182,-276.368301,1.79593076e-09,2.5062218e-11,89,8,-0.0583864461,-1.5,-1.5,89,6,-0.0583864436,-1.5,-1.5,77,7,-0.05784429,-2.63853418,-3.5,77,5,-0.0578442852,-2.63853418,-3.5,139,6,-0.0578436461,4.09252017,-1.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0993,133.584972,0.000225293928,90803.2182,-0.0110062312,1600,0,1453,143,0,4,0,-0.0639260419,135,-276.287206,1.69923025e-07,2.90216621e-09,146,2,-0.0639260419,5.94935967,-4.64451687,58,4,-0.0638578257,-5.94935967,-2.5,67,1,-0.0601026575,-4.09252017,-3.5,67,3,-0.060102524,-4.09252017,-3.5,66,1,-0.0583937639,-4.09252017,-4.64451687,90,1,-1.5,-0.5,90,3,-1.5,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.0997,133.572561,0.000225100873,90876.5477,-0.00662722648,1600,0,1455,143,0,2,0,-0.0640715845,140,-276.240447,8.54819385e-08,6.69527227e-10,146,2,-0.0640715845,5.94935967,-4.64451687,146,4,-0.0640713539,5.94935967,-4.64451687,138,1,-0.0600711316,4.09252017,-2.5,138,3,-0.0600709823,4.09252017,-2.5,66,1,-0.0580749149,-4.09252017,-4.64451687,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1001,133.573588,0.000219220111,93413.8718,-0.010652572,1600,0,1437,159,0,4,0,-0.0681759849,152,-276.177428,3.7496521e-08,1.16512588e-09,59,8,-0.0681759849,-5.94935967,-1.5,59,6,-0.0681754473,-5.94935967,-1.5,146,4,-0.0641934384,5.94935967,-4.64451687,146,2,-0.0641934214,5.94935967,-4.64451687,67,1,-0.0617851937,-4.09252017,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1005,133.589627,0.000211387114,96706.6096,-0.0312615992,1600,0,1457,139,0,4,0,-0.0688651658,139,-276.077774,1.47367703e-07,1.69785218e-09,59,8,-0.0688651658,-5.94935967,-1.5,67,1,-0.0623031336,-4.09252017,-3.5,67,3,-0.062303119,-4.09252017,-3.5,138,1,-0.0589427401,4.09252017,-2.5,78,7,-0.0585602395,-2.63853418,-2.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1009,133.605787,0.000205299279,99767.6475,-0.0314792237,1600,0,1414,182,0,4,0,-0.0690174889,176,-276.015129,1.1601366e-07,8.31277516e-10,59,8,-0.0690174889,-5.94935967,-1.5,59,6,-0.069016851,-5.94935967,-1.5,67,3,-0.0627026967,-4.09252017,-3.5,67,1,-0.0627016384,-4.09252017,-3.5,58,2,-0.0617774815,-5.94935967,-2.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1013,133.615571,0.000199020493,102984.346,-0.0333096858,1600,0,1406,192,0,2,0,-0.0644395403,187,-275.991854,3.12070783e-07,1.5622721e-09,146,4,-0.0644395403,5.94935967,-4.64451687,146,2,-0.064437846,5.94935967,-4.64451687,67,3,-0.0630210812,-4.09252017,-3.5,67,1,-0.0630206931,-4.09252017,-3.5,58,2,-0.0612006532,-5.94935967,-2.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1017,133.666672,0.00022685041,90294.0713,-0.0127353183,1600,0,1420,176,0,4,0,-0.0683767115,174,-275.86166,9.98172452e-09,7.06041843e-10,59,6,-0.0683767115,-5.94935967,-1.5,59,8,-0.0683766708,-5.94935967,-1.5,58,4,-0.0616508289,-5.94935967,-2.5,58,2,-0.061650714,-5.94935967,-2.5,57,4,-0.0594024082,-5.94935967,-3.5,90,1,-1.5,-0.5,90,3,-1.5,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1021,133.835821,0.000206091442,99586.4163,-0.0331466821,1600,0,1393,205,0,2,0,-0.0645144241,197,-275.382141,5.95059644e-08,1.24494487e-09,146,2,-0.0645144241,5.94935967,-4.64451687,146,4,-0.0645142,5.94935967,-4.64451687,67,3,-0.063470178,-4.09252017,-3.5,67,1,-0.0634690156,-4.09252017,-3.5,138,5,-0.0583335223,4.09252017,-2.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1025,134.040768,0.000220269692,92816.4639,-0.0161226972,1600,0,1446,153,0,1,0,-0.0635035093,146,-274.720496,6.83714101e-08,2.94596171e-11,67,3,-0.0635035093,-4.09252017,-3.5,67,1,-0.0635026428,-4.09252017,-3.5,78,7,-0.0591451026,-2.63853418,-2.5,78,5,-0.0591444457,-2.63853418,-2.5,109,7,-0.0577810225,0.5,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1029,134.240803,0.000229025376,89214.1646,-0.013456914,1600,0,1469,130,0,1,0,-0.0644151188,124,-273.855314,8.25508314e-09,1.51859596e-11,146,2,-0.0644151188,5.94935967,-4.64451687,146,4,-0.0644151165,5.94935967,-4.64451687,147,4,-0.0578944751,5.94935967,-3.5,147,2,-0.0578944095,5.94935967,-3.5,109,5,-0.0577852512,0.5,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1033,134.393108,0.00022754682,89825.6718,-0.0116018082,1600,0,1444,156,0,0,0,-0.0616345329,149,-272.723097,1.38038388e-07,0,127,1,-0.0616345329,2.63853418,-3.5,127,3,-0.0616340532,2.63853418,-3.5,147,4,-0.0584318238,5.94935967,-3.5,147,2,-0.0584313787,5.94935967,-3.5,109,7,-0.0578004395,0.5,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1037,134.447946,0.000223449223,91594.5516,-0.0206663523,1600,0,1418,182,0,0,0,-0.0639072347,176,-271.179909,8.65493887e-08,0,146,2,-0.0639072347,5.94935967,-4.64451687,146,4,-0.0639068506,5.94935967,-4.64451687,67,3,-0.0627522488,-4.09252017,-3.5,67,1,-0.0627508953,-4.09252017,-3.5,127,1,-0.0613366835,2.63853418,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1041,134.372968,0.000227665758,89833.643,-0.0102635047,1600,0,1456,140,0,4,0,-0.0635515176,136,-273.320077,2.38744005e-08,7.05971681e-10,146,4,-0.0635515176,5.94935967,-4.64451687,146,2,-0.0635515105,5.94935967,-4.64451687,67,1,-0.0623735885,-4.09252017,-3.5,67,3,-0.0623735498,-4.09252017,-3.5,77,2,-0.0596949259,-2.63853418,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1045,134.129281,0.000226222442,90256.7678,-0.0113087809,1600,0,1467,133,0,0,0,-0.0632875978,128,-275.157053,1.64819521e-07,0,146,2,-0.0632875978,5.94935967,-4.64451687,127,1,-0.0607409486,2.63853418,-3.5,127,3,-0.0607396986,2.63853418,-3.5,140,5,-0.0604456336,4.09252017,-0.5,140,7,-0.0604440603,4.09252017,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1049,133.849312,0.000229086226,89121.7813,-0.0145729529,1600,0,1480,118,0,2,0,-0.0630761867,114,-275.935317,2.99209958e-09,1.9010486e-11,146,4,-0.0630761867,5.94935967,-4.64451687,146,2,-0.0630760272,5.94935967,-4.64451687,78,6,-0.0596973372,-2.63853418,-2.5,78,8,-0.0596973366,-2.63853418,-2.5,80,1,-0.0594309673,-2.63853418,-0.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1053,133.727831,0.000231230518,88294.8162,-0.0168586841,1600,0,1487,112,0,1,0,-0.0628515337,102,-275.977942,1.73125339e-07,7.16604157e-12,146,4,-0.0628515337,5.94935967,-4.64451687,146,2,-0.0628514865,5.94935967,-4.64451687,78,8,-0.0588893308,-2.63853418,-2.5,78,6,-0.0588865122,-2.63853418,-2.5,149,1,-0.0576091805,5.94935967,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1057,133.721779,0.000226139961,90376.6775,-0.0130237226,1600,0,1459,139,0,2,0,-0.0626316515,134,-275.891806,3.45267265e-08,1.77833442e-10,146,2,-0.0626316515,5.94935967,-4.64451687,146,4,-0.0626309798,5.94935967,-4.64451687,127,3,-0.0604074047,2.63853418,-3.5,127,1,-0.0604073129,2.63853418,-3.5,129,7,-0.0584866866,2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1061,133.743924,0.000227067257,90087.4806,-0.0227232914,1600,0,1460,136,0,4,0,-0.0624652512,124,-275.904161,2.1529317e-07,1.30114011e-09,146,4,-0.0624652512,5.94935967,-4.64451687,146,2,-0.0624650408,5.94935967,-4.64451687,67,3,-0.061187781,-4.09252017,-3.5,67,1,-0.0611874405,-4.09252017,-3.5,67,5,-0.0582660829,-4.09252017,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1065,133.748022,0.000231519085,88193.3162,-0.0124811303,1600,0,1479,117,0,4,0,-0.0723859391,114,-276.041603,6.98446787e-09,8.8981699e-12,130,7,-0.0723859391,2.63853418,-0.5,130,5,-0.0723858819,2.63853418,-0.5,146,2,-0.0622690106,5.94935967,-4.64451687,146,4,-0.062268988,5.94935967,-4.64451687,140,7,-0.0620739353,4.09252017,-0.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1069,133.705936,0.000225946213,90722.0469,-0.0235712366,1600,0,1427,169,0,4,0,-0.0776581371,157,-276.38369,1.27501853e-10,2.31692878e-11,130,7,-0.0776581371,2.63853418,-0.5,130,5,-0.0776581243,2.63853418,-0.5,148,6,-0.0625327513,5.94935967,-2.5,148,8,-0.0625327297,5.94935967,-2.5,146,4,-0.0619603834,5.94935967,-4.64451687,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan
0.1073,133.660193,0.000229263236,89223.8094,-0.00224741989,1600,0,1459,141,0,0,0,-0.0747390304,127,-276.563812,8.85053146e-10,0,130,5,-0.0747390304,2.63853418,-0.5,148,6,-0.0638237218,5.94935967,-2.5,148,8,-0.0638237042,5.94935967,-2.5,68,5,-0.0623289662,-4.09252017,-2.5,68,7,-0.0623288922,-4.09252017,-2.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1077,133.62157,0.000224746724,91020.4765,-0.00953646058,1600,0,1449,149,0,2,0,-0.0623680258,134,-276.621814,6.56132659e-08,1.42800049e-11,130,5,-0.0623680258,2.63853418,-0.5,130,7,-0.0623678618,2.63853418,-0.5,67,3,-0.0620962684,-4.09252017,-3.5,67,1,-0.0620962229,-4.09252017,-3.5,146,2,-0.0611275716,5.94935967,-4.64451687,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1081,133.595076,0.000224286238,91168.078,-0.0175104504,1600,0,1459,137,0,4,0,-0.0698781604,135,-276.618673,1.19425926e-07,1.46006097e-09,130,5,-0.0698781604,2.63853418,-0.5,130,7,-0.0698779219,2.63853418,-0.5,149,4,-0.0608621749,5.94935967,-1.5,149,2,-0.0608610922,5.94935967,-1.5,146,2,-0.0606830234,5.94935967,-4.64451687,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1085,133.579881,0.000196608831,104501.294,-0.0332465007,1600,0,1379,221,0,0,0,-0.0629462855,206,-276.502448,3.85224111e-08,0,148,6,-0.0629462855,5.94935967,-2.5,148,8,-0.0629462499,5.94935967,-2.5,67,1,-0.0627593773,-4.09252017,-3.5,67,3,-0.0627591091,-4.09252017,-3.5,146,4,-0.0603184087,5.94935967,-4.64451687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1089,133.57767,0.000231828597,88208.1654,-0.00761212885,1600,0,1455,143,0,2,0,-0.0617110568,138,-276.329143,6.92387562e-10,2.62578239e-10,148,6,-0.0617110568,5.94935967,-2.5,148,8,-0.0617110564,5.94935967,-2.5,127,1,-0.0596547202,2.63853418,-3.5,127,3,-0.0596547115,2.63853418,-3.5,147,8,-0.0595759273,5.94935967,-3.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1093,133.5805,0.000222082678,92215.3327,-0.00538188897,1600,0,1445,153,0,2,0,-0.0607748074,143,-276.191534,2.31441996e-09,5.83574006e-11,68,5,-0.0607748074,-4.09252017,-2.5,137,7,-0.0600917473,4.09252017,-3.5,137,5,-0.06009172,4.09252017,-3.5,146,4,-0.059901121,5.94935967,-4.64451687,146,2,-0.0599011045,5.94935967,-4.64451687,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1097,133.596907,0.000218675935,93686.9638,-0.0129419029,1600,0,1429,169,0,2,0,-0.0609565695,159,-276.073046,3.82810719e-10,1.22658132e-10,137,5,-0.0609565695,4.09252017,-3.5,68,7,-0.059758149,-4.09252017,-2.5,68,5,-0.0597581435,-4.09252017,-2.5,60,7,-0.0594253132,-5.94935967,-0.5,147,4,-0.0589306915,5.94935967,-3.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1101,133.60423,0.000219889715,93104.4237,-0.0151604942,1600,0,1448,146,0,6,0,-0.0621980533,138,-276.050441,1.82052377e-08,2.60040482e-10,149,4,-0.0621980533,5.94935967,-1.5,148,8,-0.0590580455,5.94935967,-2.5,68,5,-0.058895468,-4.09252017,-2.5,56,6,-0.0585149565,-5.94935967,-4.64451687,56,8,-0.0585149461,-5.94935967,-4.64451687,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,120,5,1.5,-0.5,120,7,1.5,-0.5,129,2,2.63853418,-1.5
0.1105,133.625954,0.000202100177,101334.509,-0.0312591775,1600,0,1415,179,0,6,0,-0.0628766191,169,-275.953477,7.6796558e-08,8.67962209e-10,149,2,-0.0628766191,5.94935967,-1.5,127,3,-0.0593015086,2.63853418,-3.5,127,1,-0.0593014231,2.63853418,-3.5,147,2,-0.0586063292,5.94935967,-3.5,147,4,-0.0586056354,5.94935967,-3.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,120,5,1.5,-0.5,120,7,1.5,-0.5,129,2,2.63853418,-1.5
0.1109,133.641165,0.000214350187,95583.2578,-0.0290367617,1600,0,1398,198,0,4,0,-0.0629255455,198,-275.908295,2.41348456e-08,4.61999833e-10,149,4,-0.0629255455,5.94935967,-1.5,149,2,-0.0629253661,5.94935967,-1.5,137,7,-0.0624849851,4.09252017,-3.5,137,5,-0.0624847944,4.09252017,-3.5,148,6,-0.0620968537,5.94935967,-2.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan
0.1113,133.648138,0.000225906581,90648.9187,-0.0148447038,1600,0,1427,171,0,2,0,-0.0627548864,169,-275.901999,1.96191183e-08,4.09207897e-10,137,5,-0.0627548864,4.09252017,-3.5,137,7,-0.0627548863,4.09252017,-3.5,149,4,-0.0624475745,5.94935967,-1.5,149,2,-0.0624474892,5.94935967,-1.5,127,1,-0.0592547552,2.63853418,-3.5,129,2,2.63853418,-1.5,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1117,133.754811,0.000217848161,94001.2778,-0.0148146139,1600,0,1420,176,0,4,0,-0.0629004505,176,-275.620005,1.29428517e-10,7.24038163e-11,137,7,-0.0629004505,4.09252017,-3.5,137,5,-0.0629004309,4.09252017,-3.5,148,6,-0.0625635664,5.94935967,-2.5,148,8,-0.0625635592,5.94935967,-2.5,149,4,-0.0619283932,5.94935967,-1.5,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan
0.1121,133.951942,0.000211331153,97134.0205,-0.0132610265,1600,0,1391,205,0,4,0,-0.0629452797,203,-275.030762,1.59064849e-09,9.70496736e-10,137,7,-0.0629452797,4.09252017,-3.5,137,5,-0.0629452649,4.09252017,-3.5,149,2,-0.0603646164,5.94935967,-1.5,66,3,-0.05966251,-4.09252017,-4.64451687,66,1,-0.0596625052,-4.09252017,-4.64451687,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,120,5,1.5,-0.5,120,7,1.5,-0.5,nan,nan,nan,nan
0.1125,134.170602,0.000214810744,95424.5273,-0.0129494736,1600,0,1392,206,0,2,0,-0.0628408735,198,-274.212736,9.12236915e-10,1.14732374e-11,137,7,-0.0628408735,4.09252017,-3.5,146,4,-0.0612752084,5.94935967,-4.64451687,146,2,-0.0612751875,5.94935967,-4.64451687,66,3,-0.0603305088,-4.09252017,-4.64451687,66,1,-0.0603305032,-4.09252017,-4.64451687,79,6,-2.63853418,-1.5,79,8,-2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1129,134.360797,0.000226957867,90075.75,-0.0116496489,1600,0,1448,151,0,1,0,-0.0625689568,145,-273.151819,4.14394258e-08,2.50183163e-10,137,5,-0.0625689568,4.09252017,-3.5,66,3,-0.0612044468,-4.09252017,-4.64451687,66,1,-0.0612043046,-4.09252017,-4.64451687,56,6,-0.0586353413,-5.94935967,-4.64451687,56,8,-0.0586352248,-5.94935967,-4.64451687,129,4,2.63853418,-1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1133,134.466808,0.000230077328,88796.4501,-0.0113972067,1600,0,1462,138,0,0,0,-0.0622328748,130,-271.696184,1.37609689e-07,0,137,7,-0.0622328748,4.09252017,-3.5,159,3,-0.0605723128,8.32067065,-1.5,159,1,-0.0605721104,8.32067065,-1.5,127,1,-0.0597343563,2.63853418,-3.5,127,3,-0.0597320767,2.63853418,-3.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
