# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.002 (actual 0.002180), build any, leg h1.0_e0.6944, q_foot=73.8444 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
38,-11.3489969,-2.5,3.39680591,1,1.69840295,4.05543702e-06,0.855053698
39,-11.3489969,-1.5,3.39680591,1,1.69840295,3.1048665e-06,0.855053698
40,-11.3489969,-0.5,3.39680591,1,1.69840295,2.16815689e-06,0.855053698
41,-8.32067065,-17.706199,2.65984657,4.58760194,6.10115865,5.67332319e-06,0.855053698
42,-8.32067065,-13.6329249,2.65984657,3.55894634,4.73312561,9.92762079e-06,0.855053698
43,-8.32067065,-10.4729811,2.65984657,2.76094116,3.67183995,5.31625169e-06,0.855053698
44,-8.32067065,-8.02157615,2.65984657,2.1418688,2.84852119,9.07568239e-06,0.855053698
45,-8.32067065,-6.11983775,2.65984657,1.66160801,2.20981118,1.14446125e-05,0.855053698
46,-8.32067065,-4.64451687,2.65984657,1.28903375,1.714316,1.12566157e-05,0.855053698
47,-8.32067065,-3.5,2.65984657,1,1.32992329,9.70232659e-06,0.855053698
48,-8.32067065,-2.5,2.65984657,1,1.32992329,7.65933672e-06,0.855053698
49,-8.32067065,-1.5,2.65984657,1,1.32992329,4.55647555e-06,0.855053698
50,-8.32067065,-0.5,2.65984657,1,1.32992329,1.29747729e-06,0.855053698
51,-5.94935967,-17.706199,2.0827754,4.58760194,4.77747223,9.2598886e-06,0.855053698
52,-5.94935967,-13.6329249,2.0827754,3.55894634,3.70624294,1.92362003e-05,0.855053698
53,-5.94935967,-10.4729811,2.0827754,2.76094116,2.87521017,1.66114621e-05,0.855053698
54,-5.94935967,-8.02157615,2.0827754,2.1418688,2.23051582,1.42921083e-05,0.855053698
55,-5.94935967,-6.11983775,2.0827754,1.66160801,1.73037814,2.2703372e-05,0.855053698
56,-5.94935967,-4.64451687,2.0827754,1.28903375,1.34238389,2.55787775e-05,0.855053698
57,-5.94935967,-3.5,2.0827754,1,1.0413877,2.3242653e-05,0.855053698
58,-5.94935967,-2.5,2.0827754,1,1.0413877,1.67072042e-05,0.855053698
59,-5.94935967,-1.5,2.0827754,1,1.0413877,9.88239191e-06,0.855053698
60,-5.94935967,-0.5,2.0827754,1,1.0413877,4.24946722e-06,0.855053698
61,-4.09252017,-17.706199,1.63090361,4.58760194,3.74096828,9.64491853e-06,0.855053698
62,-4.09252017,-13.6329249,1.63090361,3.55894634,2.90214921,3.24942404e-05,0.855053698
63,-4.09252017,-10.4729811,1.63090361,2.76094116,2.25141445,5.69915064e-05,0.855053698
64,-4.09252017,-8.02157615,1.63090361,2.1418688,1.74659077,7.76035981e-05,0.855053698
65,-4.09252017,-6.11983775,1.63090361,1.66160801,1.35496124,7.21637334e-05,0.855053698
66,-4.09252017,-4.64451687,1.63090361,1.28903375,1.05114489,6.0295746e-05,0.855053698
67,-4.09252017,-3.5,1.63090361,1,0.815451803,7.2846003e-05,0.855053698
68,-4.09252017,-2.5,1.63090361,1,0.815451803,6.97521242e-05,0.855053698
69,-4.09252017,-1.5,1.63090361,1,0.815451803,3.48822684e-05,0.855053698
70,-4.09252017,-0.5,1.63090361,1,0.815451803,3.74997591e-05,0.855053698
71,-2.63853418,-17.706199,1.27706836,4.58760194,2.92934065,9.22594519e-06,0.855053698
72,-2.63853418,-13.6329249,1.27706836,3.55894634,2.27250889,3.89687882e-05,0.855053698
73,-2.63853418,-10.4729811,1.27706836,2.76094116,1.76295531,7.14324831e-05,0.855053698
74,-2.63853418,-8.02157615,1.27706836,2.1418688,1.36765644,0.000116112095,0.855053698
75,-2.63853418,-6.11983775,1.27706836,1.66160801,1.06099351,0.000167472453,0.855053698
76,-2.63853418,-4.64451687,1.27706836,1.28903375,0.82309211,0.000178239114,0.855053698
77,-2.63853418,-3.5,1.27706836,1,0.638534182,0.000162743693,0.855053698
78,-2.63853418,-2.5,1.27706836,1,0.638534182,0.000228408028,0.855053698
79,-2.63853418,-1.5,1.27706836,1,0.638534182,0.000210573029,0.855053698
80,-2.63853418,-0.5,1.27706836,1,0.638534182,0.000110962089,0.855053698
81,-1.5,-17.706199,1,4.58760194,2.29380097,8.82732033e-06,0.855053698
82,-1.5,-13.6329249,1,3.55894634,1.77947317,3.97677334e-05,0.855053698
83,-1.5,-10.4729811,1,2.76094116,1.38047058,8.2886782e-05,0.855053698
84,-1.5,-8.02157615,1,2.1418688,1.0709344,0.000147462786,0.855053698
85,-1.5,-6.11983775,1,1.66160801,0.830804003,0.000225612365,0.855053698
86,-1.5,-4.64451687,1,1.28903375,0.644516874,0.000338744388,0.855053698
87,-1.5,-3.5,1,1,0.5,0.000449869867,0.855053698
88,-1.5,-2.5,1,1,0.5,0.000615074035,0.855053698
89,-1.5,-1.5,1,1,0.5,0.000794357288,0.855053698
90,-1.5,-0.5,1,1,0.5,0.00123243188,0.855053698
91,-0.5,-17.706199,1,4.58760194,2.29380097,8.1790807e-06,0.855053698
92,-0.5,-13.6329249,1,3.55894634,1.77947317,4.02646072e-05,0.855053698
93,-0.5,-10.4729811,1,2.76094116,1.38047058,8.97527403e-05,0.855053698
94,-0.5,-8.02157615,1,2.1418688,1.0709344,0.000156748287,0.855053698
95,-0.5,-6.11983775,1,1.66160801,0.830804003,0.00026575084,0.855053698
96,-0.5,-4.64451687,1,1.28903375,0.644516874,0.000390224447,0.855053698
97,-0.5,-3.5,1,1,0.5,0.000501939399,0.855053698
98,-0.5,-2.5,1,1,0.5,0.000648439924,0.855053698
99,-0.5,-1.5,1,1,0.5,0.000659112057,0.855053698
100,-0.5,-0.5,1,1,0.5,0.000280027384,0.855053698
101,0.5,-17.706199,1,4.58760194,2.29380097,8.18037397e-06,0.855053698
102,0.5,-13.6329249,1,3.55894634,1.77947317,4.02581768e-05,0.855053698
103,0.5,-10.4729811,1,2.76094116,1.38047058,8.96917176e-05,0.855053698
104,0.5,-8.02157615,1,2.1418688,1.0709344,0.000156835932,0.855053698
105,0.5,-6.11983775,1,1.66160801,0.830804003,0.000265744343,0.855053698
106,0.5,-4.64451687,1,1.28903375,0.644516874,0.000390197006,0.855053698
107,0.5,-3.5,1,1,0.5,0.000501880313,0.855053698
108,0.5,-2.5,1,1,0.5,0.000648402176,0.855053698
109,0.5,-1.5,1,1,0.5,0.000659173838,0.855053698
110,0.5,-0.5,1,1,0.5,0.000279850895,0.855053698
111,1.5,-17.706199,1,4.58760194,2.29380097,8.81888632e-06,0.855053698
112,1.5,-13.6329249,1,3.55894634,1.77947317,3.97522041e-05,0.855053698
113,1.5,-10.4729811,1,2.76094116,1.38047058,8.28701526e-05,0.855053698
114,1.5,-8.02157615,1,2.1418688,1.0709344,0.000147721155,0.855053698
115,1.5,-6.11983775,1,1.66160801,0.830804003,0.000225656539,0.855053698
116,1.5,-4.64451687,1,1.28903375,0.644516874,0.000338651481,0.855053698
117,1.5,-3.5,1,1,0.5,0.000449897516,0.855053698
118,1.5,-2.5,1,1,0.5,0.000614859746,0.855053698
119,1.5,-1.5,1,1,0.5,0.000794441493,0.855053698
120,1.5,-0.5,1,1,0.5,0.00123235715,0.855053698
121,2.63853418,-17.706199,1.27706836,4.58760194,2.92934065,9.2307954e-06,0.855053698
122,2.63853418,-13.6329249,1.27706836,3.55894634,2.27250889,3.87266123e-05,0.855053698
123,2.63853418,-10.4729811,1.27706836,2.76094116,1.76295531,7.14014548e-05,0.855053698
124,2.63853418,-8.02157615,1.27706836,2.1418688,1.36765644,0.000116221985,0.855053698
125,2.63853418,-6.11983775,1.27706836,1.66160801,1.06099351,0.000167284663,0.855053698
126,2.63853418,-4.64451687,1.27706836,1.28903375,0.82309211,0.000178074849,0.855053698
127,2.63853418,-3.5,1.27706836,1,0.638534182,0.000162763259,0.855053698
128,2.63853418,-2.5,1.27706836,1,0.638534182,0.00022822516,0.855053698
129,2.63853418,-1.5,1.27706836,1,0.638534182,0.000210669353,0.855053698
130,2.63853418,-0.5,1.27706836,1,0.638534182,0.000110908657,0.855053698
131,4.09252017,-17.706199,1.63090361,4.58760194,3.74096828,9.65267584e-06,0.855053698
132,4.09252017,-13.6329249,1.63090361,3.55894634,2.90214921,3.2489855e-05,0.855053698
133,4.09252017,-10.4729811,1.63090361,2.76094116,2.25141445,5.7025272e-05,0.855053698
134,4.09252017,-8.02157615,1.63090361,2.1418688,1.74659077,7.76392052e-05,0.855053698
135,4.09252017,-6.11983775,1.63090361,1.66160801,1.35496124,7.22018295e-05,0.855053698
136,4.09252017,-4.64451687,1.63090361,1.28903375,1.05114489,6.0292059e-05,0.855053698
137,4.09252017,-3.5,1.63090361,1,0.815451803,7.28557701e-05,0.855053698
138,4.09252017,-2.5,1.63090361,1,0.815451803,6.97329321e-05,0.855053698
139,4.09252017,-1.5,1.63090361,1,0.815451803,3.49509247e-05,0.855053698
140,4.09252017,-0.5,1.63090361,1,0.815451803,3.74763531e-05,0.855053698
141,5.94935967,-17.706199,2.0827754,4.58760194,4.77747223,9.25944672e-06,0.855053698
142,5.94935967,-13.6329249,2.0827754,3.55894634,3.70624294,1.92327837e-05,0.855053698
143,5.94935967,-10.4729811,2.0827754,2.76094116,2.87521017,1.66229353e-05,0.855053698
144,5.94935967,-8.02157615,2.0827754,2.1418688,2.23051582,1.42941543e-05,0.855053698
145,5.94935967,-6.11983775,2.0827754,1.66160801,1.73037814,2.2640798e-05,0.855053698
146,5.94935967,-4.64451687,2.0827754,1.28903375,1.34238389,2.56305021e-05,0.855053698
147,5.94935967,-3.5,2.0827754,1,1.0413877,2.33426367e-05,0.855053698
148,5.94935967,-2.5,2.0827754,1,1.0413877,1.66996643e-05,0.855053698
149,5.94935967,-1.5,2.0827754,1,1.0413877,9.90990733e-06,0.855053698
150,5.94935967,-0.5,2.0827754,1,1.0413877,4.25332756e-06,0.855053698
151,8.32067065,-17.706199,2.65984657,4.58760194,6.10115865,5.67300572e-06,0.855053698
