# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.01 (actual 0.010180), build dee04dbe39117d16835f7caa52a6b71aab72f1ba (expected dee04dbe39117d16835f7caa52a6b71aab72f1ba), leg h1.0_e0.6944, q_foot=386.8181 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
163,11.3489969,-10.4729811,3.39680591,2.76094116,4.68919063,3.98685598e-05,0.855053698
164,11.3489969,-8.02157615,3.39680591,2.1418688,3.63775629,5.31536094e-05,0.855053698
165,11.3489969,-6.11983775,3.39680591,1.66160801,2.82207995,6.13929963e-05,0.855053698
166,11.3489969,-4.64451687,3.39680591,1.28903375,2.18929873,6.43032917e-05,0.855053698
167,11.3489969,-3.5,3.39680591,1,1.69840295,6.44408967e-05,0.855053698
168,11.3489969,-2.5,3.39680591,1,1.69840295,6.30312879e-05,0.855053698
169,11.3489969,-1.5,3.39680591,1,1.69840295,6.01293995e-05,0.855053698
170,11.3489969,-0.5,3.39680591,1,1.69840295,6.74845138e-05,0.855053698
171,15.2163765,-17.706199,4.33795336,4.58760194,9.95040164,1.0223658e-05,0.855053698
172,15.2163765,-13.6329249,4.33795336,3.55894634,7.71927162,1.50984314e-05,0.855053698
173,15.2163765,-10.4729811,4.33795336,2.76094116,5.98841701,2.18593755e-05,0.855053698
174,15.2163765,-8.02157615,4.33795336,2.1418688,4.64566348,2.78025578e-05,0.855053698
175,15.2163765,-6.11983775,4.33795336,1.66160801,3.60398902,3.21192853e-05,0.855053698
176,15.2163765,-4.64451687,4.33795336,1.28903375,2.79588414,3.52990787e-05,0.855053698
177,15.2163765,-3.5,4.33795336,1,2.16897668,3.72869751e-05,0.855053698
178,15.2163765,-2.5,4.33795336,1,2.16897668,3.94627181e-05,0.855053698
179,15.2163765,-1.5,4.33795336,1,2.16897668,4.34368105e-05,0.855053698
180,15.2163765,-0.5,4.33795336,1,2.16897668,4.71180344e-05,0.855053698
181,20.1552847,-17.706199,5.539863,4.58760194,12.7073431,4.46561484e-06,0.855053698
182,20.1552847,-13.6329249,5.539863,3.55894634,9.85803758,8.42262223e-06,0.855053698
183,20.1552847,-10.4729811,5.539863,2.76094116,7.64761791,1.29126792e-05,0.855053698
184,20.1552847,-8.02157615,5.539863,2.1418688,5.93282985,1.69120179e-05,0.855053698
185,20.1552847,-6.11983775,5.539863,1.66160801,4.60254036,2.02779854e-05,0.855053698
186,20.1552847,-4.64451687,5.539863,1.28903375,3.57053519,2.37015317e-05,0.855053698
187,20.1552847,-3.5,5.539863,1,2.7699315,2.56005537e-05,0.855053698
188,20.1552847,-2.5,5.539863,1,2.7699315,2.83363795e-05,0.855053698
189,20.1552847,-1.5,5.539863,1,2.7699315,3.17532955e-05,0.855053698
190,20.1552847,-0.5,5.539863,1,2.7699315,3.91450177e-05,0.855053698
191,26.4626081,-17.706199,7.07478378,4.58760194,16.2281459,9.89503778e-07,0.855053698
192,26.4626081,-13.6329249,7.07478378,3.55894634,12.5893879,4.56795019e-06,0.855053698
193,26.4626081,-10.4729811,7.07478378,2.76094116,9.76653089,8.81595039e-06,0.855053698
194,26.4626081,-8.02157615,7.07478378,2.1418688,7.57662931,1.25610266e-05,0.855053698
195,26.4626081,-6.11983775,7.07478378,1.66160801,5.87775869,1.59090291e-05,0.855053698
196,26.4626081,-4.64451687,7.07478378,1.28903375,4.55981753,1.85839413e-05,0.855053698
197,26.4626081,-3.5,7.07478378,1,3.53739189,2.16599164e-05,0.855053698
198,26.4626081,-2.5,7.07478378,1,3.53739189,2.35749581e-05,0.855053698
199,26.4626081,-1.5,7.07478378,1,3.53739189,2.72350127e-05,0.855053698
200,26.4626081,-0.5,7.07478378,1,3.53739189,3.37943772e-05,0.855053698
