# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.01 (actual 0.010180), build 548fe911427e90a2edfead05cb3672a738d25b6d, leg h0.5_e0.6944, q_foot=222.4336 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
66,-8.6916447,-5.58736806,2.46911479,1.13427634,1.40032924,0.000109622396,0.855053698
67,-8.6916447,-4.58860556,2.46911479,0.863248666,1.06573003,0.000109431397,0.855053698
68,-8.6916447,-3.82849061,2.46911479,0.656981227,0.811081034,0.000106946303,0.855053698
69,-8.6916447,-3.25,2.46911479,0.5,0.617278698,0.000101743828,0.855053698
70,-8.6916447,-2.75,2.46911479,0.5,0.617278698,9.48870643e-05,0.855053698
71,-8.6916447,-2.25,2.46911479,0.5,0.617278698,8.61977935e-05,0.855053698
72,-8.6916447,-1.75,2.46911479,0.5,0.617278698,7.57602096e-05,0.855053698
73,-8.6916447,-1.25,2.46911479,0.5,0.617278698,6.38646142e-05,0.855053698
74,-8.6916447,-0.75,2.46911479,0.5,0.617278698,5.26294964e-05,0.855053698
75,-8.6916447,-0.25,2.46911479,0.5,0.617278698,4.05202826e-05,0.855053698
76,-6.51103298,-17.7787182,1.89210864,4.44256357,4.20290645,5.94781937e-05,0.855053698
77,-6.51103298,-13.8669149,1.89210864,3.38104301,3.19865034,8.28292468e-05,0.855053698
78,-6.51103298,-10.8898106,1.89210864,2.57316561,2.43435444,0.000113438732,0.855053698
79,-6.51103298,-8.62406528,1.89210864,1.95832507,1.85268189,0.000113985846,0.855053698
80,-6.51103298,-6.89970449,1.89210864,1.49039652,1.40999606,0.00016065746,0.855053698
81,-6.51103298,-5.58736806,1.89210864,1.13427634,1.07308703,0.000190987515,0.855053698
82,-6.51103298,-4.58860556,1.89210864,0.863248666,0.816680129,0.000206989357,0.855053698
83,-6.51103298,-3.82849061,1.89210864,0.656981227,0.621539928,0.000203089059,0.855053698
84,-6.51103298,-3.25,1.89210864,0.5,0.47302716,0.000191454982,0.855053698
85,-6.51103298,-2.75,1.89210864,0.5,0.47302716,0.000174279423,0.855053698
86,-6.51103298,-2.25,1.89210864,0.5,0.47302716,0.000149530575,0.855053698
87,-6.51103298,-1.75,1.89210864,0.5,0.47302716,0.000119085423,0.855053698
88,-6.51103298,-1.25,1.89210864,0.5,0.47302716,8.46425491e-05,0.855053698
89,-6.51103298,-0.75,1.89210864,0.5,0.47302716,4.57854404e-05,0.855053698
