# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.005 (actual 0.005060), build 548fe911427e90a2edfead05cb3672a738d25b6d, leg h0.25_e0.6944, q_foot=113.0562 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
1,-26.3520886,-17.7816313,7.29582279,4.43673731,16.1848246,7.30233451e-07,0.855053698
2,-26.3520886,-13.8993852,7.29582279,3.327755,12.1393554,1.11469011e-06,0.855053698
3,-26.3520886,-10.9875238,7.29582279,2.49596778,9.1050693,2.38614362e-06,0.855053698
4,-26.3520886,-8.80349516,7.29582279,1.87208948,6.82921656,3.60518185e-06,0.855053698
5,-26.3520886,-7.16537424,7.29582279,1.40415236,5.12222338,4.66448977e-06,0.855053698
6,-26.3520886,-5.93670896,7.29582279,1.0531782,3.84190077,5.5524035e-06,0.855053698
7,-26.3520886,-5.01515406,7.29582279,0.789931608,2.88160051,6.29473044e-06,0.855053698
8,-26.3520886,-4.32394592,7.29582279,0.592484674,2.16133159,6.91986284e-06,0.855053698
9,-26.3520886,-3.80550834,7.29582279,0.444390484,1.62109711,7.43053864e-06,0.855053698
10,-26.3520886,-3.41665655,7.29582279,0.333313097,1.21589665,7.84824787e-06,0.855053698
11,-26.3520886,-3.125,7.29582279,0.25,0.911977849,8.18941134e-06,0.855053698
12,-26.3520886,-2.875,7.29582279,0.25,0.911977849,8.50100261e-06,0.855053698
13,-26.3520886,-2.625,7.29582279,0.25,0.911977849,8.82934601e-06,0.855053698
14,-26.3520886,-2.375,7.29582279,0.25,0.911977849,9.22079825e-06,0.855053698
15,-26.3520886,-2.125,7.29582279,0.25,0.911977849,9.63605807e-06,0.855053698
16,-26.3520886,-1.875,7.29582279,0.25,0.911977849,1.00253e-05,0.855053698
17,-26.3520886,-1.625,7.29582279,0.25,0.911977849,1.07543207e-05,0.855053698
18,-26.3520886,-1.375,7.29582279,0.25,0.911977849,1.13788175e-05,0.855053698
19,-26.3520886,-1.125,7.29582279,0.25,0.911977849,1.1805999e-05,0.855053698
20,-26.3520886,-0.875,7.29582279,0.25,0.911977849,1.26925101e-05,0.855053698
21,-26.3520886,-0.625,7.29582279,0.25,0.911977849,1.37168478e-05,0.855053698
22,-26.3520886,-0.375,7.29582279,0.25,0.911977849,1.537023e-05,0.855053698
23,-26.3520886,-0.125,7.29582279,0.25,0.911977849,1.8691156e-05,0.855053698
24,-19.9502671,-17.7816313,5.5078202,4.43673731,12.2183757,1.04771146e-06,0.855053698
25,-19.9502671,-13.8993852,5.5078202,3.327755,9.16433812,2.26670043e-06,0.855053698
26,-19.9502671,-10.9875238,5.5078202,2.49596778,6.87367087,3.88819616e-06,0.855053698
27,-19.9502671,-8.80349516,5.5078202,1.87208948,5.15556614,5.35981042e-06,0.855053698
28,-19.9502671,-7.16537424,5.5078202,1.40415236,3.86690936,6.56161958e-06,0.855053698
29,-19.9502671,-5.93670896,5.5078202,1.0531782,2.90035809,7.81395813e-06,0.855053698
30,-19.9502671,-5.01515406,5.5078202,0.789931608,2.17540063,8.40227348e-06,0.855053698
31,-19.9502671,-4.32394592,5.5078202,0.592484674,1.63164953,9.04977056e-06,0.855053698
32,-19.9502671,-3.80550834,5.5078202,0.444390484,1.22381144,9.63208851e-06,0.855053698
33,-19.9502671,-3.41665655,5.5078202,0.333313097,0.917914305,1.00251796e-05,0.855053698
34,-19.9502671,-3.125,5.5078202,0.25,0.688477525,1.04037471e-05,0.855053698
35,-19.9502671,-2.875,5.5078202,0.25,0.688477525,1.07765712e-05,0.855053698
36,-19.9502671,-2.625,5.5078202,0.25,0.688477525,1.10425235e-05,0.855053698
37,-19.9502671,-2.375,5.5078202,0.25,0.688477525,1.14387258e-05,0.855053698
38,-19.9502671,-2.125,5.5078202,0.25,0.688477525,1.18282194e-05,0.855053698
39,-19.9502671,-1.875,5.5078202,0.25,0.688477525,1.23647494e-05,0.855053698
40,-19.9502671,-1.625,5.5078202,0.25,0.688477525,1.29180153e-05,0.855053698
41,-19.9502671,-1.375,5.5078202,0.25,0.688477525,1.36244269e-05,0.855053698
42,-19.9502671,-1.125,5.5078202,0.25,0.688477525,1.41859792e-05,0.855053698
43,-19.9502671,-0.875,5.5078202,0.25,0.688477525,1.49889083e-05,0.855053698
44,-19.9502671,-0.625,5.5078202,0.25,0.688477525,1.62303233e-05,0.855053698
