step,s_m,s_over_B,q_kPa,ds_mm,relaxed,ref_total,ref_control,ref_companion,ref_sign,g_floor,g_guard,g_hold,g_rev,g_trial,g_flip,g_backoff,wall_s
528,0.01056,0.00704,138.071,0.02,0,6,6,0,0,0,16092,0,1183474,0,0,0,110.6
529,0.01058,0.00705333333,138.307,0.02,0,6,6,0,0,0,16135,0,1185726,0,0,0,110.8
530,0.0106,0.00706666667,138.55,0.02,0,6,6,0,0,0,16178,0,1187978,0,0,0,111.0
531,0.01062,0.00708,138.789,0.02,0,6,6,0,0,0,16221,0,1190229,0,0,0,111.2
532,0.01064,0.00709333333,139.065,0.02,0,6,6,0,0,0,16264,0,1192477,0,0,0,111.4
533,0.01066,0.00710666667,139.248,0.02,0,6,6,0,0,0,16307,0,1194727,0,0,0,111.6
534,0.01068,0.00712,139.522,0.02,0,6,6,0,0,0,16350,0,1196975,0,0,0,111.8
535,0.0107,0.00713333333,139.759,0.02,0,6,6,0,0,0,16393,0,1199223,0,0,0,112.1
536,0.01072,0.00714666667,140.002,0.02,0,6,6,0,0,0,16436,0,1201471,0,0,0,112.3
537,0.01074,0.00716,140.245,0.02,0,6,6,0,0,0,16479,0,1203719,0,0,0,112.5
538,0.01076,0.00717333333,140.486,0.02,0,6,6,0,0,0,16522,0,1205967,0,0,0,112.7
539,0.01078,0.00718666667,140.727,0.02,0,6,6,0,0,0,16565,0,1208215,0,0,0,112.9
540,0.0108,0.0072,141.003,0.02,0,6,6,0,0,0,16608,0,1210463,0,0,0,113.1
541,0.01082,0.00721333333,141.252,0.02,0,6,6,0,0,0,16651,0,1212713,0,0,0,113.3
542,0.01084,0.00722666667,141.43,0.02,0,6,6,0,0,0,16693,0,1214965,0,0,0,113.6
543,0.01086,0.00724,141.728,0.02,0,6,6,0,0,0,16735,0,1217216,0,0,0,113.8
544,0.01088,0.00725333333,141.959,0.02,0,6,6,0,0,0,16777,0,1219466,0,0,0,114.0
545,0.0109,0.00726666667,142.208,0.02,0,6,6,0,0,0,16819,0,1221718,0,0,0,114.2
546,0.01092,0.00728,142.448,0.02,0,6,6,0,0,0,16861,0,1223970,0,0,0,114.4
547,0.01094,0.00729333333,142.691,0.02,0,6,6,0,0,0,16904,0,1226222,0,0,0,114.6
548,0.01096,0.00730666667,142.934,0.02,0,6,6,0,0,0,16947,0,1228474,0,0,0,114.8
549,0.01098,0.00732,143.176,0.02,0,6,6,0,0,0,16990,0,1230726,0,0,0,115.1
550,0.011,0.00733333333,143.419,0.02,0,6,6,0,0,0,17033,0,1232977,0,0,0,115.3
551,0.01102,0.00734666667,143.661,0.02,0,6,6,0,0,0,17076,0,1235229,0,0,0,115.5
552,0.01104,0.00736,143.945,0.02,0,6,6,0,0,0,17119,0,1237479,0,0,0,115.7
553,0.01106,0.00737333333,144.12,0.02,0,6,6,0,0,0,17161,0,1239729,0,0,0,115.9
554,0.01108,0.00738666667,144.4,0.02,0,6,6,0,0,0,17204,0,1241979,0,0,0,116.1
555,0.0111,0.0074,144.635,0.02,0,6,6,0,0,0,17247,0,1244229,0,0,0,116.3
556,0.01112,0.00741333333,144.875,0.02,0,6,6,0,0,0,17290,0,1246479,0,0,0,116.6
557,0.01114,0.00742666667,145.122,0.02,0,6,6,0,0,0,17333,0,1248729,0,0,0,116.8
558,0.01116,0.00744,145.359,0.02,0,6,6,0,0,0,17376,0,1250979,0,0,0,117.0
559,0.01118,0.00745333333,145.598,0.02,0,6,6,0,0,0,17419,0,1253227,0,0,0,117.2
560,0.0112,0.00746666667,145.84,0.02,0,6,6,0,0,0,17462,0,1255475,0,0,0,117.4
561,0.01122,0.00748,146.071,0.02,0,6,6,0,0,0,17505,0,1257723,0,0,0,117.6
562,0.01124,0.00749333333,146.313,0.02,0,6,6,0,0,0,17548,0,1259971,0,0,0,117.8
563,0.01126,0.00750666667,146.553,0.02,0,6,6,0,0,0,17591,0,1262217,0,0,0,118.0
564,0.01128,0.00752,146.793,0.02,0,6,6,0,0,0,17634,0,1264463,0,0,0,118.3
565,0.0113,0.00753333333,147.034,0.02,0,6,6,0,0,0,17677,0,1266709,0,0,0,118.5
566,0.01132,0.00754666667,147.271,0.02,0,6,6,0,0,0,17720,0,1268955,0,0,0,118.7
567,0.01134,0.00756,147.5,0.02,0,6,6,0,0,0,17763,0,1271201,0,0,0,118.9
568,0.01136,0.00757333333,147.753,0.02,0,6,6,0,0,0,17806,0,1273447,0,0,0,119.1
569,0.01138,0.00758666667,147.996,0.02,0,6,6,0,0,0,17849,0,1275693,0,0,0,119.3
570,0.0114,0.0076,148.241,0.02,0,6,6,0,0,0,17892,0,1277941,0,0,0,119.5
571,0.01142,0.00761333333,148.482,0.02,0,6,6,0,0,0,17935,0,1280189,0,0,0,119.8
572,0.01144,0.00762666667,148.712,0.02,0,6,6,0,0,0,17979,0,1282436,0,0,0,120.0
573,0.01146,0.00764,148.965,0.02,0,6,6,0,0,0,18023,0,1284682,0,0,0,120.2
574,0.01148,0.00765333333,149.176,0.02,0,6,6,0,0,0,18067,0,1286930,0,0,0,120.4
575,0.0115,0.00766666667,149.435,0.02,0,6,6,0,0,0,18107,0,1289178,0,0,0,120.6
576,0.01152,0.00768,149.681,0.02,0,6,6,0,0,0,18147,0,1291426,0,0,0,120.8
577,0.01154,0.00769333333,149.925,0.02,0,6,6,0,0,0,18183,0,1293674,0,0,0,121.1
578,0.01156,0.00770666667,150.168,0.02,0,6,6,0,0,0,18219,0,1295922,0,0,0,121.3
579,0.01158,0.00772,150.412,0.02,0,6,6,0,0,0,18255,0,1298170,0,0,0,121.5
580,0.0116,0.00773333333,150.656,0.02,0,6,6,0,0,0,18291,0,1300418,0,0,0,121.7
581,0.01162,0.00774666667,150.899,0.02,0,6,6,0,0,0,18327,0,1302666,0,0,0,121.9
582,0.01164,0.00776,151.145,0.02,0,6,6,0,0,0,18363,0,1304914,0,0,0,122.1
583,0.01166,0.00777333333,151.386,0.02,0,6,6,0,0,0,18399,0,1307162,0,0,0,122.3
584,0.01168,0.00778666667,151.627,0.02,0,6,6,0,0,0,18435,0,1309410,0,0,0,122.5
585,0.0117,0.0078,151.872,0.02,0,6,6,0,0,0,18471,0,1311658,0,0,0,122.7
586,0.01172,0.00781333333,152.116,0.02,0,6,6,0,0,0,18507,0,1313908,0,0,0,123.0
587,0.01174,0.00782666667,152.36,0.02,0,6,6,0,0,0,18543,0,1316158,0,0,0,123.2
588,0.01176,0.00784,152.603,0.02,0,6,6,0,0,0,18579,0,1318406,0,0,0,123.4
589,0.01178,0.00785333333,152.847,0.02,0,6,6,0,0,0,18615,0,1320656,0,0,0,123.6
590,0.0118,0.00786666667,153.089,0.02,0,6,6,0,0,0,18651,0,1322906,0,0,0,123.8
591,0.01182,0.00788,153.332,0.02,0,6,6,0,0,0,18687,0,1325156,0,0,0,124.0
592,0.01184,0.00789333333,153.574,0.02,0,6,6,0,0,0,18723,0,1327406,0,0,0,124.2
593,0.01186,0.00790666667,153.816,0.02,0,6,6,0,0,0,18759,0,1329656,0,0,0,124.5
594,0.01188,0.00792,154.059,0.02,0,6,6,0,0,0,18795,0,1331906,0,0,0,124.7
595,0.0119,0.00793333333,154.301,0.02,0,6,6,0,0,0,18831,0,1334156,0,0,0,124.9
596,0.01192,0.00794666667,154.542,0.02,0,6,6,0,0,0,18867,0,1336406,0,0,0,125.1
597,0.01194,0.00796,154.784,0.02,0,6,6,0,0,0,18903,0,1338656,0,0,0,125.3
598,0.01196,0.00797333333,155.027,0.02,0,6,6,0,0,0,18939,0,1340906,0,0,0,125.5
599,0.01198,0.00798666667,155.268,0.02,0,6,6,0,0,0,18975,0,1343156,0,0,0,125.7
600,0.012,0.008,155.511,0.02,0,6,6,0,0,0,19011,0,1345406,0,0,0,125.9
601,0.01202,0.00801333333,155.753,0.02,0,6,6,0,0,0,19047,0,1347656,0,0,0,126.2
602,0.01204,0.00802666667,155.996,0.02,0,6,6,0,0,0,19083,0,1349906,0,0,0,126.4
603,0.01206,0.00804,156.237,0.02,0,6,6,0,0,0,19119,0,1352156,0,0,0,126.6
604,0.01208,0.00805333333,156.477,0.02,0,6,6,0,0,0,19155,0,1354404,0,0,0,126.8
605,0.0121,0.00806666667,156.719,0.02,0,6,6,0,0,0,19191,0,1356652,0,0,0,127.0
606,0.01212,0.00808,156.962,0.02,0,6,6,0,0,0,19227,0,1358900,0,0,0,127.2
607,0.01214,0.00809333333,157.203,0.02,0,6,6,0,0,0,19263,0,1361148,0,0,0,127.5
608,0.01216,0.00810666667,157.445,0.02,0,6,6,0,0,0,19299,0,1363396,0,0,0,127.7
609,0.01218,0.00812,157.687,0.02,0,6,6,0,0,0,19335,0,1365644,0,0,0,127.9
610,0.0122,0.00813333333,157.93,0.02,0,6,6,0,0,0,19371,0,1367892,0,0,0,128.1
611,0.01222,0.00814666667,158.172,0.02,0,6,6,0,0,0,19407,0,1370141,0,0,0,128.3
612,0.01224,0.00816,158.415,0.02,0,6,6,0,0,0,19443,0,1372391,0,0,0,128.5
613,0.01226,0.00817333333,158.656,0.02,0,6,6,0,0,0,19479,0,1374640,0,0,0,128.7
614,0.01228,0.00818666667,158.899,0.02,0,6,6,0,0,0,19515,0,1376890,0,0,0,129.0
615,0.0123,0.0082,159.142,0.02,0,6,6,0,0,0,19551,0,1379139,0,0,0,129.2
616,0.01232,0.00821333333,159.386,0.02,0,6,6,0,0,0,19587,0,1381388,0,0,0,129.4
617,0.01234,0.00822666667,159.629,0.02,0,6,6,0,0,0,19623,0,1383637,0,0,0,129.6
618,0.01236,0.00824,159.873,0.02,0,6,6,0,0,0,19659,0,1385887,0,0,0,129.8
619,0.01238,0.00825333333,160.116,0.02,0,6,6,0,0,0,19695,0,1388137,0,0,0,130.0
620,0.0124,0.00826666667,160.36,0.02,0,6,6,0,0,0,19731,0,1390386,0,0,0,130.2
621,0.01242,0.00828,160.604,0.02,0,6,6,0,0,0,19767,0,1392635,0,0,0,130.4
622,0.01244,0.00829333333,160.847,0.02,0,6,6,0,0,0,19803,0,1394884,0,0,0,130.6
623,0.01246,0.00830666667,161.09,0.02,0,6,6,0,0,0,19839,0,1397133,0,0,0,130.8
624,0.01248,0.00832,161.334,0.02,0,6,6,0,0,0,19875,0,1399381,0,0,0,131.0
625,0.0125,0.00833333333,161.577,0.02,0,6,6,0,0,0,19911,0,1401629,0,0,0,131.3
626,0.01252,0.00834666667,161.821,0.02,0,6,6,0,0,0,19947,0,1403877,0,0,0,131.5
627,0.01254,0.00836,162.065,0.02,0,6,6,0,0,0,19983,0,1406125,0,0,0,131.7
628,0.01256,0.00837333333,162.307,0.02,0,6,6,0,0,0,20019,0,1408373,0,0,0,131.9
629,0.01258,0.00838666667,162.551,0.02,0,6,6,0,0,0,20055,0,1410621,0,0,0,132.1
630,0.0126,0.0084,162.793,0.02,0,6,6,0,0,0,20091,0,1412869,0,0,0,132.3
631,0.01262,0.00841333333,163.035,0.02,0,6,6,0,0,0,20127,0,1415117,0,0,0,132.5
632,0.01264,0.00842666667,163.278,0.02,0,6,6,0,0,0,20163,0,1417365,0,0,0,132.7
633,0.01266,0.00844,163.521,0.02,0,6,6,0,0,0,20199,0,1419613,0,0,0,132.9
634,0.01268,0.00845333333,163.763,0.02,0,6,6,0,0,0,20235,0,1421861,0,0,0,133.1
635,0.0127,0.00846666667,164.006,0.02,0,6,6,0,0,0,20271,0,1424109,0,0,0,133.3
636,0.01272,0.00848,164.249,0.02,0,6,6,0,0,0,20307,0,1426357,0,0,0,133.5
637,0.01274,0.00849333333,164.491,0.02,0,6,6,0,0,0,20343,0,1428605,0,0,0,133.8
638,0.01276,0.00850666667,164.733,0.02,0,6,6,0,0,0,20379,0,1430853,0,0,0,134.0
639,0.01278,0.00852,164.974,0.02,0,6,6,0,0,0,20415,0,1433101,0,0,0,134.2
640,0.0128,0.00853333333,165.216,0.02,0,6,6,0,0,0,20451,0,1435349,0,0,0,134.4
641,0.01282,0.00854666667,165.458,0.02,0,6,6,0,0,0,20487,0,1437597,0,0,0,134.6
642,0.01284,0.00856,165.7,0.02,0,6,6,0,0,0,20523,0,1439845,0,0,0,134.8
643,0.01286,0.00857333333,165.943,0.02,0,6,6,0,0,0,20559,0,1442093,0,0,0,135.0
644,0.01288,0.00858666667,166.184,0.02,0,6,6,0,0,0,20595,0,1444341,0,0,0,135.2
645,0.0129,0.0086,166.426,0.02,0,6,6,0,0,0,20631,0,1446589,0,0,0,135.4
646,0.01292,0.00861333333,166.667,0.02,0,6,6,0,0,0,20667,0,1448837,0,0,0,135.6
647,0.01294,0.00862666667,166.909,0.02,0,6,6,0,0,0,20703,0,1451085,0,0,0,135.8
648,0.01296,0.00864,167.15,0.02,0,6,6,0,0,0,20739,0,1453333,0,0,0,136.0
649,0.01298,0.00865333333,167.391,0.02,0,6,6,0,0,0,20775,0,1455581,0,0,0,136.2
650,0.013,0.00866666667,167.636,0.02,0,6,6,0,0,0,20811,0,1457829,0,0,0,136.4
651,0.01302,0.00868,167.877,0.02,0,6,6,0,0,0,20847,0,1460077,0,0,0,136.6
652,0.01304,0.00869333333,168.12,0.02,0,6,6,0,0,0,20883,0,1462325,0,0,0,136.8
653,0.01306,0.00870666667,168.362,0.02,0,6,6,0,0,0,20919,0,1464573,0,0,0,137.0
654,0.01308,0.00872,168.603,0.02,0,6,6,0,0,0,20955,0,1466821,0,0,0,137.3
655,0.0131,0.00873333333,168.847,0.02,0,6,6,0,0,0,20991,0,1469069,0,0,0,137.5
656,0.01312,0.00874666667,169.089,0.02,0,6,6,0,0,0,21027,0,1471317,0,0,0,137.7
657,0.01314,0.00876,169.332,0.02,0,6,6,0,0,0,21063,0,1473565,0,0,0,137.9
658,0.01316,0.00877333333,169.576,0.02,0,6,6,0,0,0,21099,0,1475813,0,0,0,138.1
659,0.01318,0.00878666667,169.821,0.02,0,6,6,0,0,0,21135,0,1478061,0,0,0,138.3
660,0.0132,0.0088,170.063,0.02,0,6,6,0,0,0,21171,0,1480309,0,0,0,138.5
661,0.01322,0.00881333333,170.306,0.02,0,6,6,0,0,0,21207,0,1482559,0,0,0,138.7
662,0.01324,0.00882666667,170.549,0.02,0,6,6,0,0,0,21243,0,1484808,0,0,0,138.9
663,0.01326,0.00884,170.792,0.02,0,6,6,0,0,0,21279,0,1487056,0,0,0,139.1
664,0.01328,0.00885333333,171.035,0.02,0,6,6,0,0,0,21315,0,1489304,0,0,0,139.3
665,0.0133,0.00886666667,171.279,0.02,0,6,6,0,0,0,21351,0,1491552,0,0,0,139.5
666,0.01332,0.00888,171.522,0.02,0,6,6,0,0,0,21387,0,1493800,0,0,0,139.7
667,0.01334,0.00889333333,171.765,0.02,0,6,6,0,0,0,21423,0,1496048,0,0,0,139.9
668,0.01336,0.00890666667,172.007,0.02,0,6,6,0,0,0,21459,0,1498296,0,0,0,140.1
669,0.01338,0.00892,172.251,0.02,0,6,6,0,0,0,21495,0,1500544,0,0,0,140.4
670,0.0134,0.00893333333,172.494,0.02,0,6,6,0,0,0,21531,0,1502792,0,0,0,140.6
671,0.01342,0.00894666667,172.737,0.02,0,6,6,0,0,0,21567,0,1505040,0,0,0,140.8
672,0.01344,0.00896,172.979,0.02,0,6,6,0,0,0,21603,0,1507288,0,0,0,141.0
673,0.01346,0.00897333333,173.222,0.02,0,6,6,0,0,0,21639,0,1509536,0,0,0,141.2
674,0.01348,0.00898666667,173.464,0.02,0,6,6,0,0,0,21675,0,1511784,0,0,0,141.4
675,0.0135,0.009,173.707,0.02,0,6,6,0,0,0,21711,0,1514032,0,0,0,141.6
676,0.01352,0.00901333333,173.949,0.02,0,6,6,0,0,0,21747,0,1516280,0,0,0,141.8
677,0.01354,0.00902666667,174.193,0.02,0,6,6,0,0,0,21783,0,1518528,0,0,0,142.0
678,0.01356,0.00904,174.432,0.02,0,6,6,0,0,0,21819,0,1520776,0,0,0,142.2
679,0.01358,0.00905333333,174.676,0.02,0,6,6,0,0,0,21855,0,1523024,0,0,0,142.4
680,0.0136,0.00906666667,174.916,0.02,0,6,6,0,0,0,21891,0,1525272,0,0,0,142.6
681,0.01362,0.00908,175.158,0.02,0,6,6,0,0,0,21927,0,1527520,0,0,0,142.8
682,0.01364,0.00909333333,175.4,0.02,0,6,6,0,0,0,21963,0,1529768,0,0,0,143.0
683,0.01366,0.00910666667,175.643,0.02,0,6,6,0,0,0,21999,0,1532016,0,0,0,143.2
684,0.01368,0.00912,175.886,0.02,0,6,6,0,0,0,22035,0,1534264,0,0,0,143.4
685,0.0137,0.00913333333,176.127,0.02,0,6,6,0,0,0,22071,0,1536512,0,0,0,143.6
686,0.01372,0.00914666667,176.372,0.02,0,6,6,0,0,0,22107,0,1538760,0,0,0,143.8
687,0.01374,0.00916,176.615,0.02,0,6,6,0,0,0,22143,0,1541008,0,0,0,144.0
688,0.01376,0.00917333333,176.858,0.02,0,6,6,0,0,0,22179,0,1543256,0,0,0,144.2
689,0.01378,0.00918666667,177.1,0.02,0,6,6,0,0,0,22215,0,1545504,0,0,0,144.4
690,0.0138,0.0092,177.343,0.02,0,6,6,0,0,0,22251,0,1547752,0,0,0,144.6
691,0.01382,0.00921333333,177.584,0.02,0,6,6,0,0,0,22287,0,1550000,0,0,0,144.8
692,0.01384,0.00922666667,177.828,0.02,0,6,6,0,0,0,22323,0,1552248,0,0,0,145.0
693,0.01386,0.00924,178.07,0.02,0,6,6,0,0,0,22359,0,1554496,0,0,0,145.3
694,0.01388,0.00925333333,178.314,0.02,0,6,6,0,0,0,22395,0,1556744,0,0,0,145.5
695,0.0139,0.00926666667,178.558,0.02,0,6,6,0,0,0,22431,0,1558992,0,0,0,145.7
696,0.01392,0.00928,178.799,0.02,0,6,6,0,0,0,22467,0,1561240,0,0,0,145.9
697,0.01394,0.00929333333,179.043,0.02,0,6,6,0,0,0,22503,0,1563488,0,0,0,146.1
698,0.01396,0.00930666667,179.285,0.02,0,6,6,0,0,0,22535,0,1565736,0,0,0,146.3
699,0.01398,0.00932,179.528,0.02,0,6,6,0,0,0,22567,0,1567984,0,0,0,146.5
700,0.014,0.00933333333,179.772,0.02,0,6,6,0,0,0,22599,0,1570232,0,0,0,146.7
701,0.01402,0.00934666667,180.015,0.02,0,6,6,0,0,0,22631,0,1572480,0,0,0,146.9
702,0.01404,0.00936,180.258,0.02,0,6,6,0,0,0,22663,0,1574728,0,0,0,147.1
703,0.01406,0.00937333333,180.499,0.02,0,6,6,0,0,0,22695,0,1576976,0,0,0,147.3
704,0.01408,0.00938666667,180.741,0.02,0,6,6,0,0,0,22727,0,1579224,0,0,0,147.5
705,0.0141,0.0094,180.984,0.02,0,6,6,0,0,0,22759,0,1581472,0,0,0,147.7
706,0.01412,0.00941333333,181.226,0.02,0,6,6,0,0,0,22791,0,1583720,0,0,0,147.9
707,0.01414,0.00942666667,181.468,0.02,0,6,6,0,0,0,22823,0,1585968,0,0,0,148.1
708,0.01416,0.00944,181.711,0.02,0,6,6,0,0,0,22855,0,1588216,0,0,0,148.3
709,0.01418,0.00945333333,181.953,0.02,0,6,6,0,0,0,22887,0,1590464,0,0,0,148.5
710,0.0142,0.00946666667,182.196,0.02,0,6,6,0,0,0,22919,0,1592712,0,0,0,148.7
711,0.01422,0.00948,182.438,0.02,0,6,6,0,0,0,22951,0,1594960,0,0,0,149.0
712,0.01424,0.00949333333,182.68,0.02,0,6,6,0,0,0,22983,0,1597208,0,0,0,149.2
713,0.01426,0.00950666667,182.922,0.02,0,6,6,0,0,0,23015,0,1599456,0,0,0,149.4
714,0.01428,0.00952,183.165,0.02,0,6,6,0,0,0,23047,0,1601704,0,0,0,149.6
715,0.0143,0.00953333333,183.408,0.02,0,6,6,0,0,0,23079,0,1603952,0,0,0,149.8
716,0.01432,0.00954666667,183.651,0.02,0,6,6,0,0,0,23111,0,1606200,0,0,0,150.0
717,0.01434,0.00956,183.895,0.02,0,6,6,0,0,0,23143,0,1608448,0,0,0,150.2
718,0.01436,0.00957333333,184.137,0.02,0,6,6,0,0,0,23175,0,1610696,0,0,0,150.4
719,0.01438,0.00958666667,184.381,0.02,0,6,6,0,0,0,23207,0,1612944,0,0,0,150.6
720,0.0144,0.0096,184.623,0.02,0,6,6,0,0,0,23239,0,1615192,0,0,0,150.8
721,0.01442,0.00961333333,184.866,0.02,0,6,6,0,0,0,23271,0,1617440,0,0,0,151.0
722,0.01444,0.00962666667,185.107,0.02,0,6,6,0,0,0,23303,0,1619688,0,0,0,151.2
723,0.01446,0.00964,185.35,0.02,0,6,6,0,0,0,23335,0,1621936,0,0,0,151.4
724,0.01448,0.00965333333,185.591,0.02,0,6,6,0,0,0,23367,0,1624184,0,0,0,151.6
725,0.0145,0.00966666667,185.834,0.02,0,6,6,0,0,0,23399,0,1626432,0,0,0,151.8
726,0.01452,0.00968,186.075,0.02,0,6,6,0,0,0,23431,0,1628680,0,0,0,152.0
727,0.01454,0.00969333333,186.317,0.02,0,6,6,0,0,0,23463,0,1630928,0,0,0,152.2
728,0.01456,0.00970666667,186.56,0.02,0,6,6,0,0,0,23495,0,1633176,0,0,0,152.4
729,0.01458,0.00972,186.802,0.02,0,6,6,0,0,0,23527,0,1635424,0,0,0,152.7
730,0.0146,0.00973333333,187.047,0.02,0,6,6,0,0,0,23559,0,1637672,0,0,0,152.9
731,0.01462,0.00974666667,187.289,0.02,0,6,6,0,0,0,23591,0,1639920,0,0,0,153.1
732,0.01464,0.00976,187.531,0.02,0,6,6,0,0,0,23623,0,1642168,0,0,0,153.3
733,0.01466,0.00977333333,187.775,0.02,0,6,6,0,0,0,23655,0,1644416,0,0,0,153.5
734,0.01468,0.00978666667,188.016,0.02,0,6,6,0,0,0,23687,0,1646664,0,0,0,153.7
735,0.0147,0.0098,188.258,0.02,0,6,6,0,0,0,23719,0,1648912,0,0,0,153.9
736,0.01472,0.00981333333,188.502,0.02,0,6,6,0,0,0,23751,0,1651160,0,0,0,154.1
737,0.01474,0.00982666667,188.744,0.02,0,6,6,0,0,0,23783,0,1653408,0,0,0,154.3
738,0.01476,0.00984,188.986,0.02,0,6,6,0,0,0,23815,0,1655656,0,0,0,154.5
739,0.01478,0.00985333333,189.231,0.02,0,6,6,0,0,0,23847,0,1657904,0,0,0,154.7
740,0.0148,0.00986666667,189.472,0.02,0,6,6,0,0,0,23879,0,1660152,0,0,0,154.9
741,0.01482,0.00988,189.712,0.02,0,6,6,0,0,0,23911,0,1662400,0,0,0,155.1
742,0.01484,0.00989333333,189.955,0.02,0,6,6,0,0,0,23943,0,1664648,0,0,0,155.3
743,0.01486,0.00990666667,190.196,0.02,0,6,6,0,0,0,23975,0,1666896,0,0,0,155.5
744,0.01488,0.00992,190.438,0.02,0,6,6,0,0,0,24007,0,1669144,0,0,0,155.7
745,0.0149,0.00993333333,190.681,0.02,0,6,6,0,0,0,24039,0,1671392,0,0,0,155.9
746,0.01492,0.00994666667,190.925,0.02,0,6,6,0,0,0,24071,0,1673640,0,0,0,156.1
747,0.01494,0.00996,191.168,0.02,0,6,6,0,0,0,24103,0,1675888,0,0,0,156.3
748,0.01496,0.00997333333,191.411,0.02,0,6,6,0,0,0,24135,0,1678136,0,0,0,156.5
749,0.01498,0.00998666667,191.652,0.02,0,6,6,0,0,0,24167,0,1680384,0,0,0,156.7
750,0.015,0.01,191.894,0.02,0,6,6,0,0,0,24199,0,1682632,0,0,0,156.9
751,0.01502,0.0100133333,192.136,0.02,0,6,6,0,0,0,24231,0,1684880,0,0,0,157.1
752,0.01504,0.0100266667,192.377,0.02,0,6,6,0,0,0,24263,0,1687128,0,0,0,157.3
753,0.01506,0.01004,192.622,0.02,0,6,6,0,0,0,24295,0,1689376,0,0,0,157.6
754,0.01508,0.0100533333,192.864,0.02,0,6,6,0,0,0,24327,0,1691624,0,0,0,157.8
755,0.0151,0.0100666667,193.108,0.02,0,6,6,0,0,0,24359,0,1693872,0,0,0,158.0
756,0.01512,0.01008,193.35,0.02,0,6,6,0,0,0,24391,0,1696120,0,0,0,158.2
757,0.01514,0.0100933333,193.593,0.02,0,6,6,0,0,0,24423,0,1698368,0,0,0,158.4
758,0.01516,0.0101066667,193.837,0.02,0,6,6,0,0,0,24455,0,1700616,0,0,0,158.6
759,0.01518,0.01012,194.078,0.02,0,6,6,0,0,0,24487,0,1702864,0,0,0,158.8
760,0.0152,0.0101333333,194.323,0.02,0,6,6,0,0,0,24519,0,1705112,0,0,0,159.0
761,0.01522,0.0101466667,194.564,0.02,0,6,6,0,0,0,24551,0,1707360,0,0,0,159.2
762,0.01524,0.01016,194.808,0.02,0,6,6,0,0,0,24583,0,1709608,0,0,0,159.4
763,0.01526,0.0101733333,195.049,0.02,0,6,6,0,0,0,24615,0,1711856,0,0,0,159.6
764,0.01528,0.0101866667,195.293,0.02,0,6,6,0,0,0,24647,0,1714104,0,0,0,159.8
765,0.0153,0.0102,195.536,0.02,0,6,6,0,0,0,24679,0,1716352,0,0,0,160.0
766,0.01532,0.0102133333,195.778,0.02,0,6,6,0,0,0,24711,0,1718600,0,0,0,160.2
767,0.01534,0.0102266667,196.02,0.02,0,6,6,0,0,0,24743,0,1720848,0,0,0,160.4
768,0.01536,0.01024,196.262,0.02,0,6,6,0,0,0,24775,0,1723096,0,0,0,160.6
769,0.01538,0.0102533333,196.504,0.02,0,6,6,0,0,0,24807,0,1725344,0,0,0,160.8
770,0.0154,0.0102666667,196.747,0.02,0,6,6,0,0,0,24839,0,1727592,0,0,0,161.0
771,0.01542,0.01028,196.988,0.02,0,6,6,0,0,0,24871,0,1729840,0,0,0,161.2
772,0.01544,0.0102933333,197.232,0.02,0,6,6,0,0,0,24903,0,1732088,0,0,0,161.4
773,0.01546,0.0103066667,197.472,0.02,0,6,6,0,0,0,24935,0,1734336,0,0,0,161.6
774,0.01548,0.01032,197.716,0.02,0,6,6,0,0,0,24967,0,1736584,0,0,0,161.8
775,0.0155,0.0103333333,197.957,0.02,0,6,6,0,0,0,24999,0,1738832,0,0,0,162.0
776,0.01552,0.0103466667,198.2,0.02,0,6,6,0,0,0,25031,0,1741080,0,0,0,162.3
777,0.01554,0.01036,198.442,0.02,0,6,6,0,0,0,25063,0,1743328,0,0,0,162.5
778,0.01556,0.0103733333,198.686,0.02,0,6,6,0,0,0,25095,0,1745576,0,0,0,162.7
779,0.01558,0.0103866667,198.926,0.02,0,6,6,0,0,0,25127,0,1747824,0,0,0,162.9
780,0.0156,0.0104,199.172,0.02,0,6,6,0,0,0,25159,0,1750072,0,0,0,163.1
781,0.01562,0.0104133333,199.412,0.02,0,6,6,0,0,0,25191,0,1752320,0,0,0,163.3
782,0.01564,0.0104266667,199.656,0.02,0,6,6,0,0,0,25223,0,1754568,0,0,0,163.5
783,0.01566,0.01044,199.897,0.02,0,6,6,0,0,0,25255,0,1756816,0,0,0,163.7
784,0.01568,0.0104533333,200.141,0.02,0,6,6,0,0,0,25287,0,1759064,0,0,0,163.9
785,0.0157,0.0104666667,200.384,0.02,0,6,6,0,0,0,25319,0,1761312,0,0,0,164.1
786,0.01572,0.01048,200.626,0.02,0,6,6,0,0,0,25351,0,1763560,0,0,0,164.3
787,0.01574,0.0104933333,200.869,0.02,0,6,6,0,0,0,25383,0,1765808,0,0,0,164.5
788,0.01576,0.0105066667,201.112,0.02,0,6,6,0,0,0,25415,0,1768056,0,0,0,164.7
789,0.01578,0.01052,201.355,0.02,0,6,6,0,0,0,25447,0,1770304,0,0,0,164.9
790,0.0158,0.0105333333,201.597,0.02,0,6,6,0,0,0,25479,0,1772552,0,0,0,165.1
791,0.01582,0.0105466667,201.839,0.02,0,6,6,0,0,0,25511,0,1774800,0,0,0,165.3
792,0.01584,0.01056,202.081,0.02,0,6,6,0,0,0,25543,0,1777048,0,0,0,165.5
