step,s_m,s_over_B,q_kPa,ds_mm,relaxed,ref_total,ref_control,ref_companion,ref_sign,g_floor,g_guard,g_hold,g_rev,g_trial,g_flip,g_backoff,wall_s
2074,0.04148,0.0276533333,515.52,0.02,0,0,0,0,0,0,58043,0,0,0,0,0,190.8
2075,0.0415,0.0276666667,515.764,0.02,0,0,0,0,0,0,58063,0,0,0,0,0,190.9
2076,0.04152,0.02768,516.009,0.02,0,0,0,0,0,0,58083,0,0,0,0,0,191.0
2077,0.04154,0.0276933333,516.255,0.02,0,0,0,0,0,0,58103,0,0,0,0,0,191.2
2078,0.04156,0.0277066667,516.501,0.02,0,0,0,0,0,0,58123,0,0,0,0,0,191.3
2079,0.04158,0.02772,516.747,0.02,0,0,0,0,0,0,58143,0,0,0,0,0,191.4
2080,0.0416,0.0277333333,516.995,0.02,0,0,0,0,0,0,58163,0,0,0,0,0,191.5
2081,0.04162,0.0277466667,517.24,0.02,0,0,0,0,0,0,58183,0,0,0,0,0,191.7
2082,0.04164,0.02776,517.487,0.02,0,0,0,0,0,0,58203,0,0,0,0,0,191.7
2083,0.04166,0.0277733333,517.732,0.02,0,0,0,0,0,0,58223,0,0,0,0,0,191.9
2084,0.04168,0.0277866667,517.979,0.02,0,0,0,0,0,0,58243,0,0,0,0,0,192.0
2085,0.0417,0.0278,518.224,0.02,0,0,0,0,0,0,58263,0,0,0,0,0,192.1
2086,0.04172,0.0278133333,518.47,0.02,0,0,0,0,0,0,58283,0,0,0,0,0,192.2
2087,0.04174,0.0278266667,518.715,0.02,0,0,0,0,0,0,58303,0,0,0,0,0,192.3
2088,0.04176,0.02784,518.961,0.02,0,0,0,0,0,0,58323,0,0,0,0,0,192.4
2089,0.04178,0.0278533333,519.206,0.02,0,0,0,0,0,0,58343,0,0,0,0,0,192.6
2090,0.0418,0.0278666667,519.452,0.02,0,0,0,0,0,0,58363,0,0,0,0,0,192.7
2091,0.04182,0.02788,519.698,0.02,0,0,0,0,0,0,58383,0,0,0,0,0,192.8
2092,0.04184,0.0278933333,519.946,0.02,0,0,0,0,0,0,58403,0,0,0,0,0,192.9
2093,0.04186,0.0279066667,520.192,0.02,0,0,0,0,0,0,58423,0,0,0,0,0,193.0
2094,0.04188,0.02792,520.439,0.02,0,0,0,0,0,0,58443,0,0,0,0,0,193.1
2095,0.0419,0.0279333333,520.684,0.02,0,0,0,0,0,0,58463,0,0,0,0,0,193.2
2096,0.04192,0.0279466667,520.93,0.02,0,0,0,0,0,0,58483,0,0,0,0,0,193.4
2097,0.04194,0.02796,521.176,0.02,0,0,0,0,0,0,58503,0,0,0,0,0,193.5
2098,0.04196,0.0279733333,521.423,0.02,0,0,0,0,0,0,58523,0,0,0,0,0,193.7
2099,0.04198,0.0279866667,521.67,0.02,0,0,0,0,0,0,58543,0,0,0,0,0,193.8
2100,0.042,0.028,521.917,0.02,0,0,0,0,0,0,58563,0,0,0,0,0,193.9
2101,0.04202,0.0280133333,522.162,0.02,0,0,0,0,0,0,58583,0,0,0,0,0,194.1
2102,0.04204,0.0280266667,522.408,0.02,0,0,0,0,0,0,58603,0,0,0,0,0,194.2
2103,0.04206,0.02804,522.653,0.02,0,0,0,0,0,0,58623,0,0,0,0,0,194.3
2104,0.04208,0.0280533333,522.897,0.02,0,0,0,0,0,0,58643,0,0,0,0,0,194.4
2105,0.0421,0.0280666667,523.143,0.02,0,0,0,0,0,0,58663,0,0,0,0,0,194.5
2106,0.04212,0.02808,523.388,0.02,0,0,0,0,0,0,58683,0,0,0,0,0,194.6
2107,0.04214,0.0280933333,523.634,0.02,0,0,0,0,0,0,58703,0,0,0,0,0,194.7
2108,0.04216,0.0281066667,523.882,0.02,0,0,0,0,0,0,58723,0,0,0,0,0,194.8
2109,0.04218,0.02812,524.128,0.02,0,0,0,0,0,0,58743,0,0,0,0,0,195.0
2110,0.0422,0.0281333333,524.375,0.02,0,0,0,0,0,0,58763,0,0,0,0,0,195.1
2111,0.04222,0.0281466667,524.621,0.02,0,0,0,0,0,0,58783,0,0,0,0,0,195.3
2112,0.04224,0.02816,524.868,0.02,0,0,0,0,0,0,58803,0,0,0,0,0,195.4
2113,0.04226,0.0281733333,525.113,0.02,0,0,0,0,0,0,58823,0,0,0,0,0,195.6
2114,0.04228,0.0281866667,525.359,0.02,0,0,0,0,0,0,58843,0,0,0,0,0,195.7
2115,0.0423,0.0282,525.605,0.02,0,0,0,0,0,0,58863,0,0,0,0,0,195.8
2116,0.04232,0.0282133333,525.851,0.02,0,0,0,0,0,0,58883,0,0,0,0,0,195.9
2117,0.04234,0.0282266667,526.096,0.02,0,0,0,0,0,0,58903,0,0,0,0,0,196.1
2118,0.04236,0.02824,526.342,0.02,0,0,0,0,0,0,58923,0,0,0,0,0,196.2
2119,0.04238,0.0282533333,526.587,0.02,0,0,0,0,0,0,58943,0,0,0,0,0,196.3
2120,0.0424,0.0282666667,526.834,0.02,0,0,0,0,0,0,58963,0,0,0,0,0,196.4
2121,0.04242,0.02828,527.078,0.02,0,0,0,0,0,0,58983,0,0,0,0,0,196.5
2122,0.04244,0.0282933333,527.324,0.02,0,0,0,0,0,0,59003,0,0,0,0,0,196.7
2123,0.04246,0.0283066667,527.57,0.02,0,0,0,0,0,0,59023,0,0,0,0,0,196.8
2124,0.04248,0.02832,527.817,0.02,0,0,0,0,0,0,59043,0,0,0,0,0,196.9
2125,0.0425,0.0283333333,528.063,0.02,0,0,0,0,0,0,59063,0,0,0,0,0,197.0
2126,0.04252,0.0283466667,528.31,0.02,0,0,0,0,0,0,59083,0,0,0,0,0,197.1
2127,0.04254,0.02836,528.556,0.02,0,0,0,0,0,0,59103,0,0,0,0,0,197.2
2128,0.04256,0.0283733333,528.803,0.02,0,0,0,0,0,0,59123,0,0,0,0,0,197.3
2129,0.04258,0.0283866667,529.047,0.02,0,0,0,0,0,0,59143,0,0,0,0,0,197.4
2130,0.0426,0.0284,529.292,0.02,0,0,0,0,0,0,59163,0,0,0,0,0,197.5
2131,0.04262,0.0284133333,529.536,0.02,0,0,0,0,0,0,59183,0,0,0,0,0,197.6
2132,0.04264,0.0284266667,529.782,0.02,0,0,0,0,0,0,59203,0,0,0,0,0,197.8
2133,0.04266,0.02844,530.028,0.02,0,0,0,0,0,0,59223,0,0,0,0,0,197.9
2134,0.04268,0.0284533333,530.274,0.02,0,0,0,0,0,0,59243,0,0,0,0,0,198.0
2135,0.0427,0.0284666667,530.522,0.02,0,0,0,0,0,0,59263,0,0,0,0,0,198.1
2136,0.04272,0.02848,530.768,0.02,0,0,0,0,0,0,59283,0,0,0,0,0,198.2
2137,0.04274,0.0284933333,531.013,0.02,0,0,0,0,0,0,59303,0,0,0,0,0,198.3
2138,0.04276,0.0285066667,531.259,0.02,0,0,0,0,0,0,59323,0,0,0,0,0,198.4
2139,0.04278,0.02852,531.503,0.02,0,0,0,0,0,0,59343,0,0,0,0,0,198.5
2140,0.0428,0.0285333333,531.747,0.02,0,0,0,0,0,0,59363,0,0,0,0,0,198.6
2141,0.04282,0.0285466667,531.993,0.02,0,0,0,0,0,0,59383,0,0,0,0,0,198.7
2142,0.04284,0.02856,532.239,0.02,0,0,0,0,0,0,59403,0,0,0,0,0,198.8
2143,0.04286,0.0285733333,532.484,0.02,0,0,0,0,0,0,59423,0,0,0,0,0,198.9
2144,0.04288,0.0285866667,532.731,0.02,0,0,0,0,0,0,59443,0,0,0,0,0,199.0
2145,0.0429,0.0286,532.978,0.02,0,0,0,0,0,0,59463,0,0,0,0,0,199.1
2146,0.04292,0.0286133333,533.223,0.02,0,0,0,0,0,0,59483,0,0,0,0,0,199.2
2147,0.04294,0.0286266667,533.469,0.02,0,0,0,0,0,0,59503,0,0,0,0,0,199.3
2148,0.04296,0.02864,533.716,0.02,0,0,0,0,0,0,59523,0,0,0,0,0,199.4
2149,0.04298,0.0286533333,533.963,0.02,0,0,0,0,0,0,59543,0,0,0,0,0,199.5
2150,0.043,0.0286666667,534.208,0.02,0,0,0,0,0,0,59563,0,0,0,0,0,199.6
2151,0.04302,0.02868,534.454,0.02,0,0,0,0,0,0,59583,0,0,0,0,0,199.7
2152,0.04304,0.0286933333,534.699,0.02,0,0,0,0,0,0,59603,0,0,0,0,0,199.8
2153,0.04306,0.0287066667,534.944,0.02,0,0,0,0,0,0,59623,0,0,0,0,0,199.9
2154,0.04308,0.02872,535.189,0.02,0,0,0,0,0,0,59643,0,0,0,0,0,200.0
2155,0.0431,0.0287333333,535.434,0.02,0,0,0,0,0,0,59663,0,0,0,0,0,200.1
2156,0.04312,0.0287466667,535.679,0.02,0,0,0,0,0,0,59683,0,0,0,0,0,200.2
2157,0.04314,0.02876,535.923,0.02,0,0,0,0,0,0,59703,0,0,0,0,0,200.3
2158,0.04316,0.0287733333,536.168,0.02,0,0,0,0,0,0,59723,0,0,0,0,0,200.4
2159,0.04318,0.0287866667,536.413,0.02,0,0,0,0,0,0,59743,0,0,0,0,0,200.5
2160,0.0432,0.0288,536.659,0.02,0,0,0,0,0,0,59763,0,0,0,0,0,200.6
2161,0.04322,0.0288133333,536.905,0.02,0,0,0,0,0,0,59783,0,0,0,0,0,200.7
2162,0.04324,0.0288266667,537.152,0.02,0,0,0,0,0,0,59803,0,0,0,0,0,200.8
2163,0.04326,0.02884,537.399,0.02,0,0,0,0,0,0,59823,0,0,0,0,0,200.9
2164,0.04328,0.0288533333,537.646,0.02,0,0,0,0,0,0,59843,0,0,0,0,0,201.0
2165,0.0433,0.0288666667,537.891,0.02,0,0,0,0,0,0,59863,0,0,0,0,0,201.1
2166,0.04332,0.02888,538.136,0.02,0,0,0,0,0,0,59883,0,0,0,0,0,201.2
2167,0.04334,0.0288933333,538.382,0.02,0,0,0,0,0,0,59903,0,0,0,0,0,201.4
2168,0.04336,0.0289066667,538.628,0.02,0,0,0,0,0,0,59923,0,0,0,0,0,201.5
2169,0.04338,0.02892,538.873,0.02,0,0,0,0,0,0,59943,0,0,0,0,0,201.6
2170,0.0434,0.0289333333,539.119,0.02,0,0,0,0,0,0,59963,0,0,0,0,0,201.7
2171,0.04342,0.0289466667,539.365,0.02,0,0,0,0,0,0,59983,0,0,0,0,0,201.8
2172,0.04344,0.02896,539.61,0.02,0,0,0,0,0,0,60003,0,0,0,0,0,201.9
2173,0.04346,0.0289733333,539.856,0.02,0,0,0,0,0,0,60023,0,0,0,0,0,202.0
2174,0.04348,0.0289866667,540.101,0.02,0,0,0,0,0,0,60043,0,0,0,0,0,202.1
2175,0.0435,0.029,540.348,0.02,0,0,0,0,0,0,60063,0,0,0,0,0,202.2
2176,0.04352,0.0290133333,540.594,0.02,0,0,0,0,0,0,60083,0,0,0,0,0,202.3
2177,0.04354,0.0290266667,540.84,0.02,0,0,0,0,0,0,60103,0,0,0,0,0,202.5
2178,0.04356,0.02904,541.085,0.02,0,0,0,0,0,0,60123,0,0,0,0,0,202.6
2179,0.04358,0.0290533333,541.331,0.02,0,0,0,0,0,0,60143,0,0,0,0,0,202.7
2180,0.0436,0.0290666667,541.576,0.02,0,0,0,0,0,0,60163,0,0,0,0,0,202.8
2181,0.04362,0.02908,541.821,0.02,0,0,0,0,0,0,60183,0,0,0,0,0,202.9
2182,0.04364,0.0290933333,542.066,0.02,0,0,0,0,0,0,60203,0,0,0,0,0,203.0
2183,0.04366,0.0291066667,542.311,0.02,0,0,0,0,0,0,60223,0,0,0,0,0,203.1
2184,0.04368,0.02912,542.556,0.02,0,0,0,0,0,0,60243,0,0,0,0,0,203.2
2185,0.0437,0.0291333333,542.803,0.02,0,0,0,0,0,0,60263,0,0,0,0,0,203.3
2186,0.04372,0.0291466667,543.048,0.02,0,0,0,0,0,0,60283,0,0,0,0,0,203.5
2187,0.04374,0.02916,543.294,0.02,0,0,0,0,0,0,60303,0,0,0,0,0,203.6
2188,0.04376,0.0291733333,543.541,0.02,0,0,0,0,0,0,60323,0,0,0,0,0,203.8
2189,0.04378,0.0291866667,543.786,0.02,0,0,0,0,0,0,60343,0,0,0,0,0,204.0
2190,0.0438,0.0292,544.033,0.02,0,0,0,0,0,0,60363,0,0,0,0,0,204.1
2191,0.04382,0.0292133333,544.277,0.02,0,0,0,0,0,0,60383,0,0,0,0,0,204.2
2192,0.04384,0.0292266667,544.522,0.02,0,0,0,0,0,0,60403,0,0,0,0,0,204.3
2193,0.04386,0.02924,544.766,0.02,0,0,0,0,0,0,60421,0,0,0,0,0,204.4
2194,0.04388,0.0292533333,545.014,0.02,0,0,0,0,0,0,60439,0,0,0,0,0,204.5
2195,0.0439,0.0292666667,545.259,0.02,0,0,0,0,0,0,60457,0,0,0,0,0,204.6
2196,0.04392,0.02928,545.505,0.02,0,0,0,0,0,0,60475,0,0,0,0,0,204.7
2197,0.04394,0.0292933333,545.75,0.02,0,0,0,0,0,0,60493,0,0,0,0,0,204.8
2198,0.04396,0.0293066667,545.998,0.02,0,0,0,0,0,0,60511,0,0,0,0,0,204.9
2199,0.04398,0.02932,546.244,0.02,0,0,0,0,0,0,60529,0,0,0,0,0,204.9
2200,0.044,0.0293333333,546.489,0.02,0,0,0,0,0,0,60547,0,0,0,0,0,205.0
2201,0.04402,0.0293466667,546.734,0.02,0,0,0,0,0,0,60565,0,0,0,0,0,205.1
2202,0.04404,0.02936,546.981,0.02,0,0,0,0,0,0,60581,0,0,0,0,0,205.2
2203,0.04406,0.0293733333,547.227,0.02,0,0,0,0,0,0,60597,0,0,0,0,0,205.3
2204,0.04408,0.0293866667,547.474,0.02,0,0,0,0,0,0,60613,0,0,0,0,0,205.4
2205,0.0441,0.0294,547.718,0.02,0,0,0,0,0,0,60629,0,0,0,0,0,205.5
2206,0.04412,0.0294133333,547.965,0.02,0,0,0,0,0,0,60645,0,0,0,0,0,205.6
2207,0.04414,0.0294266667,548.21,0.02,0,0,0,0,0,0,60661,0,0,0,0,0,205.7
2208,0.04416,0.02944,548.457,0.02,0,0,0,0,0,0,60677,0,0,0,0,0,205.8
2209,0.04418,0.0294533333,548.701,0.02,0,0,0,0,0,0,60693,0,0,0,0,0,205.9
2210,0.0442,0.0294666667,548.949,0.02,0,0,0,0,0,0,60709,0,0,0,0,0,206.0
2211,0.04422,0.02948,549.195,0.02,0,0,0,0,0,0,60725,0,0,0,0,0,206.1
2212,0.04424,0.0294933333,549.442,0.02,0,0,0,0,0,0,60741,0,0,0,0,0,206.2
2213,0.04426,0.0295066667,549.689,0.02,0,0,0,0,0,0,60757,0,0,0,0,0,206.3
2214,0.04428,0.02952,549.934,0.02,0,0,0,0,0,0,60773,0,0,0,0,0,206.4
2215,0.0443,0.0295333333,550.178,0.02,0,0,0,0,0,0,60789,0,0,0,0,0,206.6
2216,0.04432,0.0295466667,550.425,0.02,0,0,0,0,0,0,60805,0,0,0,0,0,206.7
2217,0.04434,0.02956,550.671,0.02,0,0,0,0,0,0,60821,0,0,0,0,0,206.7
2218,0.04436,0.0295733333,550.916,0.02,0,0,0,0,0,0,60837,0,0,0,0,0,206.8
2219,0.04438,0.0295866667,551.161,0.02,0,0,0,0,0,0,60855,0,0,0,0,0,206.9
2220,0.0444,0.0296,551.407,0.02,0,0,0,0,0,0,60873,0,0,0,0,0,207.0
2221,0.04442,0.0296133333,551.653,0.02,0,0,0,0,0,0,60891,0,0,0,0,0,207.1
2222,0.04444,0.0296266667,551.898,0.02,0,0,0,0,0,0,60909,0,0,0,0,0,207.2
2223,0.04446,0.02964,552.145,0.02,0,0,0,0,0,0,60927,0,0,0,0,0,207.3
2224,0.04448,0.0296533333,552.39,0.02,0,0,0,0,0,0,60945,0,0,0,0,0,207.4
2225,0.0445,0.0296666667,552.637,0.02,0,0,0,0,0,0,60963,0,0,0,0,0,207.5
2226,0.04452,0.02968,552.884,0.02,0,0,0,0,0,0,60981,0,0,0,0,0,207.6
2227,0.04454,0.0296933333,553.131,0.02,0,0,0,0,0,0,60999,0,0,0,0,0,207.6
2228,0.04456,0.0297066667,553.377,0.02,0,0,0,0,0,0,61017,0,0,0,0,0,207.7
2229,0.04458,0.02972,553.625,0.02,0,0,0,0,0,0,61035,0,0,0,0,0,207.8
2230,0.0446,0.0297333333,553.87,0.02,0,0,0,0,0,0,61053,0,0,0,0,0,207.9
2231,0.04462,0.0297466667,554.117,0.02,0,0,0,0,0,0,61071,0,0,0,0,0,208.0
2232,0.04464,0.02976,554.363,0.02,0,0,0,0,0,0,61089,0,0,0,0,0,208.1
2233,0.04466,0.0297733333,554.607,0.02,0,0,0,0,0,0,61107,0,0,0,0,0,208.2
2234,0.04468,0.0297866667,554.852,0.02,0,0,0,0,0,0,61125,0,0,0,0,0,208.3
2235,0.0447,0.0298,555.097,0.02,0,0,0,0,0,0,61143,0,0,0,0,0,208.3
2236,0.04472,0.0298133333,555.342,0.02,0,0,0,0,0,0,61163,0,0,0,0,0,208.4
2237,0.04474,0.0298266667,555.587,0.02,0,0,0,0,0,0,61183,0,0,0,0,0,208.5
2238,0.04476,0.02984,555.831,0.02,0,0,0,0,0,0,61203,0,0,0,0,0,208.6
2239,0.04478,0.0298533333,556.077,0.02,0,0,0,0,0,0,61223,0,0,0,0,0,208.7
2240,0.0448,0.0298666667,556.321,0.02,0,0,0,0,0,0,61243,0,0,0,0,0,208.8
2241,0.04482,0.02988,556.567,0.02,0,0,0,0,0,0,61263,0,0,0,0,0,208.9
2242,0.04484,0.0298933333,556.812,0.02,0,0,0,0,0,0,61283,0,0,0,0,0,209.0
2243,0.04486,0.0299066667,557.057,0.02,0,0,0,0,0,0,61303,0,0,0,0,0,209.1
2244,0.04488,0.02992,557.302,0.02,0,0,0,0,0,0,61323,0,0,0,0,0,209.3
2245,0.0449,0.0299333333,557.547,0.02,0,0,0,0,0,0,61343,0,0,0,0,0,209.4
2246,0.04492,0.0299466667,557.791,0.02,0,0,0,0,0,0,61363,0,0,0,0,0,209.5
2247,0.04494,0.02996,558.036,0.02,0,0,0,0,0,0,61383,0,0,0,0,0,209.6
2248,0.04496,0.0299733333,558.281,0.02,0,0,0,0,0,0,61403,0,0,0,0,0,209.7
2249,0.04498,0.0299866667,558.525,0.02,0,0,0,0,0,0,61423,0,0,0,0,0,209.8
2250,0.045,0.03,558.77,0.02,0,0,0,0,0,0,61443,0,0,0,0,0,210.0
2251,0.04502,0.0300133333,559.015,0.02,0,0,0,0,0,0,61463,0,0,0,0,0,210.1
2252,0.04504,0.0300266667,559.259,0.02,0,0,0,0,0,0,61483,0,0,0,0,0,210.2
2253,0.04506,0.03004,559.506,0.02,0,0,0,0,0,0,61503,0,0,0,0,0,210.3
2254,0.04508,0.0300533333,559.753,0.02,0,0,0,0,0,0,61523,0,0,0,0,0,210.4
2255,0.0451,0.0300666667,559.999,0.02,0,0,0,0,0,0,61543,0,0,0,0,0,210.5
2256,0.04512,0.03008,560.245,0.02,0,0,0,0,0,0,61563,0,0,0,0,0,210.6
2257,0.04514,0.0300933333,560.49,0.02,0,0,0,0,0,0,61583,0,0,0,0,0,210.7
2258,0.04516,0.0301066667,560.735,0.02,0,0,0,0,0,0,61603,0,0,0,0,0,210.8
2259,0.04518,0.03012,560.98,0.02,0,0,0,0,0,0,61623,0,0,0,0,0,210.9
2260,0.0452,0.0301333333,561.226,0.02,0,0,0,0,0,0,61643,0,0,0,0,0,211.0
2261,0.04522,0.0301466667,561.472,0.02,0,0,0,0,0,0,61663,0,0,0,0,0,211.1
2262,0.04524,0.03016,561.716,0.02,0,0,0,0,0,0,61683,0,0,0,0,0,211.2
2263,0.04526,0.0301733333,561.961,0.02,0,0,0,0,0,0,61703,0,0,0,0,0,211.3
2264,0.04528,0.0301866667,562.206,0.02,0,0,0,0,0,0,61723,0,0,0,0,0,211.4
2265,0.0453,0.0302,562.451,0.02,0,0,0,0,0,0,61743,0,0,0,0,0,211.5
2266,0.04532,0.0302133333,562.695,0.02,0,0,0,0,0,0,61763,0,0,0,0,0,211.6
2267,0.04534,0.0302266667,562.94,0.02,0,0,0,0,0,0,61783,0,0,0,0,0,211.7
2268,0.04536,0.03024,563.184,0.02,0,0,0,0,0,0,61803,0,0,0,0,0,211.8
2269,0.04538,0.0302533333,563.43,0.02,0,0,0,0,0,0,61823,0,0,0,0,0,211.9
2270,0.0454,0.0302666667,563.678,0.02,0,0,0,0,0,0,61843,0,0,0,0,0,212.1
2271,0.04542,0.03028,563.925,0.02,0,0,0,0,0,0,61863,0,0,0,0,0,212.2
2272,0.04544,0.0302933333,564.169,0.02,0,0,0,0,0,0,61883,0,0,0,0,0,212.3
2273,0.04546,0.0303066667,564.416,0.02,0,0,0,0,0,0,61903,0,0,0,0,0,212.4
2274,0.04548,0.03032,564.662,0.02,0,0,0,0,0,0,61923,0,0,0,0,0,212.5
2275,0.0455,0.0303333333,564.909,0.02,0,0,0,0,0,0,61943,0,0,0,0,0,212.6
2276,0.04552,0.0303466667,565.152,0.02,0,0,0,0,0,0,61963,0,0,0,0,0,212.7
2277,0.04554,0.03036,565.398,0.02,0,0,0,0,0,0,61983,0,0,0,0,0,212.8
2278,0.04556,0.0303733333,565.644,0.02,0,0,0,0,0,0,62003,0,0,0,0,0,212.9
2279,0.04558,0.0303866667,565.887,0.02,0,0,0,0,0,0,62023,0,0,0,0,0,213.1
2280,0.0456,0.0304,566.134,0.02,0,0,0,0,0,0,62043,0,0,0,0,0,213.2
2281,0.04562,0.0304133333,566.378,0.02,0,0,0,0,0,0,62063,0,0,0,0,0,213.3
2282,0.04564,0.0304266667,566.624,0.02,0,0,0,0,0,0,62083,0,0,0,0,0,213.4
2283,0.04566,0.03044,566.869,0.02,0,0,0,0,0,0,62103,0,0,0,0,0,213.5
2284,0.04568,0.0304533333,567.115,0.02,0,0,0,0,0,0,62123,0,0,0,0,0,213.6
2285,0.0457,0.0304666667,567.361,0.02,0,0,0,0,0,0,62143,0,0,0,0,0,213.7
2286,0.04572,0.03048,567.608,0.02,0,0,0,0,0,0,62163,0,0,0,0,0,213.8
2287,0.04574,0.0304933333,567.853,0.02,0,0,0,0,0,0,62183,0,0,0,0,0,213.9
2288,0.04576,0.0305066667,568.099,0.02,0,0,0,0,0,0,62203,0,0,0,0,0,214.0
2289,0.04578,0.03052,568.344,0.02,0,0,0,0,0,0,62223,0,0,0,0,0,214.1
2290,0.0458,0.0305333333,568.589,0.02,0,0,0,0,0,0,62243,0,0,0,0,0,214.2
2291,0.04582,0.0305466667,568.834,0.02,0,0,0,0,0,0,62263,0,0,0,0,0,214.3
2292,0.04584,0.03056,569.08,0.02,0,0,0,0,0,0,62283,0,0,0,0,0,214.4
2293,0.04586,0.0305733333,569.326,0.02,0,0,0,0,0,0,62303,0,0,0,0,0,214.5
2294,0.04588,0.0305866667,569.571,0.02,0,0,0,0,0,0,62323,0,0,0,0,0,214.6
2295,0.0459,0.0306,569.817,0.02,0,0,0,0,0,0,62343,0,0,0,0,0,214.8
2296,0.04592,0.0306133333,570.064,0.02,0,0,0,0,0,0,62363,0,0,0,0,0,214.9
2297,0.04594,0.0306266667,570.308,0.02,0,0,0,0,0,0,62383,0,0,0,0,0,215.1
2298,0.04596,0.03064,570.553,0.02,0,0,0,0,0,0,62403,0,0,0,0,0,215.2
2299,0.04598,0.0306533333,570.799,0.02,0,0,0,0,0,0,62423,0,0,0,0,0,215.3
2300,0.046,0.0306666667,571.044,0.02,0,0,0,0,0,0,62443,0,0,0,0,0,215.5
2301,0.04602,0.03068,571.289,0.02,0,0,0,0,0,0,62463,0,0,0,0,0,215.8
2302,0.04604,0.0306933333,571.536,0.02,0,0,0,0,0,0,62483,0,0,0,0,0,215.9
2303,0.04606,0.0307066667,571.78,0.02,0,0,0,0,0,0,62503,0,0,0,0,0,216.0
2304,0.04608,0.03072,572.027,0.02,0,0,0,0,0,0,62523,0,0,0,0,0,216.1
2305,0.0461,0.0307333333,572.272,0.02,0,0,0,0,0,0,62543,0,0,0,0,0,216.2
2306,0.04612,0.0307466667,572.517,0.02,0,0,0,0,0,0,62563,0,0,0,0,0,216.3
2307,0.04614,0.03076,572.761,0.02,0,0,0,0,0,0,62583,0,0,0,0,0,216.3
2308,0.04616,0.0307733333,573.008,0.02,0,0,0,0,0,0,62603,0,0,0,0,0,216.4
2309,0.04618,0.0307866667,573.251,0.02,0,0,0,0,0,0,62623,0,0,0,0,0,216.5
2310,0.0462,0.0308,573.498,0.02,0,0,0,0,0,0,62643,0,0,0,0,0,216.7
2311,0.04622,0.0308133333,573.744,0.02,0,0,0,0,0,0,62663,0,0,0,0,0,216.8
2312,0.04624,0.0308266667,573.988,0.02,0,0,0,0,0,0,62683,0,0,0,0,0,216.9
2313,0.04626,0.03084,574.233,0.02,0,0,0,0,0,0,62703,0,0,0,0,0,217.0
2314,0.04628,0.0308533333,574.479,0.02,0,0,0,0,0,0,62723,0,0,0,0,0,217.1
2315,0.0463,0.0308666667,574.722,0.02,0,0,0,0,0,0,62743,0,0,0,0,0,217.2
2316,0.04632,0.03088,574.967,0.02,0,0,0,0,0,0,62763,0,0,0,0,0,217.3
2317,0.04634,0.0308933333,575.212,0.02,0,0,0,0,0,0,62783,0,0,0,0,0,217.4
2318,0.04636,0.0309066667,575.456,0.02,0,0,0,0,0,0,62803,0,0,0,0,0,217.6
2319,0.04638,0.03092,575.703,0.02,0,0,0,0,0,0,62823,0,0,0,0,0,217.7
2320,0.0464,0.0309333333,575.947,0.02,0,0,0,0,0,0,62843,0,0,0,0,0,217.8
2321,0.04642,0.0309466667,576.191,0.02,0,0,0,0,0,0,62863,0,0,0,0,0,217.9
2322,0.04644,0.03096,576.435,0.02,0,0,0,0,0,0,62883,0,0,0,0,0,218.0
2323,0.04646,0.0309733333,576.681,0.02,0,0,0,0,0,0,62903,0,0,0,0,0,218.1
2324,0.04648,0.0309866667,576.926,0.02,0,0,0,0,0,0,62923,0,0,0,0,0,218.2
2325,0.0465,0.031,577.171,0.02,0,0,0,0,0,0,62943,0,0,0,0,0,218.3
2326,0.04652,0.0310133333,577.416,0.02,0,0,0,0,0,0,62963,0,0,0,0,0,218.4
2327,0.04654,0.0310266667,577.662,0.02,0,0,0,0,0,0,62983,0,0,0,0,0,218.5
2328,0.04656,0.03104,577.908,0.02,0,0,0,0,0,0,63003,0,0,0,0,0,218.6
2329,0.04658,0.0310533333,578.152,0.02,0,0,0,0,0,0,63023,0,0,0,0,0,218.7
2330,0.0466,0.0310666667,578.396,0.02,0,0,0,0,0,0,63043,0,0,0,0,0,218.8
2331,0.04662,0.03108,578.641,0.02,0,0,0,0,0,0,63063,0,0,0,0,0,218.9
2332,0.04664,0.0310933333,578.886,0.02,0,0,0,0,0,0,63083,0,0,0,0,0,219.1
2333,0.04666,0.0311066667,579.131,0.02,0,0,0,0,0,0,63103,0,0,0,0,0,219.2
2334,0.04668,0.03112,579.378,0.02,0,0,0,0,0,0,63123,0,0,0,0,0,219.3
2335,0.0467,0.0311333333,579.623,0.02,0,0,0,0,0,0,63143,0,0,0,0,0,219.4
2336,0.04672,0.0311466667,579.868,0.02,0,0,0,0,0,0,63163,0,0,0,0,0,219.5
2337,0.04674,0.03116,580.114,0.02,0,0,0,0,0,0,63183,0,0,0,0,0,219.6
2338,0.04676,0.0311733333,580.36,0.02,0,0,0,0,0,0,63203,0,0,0,0,0,219.7
2339,0.04678,0.0311866667,580.606,0.02,0,0,0,0,0,0,63223,0,0,0,0,0,219.8
2340,0.0468,0.0312,580.851,0.02,0,0,0,0,0,0,63243,0,0,0,0,0,219.9
2341,0.04682,0.0312133333,581.096,0.02,0,0,0,0,0,0,63263,0,0,0,0,0,220.0
2342,0.04684,0.0312266667,581.34,0.02,0,0,0,0,0,0,63283,0,0,0,0,0,220.2
2343,0.04686,0.03124,581.585,0.02,0,0,0,0,0,0,63303,0,0,0,0,0,220.3
2344,0.04688,0.0312533333,581.83,0.02,0,0,0,0,0,0,63323,0,0,0,0,0,220.4
