step,s_m,s_over_B,q_kPa,ds_mm,relaxed,ref_total,ref_control,ref_companion,ref_sign,g_floor,g_guard,g_hold,g_rev,g_trial,g_flip,g_backoff,wall_s
441,0.0296,0.0197333333,524.568,0.04,0,1592,1592,0,0,0,7255,0,1935092,4452,0,0,171.2
442,0.02964,0.01976,523.607,0.04,0,1592,1592,0,0,0,7332,0,1937332,4452,0,0,171.5
443,0.02968,0.0197866667,525.242,0.04,0,1592,1592,0,0,0,7358,0,1939572,4452,0,0,171.8
444,0.02972,0.0198133333,524.428,0.04,0,1592,1592,0,0,0,7521,0,1941814,4452,0,0,172.0
445,0.02976,0.01984,525.845,0.04,0,1592,1592,0,0,0,7608,0,1944058,4452,0,0,172.3
446,0.0298,0.0198666667,525.603,0.08,0,1592,1592,0,0,0,7627,0,1946298,4452,0,0,172.5
447,0.02988,0.01992,527.489,0.08,0,1592,1592,0,0,0,7656,0,1948538,4452,0,0,172.8
448,0.02996,0.0199733333,528.712,0.08,0,1592,1592,0,0,0,7672,0,1950778,4452,0,0,173.1
449,0.03004,0.0200266667,530.614,0.08,0,1598,1598,0,0,0,7697,0,1953020,4452,0,0,173.5
450,0.03012,0.02008,532.106,0.08,0,1603,1603,0,0,0,7719,0,1955261,4452,0,0,173.8
451,0.03016,0.0201066667,533.097,0.04,0,1618,1618,0,0,0,7843,0,1971081,4452,0,0,174.9
452,0.0302,0.0201333333,533.042,0.04,0,1618,1618,0,0,0,7895,0,1973321,4452,0,0,175.2
453,0.03022,0.0201466667,533.341,0.02,0,1621,1621,0,0,0,8311,0,1989143,4452,0,0,175.6
454,0.03023,0.0201533333,533.056,0.01,0,1624,1624,0,0,0,9919,0,2004953,4452,0,0,176.0
455,0.03024,0.02016,532.577,0.01,0,1624,1624,0,0,0,10340,0,2007193,4452,0,0,176.1
456,0.03025,0.0201666667,532.318,0.01,0,1624,1624,0,0,0,10539,0,2009456,4452,0,0,176.3
457,0.03026,0.0201733333,531.673,0.01,0,1624,1624,0,0,0,10707,0,2011721,4452,0,0,176.5
458,0.03027,0.02018,531.57,0.01,0,1624,1624,0,0,0,10836,0,2013967,4452,0,0,176.6
459,0.03028,0.0201866667,531.02,0.02,0,1624,1624,0,0,0,10956,0,2016213,4452,0,0,176.7
460,0.0303,0.0202,531.261,0.02,0,1624,1624,0,0,0,11052,0,2018461,4452,0,0,176.9
461,0.03032,0.0202133333,530.915,0.02,0,1624,1624,0,0,0,11147,0,2020712,4452,0,0,177.1
462,0.03033,0.02022,531.667,0.01,0,1630,1630,0,0,0,11367,0,2036583,4452,0,0,177.4
463,0.03034,0.0202266667,531.901,0.01,0,1630,1630,0,0,0,11533,0,2038823,4452,0,0,177.5
464,0.03035,0.0202333333,532.66,0.01,0,1630,1630,0,0,0,11618,0,2041065,4452,0,0,177.6
465,0.03036,0.02024,533.377,0.01,0,1630,1630,0,0,0,11711,0,2043307,4452,0,0,177.8
466,0.03037,0.0202466667,534.231,0.01,0,1630,1630,0,0,0,11775,0,2045547,4452,0,0,177.9
467,0.03038,0.0202533333,535.087,0.02,0,1630,1630,0,0,0,11844,0,2047789,4452,0,0,178.0
468,0.0304,0.0202666667,536.813,0.02,0,1630,1630,0,0,0,11885,0,2050029,4452,0,0,178.2
469,0.03042,0.02028,538.31,0.02,0,1632,1632,0,0,0,11910,0,2052269,4452,0,0,178.4
470,0.03044,0.0202933333,539.644,0.02,0,1634,1634,0,0,0,11935,0,2054509,4452,0,0,178.6
471,0.03046,0.0203066667,540.71,0.02,0,1636,1636,0,0,0,11968,0,2056749,4452,0,0,178.7
472,0.03048,0.02032,541.66,0.02,0,1638,1638,0,0,0,11992,0,2058991,4452,0,0,178.9
473,0.0305,0.0203333333,542.421,0.04,0,1640,1640,0,0,0,12010,0,2061239,4452,0,0,179.1
474,0.03054,0.02036,544.009,0.04,0,1644,1644,0,0,0,12026,0,2063479,4452,0,0,179.4
475,0.03058,0.0203866667,545.495,0.04,0,1648,1648,0,0,0,12041,0,2065723,4452,0,0,179.6
476,0.03062,0.0204133333,547.143,0.04,0,1651,1651,0,0,0,12060,0,2067979,4452,0,0,179.9
477,0.03064,0.0204266667,547.874,0.02,0,1667,1667,0,0,0,12114,0,2083877,4452,0,0,180.3
478,0.03066,0.02044,548.814,0.02,0,1669,1669,0,0,0,12149,0,2086123,4452,0,0,180.5
479,0.03068,0.0204533333,549.674,0.02,0,1669,1669,0,0,0,12173,0,2088365,4452,0,0,180.6
480,0.0307,0.0204666667,550.69,0.02,0,1669,1669,0,0,0,12197,0,2090605,4452,0,0,180.8
481,0.03072,0.02048,551.602,0.02,0,1670,1670,0,0,0,12214,0,2092845,4452,0,0,181.0
482,0.03074,0.0204933333,552.649,0.04,0,1670,1670,0,0,0,12232,0,2095087,4452,0,0,181.2
483,0.03078,0.02052,554.521,0.04,0,1672,1672,0,0,0,12250,0,2097327,4452,0,0,181.4
484,0.03082,0.0205466667,556.556,0.04,0,1674,1674,0,0,0,12265,0,2099571,4452,0,0,181.6
485,0.03084,0.02056,557.323,0.02,0,1689,1689,0,0,0,12303,0,2115401,4452,0,0,182.0
486,0.03086,0.0205733333,558.302,0.02,0,1689,1689,0,0,0,12317,0,2117643,4452,0,0,182.2
487,0.03088,0.0205866667,559.063,0.02,0,1689,1689,0,0,0,12333,0,2119883,4452,0,0,182.4
488,0.0309,0.0206,560.036,0.02,0,1689,1689,0,0,0,12362,0,2122125,4452,0,0,182.6
489,0.03092,0.0206133333,560.766,0.02,0,1689,1689,0,0,0,12393,0,2124367,4452,0,0,182.8
490,0.03094,0.0206266667,561.76,0.04,0,1689,1689,0,0,0,12409,0,2126613,4452,0,0,183.0
491,0.03096,0.02064,562.465,0.02,0,1707,1707,0,0,0,12527,0,2142427,4452,0,0,183.4
492,0.03098,0.0206533333,563.509,0.02,0,1707,1707,0,0,0,12549,0,2144675,4452,0,0,183.6
493,0.031,0.0206666667,564.224,0.02,0,1707,1707,0,0,0,12573,0,2146922,4452,0,0,183.8
494,0.03102,0.02068,565.321,0.02,0,1707,1707,0,0,0,12593,0,2149168,4452,0,0,184.0
495,0.03103,0.0206866667,565.615,0.01,0,1710,1710,0,0,0,12677,0,2165020,4452,0,0,184.3
496,0.03104,0.0206933333,566.152,0.01,0,1710,1710,0,0,0,12708,0,2167270,4452,0,0,184.5
497,0.03105,0.0207,566.503,0.01,0,1710,1710,0,0,0,12752,0,2169520,4452,0,0,184.6
498,0.03106,0.0207066667,567.08,0.01,0,1710,1710,0,0,0,12782,0,2171764,4452,0,0,184.8
499,0.03107,0.0207133333,567.451,0.01,0,1710,1710,0,0,0,12812,0,2174012,4452,0,0,185.0
500,0.03108,0.02072,568.008,0.02,0,1710,1710,0,0,0,12830,0,2176259,4452,0,0,185.2
501,0.0311,0.0207333333,568.846,0.02,0,1710,1710,0,0,0,12848,0,2178501,4452,0,0,185.4
502,0.03112,0.0207466667,569.928,0.02,0,1710,1710,0,0,0,12865,0,2180748,4452,0,0,185.5
503,0.03114,0.02076,570.68,0.02,0,1710,1710,0,0,0,12889,0,2182990,4452,0,0,185.7
504,0.03116,0.0207733333,571.719,0.02,0,1710,1710,0,0,0,12912,0,2185232,4452,0,0,185.9
505,0.03118,0.0207866667,572.424,0.02,0,1710,1710,0,0,0,12938,0,2187474,4452,0,0,186.0
506,0.0312,0.0208,573.443,0.04,0,1710,1710,0,0,0,12965,0,2189716,4452,0,0,186.2
507,0.03124,0.0208266667,574.929,0.04,0,1712,1712,0,0,0,13000,0,2191956,4452,0,0,186.4
508,0.03126,0.02084,576.001,0.02,0,1721,1721,0,0,0,13106,0,2207790,4452,0,0,186.9
509,0.03128,0.0208533333,576.572,0.02,0,1721,1721,0,0,0,13142,0,2210034,4452,0,0,187.0
510,0.03129,0.02086,577.218,0.01,0,1724,1724,0,0,0,13270,0,2225856,4452,0,0,187.5
511,0.0313,0.0208666667,577.341,0.01,0,1724,1724,0,0,0,13325,0,2228102,4452,0,0,187.6
