ele,gp,x,z,dx,p,q,eta,psi,Mb,Md,eta_over_Md,err,err_dev,err_vol,f
212,7,3.1898,-12.839,2.4398,85.5053,73.2901,0.85714,-0.11131,1.9649,0.701752,1.22143,0,0,0,1
212,8,3.1898,-12.839,2.4398,85.5053,73.3025,0.857286,-0.11131,1.9649,0.701752,1.22164,0,0,0,1
213,1,3.1898,-10.2681,2.4398,69.4646,59.6486,0.85869,-0.113403,1.97935,0.693356,1.23846,0,0,0,1
213,2,3.1898,-10.2681,2.4398,69.4646,59.6586,0.858834,-0.113403,1.97935,0.693356,1.23866,0,0,0,1
213,3,3.1898,-10.2681,2.4398,69.4646,59.6486,0.85869,-0.113403,1.97935,0.693356,1.23846,0,0,0,1
213,4,3.1898,-10.2681,2.4398,69.4646,59.6586,0.858834,-0.113403,1.97935,0.693356,1.23866,0,0,0,1
213,5,3.1898,-10.2681,2.4398,69.4646,59.6047,0.858059,-0.113403,1.97935,0.693356,1.23754,0,0,0,1
213,6,3.1898,-10.2681,2.4398,69.4646,59.6148,0.858203,-0.113403,1.97935,0.693356,1.23775,0,0,0,1
213,7,3.1898,-10.2681,2.4398,69.4646,59.6047,0.858059,-0.113403,1.97935,0.693356,1.23754,0,0,0,1
213,8,3.1898,-10.2681,2.4398,69.4646,59.6148,0.858203,-0.113403,1.97935,0.693356,1.23775,0,0,0,1
214,1,3.1898,-8.26731,2.4398,56.9876,49.0216,0.860216,-0.115237,1.99209,0.686083,1.25381,0,0,0,1
214,2,3.1898,-8.26731,2.4398,56.9876,49.0281,0.86033,-0.115237,1.99209,0.686083,1.25397,0,0,0,1
214,3,3.1898,-8.26731,2.4398,56.9876,49.0216,0.860216,-0.115237,1.99209,0.686083,1.25381,0,0,0,1
214,4,3.1898,-8.26731,2.4398,56.9876,49.0281,0.86033,-0.115237,1.99209,0.686083,1.25397,0,0,0,1
214,5,3.1898,-8.26731,2.4398,56.9876,48.9491,0.858942,-0.115237,1.99209,0.686083,1.25195,0,0,0,1
214,6,3.1898,-8.26731,2.4398,56.9876,48.9556,0.859057,-0.115237,1.99209,0.686083,1.25212,0,0,0,1
214,7,3.1898,-8.26731,2.4398,56.9876,48.9491,0.858942,-0.115237,1.99209,0.686083,1.25195,0,0,0,1
214,8,3.1898,-8.26731,2.4398,56.9876,48.9556,0.859057,-0.115237,1.99209,0.686083,1.25212,0,0,0,1
215,1,3.1898,-6.71019,2.4398,47.2803,40.7407,0.861685,-0.116833,2.00325,0.679816,1.26753,0.000541718,0.000541617,1.0454e-05,1
215,2,3.1898,-6.71019,2.4398,47.2797,40.7377,0.861631,-0.116833,2.00325,0.679816,1.26745,0.000972341,0.000972118,2.08355e-05,1
215,3,3.1898,-6.71019,2.4398,47.2803,40.7407,0.861685,-0.116833,2.00325,0.679816,1.26753,0.000541718,0.000541617,1.0454e-05,1
215,4,3.1898,-6.71019,2.4398,47.2797,40.7377,0.861631,-0.116833,2.00325,0.679816,1.26745,0.000972341,0.000972118,2.08355e-05,1
215,5,3.1898,-6.71019,2.4398,47.2803,40.6415,0.859587,-0.116833,2.00325,0.679816,1.26444,0.000389609,0.000389466,1.0555e-05,1
215,6,3.1898,-6.71019,2.4398,47.2797,40.6422,0.859612,-0.116833,2.00325,0.679816,1.26448,0.000797435,0.000797135,2.18869e-05,1
215,7,3.1898,-6.71019,2.4398,47.2803,40.6415,0.859587,-0.116833,2.00325,0.679816,1.26444,0.000389609,0.000389466,1.0555e-05,1
215,8,3.1898,-6.71019,2.4398,47.2797,40.6422,0.859612,-0.116833,2.00325,0.679816,1.26448,0.000797435,0.000797135,2.18869e-05,1
216,1,3.1898,-5.49834,2.4398,39.7215,34.2441,0.862105,-0.118212,2.01294,0.674445,1.27824,0.00162522,0.00162468,4.17743e-05,1
216,2,3.1898,-5.49834,2.4398,39.7209,34.2282,0.861719,-0.118212,2.01294,0.674445,1.27767,0.00160094,0.00160024,4.7318e-05,1
216,3,3.1898,-5.49834,2.4398,39.7215,34.2441,0.862105,-0.118212,2.01294,0.674445,1.27824,0.00162522,0.00162468,4.17743e-05,1
216,4,3.1898,-5.49834,2.4398,39.7209,34.2282,0.861719,-0.118212,2.01294,0.674445,1.27767,0.00160094,0.00160024,4.7318e-05,1
216,5,3.1898,-5.49834,2.4398,39.7217,34.1203,0.858985,-0.118212,2.01294,0.674446,1.27362,0.0013089,0.00130284,0.000125885,1
216,6,3.1898,-5.49834,2.4398,39.7212,34.106,0.858635,-0.118212,2.01294,0.674445,1.2731,0.00127819,0.00127745,4.35282e-05,1
216,7,3.1898,-5.49834,2.4398,39.7217,34.1203,0.858985,-0.118212,2.01294,0.674446,1.27362,0.0013089,0.00130284,0.000125885,1
216,8,3.1898,-5.49834,2.4398,39.7212,34.106,0.858635,-0.118212,2.01294,0.674445,1.2731,0.00127819,0.00127745,4.35282e-05,1
217,1,3.1898,-4.55522,2.4398,33.9006,29.1237,0.859091,-0.119382,2.0212,0.669925,1.28237,0.00228431,0.00228277,8.36885e-05,1
217,2,3.1898,-4.55522,2.4398,33.8998,29.0832,0.857916,-0.119382,2.0212,0.669924,1.28062,0.00243472,0.00243335,8.1764e-05,1
217,3,3.1898,-4.55522,2.4398,33.9006,29.1237,0.859091,-0.119382,2.0212,0.669925,1.28237,0.00228431,0.00228277,8.36885e-05,1
217,4,3.1898,-4.55522,2.4398,33.8998,29.0832,0.857916,-0.119382,2.0212,0.669924,1.28062,0.00243472,0.00243335,8.1764e-05,1
217,5,3.1898,-4.55522,2.4398,33.9043,28.9936,0.855158,-0.119381,2.02119,0.669928,1.27649,0.000111724,0.000111684,2.99504e-06,0
217,6,3.1898,-4.55522,2.4398,33.9052,28.9427,0.853635,-0.119381,2.02119,0.669929,1.27422,7.22647e-05,7.22233e-05,2.44611e-06,0
217,7,3.1898,-4.55522,2.4398,33.9043,28.9936,0.855158,-0.119381,2.02119,0.669928,1.27649,0.000111724,0.000111684,2.99504e-06,0
217,8,3.1898,-4.55522,2.4398,33.9052,28.9427,0.853635,-0.119381,2.02119,0.669929,1.27422,7.22647e-05,7.22233e-05,2.44611e-06,0
218,1,3.1898,-3.82123,2.4398,29.3792,25.1261,0.855235,-0.120373,2.02822,0.666119,1.28391,0.000103533,0.000103349,6.15503e-06,0
218,2,3.1898,-3.82123,2.4398,29.3788,25.0903,0.85403,-0.120373,2.02822,0.666119,1.2821,8.27927e-05,8.26153e-05,5.41626e-06,0
218,3,3.1898,-3.82123,2.4398,29.3792,25.1261,0.855235,-0.120373,2.02822,0.666119,1.28391,0.000103533,0.000103349,6.15503e-06,0
218,4,3.1898,-3.82123,2.4398,29.3788,25.0903,0.85403,-0.120373,2.02822,0.666119,1.2821,8.27927e-05,8.26153e-05,5.41626e-06,0
218,5,3.1898,-3.82123,2.4398,29.3757,24.9858,0.85056,-0.120373,2.02823,0.666116,1.27689,0.00010762,0.00010745,6.05093e-06,0
218,6,3.1898,-3.82123,2.4398,29.3738,24.9658,0.849933,-0.120374,2.02823,0.666114,1.27596,8.62344e-05,8.60765e-05,5.2166e-06,0
218,7,3.1898,-3.82123,2.4398,29.3757,24.9858,0.85056,-0.120373,2.02823,0.666116,1.27689,0.00010762,0.00010745,6.05093e-06,0
218,8,3.1898,-3.82123,2.4398,29.3738,24.9658,0.849933,-0.120374,2.02823,0.666114,1.27596,8.62344e-05,8.60765e-05,5.2166e-06,0
219,1,3.1898,-3.25,2.4398,25.8608,21.9912,0.850371,-0.121206,2.03414,0.662936,1.28274,0.000122323,0.000122137,6.74482e-06,0
219,2,3.1898,-3.25,2.4398,25.8628,21.9436,0.848464,-0.121205,2.03414,0.662938,1.27985,0.000158234,0.000157997,8.65358e-06,0
219,3,3.1898,-3.25,2.4398,25.8608,21.9912,0.850371,-0.121206,2.03414,0.662936,1.28274,0.000122323,0.000122137,6.74482e-06,0
219,4,3.1898,-3.25,2.4398,25.8628,21.9436,0.848464,-0.121205,2.03414,0.662938,1.27985,0.000158234,0.000157997,8.65358e-06,0
219,5,3.1898,-3.25,2.4398,25.8525,21.7684,0.842021,-0.121208,2.03416,0.662928,1.27015,0.000178114,0.000177602,1.34959e-05,0
219,6,3.1898,-3.25,2.4398,25.8522,21.7472,0.841213,-0.121208,2.03416,0.662927,1.26894,0.000233413,0.000232838,1.63743e-05,0
219,7,3.1898,-3.25,2.4398,25.8525,21.7684,0.842021,-0.121208,2.03416,0.662928,1.27015,0.000178114,0.000177602,1.34959e-05,0
219,8,3.1898,-3.25,2.4398,25.8522,21.7472,0.841213,-0.121208,2.03416,0.662927,1.26894,0.000233413,0.000232838,1.63743e-05,0
220,1,3.1898,-2.75,2.4398,22.6763,19.201,0.846742,-0.122017,2.03993,0.659851,1.28323,0.000109524,0.000109192,8.51455e-06,0
220,2,3.1898,-2.75,2.4398,22.6759,19.1811,0.845881,-0.122017,2.03993,0.65985,1.28193,0.000141093,0.000140741,9.97036e-06,0
220,3,3.1898,-2.75,2.4398,22.6763,19.201,0.846742,-0.122017,2.03993,0.659851,1.28323,0.000109524,0.000109192,8.51455e-06,0
220,4,3.1898,-2.75,2.4398,22.6759,19.1811,0.845881,-0.122017,2.03993,0.65985,1.28193,0.000141093,0.000140741,9.97036e-06,0
220,5,3.1898,-2.75,2.4398,22.6778,18.9888,0.837332,-0.122016,2.03993,0.659852,1.26897,0.000209023,0.000208434,1.56823e-05,0
220,6,3.1898,-2.75,2.4398,22.6776,18.9654,0.836303,-0.122017,2.03993,0.659852,1.26741,0.000242206,0.000241602,1.70934e-05,0
220,7,3.1898,-2.75,2.4398,22.6778,18.9888,0.837332,-0.122016,2.03993,0.659852,1.26897,0.000209023,0.000208434,1.56823e-05,0
220,8,3.1898,-2.75,2.4398,22.6776,18.9654,0.836303,-0.122017,2.03993,0.659852,1.26741,0.000242206,0.000241602,1.70934e-05,0
221,1,3.1898,-2.25,2.4398,19.5073,16.2415,0.832585,-0.122891,2.04618,0.656541,1.26814,0.000387442,0.000386611,2.53567e-05,0
221,2,3.1898,-2.25,2.4398,19.5066,16.2037,0.830678,-0.122892,2.04618,0.65654,1.26524,0.000448854,0.000447794,3.08246e-05,0
221,3,3.1898,-2.25,2.4398,19.5073,16.2415,0.832585,-0.122891,2.04618,0.656541,1.26814,0.000387442,0.000386611,2.53567e-05,0
221,4,3.1898,-2.25,2.4398,19.5066,16.2037,0.830678,-0.122892,2.04618,0.65654,1.26524,0.000448854,0.000447794,3.08246e-05,0
221,5,3.1898,-2.25,2.4398,19.5135,16.1038,0.825266,-0.12289,2.04617,0.656548,1.25698,0.000519496,0.000513589,7.81184e-05,1
221,6,3.1898,-2.25,2.4398,19.5132,16.0649,0.823286,-0.12289,2.04617,0.656548,1.25396,0.000373663,0.000372828,2.49598e-05,1
221,7,3.1898,-2.25,2.4398,19.5135,16.1038,0.825266,-0.12289,2.04617,0.656548,1.25698,0.000519496,0.000513589,7.81184e-05,1
221,8,3.1898,-2.25,2.4398,19.5132,16.0649,0.823286,-0.12289,2.04617,0.656548,1.25396,0.000373663,0.000372828,2.49598e-05,1
222,1,3.1898,-1.75,2.4398,16.3647,13.3252,0.814262,-0.123843,2.05301,0.652958,1.24704,0.00024511,0.000245023,6.52999e-06,1
222,2,3.1898,-1.75,2.4398,16.3647,13.3106,0.813375,-0.123843,2.05301,0.652958,1.24568,0.000234831,0.000234232,1.6761e-05,1
222,3,3.1898,-1.75,2.4398,16.3647,13.3252,0.814262,-0.123843,2.05301,0.652958,1.24704,0.00024511,0.000245023,6.52999e-06,1
222,4,3.1898,-1.75,2.4398,16.3647,13.3106,0.813375,-0.123843,2.05301,0.652958,1.24568,0.000234831,0.000234232,1.6761e-05,1
222,5,3.1898,-1.75,2.4398,16.3649,13.2596,0.810244,-0.123843,2.05301,0.652958,1.24088,0.000439987,0.000438788,3.24585e-05,1
222,6,3.1898,-1.75,2.4398,16.3648,13.2461,0.809423,-0.123843,2.05301,0.652958,1.23962,0.000526336,0.000524607,4.26285e-05,1
222,7,3.1898,-1.75,2.4398,16.3649,13.2596,0.810244,-0.123843,2.05301,0.652958,1.24088,0.000439987,0.000438788,3.24585e-05,1
222,8,3.1898,-1.75,2.4398,16.3648,13.2461,0.809423,-0.123843,2.05301,0.652958,1.23962,0.000526336,0.000524607,4.26285e-05,1
223,1,3.1898,-1.25,2.4398,13.0965,10.4955,0.8014,-0.124949,2.06097,0.648817,1.23517,0.000464794,0.000463079,3.98943e-05,1
223,2,3.1898,-1.25,2.4398,13.0968,10.5221,0.803408,-0.124949,2.06097,0.648818,1.23826,0.000393689,0.000392224,3.39324e-05,1
223,3,3.1898,-1.25,2.4398,13.0965,10.4955,0.8014,-0.124949,2.06097,0.648817,1.23517,0.000464794,0.000463079,3.98943e-05,1
223,4,3.1898,-1.25,2.4398,13.0968,10.5221,0.803408,-0.124949,2.06097,0.648818,1.23826,0.000393689,0.000392224,3.39324e-05,1
223,5,3.1898,-1.25,2.4398,13.0963,10.5211,0.803361,-0.124949,2.06097,0.648817,1.23819,0.00032279,0.000321711,2.63746e-05,1
223,6,3.1898,-1.25,2.4398,13.0967,10.5475,0.80536,-0.124949,2.06097,0.648818,1.24127,0.000266142,0.000265327,2.08166e-05,1
223,7,3.1898,-1.25,2.4398,13.0963,10.5211,0.803361,-0.124949,2.06097,0.648817,1.23819,0.00032279,0.000321711,2.63746e-05,1
223,8,3.1898,-1.25,2.4398,13.0967,10.5475,0.80536,-0.124949,2.06097,0.648818,1.24127,0.000266142,0.000265327,2.08166e-05,1
224,1,3.1898,-0.75,2.4398,9.82421,7.93357,0.807553,-0.126227,2.07021,0.64407,1.25383,0.000211277,0.00021064,1.63934e-05,1
224,2,3.1898,-0.75,2.4398,9.82451,7.99234,0.813511,-0.126227,2.07021,0.64407,1.26308,0.000105354,0.000105124,6.96452e-06,1
224,3,3.1898,-0.75,2.4398,9.82421,7.93357,0.807553,-0.126227,2.07021,0.64407,1.25383,0.000211277,0.00021064,1.63934e-05,1
224,4,3.1898,-0.75,2.4398,9.82451,7.99234,0.813511,-0.126227,2.07021,0.64407,1.26308,0.000105354,0.000105124,6.96452e-06,1
224,5,3.1898,-0.75,2.4398,9.8236,7.91306,0.805515,-0.126227,2.07021,0.644069,1.25067,0.000238523,0.000237704,1.97476e-05,1
224,6,3.1898,-0.75,2.4398,9.82394,7.97113,0.811399,-0.126227,2.07021,0.644069,1.2598,0.000149186,0.000148663,1.24794e-05,1
224,7,3.1898,-0.75,2.4398,9.8236,7.91306,0.805515,-0.126227,2.07021,0.644069,1.25067,0.000238523,0.000237704,1.97476e-05,1
224,8,3.1898,-0.75,2.4398,9.82394,7.97113,0.811399,-0.126227,2.07021,0.644069,1.2598,0.000149186,0.000148663,1.24794e-05,1
225,1,3.1898,-0.25,2.4398,6.39902,5.28399,0.825749,-0.127855,2.08204,0.638067,1.29414,8.0531e-05,8.01561e-05,7.76139e-06,1
225,2,3.1898,-0.25,2.4398,6.3991,5.37936,0.840644,-0.127855,2.08204,0.638067,1.31749,4.03397e-05,4.03281e-05,9.66795e-07,1
225,3,3.1898,-0.25,2.4398,6.39902,5.28399,0.825749,-0.127855,2.08204,0.638067,1.29414,8.0531e-05,8.01561e-05,7.76139e-06,1
225,4,3.1898,-0.25,2.4398,6.3991,5.37936,0.840644,-0.127855,2.08204,0.638067,1.31749,4.03396e-05,4.03281e-05,9.66795e-07,1
225,5,3.1898,-0.25,2.4398,6.39843,5.47008,0.85491,-0.127856,2.08204,0.638065,1.33985,0.00124724,0.00124714,1.52988e-05,1
225,6,3.1898,-0.25,2.4398,6.39954,5.54255,0.866085,-0.127855,2.08204,0.638068,1.35736,0.000498948,0.000498881,8.21979e-06,1
225,7,3.1898,-0.25,2.4398,6.39843,5.47008,0.85491,-0.127856,2.08204,0.638065,1.33985,0.00124724,0.00124714,1.52988e-05,1
225,8,3.1898,-0.25,2.4398,6.39954,5.54255,0.866085,-0.127855,2.08204,0.638068,1.35736,0.000498948,0.000498881,8.21979e-06,1
226,1,4.33726,-16.1423,3.58726,106.127,90.8725,0.856264,-0.108935,1.94863,0.7114,1.20363,0,0,0,1
226,2,4.33726,-16.1423,3.58726,106.127,90.881,0.856344,-0.108935,1.94863,0.7114,1.20374,0,0,0,1
226,3,4.33726,-16.1423,3.58726,106.127,90.8725,0.856264,-0.108935,1.94863,0.7114,1.20363,0,0,0,1
226,4,4.33726,-16.1423,3.58726,106.127,90.881,0.856344,-0.108935,1.94863,0.7114,1.20374,0,0,0,1
226,5,4.33726,-16.1423,3.58726,106.127,90.8566,0.856114,-0.108935,1.94863,0.7114,1.20342,0,0,0,1
226,6,4.33726,-16.1423,3.58726,106.127,90.8651,0.856194,-0.108935,1.94863,0.7114,1.20353,0,0,0,1
226,7,4.33726,-16.1423,3.58726,106.127,90.8566,0.856114,-0.108935,1.94863,0.7114,1.20342,0,0,0,1
226,8,4.33726,-16.1423,3.58726,106.127,90.8651,0.856194,-0.108935,1.94863,0.7114,1.20353,0,0,0,1
227,1,4.33726,-12.839,3.58726,85.4953,73.2525,0.856802,-0.111311,1.9649,0.701747,1.22095,0,0,0,1
227,2,4.33726,-12.839,3.58726,85.4953,73.2559,0.856841,-0.111311,1.9649,0.701747,1.22101,0,0,0,1
227,3,4.33726,-12.839,3.58726,85.4953,73.2525,0.856802,-0.111311,1.9649,0.701747,1.22095,0,0,0,1
227,4,4.33726,-12.839,3.58726,85.4953,73.2559,0.856841,-0.111311,1.9649,0.701747,1.22101,0,0,0,1
227,5,4.33726,-12.839,3.58726,85.4953,73.2189,0.856409,-0.111311,1.9649,0.701747,1.2204,0,0,0,1
227,6,4.33726,-12.839,3.58726,85.4953,73.2223,0.856448,-0.111311,1.9649,0.701747,1.22045,0,0,0,1
227,7,4.33726,-12.839,3.58726,85.4953,73.2189,0.856409,-0.111311,1.9649,0.701747,1.2204,0,0,0,1
227,8,4.33726,-12.839,3.58726,85.4953,73.2223,0.856448,-0.111311,1.9649,0.701747,1.22045,0,0,0,1
228,1,4.33726,-10.2681,3.58726,69.4398,59.5372,0.857392,-0.113406,1.97937,0.693342,1.23661,0,0,0,1
228,2,4.33726,-10.2681,3.58726,69.4398,59.5406,0.857442,-0.113406,1.97937,0.693342,1.23668,0,0,0,1
228,3,4.33726,-10.2681,3.58726,69.4398,59.5372,0.857392,-0.113406,1.97937,0.693342,1.23661,0,0,0,1
228,4,4.33726,-10.2681,3.58726,69.4398,59.5406,0.857442,-0.113406,1.97937,0.693342,1.23668,0,0,0,1
228,5,4.33726,-10.2681,3.58726,69.4398,59.4791,0.856556,-0.113406,1.97937,0.693342,1.2354,0,0,0,1
228,6,4.33726,-10.2681,3.58726,69.4398,59.4825,0.856605,-0.113406,1.97937,0.693342,1.23547,0,0,0,1
228,7,4.33726,-10.2681,3.58726,69.4398,59.4791,0.856556,-0.113406,1.97937,0.693342,1.2354,0,0,0,1
228,8,4.33726,-10.2681,3.58726,69.4398,59.4825,0.856605,-0.113406,1.97937,0.693342,1.23547,0,0,0,1
229,1,4.33726,-8.26731,3.58726,56.9553,48.8448,0.8576,-0.115242,1.99213,0.686063,1.25003,0,0,0,1
229,2,4.33726,-8.26731,3.58726,56.9553,48.8319,0.857372,-0.115242,1.99213,0.686063,1.2497,0,0,0,1
229,3,4.33726,-8.26731,3.58726,56.9553,48.8448,0.8576,-0.115242,1.99213,0.686063,1.25003,0,0,0,1
229,4,4.33726,-8.26731,3.58726,56.9553,48.8319,0.857372,-0.115242,1.99213,0.686063,1.2497,0,0,0,1
229,5,4.33726,-8.26731,3.58726,56.9553,48.7572,0.856062,-0.115242,1.99213,0.686063,1.24779,0,0,0,1
229,6,4.33726,-8.26731,3.58726,56.9553,48.7442,0.855834,-0.115242,1.99213,0.686063,1.24746,0,0,0,1
229,7,4.33726,-8.26731,3.58726,56.9553,48.7572,0.856062,-0.115242,1.99213,0.686063,1.24779,0,0,0,1
229,8,4.33726,-8.26731,3.58726,56.9553,48.7442,0.855834,-0.115242,1.99213,0.686063,1.24746,0,0,0,1
230,1,4.33726,-6.71019,3.58726,47.2047,40.4851,0.85765,-0.116846,2.00334,0.679765,1.26169,0.000187125,0.000186998,6.89803e-06,1
230,2,4.33726,-6.71019,3.58726,47.2042,40.4879,0.857719,-0.116846,2.00334,0.679765,1.26179,0.000444432,0.000444126,1.6477e-05,1
230,3,4.33726,-6.71019,3.58726,47.2047,40.4851,0.85765,-0.116846,2.00334,0.679765,1.26169,0.000187125,0.000186998,6.89803e-06,1
230,4,4.33726,-6.71019,3.58726,47.2042,40.4879,0.857719,-0.116846,2.00334,0.679765,1.26179,0.000444432,0.000444126,1.6477e-05,1
230,5,4.33726,-6.71019,3.58726,47.2025,40.3877,0.855626,-0.116846,2.00334,0.679764,1.25871,0.000983381,0.000982129,4.96113e-05,1
230,6,4.33726,-6.71019,3.58726,47.1977,40.452,0.857077,-0.116847,2.00335,0.67976,1.26085,0.00262448,0.00262057,0.000143278,1
230,7,4.33726,-6.71019,3.58726,47.2025,40.3877,0.855626,-0.116846,2.00334,0.679764,1.25871,0.000983381,0.000982129,4.96113e-05,1
230,8,4.33726,-6.71019,3.58726,47.1977,40.452,0.857077,-0.116847,2.00335,0.67976,1.26085,0.00262448,0.00262057,0.000143278,1
231,1,4.33726,-5.49834,3.58726,39.6825,33.9522,0.855598,-0.11822,2.013,0.674416,1.26865,0.000838198,0.000831066,0.000109113,1
231,2,4.33726,-5.49834,3.58726,39.6819,33.914,0.854646,-0.11822,2.013,0.674415,1.26724,0.00108974,0.00108898,4.07339e-05,1
231,3,4.33726,-5.49834,3.58726,39.6825,33.9522,0.855598,-0.11822,2.013,0.674416,1.26865,0.000838198,0.000831066,0.000109113,1
231,4,4.33726,-5.49834,3.58726,39.6819,33.914,0.854646,-0.11822,2.013,0.674415,1.26724,0.00108974,0.00108898,4.07339e-05,1
231,5,4.33726,-5.49834,3.58726,39.6836,33.8382,0.8527,-0.11822,2.013,0.674416,1.26435,3.27619e-05,3.27456e-05,1.03423e-06,1
231,6,4.33726,-5.49834,3.58726,39.6835,33.801,0.851765,-0.11822,2.013,0.674416,1.26297,4.74318e-05,4.73865e-05,2.07081e-06,0
231,7,4.33726,-5.49834,3.58726,39.6836,33.8382,0.8527,-0.11822,2.013,0.674416,1.26435,3.27619e-05,3.27456e-05,1.03423e-06,1
231,8,4.33726,-5.49834,3.58726,39.6835,33.801,0.851765,-0.11822,2.013,0.674416,1.26297,4.74318e-05,4.73865e-05,2.07081e-06,0
232,1,4.33726,-4.55522,3.58726,33.8147,28.8343,0.852714,-0.1194,2.02133,0.669855,1.27298,4.91211e-05,4.90368e-05,2.87591e-06,0
232,2,4.33726,-4.55522,3.58726,33.8125,28.8333,0.852741,-0.1194,2.02133,0.669853,1.27303,5.41953e-05,5.40984e-05,3.23902e-06,0
232,3,4.33726,-4.55522,3.58726,33.8147,28.8343,0.852714,-0.1194,2.02133,0.669855,1.27298,4.91211e-05,4.90368e-05,2.87591e-06,0
232,4,4.33726,-4.55522,3.58726,33.8125,28.8333,0.852741,-0.1194,2.02133,0.669853,1.27303,5.41953e-05,5.40984e-05,3.23902e-06,0
232,5,4.33726,-4.55522,3.58726,33.8169,28.6586,0.847463,-0.1194,2.02133,0.669856,1.26514,6.47966e-05,6.46808e-05,3.87172e-06,0
232,6,4.33726,-4.55522,3.58726,33.8159,28.6533,0.847331,-0.1194,2.02133,0.669856,1.26495,7.0179e-05,7.00504e-05,4.24801e-06,0
232,7,4.33726,-4.55522,3.58726,33.8169,28.6586,0.847463,-0.1194,2.02133,0.669856,1.26514,6.47966e-05,6.46808e-05,3.87172e-06,0
232,8,4.33726,-4.55522,3.58726,33.8159,28.6533,0.847331,-0.1194,2.02133,0.669856,1.26495,7.0179e-05,7.00504e-05,4.24801e-06,0
233,1,4.33726,-3.82123,3.58726,29.2064,24.74,0.847078,-0.120412,2.0285,0.665969,1.27195,0.000103516,0.000103353,5.80335e-06,0
233,2,4.33726,-3.82123,3.58726,29.2038,24.7346,0.846962,-0.120412,2.0285,0.665966,1.27178,0.000136149,0.000135897,8.28814e-06,0
233,3,4.33726,-3.82123,3.58726,29.2064,24.74,0.847078,-0.120412,2.0285,0.665969,1.27195,0.000103516,0.000103353,5.80335e-06,0
233,4,4.33726,-3.82123,3.58726,29.2038,24.7346,0.846962,-0.120412,2.0285,0.665966,1.27178,0.000136149,0.000135897,8.28814e-06,0
233,5,4.33726,-3.82123,3.58726,29.2044,24.6453,0.84389,-0.120412,2.0285,0.665967,1.26716,8.26701e-05,8.24723e-05,5.71602e-06,0
233,6,4.33726,-3.82123,3.58726,29.2034,24.6315,0.843447,-0.120413,2.02851,0.665966,1.2665,0.000112757,0.000112469,8.05942e-06,0
233,7,4.33726,-3.82123,3.58726,29.2044,24.6453,0.84389,-0.120412,2.0285,0.665967,1.26716,8.26701e-05,8.24723e-05,5.71602e-06,0
233,8,4.33726,-3.82123,3.58726,29.2034,24.6315,0.843447,-0.120413,2.02851,0.665966,1.2665,0.000112757,0.000112469,8.05942e-06,0
234,1,4.33726,-3.25,3.58726,25.612,21.5362,0.840862,-0.121266,2.03458,0.662704,1.26883,0.000161183,0.000160755,1.17367e-05,0
234,2,4.33726,-3.25,3.58726,25.61,21.5325,0.840786,-0.121267,2.03458,0.662702,1.26872,0.000176182,0.000175679,1.33057e-05,0
234,3,4.33726,-3.25,3.58726,25.612,21.5362,0.840862,-0.121266,2.03458,0.662704,1.26883,0.000161183,0.000160755,1.17367e-05,0
234,4,4.33726,-3.25,3.58726,25.61,21.5325,0.840786,-0.121267,2.03458,0.662702,1.26872,0.000176182,0.000175679,1.33057e-05,0
234,5,4.33726,-3.25,3.58726,25.6147,21.4332,0.836754,-0.121266,2.03457,0.662707,1.26263,0.000112359,0.000112119,7.3422e-06,1
234,6,4.33726,-3.25,3.58726,25.6147,21.4167,0.836111,-0.121266,2.03457,0.662707,1.26166,0.000119357,0.000119004,9.17003e-06,1
234,7,4.33726,-3.25,3.58726,25.6147,21.4332,0.836754,-0.121266,2.03457,0.662707,1.26263,0.000112359,0.000112119,7.3422e-06,1
234,8,4.33726,-3.25,3.58726,25.6147,21.4167,0.836111,-0.121266,2.03457,0.662707,1.26166,0.000119357,0.000119004,9.17003e-06,1
235,1,4.33726,-2.75,3.58726,22.4775,18.7262,0.833107,-0.12207,2.0403,0.659651,1.26295,0.000158824,0.000158316,1.27015e-05,1
235,2,4.33726,-2.75,3.58726,22.4775,18.717,0.832702,-0.12207,2.0403,0.659651,1.26234,0.0001962,0.000195574,1.56655e-05,1
235,3,4.33726,-2.75,3.58726,22.4775,18.7262,0.833107,-0.12207,2.0403,0.659651,1.26295,0.000158824,0.000158316,1.27015e-05,1
235,4,4.33726,-2.75,3.58726,22.4775,18.717,0.832702,-0.12207,2.0403,0.659651,1.26234,0.0001962,0.000195574,1.56655e-05,1
235,5,4.33726,-2.75,3.58726,22.4776,18.6803,0.831063,-0.12207,2.0403,0.659651,1.25985,0.000164663,0.000164105,1.3552e-05,1
235,6,4.33726,-2.75,3.58726,22.4776,18.6717,0.830682,-0.12207,2.0403,0.659651,1.25928,0.000196952,0.000196284,1.62075e-05,1
235,7,4.33726,-2.75,3.58726,22.4776,18.6803,0.831063,-0.12207,2.0403,0.659651,1.25985,0.000164663,0.000164105,1.3552e-05,1
235,8,4.33726,-2.75,3.58726,22.4776,18.6717,0.830682,-0.12207,2.0403,0.659651,1.25928,0.000196952,0.000196284,1.62075e-05,1
236,1,4.33726,-2.25,3.58726,19.3235,16.0204,0.829062,-0.122945,2.04656,0.656339,1.26316,0.000259129,0.00025819,2.20417e-05,1
236,2,4.33726,-2.25,3.58726,19.3235,16.0225,0.829168,-0.122945,2.04656,0.656339,1.26332,0.000256555,0.000255653,2.14915e-05,1
