step,s_m,s_over_B,q_kPa,ds_mm,relaxed,ref_total,ref_control,ref_companion,ref_sign,g_floor,g_guard,g_hold,g_rev,g_trial,g_flip,g_backoff,wall_s
519,0.021915,0.01461,266.346,0.16,0,981,981,0,0,0,80246,0,1951417,8330,0,0,317.2
520,0.022075,0.0147166667,270.749,0.16,0,981,981,0,0,0,80276,0,1953657,8330,0,0,317.9
521,0.022155,0.01477,272.898,0.08,0,987,987,0,0,0,80388,0,1969463,8336,0,0,320.0
522,0.022235,0.0148233333,274.997,0.08,0,987,987,0,0,0,80414,0,1971703,8336,0,0,320.5
523,0.022315,0.0148766667,277.086,0.08,0,987,987,0,0,0,80440,0,1973943,8336,0,0,320.9
524,0.022395,0.01493,279.17,0.08,0,987,987,0,0,0,80466,0,1976183,8336,0,0,321.5
525,0.022475,0.0149833333,281.268,0.08,0,987,987,0,0,0,80491,0,1978423,8336,0,0,322.0
526,0.022555,0.0150366667,283.369,0.16,0,987,987,0,0,0,80515,0,1980663,8336,0,0,322.5
527,0.022715,0.0151433333,287.647,0.16,0,987,987,0,0,0,80539,0,1982903,8348,0,0,323.2
528,0.022875,0.01525,291.921,0.16,0,987,987,0,0,0,80563,0,1985143,8348,0,0,323.9
529,0.023035,0.0153566667,296.162,0.16,0,987,987,0,0,0,80587,0,1987383,8348,0,0,324.6
530,0.023195,0.0154633333,300.348,0.16,0,987,987,0,0,0,80612,0,1989623,8348,0,0,325.3
531,0.023355,0.01557,304.504,0.16,0,987,987,0,0,0,80635,0,1991863,8348,0,0,326.0
532,0.023435,0.0156233333,306.536,0.08,0,999,999,0,0,0,80727,0,2007668,8360,0,0,327.9
533,0.023515,0.0156766667,308.513,0.08,0,999,999,0,0,0,80749,0,2009908,8360,0,0,328.4
534,0.023595,0.01573,310.464,0.08,0,999,999,0,0,0,80771,0,2012148,8360,0,0,328.9
535,0.023675,0.0157833333,312.421,0.08,0,999,999,0,0,0,80793,0,2014388,8364,0,0,329.4
536,0.023755,0.0158366667,314.378,0.08,0,999,999,0,0,0,80815,0,2016628,8364,0,0,329.9
537,0.023835,0.01589,316.333,0.16,0,999,999,0,0,0,80837,0,2018868,8364,0,0,330.4
538,0.023995,0.0159966667,320.487,0.16,0,999,999,0,0,0,80859,0,2021108,8398,0,0,331.2
539,0.024155,0.0161033333,324.655,0.16,0,999,999,0,0,0,80887,0,2023348,8398,0,0,331.9
540,0.024315,0.01621,328.722,0.16,0,999,999,0,0,0,80908,0,2025588,8398,0,0,332.6
541,0.024475,0.0163166667,332.667,0.16,0,999,999,0,0,0,80930,0,2027829,8398,0,0,333.4
542,0.024635,0.0164233333,336.615,0.16,0,999,999,0,0,0,80950,0,2030069,8398,0,0,334.1
543,0.024795,0.01653,340.482,0.32,0,999,999,0,0,0,80971,0,2032309,8398,0,0,334.9
544,0.024955,0.0166366667,344.378,0.16,0,1011,1011,0,0,0,81055,0,2048109,8870,0,0,337.6
545,0.025115,0.0167433333,348.26,0.16,0,1011,1011,0,0,0,81076,0,2050349,8876,0,0,338.4
546,0.025195,0.0167966667,350.118,0.08,0,1017,1017,0,0,0,81160,0,2066155,8882,0,0,340.6
547,0.025275,0.01685,351.87,0.08,0,1017,1017,0,0,0,81181,0,2068397,8882,0,0,341.1
548,0.025355,0.0169033333,353.568,0.08,0,1017,1017,0,0,0,81204,0,2070639,8882,0,0,341.7
549,0.025435,0.0169566667,355.269,0.08,0,1017,1017,0,0,0,81231,0,2072881,8890,0,0,342.2
550,0.025515,0.01701,356.903,0.08,0,1017,1017,0,0,0,81258,0,2075121,8890,0,0,342.7
551,0.025595,0.0170633333,358.616,0.16,0,1017,1017,0,0,0,81285,0,2077361,8910,0,0,343.3
552,0.025755,0.01717,363.783,0.16,0,1017,1017,0,0,0,81316,0,2079601,9008,0,0,344.0
553,0.025915,0.0172766667,367.675,0.16,0,1017,1017,0,0,0,81363,0,2081841,9008,0,0,344.7
554,0.026075,0.0173833333,371.458,0.16,0,1017,1017,0,0,0,81390,0,2084081,9008,0,0,345.4
555,0.026155,0.0174366667,373.108,0.08,0,1029,1029,0,0,0,81514,0,2099891,9062,0,0,347.7
556,0.026235,0.01749,374.511,0.08,0,1029,1029,0,0,0,81541,0,2102131,9062,0,0,348.3
557,0.026275,0.0175166667,375.054,0.04,0,1041,1041,0,0,0,81629,0,2117942,9074,0,0,349.9
558,0.026315,0.0175433333,375.456,0.04,0,1041,1041,0,0,0,81683,0,2120186,9074,0,0,350.2
559,0.026355,0.01757,375.748,0.04,0,1041,1041,0,0,0,81755,0,2122434,9074,0,0,350.6
560,0.026395,0.0175966667,376.058,0.04,0,1041,1041,0,0,0,81803,0,2124680,9080,0,0,350.9
561,0.026435,0.0176233333,376.324,0.04,0,1041,1041,0,0,0,81873,0,2126922,9080,0,0,351.3
562,0.026475,0.01765,376.808,0.08,0,1041,1041,0,0,0,81957,0,2129162,9110,0,0,351.6
563,0.026555,0.0177033333,380.092,0.08,0,1041,1041,0,0,0,82052,0,2131402,9206,0,0,352.0
564,0.026635,0.0177566667,381.558,0.08,0,1041,1041,0,0,0,82316,0,2133642,9206,0,0,352.4
565,0.026715,0.01781,383.35,0.08,0,1041,1041,0,0,0,82394,0,2135882,9206,0,0,352.8
566,0.026795,0.0178633333,384.945,0.08,0,1041,1041,0,0,0,82447,0,2138122,9206,0,0,353.2
567,0.026875,0.0179166667,386.58,0.08,0,1041,1041,0,0,0,82495,0,2140364,9236,0,0,353.6
568,0.026955,0.01797,388.03,0.16,0,1041,1041,0,0,0,82573,0,2142606,9244,0,0,354.0
569,0.027115,0.0180766667,393.584,0.16,0,1041,1041,0,0,0,82618,0,2144846,9368,0,0,354.5
570,0.027275,0.0181833333,397.88,0.16,0,1041,1041,0,0,0,82683,0,2147086,9368,0,0,355.1
571,0.027435,0.01829,401.676,0.16,0,1041,1041,0,0,0,82722,0,2149326,9368,0,0,355.7
572,0.027515,0.0183433333,403.182,0.08,0,1053,1053,0,0,0,82834,0,2165140,9380,0,0,357.3
573,0.027595,0.0183966667,404.259,0.08,0,1053,1053,0,0,0,82868,0,2167384,9380,0,0,357.8
574,0.027635,0.0184233333,404.458,0.04,0,1073,1073,0,0,0,83152,0,2183187,9458,0,0,359.1
575,0.027675,0.01845,404.246,0.04,0,1073,1073,0,0,0,83250,0,2185427,9458,0,0,359.4
576,0.027715,0.0184766667,404.145,0.04,0,1073,1073,0,0,0,83468,0,2187667,9496,0,0,359.8
577,0.027735,0.01849,403.986,0.02,0,1079,1079,0,0,0,84552,0,2203491,9574,0,0,360.5
578,0.027755,0.0185033333,403.309,0.02,0,1079,1079,0,0,0,85105,0,2205739,9574,0,0,360.8
579,0.027775,0.0185166667,402.274,0.02,0,1079,1079,0,0,0,85457,0,2208005,9574,0,0,361.3
580,0.027795,0.01853,402.302,0.02,0,1079,1079,0,0,0,85774,0,2210253,9658,0,0,361.7
581,0.027805,0.0185366667,401.626,0.01,0,1082,1082,0,0,0,88310,0,2226103,9658,0,0,362.7
582,0.027815,0.0185433333,400.763,0.01,0,1082,1082,0,0,0,88687,0,2228347,9658,0,0,363.0
583,0.027825,0.01855,399.599,0.01,0,1082,1082,0,0,0,88976,0,2230675,9658,0,0,363.4
584,0.027835,0.0185566667,398.764,0.01,1,1243,1243,0,0,0,89704,0,2242122,9766,0,0,364.8
585,0.02784,0.01856,398.102,0.005,0,1255,1255,0,0,0,91608,0,2258166,9780,0,0,365.8
586,0.027845,0.0185633333,397.146,0.005,0,1255,1255,0,0,0,91925,0,2260406,9780,0,0,366.1
587,0.02785,0.0185666667,395.893,0.005,0,1255,1255,0,0,0,92174,0,2262646,9780,0,0,366.5
588,0.027855,0.01857,394.723,0.005,0,1255,1255,0,0,0,92416,0,2264888,9806,0,0,366.8
589,0.02786,0.0185733333,393.433,0.005,0,1255,1255,0,0,0,92774,0,2267130,9844,0,0,367.1
590,0.027865,0.0185766667,392.634,0.01,1,1506,1506,0,0,0,93925,0,2278560,9895,0,0,368.6
591,0.027875,0.0185833333,392.234,0.01,0,1506,1506,0,0,0,94286,0,2280826,10005,0,0,368.9
592,0.027885,0.01859,391.826,0.01,0,1506,1506,0,0,0,94856,0,2283084,10023,0,0,369.1
593,0.027895,0.0185966667,391.297,0.01,0,1506,1506,0,0,0,95275,0,2285324,10023,0,0,369.4
594,0.027905,0.0186033333,390.6,0.01,0,1506,1506,0,0,0,95515,0,2287566,10023,0,0,369.7
595,0.027915,0.01861,389.827,0.01,0,1506,1506,0,0,0,95783,0,2289855,10029,0,0,370.1
596,0.027925,0.0186166667,389.061,0.02,0,1506,1506,0,0,0,96047,0,2292129,10057,0,0,370.3
597,0.027945,0.01863,389.873,0.02,0,1506,1506,0,0,0,96463,0,2294373,10163,0,0,370.6
598,0.027965,0.0186433333,389.889,0.02,0,1506,1506,0,0,0,97089,0,2296615,10163,0,0,370.8
599,0.027985,0.0186566667,389.964,0.02,0,1506,1506,0,0,0,97389,0,2298856,10163,0,0,371.0
600,0.028005,0.01867,389.933,0.02,0,1506,1506,0,0,0,97525,0,2301096,10163,0,0,371.2
601,0.028025,0.0186833333,389.754,0.02,0,1506,1506,0,0,0,97664,0,2303336,10163,0,0,371.5
602,0.028045,0.0186966667,389.552,0.04,0,1506,1506,0,0,0,97842,0,2305576,10165,0,0,371.8
603,0.028085,0.0187233333,391.167,0.04,0,1506,1506,0,0,0,98014,0,2307816,10301,0,0,372.0
604,0.028125,0.01875,392.751,0.04,0,1506,1506,0,0,0,99167,0,2310056,10301,0,0,372.2
605,0.02813,0.0187533333,392.781,0.005,0,1518,1518,0,0,0,103437,0,2354646,10301,0,0,373.1
606,0.028135,0.0187566667,392.637,0.005,0,1518,1518,0,0,0,104062,0,2356890,10301,0,0,373.3
607,0.0281353125,0.018756875,392.403,0.0003125,0,1530,1530,0,0,0,106636,0,2413396,10307,0,0,374.4
608,0.028135625,0.0187570833,391.97,0.0003125,0,1530,1530,0,0,0,106927,0,2415640,10308,0,0,374.5
609,0.0281359375,0.0187572917,391.422,0.0003125,0,1530,1530,0,0,0,107107,0,2417894,10308,0,0,374.7
610,0.02813625,0.0187575,390.791,0.0003125,0,1530,1530,0,0,0,107356,0,2420154,10308,0,0,374.9
611,0.0281365625,0.0187577083,390.109,0.0003125,0,1530,1530,0,0,0,107601,0,2422419,10308,0,0,375.1
612,0.028136875,0.0187579167,389.39,0.000625,0,1530,1530,0,0,0,107848,0,2424682,10308,0,0,375.3
613,0.0281375,0.0187583333,389.264,0.000625,0,1530,1530,0,0,0,108077,0,2427204,10377,0,0,375.4
614,0.028138125,0.01875875,388.639,0.000625,0,1530,1530,0,0,0,108593,0,2429461,10377,0,0,375.6
615,0.02813875,0.0187591667,388.137,0.000625,0,1530,1530,0,0,0,108827,0,2431721,10377,0,0,375.8
616,0.028139375,0.0187595833,387.683,0.000625,0,1530,1530,0,0,0,109095,0,2433981,10377,0,0,375.9
617,0.02814,0.01876,387.267,0.000625,0,1530,1530,0,0,0,109399,0,2436235,10377,0,0,376.1
618,0.028140625,0.0187604167,386.88,0.00125,0,1530,1530,0,0,0,109748,0,2438504,10377,0,0,376.3
619,0.028141875,0.01876125,386.266,0.00125,0,1530,1530,0,0,0,110120,0,2440748,10381,0,0,376.5
620,0.028143125,0.0187620833,385.514,0.00125,0,1530,1530,0,0,0,110405,0,2443067,10381,0,0,376.7
621,0.02814375,0.0187625,385.369,0.000625,0,1533,1533,0,0,0,111545,0,2459119,10381,0,0,377.0
622,0.028144375,0.0187629167,385.267,0.000625,0,1533,1533,0,0,0,111822,0,2461405,10381,0,0,377.1
623,0.028145,0.0187633333,385.21,0.000625,0,1533,1533,0,0,0,112121,0,2463872,10381,0,0,377.2
624,0.028145625,0.01876375,385.176,0.000625,0,1533,1533,0,0,0,112324,0,2466137,10381,0,0,377.4
625,0.02814625,0.0187641667,385.149,0.000625,0,1533,1533,0,0,0,112540,0,2468391,10381,0,0,377.5
626,0.028146875,0.0187645833,385.103,0.00125,0,1533,1533,0,0,0,112749,0,2470647,10381,0,0,377.6
627,0.028148125,0.0187654167,385.147,0.00125,0,1533,1533,0,0,0,112999,0,2472901,10381,0,0,377.7
628,0.028149375,0.01876625,385.194,0.00125,0,1533,1533,0,0,0,113735,0,2475141,10381,0,0,377.7
629,0.028150625,0.0187670833,385.266,0.00125,0,1533,1533,0,0,0,114144,0,2477387,10381,0,0,377.8
630,0.028151875,0.0187679167,385.333,0.00125,0,1533,1533,0,0,0,114166,0,2479627,10381,0,0,377.8
631,0.028153125,0.01876875,385.4,0.00125,0,1533,1533,0,0,0,114190,0,2481867,10381,0,0,377.9
632,0.028154375,0.0187695833,385.467,0.0025,0,1533,1533,0,0,0,114218,0,2484107,10381,0,0,377.9
633,0.028156875,0.01877125,385.601,0.0025,0,1533,1533,0,0,0,114252,0,2486347,10381,0,0,378.0
634,0.028159375,0.0187729167,385.734,0.0025,0,1533,1533,0,0,0,114293,0,2488587,10381,0,0,378.1
635,0.028161875,0.0187745833,385.868,0.0025,0,1533,1533,0,0,0,114363,0,2490827,10381,0,0,378.2
636,0.028164375,0.01877625,386.001,0.0025,0,1533,1533,0,0,0,114445,0,2493067,10381,0,0,378.3
637,0.028166875,0.0187779167,386.135,0.0025,0,1533,1533,0,0,0,114548,0,2495307,10381,0,0,378.4
638,0.028169375,0.0187795833,386.268,0.005,0,1533,1533,0,0,0,114674,0,2497547,10381,0,0,378.5
639,0.028174375,0.0187829167,386.535,0.005,0,1533,1533,0,0,0,114805,0,2499787,10381,0,0,378.6
640,0.028179375,0.01878625,386.802,0.005,0,1533,1533,0,0,0,114948,0,2502027,10381,0,0,378.7
641,0.028184375,0.0187895833,387.069,0.005,0,1533,1533,0,0,0,115117,0,2504267,10381,0,0,378.8
642,0.028189375,0.0187929167,387.335,0.005,0,1533,1533,0,0,0,115303,0,2506507,10381,0,0,378.9
643,0.028194375,0.01879625,387.602,0.005,0,1533,1533,0,0,0,115487,0,2508747,10381,0,0,379.0
644,0.028199375,0.0187995833,387.868,0.01,0,1533,1533,0,0,0,115664,0,2510987,10381,0,0,379.1
645,0.028209375,0.01880625,388.4,0.01,0,1533,1533,0,0,0,115832,0,2513227,10381,0,0,379.2
646,0.028219375,0.0188129167,388.931,0.01,0,1533,1533,0,0,0,115996,0,2515467,10381,0,0,379.3
647,0.028229375,0.0188195833,389.46,0.01,0,1533,1533,0,0,0,116145,0,2517707,10381,0,0,379.4
648,0.028239375,0.01882625,389.989,0.01,0,1533,1533,0,0,0,116283,0,2519947,10381,0,0,379.5
649,0.028249375,0.0188329167,390.515,0.01,0,1533,1533,0,0,0,116422,0,2522187,10381,0,0,379.7
650,0.028259375,0.0188395833,391.04,0.02,0,1533,1533,0,0,0,116556,0,2524427,10381,0,0,379.8
651,0.028279375,0.0188529167,392.087,0.02,0,1533,1533,0,0,0,116679,0,2526667,10381,0,0,379.9
652,0.028299375,0.01886625,393.115,0.02,0,1533,1533,0,0,0,116791,0,2528907,10381,0,0,380.1
653,0.028309375,0.0188729167,393.646,0.01,0,1536,1536,0,0,0,117255,0,2544707,10381,0,0,380.4
654,0.028319375,0.0188795833,394.155,0.01,0,1536,1536,0,0,0,117365,0,2546947,10381,0,0,380.5
655,0.028329375,0.01888625,394.6,0.01,0,1536,1536,0,0,0,117465,0,2549187,10382,0,0,380.7
656,0.028334375,0.0188895833,394.626,0.005,0,1539,1539,0,0,0,118117,0,2565051,10390,0,0,381.0
