ele,gp,x,z,dx,p,q,eta,psi,Mb,Md,eta_over_Md,err,err_dev,err_vol,f
161,7,0.5,-2.25,0,21.2457,19.4237,0.914241,-0.122404,2.0427,0.658383,1.38862,0.0146048,0.0146034,0.000202474,1
161,8,0.5,-2.25,0,21.2451,19.4516,0.915581,-0.122404,2.0427,0.658382,1.39065,0.0153833,0.0153821,0.000187928,1
162,1,0.5,-1.75,0,18.5591,17.4136,0.938275,-0.12317,2.04817,0.655492,1.43141,0.0187452,0.0187429,0.000290968,1
162,2,0.5,-1.75,0,18.558,17.4353,0.939506,-0.12317,2.04818,0.65549,1.43329,0.0204931,0.0204915,0.000258351,1
162,3,0.5,-1.75,0,18.5591,17.4136,0.938275,-0.12317,2.04817,0.655492,1.43141,0.0187452,0.0187429,0.000290967,1
162,4,0.5,-1.75,0,18.558,17.4353,0.939506,-0.12317,2.04818,0.65549,1.43329,0.0204932,0.0204916,0.000258351,1
162,5,0.5,-1.75,0,18.5481,17.1909,0.926828,-0.123173,2.0482,0.655479,1.41397,0.016448,0.0164469,0.000190979,1
162,6,0.5,-1.75,0,18.5465,17.2122,0.928053,-0.123173,2.0482,0.655477,1.41584,0.0180249,0.0180235,0.000226139,1
162,7,0.5,-1.75,0,18.5481,17.1909,0.926828,-0.123173,2.0482,0.655479,1.41397,0.016448,0.0164469,0.000190975,1
162,8,0.5,-1.75,0,18.5465,17.2122,0.928053,-0.123173,2.0482,0.655477,1.41584,0.018025,0.0180236,0.000226138,1
163,1,0.5,-1.25,0,16.1315,15.4963,0.960627,-0.123917,2.05354,0.65268,1.47182,0.0197293,0.0197277,0.000256953,1
163,2,0.5,-1.25,0,16.1271,15.5172,0.962182,-0.123919,2.05355,0.652675,1.47421,0.0203454,0.0203442,0.000215356,1
163,3,0.5,-1.25,0,16.1315,15.4963,0.960627,-0.123917,2.05354,0.65268,1.47182,0.0197293,0.0197277,0.000256965,1
163,4,0.5,-1.25,0,16.1271,15.5172,0.962182,-0.123919,2.05355,0.652675,1.47421,0.020345,0.0203439,0.000215376,1
163,5,0.5,-1.25,0,16.1163,15.129,0.938738,-0.123922,2.05358,0.652661,1.43832,0.0177408,0.0177398,0.000184595,1
163,6,0.5,-1.25,0,16.1111,15.1491,0.940292,-0.123924,2.05359,0.652655,1.44072,0.0183976,0.0183971,0.000141104,1
163,7,0.5,-1.25,0,16.1163,15.129,0.938739,-0.123922,2.05358,0.652661,1.43832,0.017741,0.0177401,0.000184622,1
163,8,0.5,-1.25,0,16.1111,15.1491,0.940293,-0.123924,2.05359,0.652655,1.44072,0.0183975,0.018397,0.000141139,1
164,1,0.5,-0.75,0,13.8661,13.4516,0.970112,-0.124671,2.05896,0.649858,1.49281,0.0113664,0.0113663,2.31829e-05,1
164,2,0.5,-0.75,0,13.8747,13.4304,0.967979,-0.124668,2.05894,0.64987,1.4895,0.00813705,0.00813677,6.75792e-05,1
164,3,0.5,-0.75,0,13.8661,13.4516,0.970112,-0.124671,2.05896,0.649858,1.4928,0.0113633,0.0113632,2.31964e-05,1
164,4,0.5,-0.75,0,13.8747,13.4304,0.967978,-0.124668,2.05894,0.64987,1.4895,0.00813077,0.00813049,6.73432e-05,1
164,5,0.5,-0.75,0,13.8711,13.2505,0.955253,-0.124669,2.05895,0.649865,1.46993,0.0109442,0.0109426,0.000184926,1
164,6,0.5,-0.75,0,13.8796,13.227,0.952982,-0.124666,2.05893,0.649876,1.4664,0.00759898,0.00759735,0.00015705,1
164,7,0.5,-0.75,0,13.8711,13.2505,0.955253,-0.124669,2.05895,0.649865,1.46993,0.010937,0.0109354,0.000184981,1
164,8,0.5,-0.75,0,13.8796,13.2269,0.952981,-0.124666,2.05893,0.649876,1.4664,0.00758757,0.00758595,0.000156897,1
165,1,0.5,-0.25,0,12.6941,12.3868,0.975792,-0.125078,2.0619,0.648337,1.50507,0.0260712,0.026065,0.000566534,0
165,2,0.5,-0.25,0,12.6628,11.4933,0.90764,-0.12509,2.06199,0.648293,1.40005,0.00524149,0.0052404,0.000106873,0
165,3,0.5,-0.25,0,12.6941,12.3867,0.975787,-0.125078,2.0619,0.648337,1.50506,0.0260636,0.0260575,0.000566291,0
165,4,0.5,-0.25,0,12.6628,11.4933,0.907638,-0.12509,2.06199,0.648293,1.40004,0.00523981,0.00523872,0.000106839,0
165,5,0.5,-0.25,0,12.7227,12.0458,0.946795,-0.125068,2.06183,0.648377,1.46025,0.0124345,0.012434,0.000113944,1
165,6,0.5,-0.25,0,12.6795,12.7853,1.00834,-0.125084,2.06194,0.648316,1.55533,0.028112,0.0281037,0.000681668,0
165,7,0.5,-0.25,0,12.7227,12.0457,0.946794,-0.125068,2.06183,0.648377,1.46025,0.0124376,0.0124371,0.000114384,1
165,8,0.5,-0.25,0,12.6795,12.7852,1.00834,-0.125084,2.06194,0.648316,1.55532,0.0281067,0.0280985,0.000681613,0
166,1,1,-16.1423,0.25,106.316,91.0928,0.856808,-0.108914,1.94849,0.711484,1.20426,0,0,0,1
166,2,1,-16.1423,0.25,106.316,91.1321,0.857178,-0.108914,1.94849,0.711484,1.20477,0,0,0,1
166,3,1,-16.1423,0.25,106.316,91.0928,0.856808,-0.108914,1.94849,0.711484,1.20426,0,0,0,1
166,4,1,-16.1423,0.25,106.316,91.1321,0.857178,-0.108914,1.94849,0.711484,1.20477,0,0,0,1
166,5,1,-16.1423,0.25,106.316,91.09,0.856782,-0.108914,1.94849,0.711484,1.20422,0,0,0,1
166,6,1,-16.1423,0.25,106.316,91.1293,0.857151,-0.108914,1.94849,0.711484,1.20474,0,0,0,1
166,7,1,-16.1423,0.25,106.316,91.09,0.856782,-0.108914,1.94849,0.711484,1.20422,0,0,0,1
166,8,1,-16.1423,0.25,106.316,91.1293,0.857151,-0.108914,1.94849,0.711484,1.20474,0,0,0,1
167,1,1,-12.839,0.25,85.687,73.625,0.859232,-0.111287,1.96474,0.701842,1.22425,0,0,0,1
167,2,1,-12.839,0.25,85.687,73.6606,0.859648,-0.111287,1.96474,0.701842,1.22485,0,0,0,1
167,3,1,-12.839,0.25,85.687,73.625,0.859232,-0.111287,1.96474,0.701842,1.22425,0,0,0,1
167,4,1,-12.839,0.25,85.687,73.6606,0.859648,-0.111287,1.96474,0.701842,1.22485,0,0,0,1
167,5,1,-12.839,0.25,85.687,73.6166,0.859134,-0.111287,1.96474,0.701842,1.22411,0,0,0,1
167,6,1,-12.839,0.25,85.687,73.6522,0.85955,-0.111287,1.96474,0.701842,1.22471,0,0,0,1
167,7,1,-12.839,0.25,85.687,73.6166,0.859134,-0.111287,1.96474,0.701842,1.22411,0,0,0,1
167,8,1,-12.839,0.25,85.687,73.6522,0.85955,-0.111287,1.96474,0.701842,1.22471,0,0,0,1
168,1,1,-10.2681,0.25,69.6859,60.1301,0.862874,-0.113373,1.97913,0.693477,1.24427,7.07903e-05,7.07869e-05,6.93819e-07,1
168,2,1,-10.2681,0.25,69.6862,60.1404,0.863017,-0.113372,1.97913,0.693478,1.24448,0.00026117,0.000261161,2.21652e-06,1
168,3,1,-10.2681,0.25,69.6859,60.1301,0.862874,-0.113373,1.97913,0.693477,1.24427,7.07903e-05,7.07869e-05,6.93819e-07,1
168,4,1,-10.2681,0.25,69.6862,60.1404,0.863017,-0.113372,1.97913,0.693478,1.24448,0.00026117,0.000261161,2.21652e-06,1
168,5,1,-10.2681,0.25,69.6859,60.1153,0.862661,-0.113373,1.97913,0.693477,1.24396,3.00373e-05,3.00362e-05,2.5888e-07,1
168,6,1,-10.2681,0.25,69.6862,60.1265,0.862818,-0.113372,1.97913,0.693478,1.24419,0.000278398,0.00027839,2.0823e-06,1
168,7,1,-10.2681,0.25,69.6859,60.1153,0.862661,-0.113373,1.97913,0.693477,1.24396,3.00373e-05,3.00362e-05,2.5888e-07,1
168,8,1,-10.2681,0.25,69.6862,60.1265,0.862818,-0.113372,1.97913,0.693478,1.24419,0.000278398,0.00027839,2.0823e-06,1
169,1,1,-8.26731,0.25,57.335,49.6179,0.865404,-0.115183,1.99172,0.686294,1.26098,0.000498673,0.000498673,3.28117e-07,1
169,2,1,-8.26731,0.25,57.3353,49.6316,0.865638,-0.115183,1.99172,0.686294,1.26132,0.000673056,0.000673056,2.74722e-07,1
169,3,1,-8.26731,0.25,57.335,49.6179,0.865404,-0.115183,1.99172,0.686294,1.26098,0.000498673,0.000498673,3.28117e-07,1
169,4,1,-8.26731,0.25,57.3353,49.6316,0.865638,-0.115183,1.99172,0.686294,1.26132,0.000673056,0.000673056,2.74722e-07,1
169,5,1,-8.26731,0.25,57.3346,49.5952,0.865013,-0.115183,1.99172,0.686294,1.26041,0.000490806,0.000487932,5.30411e-05,1
169,6,1,-8.26731,0.25,57.3349,49.6105,0.865274,-0.115183,1.99172,0.686294,1.26079,0.000731872,0.00073187,1.3838e-06,1
169,7,1,-8.26731,0.25,57.3346,49.5952,0.865013,-0.115183,1.99172,0.686294,1.26041,0.000490806,0.000487932,5.30411e-05,1
169,8,1,-8.26731,0.25,57.3349,49.6105,0.865274,-0.115183,1.99172,0.686294,1.26079,0.000731872,0.00073187,1.3838e-06,1
170,1,1,-6.71019,0.25,47.7467,41.489,0.86894,-0.116753,2.00269,0.680129,1.27761,0.00137384,0.00137381,9.15077e-06,1
170,2,1,-6.71019,0.25,47.747,41.5057,0.869284,-0.116753,2.00269,0.680129,1.27812,0.00175464,0.0017546,1.08934e-05,1
170,3,1,-6.71019,0.25,47.7467,41.489,0.86894,-0.116753,2.00269,0.680129,1.27761,0.00137384,0.00137381,9.15077e-06,1
170,4,1,-6.71019,0.25,47.747,41.5057,0.869284,-0.116753,2.00269,0.680129,1.27812,0.00175464,0.0017546,1.08934e-05,1
170,5,1,-6.71019,0.25,47.7458,41.4606,0.868361,-0.116753,2.00269,0.680128,1.27676,0.00132735,0.00132697,3.16084e-05,1
170,6,1,-6.71019,0.25,47.746,41.478,0.868722,-0.116753,2.00269,0.680128,1.27729,0.00173727,0.00173726,5.62311e-06,1
170,7,1,-6.71019,0.25,47.7458,41.4606,0.868361,-0.116753,2.00269,0.680128,1.27676,0.00132735,0.00132697,3.16084e-05,1
170,8,1,-6.71019,0.25,47.746,41.478,0.868722,-0.116753,2.00269,0.680128,1.27729,0.00173727,0.00173726,5.62311e-06,1
171,1,1,-5.49834,0.25,40.3233,35.2247,0.873555,-0.118098,2.01214,0.674887,1.29437,0.0026561,0.00265598,2.51324e-05,1
171,2,1,-5.49834,0.25,40.3231,35.2425,0.874002,-0.118098,2.01214,0.674887,1.29504,0.00294411,0.00294402,2.37701e-05,1
171,3,1,-5.49834,0.25,40.3233,35.2247,0.873555,-0.118098,2.01214,0.674887,1.29437,0.0026561,0.00265598,2.51324e-05,1
171,4,1,-5.49834,0.25,40.3231,35.2425,0.874002,-0.118098,2.01214,0.674887,1.29504,0.00294411,0.00294402,2.37701e-05,1
171,5,1,-5.49834,0.25,40.3215,35.1826,0.872551,-0.118099,2.01214,0.674885,1.29289,0.00255216,0.00255209,1.79214e-05,1
171,6,1,-5.49834,0.25,40.3212,35.2008,0.873009,-0.118099,2.01214,0.674885,1.29357,0.00285623,0.00285618,1.68527e-05,1
171,7,1,-5.49834,0.25,40.3215,35.1826,0.872551,-0.118099,2.01214,0.674885,1.29289,0.00255216,0.00255209,1.79214e-05,1
171,8,1,-5.49834,0.25,40.3212,35.2008,0.873009,-0.118099,2.01214,0.674885,1.29357,0.00285623,0.00285618,1.68527e-05,1
172,1,1,-4.55522,0.25,34.593,30.4087,0.879042,-0.119238,2.02019,0.670478,1.31107,0.00378764,0.00378751,3.12747e-05,1
172,2,1,-4.55522,0.25,34.5921,30.424,0.879507,-0.119238,2.02019,0.670477,1.31176,0.00401091,0.00401033,6.82945e-05,1
172,3,1,-4.55522,0.25,34.593,30.4087,0.879042,-0.119238,2.02019,0.670478,1.31107,0.00378764,0.00378751,3.12747e-05,1
172,4,1,-4.55522,0.25,34.5921,30.424,0.879507,-0.119238,2.02019,0.670477,1.31176,0.00401091,0.00401033,6.82945e-05,1
172,5,1,-4.55522,0.25,34.5902,30.3471,0.877332,-0.119239,2.02019,0.670476,1.30852,0.00358505,0.00358499,2.17511e-05,1
172,6,1,-4.55522,0.25,34.5892,30.3623,0.877799,-0.119239,2.02019,0.670475,1.30922,0.00391148,0.00391145,1.585e-05,1
172,7,1,-4.55522,0.25,34.5902,30.3471,0.877332,-0.119239,2.02019,0.670476,1.30852,0.00358505,0.00358499,2.17511e-05,1
172,8,1,-4.55522,0.25,34.5892,30.3623,0.877799,-0.119239,2.02019,0.670475,1.30922,0.00391148,0.00391145,1.585e-05,1
173,1,1,-3.82123,0.25,30.1482,26.686,0.885159,-0.120199,2.02699,0.666783,1.32751,0.005409,0.00540892,2.91454e-05,1
173,2,1,-3.82123,0.25,30.1462,26.6965,0.885569,-0.1202,2.02699,0.666782,1.32812,0.00617202,0.006172,1.26672e-05,1
173,3,1,-3.82123,0.25,30.1482,26.686,0.885159,-0.120199,2.02699,0.666783,1.32751,0.005409,0.00540892,2.91454e-05,1
173,4,1,-3.82123,0.25,30.1462,26.6965,0.885569,-0.1202,2.02699,0.666782,1.32812,0.00617202,0.006172,1.26672e-05,1
173,5,1,-3.82123,0.25,30.1437,26.5915,0.882157,-0.1202,2.027,0.666779,1.32301,0.00491193,0.00491193,3.63884e-06,1
173,6,1,-3.82123,0.25,30.1414,26.6011,0.882545,-0.120201,2.027,0.666777,1.3236,0.00573207,0.00573205,1.41336e-05,1
173,7,1,-3.82123,0.25,30.1437,26.5915,0.882157,-0.1202,2.027,0.666779,1.32301,0.00491193,0.00491193,3.63884e-06,1
173,8,1,-3.82123,0.25,30.1414,26.6011,0.882545,-0.120201,2.027,0.666777,1.3236,0.00573207,0.00573205,1.41336e-05,1
174,1,1,-3.25,0.25,26.7418,23.8395,0.891471,-0.120992,2.03262,0.66375,1.34308,0.00750304,0.00750085,0.000181216,1
174,2,1,-3.25,0.25,26.7399,23.8495,0.891908,-0.120993,2.03263,0.663749,1.34374,0.00880503,0.00880503,1.08248e-05,1
174,3,1,-3.25,0.25,26.7418,23.8395,0.891471,-0.120992,2.03262,0.66375,1.34308,0.00750304,0.00750085,0.000181217,1
174,4,1,-3.25,0.25,26.7399,23.8495,0.891908,-0.120993,2.03263,0.663749,1.34374,0.00880503,0.00880503,1.08248e-05,1
174,5,1,-3.25,0.25,26.7357,23.7129,0.886939,-0.120994,2.03264,0.663745,1.33627,0.00756155,0.00756152,2.10387e-05,1
174,6,1,-3.25,0.25,26.7337,23.7225,0.887366,-0.120994,2.03264,0.663743,1.33691,0.00852013,0.00852008,2.84188e-05,1
174,7,1,-3.25,0.25,26.7357,23.7129,0.886939,-0.120994,2.03264,0.663745,1.33627,0.00756155,0.00756152,2.10387e-05,1
174,8,1,-3.25,0.25,26.7337,23.7225,0.887366,-0.120994,2.03264,0.663743,1.33691,0.00852013,0.00852008,2.84188e-05,1
175,1,1,-2.75,0.25,23.7847,21.3694,0.898452,-0.121728,2.03787,0.660947,1.35934,0.0101182,0.0101174,0.000123408,1
175,2,1,-2.75,0.25,23.7804,21.3721,0.89873,-0.121729,2.03788,0.660942,1.35977,0.0112428,0.0112427,2.27784e-05,1
175,3,1,-2.75,0.25,23.7847,21.3694,0.898452,-0.121728,2.03787,0.660947,1.35934,0.0101182,0.0101174,0.000123407,1
175,4,1,-2.75,0.25,23.7804,21.3721,0.89873,-0.121729,2.03788,0.660942,1.35977,0.0112428,0.0112427,2.27779e-05,1
175,5,1,-2.75,0.25,23.7768,21.1938,0.891366,-0.12173,2.03788,0.660939,1.34864,0.00949216,0.00949214,2.34691e-05,1
175,6,1,-2.75,0.25,23.7721,21.1948,0.891584,-0.121732,2.03789,0.660934,1.34898,0.0104888,0.0104887,5.39546e-05,1
175,7,1,-2.75,0.25,23.7768,21.1938,0.891366,-0.12173,2.03788,0.660939,1.34864,0.00949216,0.00949213,2.3469e-05,1
175,8,1,-2.75,0.25,23.7721,21.1948,0.891584,-0.121732,2.03789,0.660934,1.34898,0.0104888,0.0104887,5.39548e-05,1
176,1,1,-2.25,0.25,20.8198,18.8814,0.906894,-0.12252,2.04352,0.657945,1.37837,0.0127289,0.0127289,1.48486e-05,1
176,2,1,-2.25,0.25,20.8137,18.88,0.907094,-0.122522,2.04353,0.657939,1.37869,0.0151188,0.0151187,5.20542e-05,1
176,3,1,-2.25,0.25,20.8198,18.8814,0.906894,-0.12252,2.04352,0.657945,1.37837,0.0127289,0.0127289,1.48493e-05,1
176,4,1,-2.25,0.25,20.8137,18.88,0.907094,-0.122522,2.04353,0.657939,1.37869,0.0151189,0.0151188,5.20519e-05,1
176,5,1,-2.25,0.25,20.8058,18.6146,0.894685,-0.122524,2.04355,0.65793,1.35985,0.0107378,0.0107374,9.47054e-05,1
176,6,1,-2.25,0.25,20.7992,18.6101,0.894751,-0.122526,2.04356,0.657923,1.35996,0.0133609,0.0133598,0.000165845,1
176,7,1,-2.25,0.25,20.8058,18.6146,0.894685,-0.122524,2.04355,0.65793,1.35985,0.0107378,0.0107374,9.47059e-05,1
176,8,1,-2.25,0.25,20.7992,18.6101,0.894751,-0.122526,2.04356,0.657923,1.35996,0.0133609,0.0133599,0.000165843,1
177,1,1,-1.75,0.25,18.0803,16.5626,0.916058,-0.123312,2.04919,0.654956,1.39866,0.0159011,0.0159003,0.000166572,1
177,2,1,-1.75,0.25,18.0705,16.5517,0.915955,-0.123315,2.04922,0.654944,1.39852,0.0191879,0.0191853,0.000313523,1
177,3,1,-1.75,0.25,18.0803,16.5626,0.916058,-0.123312,2.04919,0.654956,1.39866,0.0159011,0.0159002,0.000166577,1
177,4,1,-1.75,0.25,18.0705,16.5517,0.915955,-0.123315,2.04922,0.654944,1.39852,0.0191878,0.0191852,0.000313547,1
177,5,1,-1.75,0.25,18.0642,16.1848,0.895957,-0.123317,2.04923,0.654937,1.368,0.0119803,0.0119778,0.000245534,1
177,6,1,-1.75,0.25,18.0539,16.1681,0.895545,-0.12332,2.04925,0.654925,1.3674,0.0156281,0.0156225,0.00041874,1
177,7,1,-1.75,0.25,18.0642,16.1848,0.895957,-0.123317,2.04923,0.654937,1.368,0.0119799,0.0119774,0.000245533,1
177,8,1,-1.75,0.25,18.0539,16.1681,0.895545,-0.12332,2.04925,0.654925,1.3674,0.0156278,0.0156222,0.000418757,1
178,1,1,-1.25,0.25,15.3118,14.1289,0.922746,-0.124182,2.05544,0.651688,1.41593,0.0235268,0.0235243,0.000341946,1
178,2,1,-1.25,0.25,15.3069,14.1217,0.922568,-0.124183,2.05545,0.651682,1.41567,0.030111,0.0301097,0.000278981,1
178,3,1,-1.25,0.25,15.3118,14.1289,0.922746,-0.124182,2.05544,0.651688,1.41593,0.0235279,0.0235254,0.000341909,1
178,4,1,-1.25,0.25,15.3069,14.1217,0.922569,-0.124183,2.05545,0.651682,1.41567,0.030113,0.0301117,0.000278821,1
178,5,1,-1.25,0.25,15.2885,13.5882,0.888788,-0.12419,2.0555,0.651659,1.36389,0.0248801,0.0248715,0.00065539,1
178,6,1,-1.25,0.25,15.2828,13.5841,0.888846,-0.124191,2.05551,0.651652,1.36399,0.0314625,0.0314567,0.00059982,1
178,7,1,-1.25,0.25,15.2885,13.5882,0.888788,-0.12419,2.0555,0.651659,1.36389,0.0248839,0.0248752,0.000655415,1
178,8,1,-1.25,0.25,15.2828,13.5841,0.888847,-0.124191,2.05551,0.651652,1.36399,0.031467,0.0314613,0.000599719,1
179,1,1,-0.75,0.25,12.7876,12.1963,0.953766,-0.125058,2.06176,0.648412,1.47093,0.0261549,0.0261548,6.29406e-05,1
179,2,1,-0.75,0.25,12.7893,12.405,0.969951,-0.125057,2.06175,0.648415,1.49588,0.0280439,0.0280423,0.000300606,1
179,3,1,-0.75,0.25,12.7876,12.1963,0.953765,-0.125058,2.06176,0.648412,1.47092,0.0261348,0.0261347,6.30822e-05,1
179,4,1,-0.75,0.25,12.7893,12.4049,0.969948,-0.125057,2.06175,0.648414,1.49588,0.0280129,0.0280113,0.000299551,1
179,5,1,-0.75,0.25,12.7303,11.1087,0.872617,-0.12508,2.06191,0.648332,1.34594,0.0275493,0.0275493,4.25e-05,1
179,6,1,-0.75,0.25,12.7285,11.361,0.892563,-0.12508,2.06192,0.648329,1.37671,0.0296277,0.0296269,0.000218674,1
179,7,1,-0.75,0.25,12.7303,11.1087,0.872617,-0.12508,2.06191,0.648332,1.34594,0.027504,0.027504,4.19496e-05,1
179,8,1,-0.75,0.25,12.7285,11.3609,0.892557,-0.12508,2.06192,0.648329,1.3767,0.0295715,0.0295707,0.000217929,1
180,1,1,-0.25,0.25,11.0301,10.4908,0.951115,-0.125711,2.06647,0.645984,1.47235,0.0342032,0.0342008,0.000400447,1
180,2,1,-0.25,0.25,11.0857,11.1512,1.00591,-0.125688,2.06631,0.646068,1.55697,0.0288386,0.0288216,0.000989697,1
180,3,1,-0.25,0.25,11.03,10.4908,0.951111,-0.125711,2.06647,0.645984,1.47234,0.0342027,0.0342004,0.000398745,1
180,4,1,-0.25,0.25,11.0857,11.1512,1.00591,-0.125688,2.06631,0.646068,1.55697,0.0288373,0.0288204,0.000988854,1
180,5,1,-0.25,0.25,10.9173,8.3089,0.761074,-0.125757,2.0668,0.645813,1.17847,0.113085,0.113083,0.000710936,0
180,6,1,-0.25,0.25,10.9328,8.23824,0.753531,-0.12575,2.06676,0.645837,1.16675,0.0351162,0.0351021,0.000996368,1
180,7,1,-0.25,0.25,10.9173,8.30877,0.761064,-0.125757,2.0668,0.645813,1.17846,0.113106,0.113104,0.000712222,0
180,8,1,-0.25,0.25,10.9328,8.23826,0.753534,-0.12575,2.06676,0.645837,1.16676,0.0351245,0.0351104,0.000995684,1
181,1,1.56634,-16.1423,0.816344,106.313,91.0861,0.856777,-0.108915,1.9485,0.711482,1.20421,0,0,0,1
181,2,1.56634,-16.1423,0.816344,106.313,91.1232,0.857125,-0.108915,1.9485,0.711482,1.2047,0,0,0,1
181,3,1.56634,-16.1423,0.816344,106.313,91.0861,0.856777,-0.108915,1.9485,0.711482,1.20421,0,0,0,1
181,4,1.56634,-16.1423,0.816344,106.313,91.1232,0.857125,-0.108915,1.9485,0.711482,1.2047,0,0,0,1
181,5,1.56634,-16.1423,0.816344,106.313,91.0807,0.856725,-0.108915,1.9485,0.711482,1.20414,0,0,0,1
181,6,1.56634,-16.1423,0.816344,106.313,91.1177,0.857074,-0.108915,1.9485,0.711482,1.20463,0,0,0,1
181,7,1.56634,-16.1423,0.816344,106.313,91.0807,0.856725,-0.108915,1.9485,0.711482,1.20414,0,0,0,1
181,8,1.56634,-16.1423,0.816344,106.313,91.1177,0.857074,-0.108915,1.9485,0.711482,1.20463,0,0,0,1
182,1,1.56634,-12.839,0.816344,85.684,73.602,0.858993,-0.111288,1.96475,0.70184,1.22392,0,0,0,1
182,2,1.56634,-12.839,0.816344,85.684,73.6316,0.859339,-0.111288,1.96475,0.70184,1.22441,0,0,0,1
182,3,1.56634,-12.839,0.816344,85.684,73.602,0.858993,-0.111288,1.96475,0.70184,1.22392,0,0,0,1
182,4,1.56634,-12.839,0.816344,85.684,73.6316,0.859339,-0.111288,1.96475,0.70184,1.22441,0,0,0,1
182,5,1.56634,-12.839,0.816344,85.684,73.5867,0.858815,-0.111288,1.96475,0.70184,1.22366,0,0,0,1
182,6,1.56634,-12.839,0.816344,85.684,73.6164,0.859161,-0.111288,1.96475,0.70184,1.22415,0,0,0,1
182,7,1.56634,-12.839,0.816344,85.684,73.5867,0.858815,-0.111288,1.96475,0.70184,1.22366,0,0,0,1
182,8,1.56634,-12.839,0.816344,85.684,73.6164,0.859161,-0.111288,1.96475,0.70184,1.22415,0,0,0,1
183,1,1.56634,-10.2681,0.816344,69.67,60.0785,0.862329,-0.113375,1.97915,0.693469,1.2435,6.05171e-05,6.05163e-05,3.05899e-07,1
183,2,1.56634,-10.2681,0.816344,69.6702,60.0828,0.862389,-0.113375,1.97915,0.693469,1.24359,0.000288401,0.0002884,6.87288e-07,1
183,3,1.56634,-10.2681,0.816344,69.67,60.0785,0.862329,-0.113375,1.97915,0.693469,1.2435,6.05171e-05,6.05163e-05,3.05899e-07,1
183,4,1.56634,-10.2681,0.816344,69.6702,60.0828,0.862389,-0.113375,1.97915,0.693469,1.24359,0.000288401,0.0002884,6.87288e-07,1
183,5,1.56634,-10.2681,0.816344,69.67,60.0474,0.861883,-0.113375,1.97915,0.693469,1.24286,0,0,0,1
183,6,1.56634,-10.2681,0.816344,69.6701,60.0554,0.861997,-0.113375,1.97915,0.693469,1.24302,0.000323178,0.000323178,1.29959e-07,1
183,7,1.56634,-10.2681,0.816344,69.67,60.0474,0.861883,-0.113375,1.97915,0.693469,1.24286,0,0,0,1
183,8,1.56634,-10.2681,0.816344,69.6701,60.0554,0.861997,-0.113375,1.97915,0.693469,1.24302,0.000323178,0.000323178,1.29959e-07,1
184,1,1.56634,-8.26731,0.816344,57.3003,49.5302,0.864396,-0.115189,1.99175,0.686273,1.25955,0.000507678,0.000449083,0.000236773,1
184,2,1.56634,-8.26731,0.816344,57.3,49.5391,0.864557,-0.115189,1.99175,0.686273,1.25979,0.000710085,0.000710051,6.94966e-06,1
184,3,1.56634,-8.26731,0.816344,57.3003,49.5302,0.864396,-0.115189,1.99175,0.686273,1.25955,0.000507678,0.000449083,0.000236773,1
184,4,1.56634,-8.26731,0.816344,57.3,49.5391,0.864557,-0.115189,1.99175,0.686273,1.25979,0.000710085,0.000710051,6.94966e-06,1
184,5,1.56634,-8.26731,0.816344,57.2998,49.4915,0.863729,-0.115189,1.99175,0.686273,1.25858,0.00066909,0.000669052,7.12726e-06,1
184,6,1.56634,-8.26731,0.816344,57.2994,49.503,0.863936,-0.115189,1.99176,0.686273,1.25888,0.000799782,0.00079972,9.91377e-06,1
184,7,1.56634,-8.26731,0.816344,57.2998,49.4915,0.863729,-0.115189,1.99175,0.686273,1.25858,0.00066909,0.000669052,7.12726e-06,1
184,8,1.56634,-8.26731,0.816344,57.2994,49.503,0.863936,-0.115189,1.99176,0.686273,1.25888,0.000799782,0.00079972,9.91377e-06,1
185,1,1.56634,-6.71019,0.816344,47.674,41.3556,0.867466,-0.116765,2.00277,0.68008,1.27554,0.00117006,0.00117005,4.35873e-06,1
185,2,1.56634,-6.71019,0.816344,47.6728,41.3609,0.8676,-0.116765,2.00278,0.680079,1.27573,0.00160115,0.00160113,8.24833e-06,1
185,3,1.56634,-6.71019,0.816344,47.674,41.3556,0.867466,-0.116765,2.00277,0.68008,1.27554,0.00117006,0.00117005,4.35873e-06,1
185,4,1.56634,-6.71019,0.816344,47.6728,41.3609,0.8676,-0.116765,2.00278,0.680079,1.27573,0.00160115,0.00160113,8.24833e-06,1
185,5,1.56634,-6.71019,0.816344,47.6724,41.3003,0.866337,-0.116766,2.00278,0.680079,1.27388,0.00102609,0.00102245,8.62746e-05,1
185,6,1.56634,-6.71019,0.816344,47.671,41.3095,0.866555,-0.116766,2.00278,0.680078,1.2742,0.00155701,0.0015569,1.84441e-05,1
185,7,1.56634,-6.71019,0.816344,47.6724,41.3003,0.866337,-0.116766,2.00278,0.680079,1.27388,0.00102609,0.00102245,8.62746e-05,1
185,8,1.56634,-6.71019,0.816344,47.671,41.3095,0.866555,-0.116766,2.00278,0.680078,1.2742,0.00155701,0.0015569,1.84441e-05,1
186,1,1.56634,-5.49834,0.816344,40.2229,35.0364,0.871054,-0.118117,2.01227,0.674814,1.29081,0.00217946,0.00217946,8.00985e-07,1
186,2,1.56634,-5.49834,0.816344,40.221,35.0416,0.871228,-0.118118,2.01228,0.674812,1.29107,0.00240415,0.00240415,3.84267e-06,1
