ele,gp,x,z,dx,p,q,eta,psi,Mb,Md,eta_over_Md,err,err_dev,err_vol,f
215,3,3.1898,-6.71019,2.4398,48.0673,41.4111,0.861524,-0.116698,2.0023,0.680343,1.26631,0.00139102,0.00138965,6.18186e-05,1
215,4,3.1898,-6.71019,2.4398,48.06,41.3748,0.860899,-0.116699,2.00231,0.680337,1.2654,0.00218501,0.00218318,8.93942e-05,1
215,5,3.1898,-6.71019,2.4398,48.0623,41.2392,0.858036,-0.116699,2.00231,0.680339,1.26119,0.00155654,0.00155624,3.05792e-05,1
215,6,3.1898,-6.71019,2.4398,48.0704,41.2812,0.858766,-0.116698,2.0023,0.680345,1.26225,0.00996712,0.00995969,0.000384741,1
215,7,3.1898,-6.71019,2.4398,48.0623,41.2392,0.858036,-0.116699,2.00231,0.680339,1.26119,0.00155654,0.00155624,3.05792e-05,1
215,8,3.1898,-6.71019,2.4398,48.0704,41.2812,0.858766,-0.116698,2.0023,0.680345,1.26225,0.00996712,0.00995969,0.000384741,1
216,1,3.1898,-5.49834,2.4398,40.5858,34.9026,0.859971,-0.118049,2.0118,0.675078,1.27389,0.0027539,0.00275319,6.24909e-05,1
216,2,3.1898,-5.49834,2.4398,40.5777,34.8539,0.858944,-0.118051,2.01181,0.675072,1.27237,0.00200706,0.00200504,9.01436e-05,1
216,3,3.1898,-5.49834,2.4398,40.5858,34.9026,0.859971,-0.118049,2.0118,0.675078,1.27389,0.0027539,0.00275319,6.24909e-05,1
216,4,3.1898,-5.49834,2.4398,40.5777,34.8539,0.858944,-0.118051,2.01181,0.675072,1.27237,0.00200706,0.00200504,9.01436e-05,1
216,5,3.1898,-5.49834,2.4398,40.599,34.7535,0.856019,-0.118047,2.01178,0.675088,1.26801,0.00869892,0.00869559,0.000240638,1
216,6,3.1898,-5.49834,2.4398,40.5928,34.6954,0.854719,-0.118048,2.01179,0.675083,1.2661,0.00939324,0.0093881,0.000310763,1
216,7,3.1898,-5.49834,2.4398,40.599,34.7535,0.856019,-0.118047,2.01178,0.675088,1.26801,0.00869892,0.00869559,0.000240638,1
216,8,3.1898,-5.49834,2.4398,40.5928,34.6954,0.854719,-0.118048,2.01179,0.675083,1.2661,0.00939324,0.0093881,0.000310763,1
217,1,3.1898,-4.55522,2.4398,34.7849,29.7717,0.85588,-0.119199,2.01991,0.670628,1.27624,0.0030751,0.00307509,7.6756e-06,1
217,2,3.1898,-4.55522,2.4398,34.7802,29.7313,0.854833,-0.1192,2.01992,0.670624,1.27468,0.00491871,0.00491864,2.61915e-05,1
217,3,3.1898,-4.55522,2.4398,34.7849,29.7717,0.85588,-0.119199,2.01991,0.670628,1.27624,0.0030751,0.00307509,7.6756e-06,1
217,4,3.1898,-4.55522,2.4398,34.7802,29.7313,0.854833,-0.1192,2.01992,0.670624,1.27468,0.00491871,0.00491864,2.61915e-05,1
217,5,3.1898,-4.55522,2.4398,34.7852,29.5546,0.84963,-0.119199,2.01991,0.670629,1.26692,0.000819131,0.000819104,6.62975e-06,1
217,6,3.1898,-4.55522,2.4398,34.784,29.4979,0.848031,-0.119199,2.01991,0.670628,1.26453,0.00262186,0.00262073,7.70152e-05,1
217,7,3.1898,-4.55522,2.4398,34.7852,29.5546,0.84963,-0.119199,2.01991,0.670629,1.26692,0.000819131,0.000819104,6.62975e-06,1
217,8,3.1898,-4.55522,2.4398,34.784,29.4979,0.848031,-0.119199,2.01991,0.670628,1.26453,0.00262186,0.00262073,7.70152e-05,1
218,1,3.1898,-3.82123,2.4398,30.5305,25.6877,0.841379,-0.120116,2.0264,0.667101,1.26125,0.0153557,0.0153493,0.000442857,1
218,2,3.1898,-3.82123,2.4398,30.5253,25.5408,0.836711,-0.120118,2.02641,0.667096,1.25426,0.0174993,0.0174916,0.000517695,1
218,3,3.1898,-3.82123,2.4398,30.5305,25.6877,0.841379,-0.120116,2.0264,0.667101,1.26125,0.0153557,0.0153493,0.000442857,1
218,4,3.1898,-3.82123,2.4398,30.5253,25.5408,0.836711,-0.120118,2.02641,0.667096,1.25426,0.0174993,0.0174916,0.000517695,1
218,5,3.1898,-3.82123,2.4398,30.5409,25.7475,0.843047,-0.120114,2.02639,0.66711,1.26373,0.00750361,0.00750031,0.000222275,0
218,6,3.1898,-3.82123,2.4398,30.5367,25.6044,0.838477,-0.120115,2.02639,0.667106,1.25689,0.00631058,0.00630581,0.000245152,0
218,7,3.1898,-3.82123,2.4398,30.5409,25.7475,0.843047,-0.120114,2.02639,0.66711,1.26373,0.00750361,0.00750031,0.000222275,0
218,8,3.1898,-3.82123,2.4398,30.5367,25.6044,0.838477,-0.120115,2.02639,0.667106,1.25689,0.00631058,0.00630581,0.000245152,0
219,1,3.1898,-3.25,2.4398,27.2348,22.6055,0.830021,-0.120879,2.03182,0.664182,1.24969,0.00680461,0.00679236,0.000408167,0
219,2,3.1898,-3.25,2.4398,27.2345,22.5175,0.8268,-0.120879,2.03182,0.664181,1.24484,0.00692556,0.00691226,0.000429079,0
219,3,3.1898,-3.25,2.4398,27.2348,22.6055,0.830021,-0.120879,2.03182,0.664182,1.24969,0.00680461,0.00679236,0.000408167,0
219,4,3.1898,-3.25,2.4398,27.2345,22.5175,0.8268,-0.120879,2.03182,0.664181,1.24484,0.00692556,0.00691226,0.000429079,0
219,5,3.1898,-3.25,2.4398,27.2283,22.276,0.81812,-0.120881,2.03183,0.664175,1.23178,0.00601624,0.00600448,0.000375981,0
219,6,3.1898,-3.25,2.4398,27.2253,22.2197,0.81614,-0.120881,2.03184,0.664173,1.22881,0.00615738,0.00614446,0.000398633,0
219,7,3.1898,-3.25,2.4398,27.2283,22.276,0.81812,-0.120881,2.03183,0.664175,1.23178,0.00601624,0.00600448,0.000375981,0
219,8,3.1898,-3.25,2.4398,27.2253,22.2197,0.81614,-0.120881,2.03184,0.664173,1.22881,0.00615738,0.00614446,0.000398633,0
220,1,3.1898,-2.75,2.4398,24.0169,19.5885,0.815613,-0.121674,2.03748,0.661152,1.23362,0.0043027,0.00429072,0.000320815,0
220,2,3.1898,-2.75,2.4398,24.0139,19.5253,0.813085,-0.121675,2.03749,0.661149,1.22981,0.00549155,0.0054802,0.00035291,0
220,3,3.1898,-2.75,2.4398,24.0169,19.5885,0.815613,-0.121674,2.03748,0.661152,1.23362,0.0043027,0.00429072,0.000320815,0
220,4,3.1898,-2.75,2.4398,24.0139,19.5253,0.813085,-0.121675,2.03749,0.661149,1.22981,0.00549155,0.0054802,0.00035291,0
220,5,3.1898,-2.75,2.4398,24.0327,19.2717,0.801895,-0.12167,2.03745,0.661168,1.21285,0.00607487,0.00605518,0.000488733,0
220,6,3.1898,-2.75,2.4398,24.0432,18.9373,0.787636,-0.121667,2.03743,0.661179,1.19126,0.000195807,0.000195802,1.45012e-06,0
220,7,3.1898,-2.75,2.4398,24.0327,19.2717,0.801895,-0.12167,2.03745,0.661168,1.21285,0.00607487,0.00605518,0.000488733,0
220,8,3.1898,-2.75,2.4398,24.0432,18.9373,0.787636,-0.121667,2.03743,0.661179,1.19126,0.000195807,0.000195802,1.45012e-06,0
221,1,3.1898,-2.25,2.4398,20.7514,16.4283,0.791673,-0.122545,2.0437,0.657849,1.20343,0.00619253,0.00618017,0.000390994,0
221,2,3.1898,-2.25,2.4398,20.75,16.3841,0.789593,-0.122546,2.04371,0.657848,1.20027,0.00689002,0.00687876,0.000393721,0
221,3,3.1898,-2.25,2.4398,20.7514,16.4283,0.791674,-0.122545,2.0437,0.657849,1.20343,0.00619254,0.00618018,0.000390994,0
221,4,3.1898,-2.25,2.4398,20.75,16.3841,0.789593,-0.122546,2.04371,0.657848,1.20027,0.00689004,0.00687878,0.000393722,0
221,5,3.1898,-2.25,2.4398,20.7629,16.032,0.772146,-0.122542,2.04368,0.657862,1.17372,0.00611444,0.00610741,0.000293218,1
221,6,3.1898,-2.25,2.4398,20.7619,16.1244,0.776634,-0.122542,2.04368,0.657861,1.18054,0.00569296,0.00568267,0.000342051,1
221,7,3.1898,-2.25,2.4398,20.7629,16.032,0.772146,-0.122542,2.04368,0.657862,1.17372,0.00611444,0.00610741,0.000293218,1
221,8,3.1898,-2.25,2.4398,20.7619,16.1244,0.776634,-0.122542,2.04368,0.657861,1.18054,0.00569297,0.00568268,0.000342052,1
222,1,3.1898,-1.75,2.4398,17.2158,13.0163,0.756071,-0.123578,2.05111,0.653953,1.15616,0.00290488,0.00289837,0.00019438,1
222,2,3.1898,-1.75,2.4398,17.2164,12.8973,0.749132,-0.123578,2.05111,0.653953,1.14554,0.00207877,0.00206324,0.000253648,1
222,3,3.1898,-1.75,2.4398,17.2158,13.0163,0.756071,-0.123578,2.05111,0.653953,1.15615,0.00290473,0.00289822,0.000194377,1
222,4,3.1898,-1.75,2.4398,17.2164,12.8973,0.749131,-0.123578,2.05111,0.653953,1.14554,0.00207852,0.00206298,0.00025366,1
222,5,3.1898,-1.75,2.4398,17.2141,12.9116,0.750057,-0.123579,2.05111,0.653951,1.14696,0.00286177,0.00285603,0.000181227,1
222,6,3.1898,-1.75,2.4398,17.2169,12.9048,0.749542,-0.123578,2.0511,0.653954,1.14617,0.00298557,0.00297892,0.000199219,1
222,7,3.1898,-1.75,2.4398,17.2141,12.9116,0.750057,-0.123579,2.05111,0.653951,1.14696,0.00286176,0.00285601,0.000181225,1
222,8,3.1898,-1.75,2.4398,17.2169,12.9048,0.749542,-0.123578,2.0511,0.653954,1.14617,0.00298539,0.00297874,0.000199205,1
223,1,3.1898,-1.25,2.4398,13.7398,10.4319,0.759252,-0.124723,2.05934,0.649662,1.16869,0.00545979,0.00544757,0.000365044,1
223,2,3.1898,-1.25,2.4398,13.741,10.4506,0.760544,-0.124723,2.05934,0.649663,1.17067,0.0049164,0.00490695,0.000304676,1
223,3,3.1898,-1.25,2.4398,13.7398,10.4319,0.759251,-0.124723,2.05934,0.649662,1.16869,0.00546088,0.00544866,0.000365097,1
223,4,3.1898,-1.25,2.4398,13.741,10.4506,0.760543,-0.124723,2.05934,0.649663,1.17067,0.00491721,0.00490775,0.000304784,1
223,5,3.1898,-1.25,2.4398,13.755,10.063,0.73159,-0.124718,2.0593,0.649682,1.12607,0.00298047,0.00297987,6.01845e-05,1
223,6,3.1898,-1.25,2.4398,13.76,9.96768,0.724396,-0.124716,2.05929,0.649689,1.11499,0.00327789,0.0032758,0.000116981,1
223,7,3.1898,-1.25,2.4398,13.755,10.063,0.73159,-0.124718,2.0593,0.649682,1.12607,0.00298054,0.00297993,6.01743e-05,1
223,8,3.1898,-1.25,2.4398,13.76,9.96766,0.724395,-0.124716,2.05929,0.649689,1.11499,0.00327899,0.0032769,0.000117055,1
224,1,3.1898,-0.75,2.4398,10.2477,7.8831,0.769259,-0.126051,2.06894,0.644719,1.19317,0.00471306,0.00470012,0.000348981,1
224,2,3.1898,-0.75,2.4398,10.2523,8.0576,0.785933,-0.126049,2.06892,0.644727,1.21902,0.0038891,0.00387883,0.00028244,1
224,3,3.1898,-0.75,2.4398,10.2477,7.88299,0.769248,-0.126051,2.06894,0.644719,1.19315,0.00471295,0.00470002,0.000348937,1
224,4,3.1898,-0.75,2.4398,10.2523,8.0575,0.785924,-0.126049,2.06892,0.644727,1.219,0.00388905,0.00387878,0.000282429,1
224,5,3.1898,-0.75,2.4398,10.2375,7.74118,0.756161,-0.126056,2.06897,0.644703,1.17288,0.00279421,0.00279418,1.34006e-05,1
224,6,3.1898,-0.75,2.4398,10.2431,7.88063,0.769359,-0.126053,2.06895,0.644712,1.19334,0.00209247,0.00209062,8.77722e-05,1
224,7,3.1898,-0.75,2.4398,10.2375,7.74115,0.756159,-0.126056,2.06897,0.644703,1.17288,0.00279479,0.00279476,1.33285e-05,1
224,8,3.1898,-0.75,2.4398,10.2431,7.88062,0.769358,-0.126053,2.06895,0.644712,1.19334,0.00209281,0.00209097,8.77643e-05,1
225,1,3.1898,-0.25,2.4398,6.23217,4.78346,0.767543,-0.127944,2.08269,0.637741,1.20353,0.00621629,0.00619607,0.000500986,1
225,2,3.1898,-0.25,2.4398,6.23519,4.94326,0.7928,-0.127942,2.08268,0.637748,1.24313,0.00119426,0.0011907,9.20616e-05,0
225,3,3.1898,-0.25,2.4398,6.23217,4.78351,0.767552,-0.127944,2.08269,0.637741,1.20355,0.00621872,0.00619849,0.000501201,1
225,4,3.1898,-0.25,2.4398,6.23519,4.94333,0.792811,-0.127942,2.08268,0.637748,1.24314,0.00119236,0.00118882,9.19135e-05,0
225,5,3.1898,-0.25,2.4398,6.234,5.35767,0.859427,-0.127943,2.08268,0.637745,1.3476,0.0119044,0.0118972,0.000413226,1
225,6,3.1898,-0.25,2.4398,6.24321,5.43141,0.86997,-0.127938,2.08264,0.637764,1.36409,0.0152014,0.0152007,0.000146242,1
225,7,3.1898,-0.25,2.4398,6.234,5.35767,0.859428,-0.127943,2.08268,0.637745,1.3476,0.0119049,0.0118977,0.000413269,1
225,8,3.1898,-0.25,2.4398,6.24321,5.43141,0.86997,-0.127938,2.08264,0.637764,1.36409,0.0152009,0.0152002,0.000146228,1
226,1,4.33726,-16.1423,3.58726,106.739,91.4268,0.856542,-0.108869,1.94818,0.711671,1.20357,0,0,0,1
226,2,4.33726,-16.1423,3.58726,106.739,91.4422,0.856686,-0.108869,1.94818,0.711671,1.20377,0,0,0,1
226,3,4.33726,-16.1423,3.58726,106.739,91.4268,0.856542,-0.108869,1.94818,0.711671,1.20357,0,0,0,1
226,4,4.33726,-16.1423,3.58726,106.739,91.4422,0.856686,-0.108869,1.94818,0.711671,1.20377,0,0,0,1
226,5,4.33726,-16.1423,3.58726,106.739,91.379,0.856094,-0.108869,1.94818,0.711671,1.20294,0,0,0,1
226,6,4.33726,-16.1423,3.58726,106.739,91.3944,0.856238,-0.108869,1.94818,0.711671,1.20314,0,0,0,1
226,7,4.33726,-16.1423,3.58726,106.739,91.379,0.856094,-0.108869,1.94818,0.711671,1.20294,0,0,0,1
226,8,4.33726,-16.1423,3.58726,106.739,91.3944,0.856238,-0.108869,1.94818,0.711671,1.20314,0,0,0,1
227,1,4.33726,-12.839,3.58726,86.0757,73.8901,0.858431,-0.11124,1.96442,0.702034,1.22278,5.56173e-05,5.56101e-05,8.94295e-07,1
227,2,4.33726,-12.839,3.58726,86.0741,73.8986,0.858546,-0.11124,1.96442,0.702033,1.22294,0.000883006,0.000882824,1.79187e-05,1
227,3,4.33726,-12.839,3.58726,86.0757,73.8901,0.858431,-0.11124,1.96442,0.702034,1.22278,5.56173e-05,5.56101e-05,8.94295e-07,1
227,4,4.33726,-12.839,3.58726,86.0741,73.8986,0.858546,-0.11124,1.96442,0.702033,1.22294,0.000883006,0.000882824,1.79187e-05,1
227,5,4.33726,-12.839,3.58726,86.0758,73.7692,0.857027,-0.11124,1.96442,0.702034,1.22078,4.45667e-06,4.45469e-06,1.32725e-07,1
227,6,4.33726,-12.839,3.58726,86.0739,73.7996,0.857397,-0.11124,1.96442,0.702033,1.22131,0.000746384,0.000746115,2.00187e-05,1
227,7,4.33726,-12.839,3.58726,86.0758,73.7692,0.857027,-0.11124,1.96442,0.702034,1.22078,4.45667e-06,4.45469e-06,1.32725e-07,1
227,8,4.33726,-12.839,3.58726,86.0739,73.7996,0.857397,-0.11124,1.96442,0.702033,1.22131,0.000746384,0.000746115,2.00187e-05,1
228,1,4.33726,-10.2681,3.58726,70.0584,60.1587,0.858693,-0.113321,1.97878,0.693682,1.23788,0.00219041,0.00216424,0.000337583,1
228,2,4.33726,-10.2681,3.58726,70.0565,60.117,0.858122,-0.113322,1.97878,0.693681,1.23706,0.00222484,0.00222397,6.22166e-05,1
228,3,4.33726,-10.2681,3.58726,70.0584,60.1587,0.858693,-0.113321,1.97878,0.693682,1.23788,0.00219041,0.00216424,0.000337583,1
228,4,4.33726,-10.2681,3.58726,70.0565,60.117,0.858122,-0.113322,1.97878,0.693681,1.23706,0.00222484,0.00222397,6.22166e-05,1
228,5,4.33726,-10.2681,3.58726,70.0584,60.0465,0.857092,-0.113321,1.97878,0.693682,1.23557,0.00164949,0.00164879,4.80704e-05,1
228,6,4.33726,-10.2681,3.58726,70.0566,60.0082,0.856567,-0.113322,1.97878,0.693681,1.23482,0.00221808,0.00215441,0.00052763,1
228,7,4.33726,-10.2681,3.58726,70.0584,60.0465,0.857092,-0.113321,1.97878,0.693682,1.23557,0.00164949,0.00164879,4.80704e-05,1
228,8,4.33726,-10.2681,3.58726,70.0566,60.0082,0.856567,-0.113322,1.97878,0.693681,1.23482,0.00221808,0.00215441,0.00052763,1
229,1,4.33726,-8.26731,3.58726,57.4987,49.3357,0.858033,-0.115158,1.99154,0.686394,1.25006,0.00442262,0.0044201,0.000149325,1
229,2,4.33726,-8.26731,3.58726,57.4948,49.3001,0.85747,-0.115159,1.99155,0.686392,1.24924,0.0050594,0.00505336,0.000247202,1
229,3,4.33726,-8.26731,3.58726,57.4987,49.3357,0.858033,-0.115158,1.99154,0.686394,1.25006,0.00442262,0.0044201,0.000149325,1
229,4,4.33726,-8.26731,3.58726,57.4948,49.3001,0.85747,-0.115159,1.99155,0.686392,1.24924,0.0050594,0.00505336,0.000247202,1
229,5,4.33726,-8.26731,3.58726,57.4993,49.0274,0.85266,-0.115158,1.99154,0.686395,1.24223,0.00359398,0.00358687,0.000226044,1
229,6,4.33726,-8.26731,3.58726,57.4959,48.9938,0.852128,-0.115159,1.99154,0.686392,1.24146,0.00401021,0.00400683,0.000164659,1
229,7,4.33726,-8.26731,3.58726,57.4993,49.0274,0.85266,-0.115158,1.99154,0.686395,1.24223,0.00359398,0.00358687,0.000226044,1
229,8,4.33726,-8.26731,3.58726,57.4959,48.9938,0.852128,-0.115159,1.99154,0.686392,1.24146,0.00401021,0.00400683,0.000164659,1
230,1,4.33726,-6.71019,3.58726,48.0244,40.8724,0.851074,-0.116706,2.00236,0.680313,1.251,0.00773156,0.00772677,0.000272082,1
230,2,4.33726,-6.71019,3.58726,48.0197,40.7609,0.848836,-0.116707,2.00236,0.680309,1.24772,0.00945097,0.00944531,0.000327148,1
230,3,4.33726,-6.71019,3.58726,48.0244,40.8724,0.851074,-0.116706,2.00236,0.680313,1.251,0.00773156,0.00772677,0.000272082,1
230,4,4.33726,-6.71019,3.58726,48.0197,40.7609,0.848836,-0.116707,2.00236,0.680309,1.24772,0.00945097,0.00944531,0.000327148,1
230,5,4.33726,-6.71019,3.58726,48.0152,40.9315,0.852469,-0.116707,2.00237,0.680306,1.25307,0.00132784,0.00132693,4.9288e-05,0
230,6,4.33726,-6.71019,3.58726,48.0066,40.9029,0.852025,-0.116709,2.00238,0.6803,1.25243,0.00120956,0.0012081,5.94952e-05,0
230,7,4.33726,-6.71019,3.58726,48.0152,40.9315,0.852469,-0.116707,2.00237,0.680306,1.25307,0.00132784,0.00132693,4.9288e-05,0
230,8,4.33726,-6.71019,3.58726,48.0066,40.9029,0.852025,-0.116709,2.00238,0.6803,1.25243,0.00120956,0.0012081,5.94952e-05,0
231,1,4.33726,-5.49834,3.58726,40.6321,34.1929,0.841523,-0.118041,2.01174,0.675108,1.2465,0.00824175,0.00823659,0.000291578,1
231,2,4.33726,-5.49834,3.58726,40.6302,34.1233,0.839851,-0.118042,2.01174,0.675106,1.24403,0.00955195,0.00954551,0.000350718,1
231,3,4.33726,-5.49834,3.58726,40.6321,34.1929,0.841523,-0.118041,2.01174,0.675108,1.2465,0.00824175,0.00823659,0.000291578,1
231,4,4.33726,-5.49834,3.58726,40.6302,34.1233,0.839851,-0.118042,2.01174,0.675106,1.24403,0.00955195,0.00954551,0.000350718,1
231,5,4.33726,-5.49834,3.58726,40.6386,34.1025,0.839165,-0.11804,2.01173,0.675113,1.243,0.00208,0.00207726,0.000106791,0
231,6,4.33726,-5.49834,3.58726,40.6359,34.0469,0.837854,-0.118041,2.01174,0.675111,1.24106,0.00184001,0.00183707,0.000104001,0
231,7,4.33726,-5.49834,3.58726,40.6386,34.1025,0.839165,-0.11804,2.01173,0.675113,1.243,0.00208,0.00207726,0.000106791,0
231,8,4.33726,-5.49834,3.58726,40.6359,34.0469,0.837854,-0.118041,2.01174,0.675111,1.24106,0.00184001,0.00183707,0.000104001,0
232,1,4.33726,-4.55522,3.58726,34.8222,29.4758,0.846467,-0.119194,2.01987,0.670649,1.26216,0.0017358,0.00173147,0.000122503,0
232,2,4.33726,-4.55522,3.58726,34.8671,29.0495,0.83315,-0.119184,2.0198,0.670687,1.24223,0.00254019,0.00253364,0.000182301,0
232,3,4.33726,-4.55522,3.58726,34.8222,29.4758,0.846467,-0.119194,2.01987,0.670649,1.26216,0.0017358,0.00173147,0.000122503,0
232,4,4.33726,-4.55522,3.58726,34.8671,29.0495,0.83315,-0.119184,2.0198,0.670687,1.24223,0.00254019,0.00253364,0.000182301,0
232,5,4.33726,-4.55522,3.58726,34.8661,28.722,0.82378,-0.119184,2.0198,0.670686,1.22826,0.00196305,0.00195761,0.000146019,0
232,6,4.33726,-4.55522,3.58726,34.8621,28.6201,0.820952,-0.119185,2.01981,0.670683,1.22405,0.00222164,0.00221503,0.000171192,0
232,7,4.33726,-4.55522,3.58726,34.8661,28.722,0.82378,-0.119184,2.0198,0.670686,1.22826,0.00196305,0.00195761,0.000146019,0
232,8,4.33726,-4.55522,3.58726,34.8621,28.6201,0.820952,-0.119185,2.01981,0.670683,1.22405,0.00222164,0.00221503,0.000171192,0
233,1,4.33726,-3.82123,3.58726,30.3544,24.9993,0.82358,-0.120157,2.02669,0.666945,1.23485,0.00217728,0.00217144,0.000159428,0
233,2,4.33726,-3.82123,3.58726,30.3523,24.9864,0.823214,-0.120158,2.0267,0.666943,1.23431,0.00306789,0.0030616,0.000196315,0
233,3,4.33726,-3.82123,3.58726,30.3544,24.9993,0.82358,-0.120157,2.02669,0.666945,1.23485,0.00217728,0.00217144,0.000159428,0
233,4,4.33726,-3.82123,3.58726,30.3523,24.9864,0.823214,-0.120158,2.0267,0.666943,1.23431,0.00306789,0.0030616,0.000196315,0
233,5,4.33726,-3.82123,3.58726,30.3195,24.8199,0.818612,-0.120165,2.02675,0.666914,1.22746,0.00389768,0.00388337,0.00033371,0
233,6,4.33726,-3.82123,3.58726,30.3163,24.8324,0.819113,-0.120166,2.02676,0.666911,1.22822,0.00469985,0.00468486,0.000375132,0
233,7,4.33726,-3.82123,3.58726,30.3195,24.8199,0.818612,-0.120165,2.02675,0.666914,1.22746,0.00389768,0.00388337,0.00033371,0
233,8,4.33726,-3.82123,3.58726,30.3163,24.8324,0.819113,-0.120166,2.02676,0.666911,1.22822,0.00469985,0.00468486,0.000375132,0
234,1,4.33726,-3.25,3.58726,26.6935,21.5795,0.808416,-0.121008,2.03274,0.663689,1.21806,0.00365865,0.0036496,0.0002572,0
234,2,4.33726,-3.25,3.58726,26.6925,21.5349,0.806776,-0.121008,2.03274,0.663688,1.21559,0.00427756,0.00426805,0.000285061,0
234,3,4.33726,-3.25,3.58726,26.6935,21.5795,0.808416,-0.121008,2.03274,0.663689,1.21806,0.00365865,0.0036496,0.0002572,0
234,4,4.33726,-3.25,3.58726,26.6925,21.5349,0.806776,-0.121008,2.03274,0.663688,1.21559,0.00427756,0.00426805,0.000285061,0
234,5,4.33726,-3.25,3.58726,26.6926,21.3169,0.798604,-0.121008,2.03274,0.663689,1.20328,0.00444229,0.00443779,0.000199888,1
234,6,4.33726,-3.25,3.58726,26.6908,21.2961,0.79788,-0.121009,2.03274,0.663687,1.20219,0.00407791,0.00407006,0.000252824,1
234,7,4.33726,-3.25,3.58726,26.6926,21.3169,0.798604,-0.121008,2.03274,0.663689,1.20328,0.00444229,0.00443779,0.000199888,1
234,8,4.33726,-3.25,3.58726,26.6908,21.2961,0.79788,-0.121009,2.03274,0.663687,1.20219,0.00407791,0.00407006,0.000252824,1
235,1,4.33726,-2.75,3.58726,23.393,18.6321,0.796482,-0.121834,2.03862,0.660546,1.20579,0.003462,0.00346014,0.000113552,1
235,2,4.33726,-2.75,3.58726,23.3919,18.6211,0.796048,-0.121834,2.03862,0.660544,1.20514,0.00333042,0.00332872,0.00010632,1
235,3,4.33726,-2.75,3.58726,23.393,18.6321,0.796482,-0.121834,2.03862,0.660546,1.20579,0.003462,0.00346014,0.000113552,1
235,4,4.33726,-2.75,3.58726,23.3919,18.6211,0.796048,-0.121834,2.03862,0.660544,1.20514,0.00333042,0.00332872,0.00010632,1
235,5,4.33726,-2.75,3.58726,23.391,18.4474,0.788652,-0.121834,2.03863,0.660544,1.19394,0.0033538,0.00335007,0.000158208,1
235,6,4.33726,-2.75,3.58726,23.3899,18.4374,0.788262,-0.121835,2.03863,0.660542,1.19336,0.00322487,0.00322136,0.00015049,1
235,7,4.33726,-2.75,3.58726,23.391,18.4474,0.788652,-0.121834,2.03863,0.660544,1.19394,0.0033538,0.00335007,0.000158208,1
235,8,4.33726,-2.75,3.58726,23.3899,18.4374,0.788262,-0.121835,2.03863,0.660542,1.19336,0.00322487,0.00322136,0.00015049,1
236,1,4.33726,-2.25,3.58726,20.0402,15.7105,0.783949,-0.122744,2.04512,0.6571,1.19304,0.00351294,0.00350992,0.000145578,1
236,2,4.33726,-2.25,3.58726,20.0401,15.7135,0.7841,-0.122744,2.04512,0.657099,1.19327,0.00364695,0.00364459,0.000130958,1
236,3,4.33726,-2.25,3.58726,20.0402,15.7105,0.783949,-0.122744,2.04512,0.6571,1.19304,0.00351295,0.00350993,0.000145578,1
236,4,4.33726,-2.25,3.58726,20.0401,15.7135,0.7841,-0.122744,2.04512,0.657099,1.19327,0.00364695,0.0036446,0.000130958,1
236,5,4.33726,-2.25,3.58726,20.0394,15.6495,0.780937,-0.122744,2.04512,0.657099,1.18846,0.00304137,0.00304134,1.35751e-05,1
236,6,4.33726,-2.25,3.58726,20.0393,15.6529,0.78111,-0.122744,2.04512,0.657099,1.18873,0.00317357,0.00317246,8.40385e-05,1
236,7,4.33726,-2.25,3.58726,20.0394,15.6495,0.780937,-0.122744,2.04512,0.657099,1.18846,0.00304137,0.00304134,1.35751e-05,1
236,8,4.33726,-2.25,3.58726,20.0393,15.6529,0.78111,-0.122744,2.04512,0.657099,1.18873,0.00317357,0.00317246,8.40383e-05,1
237,1,4.33726,-1.75,3.58726,16.6814,12.9349,0.775405,-0.123747,2.05231,0.653321,1.18687,0.00372093,0.00372059,5.0303e-05,1
237,2,4.33726,-1.75,3.58726,16.683,12.9735,0.777647,-0.123746,2.05231,0.653323,1.1903,0.00386097,0.00383858,0.00041513,1
237,3,4.33726,-1.75,3.58726,16.6814,12.9349,0.775405,-0.123747,2.05231,0.653321,1.18687,0.00372089,0.00372055,5.03033e-05,1
237,4,4.33726,-1.75,3.58726,16.683,12.9735,0.777647,-0.123746,2.05231,0.653323,1.1903,0.00386093,0.00383854,0.000415137,1
237,5,4.33726,-1.75,3.58726,16.6798,12.9537,0.77661,-0.123747,2.05232,0.653319,1.18871,0.00304733,0.00304718,2.9832e-05,1
237,6,4.33726,-1.75,3.58726,16.6814,12.9924,0.778855,-0.123747,2.05231,0.653321,1.19215,0.00277349,0.00277305,4.92776e-05,1
237,7,4.33726,-1.75,3.58726,16.6798,12.9537,0.77661,-0.123747,2.05232,0.653319,1.18871,0.00304733,0.00304718,2.98321e-05,1
237,8,4.33726,-1.75,3.58726,16.6814,12.9924,0.778855,-0.123747,2.05231,0.653321,1.19215,0.00277349,0.00277305,4.92792e-05,1
238,1,4.33726,-1.25,3.58726,13.1695,10.1936,0.774031,-0.124924,2.06079,0.648912,1.19281,0.00259846,0.0025979,5.36796e-05,1
238,2,4.33726,-1.25,3.58726,13.1727,10.259,0.778811,-0.124923,2.06078,0.648916,1.20017,0.00220552,0.0021989,0.000170728,1
238,3,4.33726,-1.25,3.58726,13.1695,10.1936,0.774031,-0.124924,2.06079,0.648912,1.19281,0.00259869,0.00259814,5.36874e-05,1
