step,s_m,s_over_B,q_kPa,ds_mm,relaxed,ref_total,ref_control,ref_companion,ref_sign,g_floor,g_guard,g_hold,g_rev,g_trial,g_flip,g_backoff,wall_s
329,0.01209125,0.00806083333,167.955,0.005,0,760,754,6,0,0,0,0,1347977,2320,0,0,102.7
330,0.01209625,0.00806416667,168.216,0.005,0,760,754,6,0,0,0,0,1350217,2320,0,0,102.8
331,0.01210125,0.0080675,168.464,0.005,0,760,754,6,0,0,0,0,1352457,2320,0,0,102.9
332,0.01210625,0.00807083333,168.698,0.005,0,760,754,6,0,0,0,0,1354697,2320,0,0,103.1
333,0.01211125,0.00807416667,168.922,0.005,0,760,754,6,0,0,0,0,1356937,2320,0,0,103.2
334,0.01211625,0.0080775,169.141,0.01,0,760,754,6,0,0,0,0,1359177,2320,0,0,103.4
335,0.01212625,0.00808416667,169.584,0.01,0,760,754,6,0,0,0,0,1361417,2320,0,0,103.5
336,0.01213625,0.00809083333,170.027,0.01,0,760,754,6,0,0,0,0,1363659,2320,0,0,103.6
337,0.01214625,0.0080975,170.472,0.01,0,760,754,6,0,0,0,0,1365901,2320,0,0,103.8
338,0.01215625,0.00810416667,170.92,0.01,0,760,754,6,0,0,0,0,1368143,2320,0,0,103.9
339,0.01216625,0.00811083333,171.372,0.01,0,760,754,6,0,0,0,0,1370385,2320,0,0,104.1
340,0.01217625,0.0081175,171.821,0.02,0,760,754,6,0,0,0,0,1372627,2320,0,0,104.2
341,0.01219625,0.00813083333,172.709,0.02,0,760,754,6,0,0,0,0,1374867,2320,0,0,104.4
342,0.01221625,0.00814416667,173.581,0.02,0,760,754,6,0,0,0,0,1377107,2320,0,0,104.5
343,0.01223625,0.0081575,174.44,0.02,0,760,754,6,0,0,0,0,1379347,2320,0,0,104.7
344,0.01225625,0.00817083333,175.281,0.02,0,760,754,6,0,0,0,0,1381587,2320,0,0,104.8
345,0.01227625,0.00818416667,176.112,0.02,0,760,754,6,0,0,0,0,1383827,2320,0,0,105.0
346,0.01229625,0.0081975,176.938,0.04,0,760,754,6,0,0,0,0,1386067,2320,0,0,105.1
347,0.01233625,0.00822416667,178.585,0.04,0,760,754,6,0,0,0,0,1388307,2320,0,0,105.3
348,0.01237625,0.00825083333,180.201,0.04,0,760,754,6,0,0,0,0,1390547,2320,0,0,105.5
349,0.01241625,0.0082775,181.788,0.04,0,760,754,6,0,0,0,0,1392787,2320,0,0,105.7
350,0.01245625,0.00830416667,183.354,0.04,0,760,754,6,0,0,0,0,1395027,2320,0,0,105.8
351,0.01249625,0.00833083333,184.898,0.04,0,760,754,6,0,0,0,0,1397267,2320,0,0,106.0
352,0.01253625,0.0083575,186.427,0.08,0,760,754,6,0,0,0,0,1399509,2320,0,0,106.2
353,0.01261625,0.00841083333,189.455,0.08,0,761,755,6,0,0,0,0,1401749,2320,0,0,106.5
354,0.01269625,0.00846416667,192.422,0.08,0,762,756,6,0,0,0,0,1403989,2320,0,0,106.7
355,0.01277625,0.0085175,195.32,0.08,0,763,757,6,0,0,0,0,1406229,2320,0,0,107.0
356,0.01285625,0.00857083333,198.15,0.08,0,764,758,6,0,0,0,0,1408469,2320,0,0,107.3
357,0.01293625,0.00862416667,200.921,0.08,0,765,759,6,0,0,0,0,1410709,2320,0,0,107.5
358,0.01301625,0.0086775,203.645,0.16,0,766,760,6,0,0,0,0,1412949,2320,0,0,107.8
359,0.01309625,0.00873083333,206.324,0.08,0,776,770,6,0,0,0,0,1428749,2326,0,0,108.9
360,0.01317625,0.00878416667,208.968,0.08,0,777,771,6,0,0,0,0,1430993,2326,0,0,109.2
361,0.01325625,0.0088375,211.576,0.08,0,778,772,6,0,0,0,0,1433237,2326,0,0,109.5
362,0.01333625,0.00889083333,214.16,0.08,0,779,773,6,0,0,0,0,1435481,2326,0,0,109.8
363,0.01341625,0.00894416667,216.714,0.08,0,780,774,6,0,0,0,0,1437725,2326,0,0,110.1
364,0.01349625,0.0089975,219.239,0.16,0,781,775,6,0,0,0,0,1439969,2326,0,0,110.3
365,0.01357625,0.00905083333,221.748,0.08,0,787,781,6,0,0,0,0,1455771,2338,0,0,111.5
366,0.01365625,0.00910416667,224.23,0.08,0,787,781,6,0,0,0,0,1458013,2338,0,0,111.8
367,0.01373625,0.0091575,226.696,0.08,0,787,781,6,0,0,0,0,1460255,2338,0,0,112.1
368,0.01381625,0.00921083333,229.143,0.08,0,787,781,6,0,0,0,0,1462497,2338,0,0,112.5
369,0.01389625,0.00926416667,231.559,0.08,0,788,781,7,0,0,0,0,1464741,2338,0,0,112.9
370,0.01397625,0.0093175,233.994,0.16,0,788,781,7,0,0,0,0,1466985,2338,0,0,113.1
371,0.01405625,0.00937083333,236.348,0.08,0,794,787,7,0,0,0,0,1482789,2350,0,0,114.3
372,0.01413625,0.00942416667,238.706,0.08,0,794,787,7,0,0,0,0,1485033,2350,0,0,114.6
373,0.01421625,0.0094775,241.048,0.08,0,794,787,7,0,0,0,0,1487277,2350,0,0,114.9
374,0.01429625,0.00953083333,243.38,0.08,0,794,787,7,0,0,0,0,1489521,2350,0,0,115.1
375,0.01437625,0.00958416667,245.694,0.08,0,794,787,7,0,0,0,0,1491765,2350,0,0,115.4
376,0.01445625,0.0096375,247.994,0.16,0,794,787,7,0,0,0,0,1494009,2350,0,0,115.7
377,0.01453625,0.00969083333,250.276,0.08,0,800,793,7,0,0,0,0,1509813,2362,0,0,116.9
378,0.01461625,0.00974416667,252.554,0.08,0,800,793,7,0,0,0,0,1512057,2362,0,0,117.2
379,0.01469625,0.0097975,254.805,0.08,0,800,793,7,0,0,0,0,1514302,2362,0,0,117.5
380,0.01477625,0.00985083333,257.048,0.08,0,800,793,7,0,0,0,0,1516548,2362,0,0,117.8
381,0.01485625,0.00990416667,259.28,0.08,0,800,793,7,0,0,0,0,1518794,2362,0,0,118.1
382,0.01493625,0.0099575,261.496,0.16,0,800,793,7,0,0,0,0,1521040,2362,0,0,118.4
383,0.01501625,0.0100108333,263.701,0.08,0,806,799,7,0,0,0,0,1536846,2380,0,0,119.7
384,0.01509625,0.0100641667,265.9,0.08,0,806,799,7,0,0,0,0,1539092,2380,0,0,120.0
385,0.01517625,0.0101175,268.079,0.08,0,806,799,7,0,0,0,0,1541338,2380,0,0,120.3
386,0.01525625,0.0101708333,270.257,0.08,0,806,799,7,0,0,0,0,1543584,2380,0,0,120.6
387,0.01533625,0.0102241667,272.42,0.08,0,806,799,7,0,0,0,0,1545830,2380,0,0,120.9
388,0.01541625,0.0102775,274.577,0.16,0,806,799,7,0,0,0,0,1548076,2380,0,0,121.2
389,0.01549625,0.0103308333,276.721,0.08,0,812,805,7,0,0,0,0,1563882,2392,0,0,121.9
390,0.01557625,0.0103841667,278.852,0.08,0,812,805,7,0,0,0,0,1566128,2392,0,0,122.2
391,0.01565625,0.0104375,280.978,0.08,0,812,805,7,0,0,0,0,1568374,2392,0,0,122.5
392,0.01573625,0.0104908333,283.095,0.08,0,812,805,7,0,0,0,0,1570620,2392,0,0,122.8
393,0.01581625,0.0105441667,285.204,0.08,0,812,805,7,0,0,0,0,1572866,2392,0,0,123.1
394,0.01589625,0.0105975,287.303,0.16,0,812,805,7,0,0,0,0,1575112,2392,0,0,123.4
395,0.01597625,0.0106508333,289.398,0.08,0,818,811,7,0,0,0,0,1590918,2404,0,0,124.1
396,0.01605625,0.0107041667,291.479,0.08,0,818,811,7,0,0,0,0,1593164,2404,0,0,124.4
397,0.01613625,0.0107575,293.55,0.08,0,818,811,7,0,0,0,0,1595410,2404,0,0,124.6
398,0.01621625,0.0108108333,295.619,0.08,0,818,811,7,0,0,0,0,1597656,2404,0,0,125.0
399,0.01629625,0.0108641667,297.676,0.08,0,818,811,7,0,0,0,0,1599902,2404,0,0,125.3
400,0.01637625,0.0109175,299.729,0.16,0,818,811,7,0,0,0,0,1602148,2404,0,0,125.6
401,0.01645625,0.0109708333,301.772,0.08,0,830,823,7,0,0,0,0,1617954,2416,0,0,126.2
402,0.01653625,0.0110241667,303.816,0.08,0,830,823,7,0,0,0,0,1620199,2416,0,0,126.5
403,0.01661625,0.0110775,305.846,0.08,0,830,823,7,0,0,0,0,1622443,2416,0,0,126.8
404,0.01669625,0.0111308333,307.868,0.08,0,830,823,7,0,0,0,0,1624687,2416,0,0,127.1
405,0.01677625,0.0111841667,309.887,0.08,0,830,823,7,0,0,0,0,1626933,2416,0,0,127.4
406,0.01685625,0.0112375,311.899,0.16,0,830,823,7,0,0,0,0,1629179,2416,0,0,127.7
407,0.01693625,0.0112908333,313.909,0.08,0,842,835,7,0,0,0,0,1644985,2428,0,0,128.4
408,0.01701625,0.0113441667,315.909,0.08,0,842,835,7,0,0,0,0,1647230,2428,0,0,128.7
409,0.01709625,0.0113975,317.899,0.08,0,842,835,7,0,0,0,0,1649474,2428,0,0,129.0
410,0.01717625,0.0114508333,319.887,0.08,0,842,835,7,0,0,0,0,1651718,2428,0,0,129.3
411,0.01725625,0.0115041667,321.867,0.08,0,842,835,7,0,0,0,0,1653963,2428,0,0,129.6
412,0.01733625,0.0115575,323.84,0.16,0,842,835,7,0,0,0,0,1656208,2428,0,0,129.9
413,0.01741625,0.0116108333,325.806,0.08,0,848,841,7,0,0,0,0,1672014,2446,0,0,130.7
414,0.01749625,0.0116641667,327.768,0.08,0,848,841,7,0,0,0,0,1674258,2446,0,0,131.0
415,0.01757625,0.0117175,329.724,0.08,0,848,841,7,0,0,0,0,1676502,2446,0,0,131.3
416,0.01765625,0.0117708333,331.674,0.08,0,848,841,7,0,0,0,0,1678746,2446,0,0,131.6
417,0.01773625,0.0118241667,333.619,0.08,0,848,841,7,0,0,0,0,1680990,2446,0,0,131.9
418,0.01781625,0.0118775,335.56,0.16,0,848,841,7,0,0,0,0,1683235,2446,0,0,132.2
419,0.01789625,0.0119308333,337.5,0.08,0,857,850,7,0,0,0,0,1699041,2461,0,0,133.0
420,0.01797625,0.0119841667,339.423,0.08,0,857,850,7,0,0,0,0,1701286,2461,0,0,133.3
421,0.01805625,0.0120375,341.348,0.08,0,857,850,7,0,0,0,0,1703532,2461,0,0,133.6
422,0.01813625,0.0120908333,343.269,0.08,0,857,850,7,0,0,0,0,1705778,2461,0,0,133.9
423,0.01821625,0.0121441667,345.183,0.08,0,857,850,7,0,0,0,0,1708024,2461,0,0,134.3
424,0.01829625,0.0121975,347.096,0.16,0,857,850,7,0,0,0,0,1710270,2461,0,0,134.6
425,0.01837625,0.0122508333,348.999,0.08,0,863,856,7,0,0,0,0,1726082,2491,0,0,135.3
426,0.01845625,0.0123041667,350.902,0.08,0,863,856,7,0,0,0,0,1728328,2491,0,0,135.6
427,0.01853625,0.0123575,352.803,0.08,0,863,856,7,0,0,0,0,1730574,2491,0,0,135.9
428,0.01861625,0.0124108333,354.692,0.08,0,863,856,7,0,0,0,0,1732820,2491,0,0,136.2
429,0.01869625,0.0124641667,356.584,0.08,0,863,856,7,0,0,0,0,1735066,2491,0,0,136.5
430,0.01877625,0.0125175,358.463,0.16,0,863,856,7,0,0,0,0,1737312,2491,0,0,136.9
431,0.01885625,0.0125708333,360.341,0.08,0,875,868,7,0,0,0,0,1753124,2521,0,0,137.5
432,0.01893625,0.0126241667,362.209,0.08,0,875,868,7,0,0,0,0,1755370,2521,0,0,137.9
433,0.01901625,0.0126775,364.078,0.08,0,875,868,7,0,0,0,0,1757616,2521,0,0,138.2
434,0.01909625,0.0127308333,365.942,0.08,0,875,868,7,0,0,0,0,1759862,2521,0,0,138.5
435,0.01917625,0.0127841667,367.805,0.08,0,875,868,7,0,0,0,0,1762108,2521,0,0,138.8
436,0.01925625,0.0128375,369.659,0.16,0,875,868,7,0,0,0,0,1764354,2521,0,0,139.1
437,0.01933625,0.0128908333,371.511,0.08,0,887,880,7,0,0,0,0,1780166,2551,0,0,139.8
438,0.01941625,0.0129441667,373.357,0.08,0,887,880,7,0,0,0,0,1782412,2551,0,0,140.1
439,0.01949625,0.0129975,375.2,0.08,0,887,880,7,0,0,0,0,1784658,2551,0,0,140.4
440,0.01957625,0.0130508333,377.037,0.08,0,887,880,7,0,0,0,0,1786904,2551,0,0,140.7
441,0.01965625,0.0131041667,378.873,0.08,0,887,880,7,0,0,0,0,1789150,2551,0,0,141.0
442,0.01973625,0.0131575,380.703,0.16,0,887,880,7,0,0,0,0,1791396,2551,0,0,141.3
443,0.01981625,0.0132108333,382.531,0.08,0,899,892,7,0,0,0,0,1807208,2581,0,0,142.0
444,0.01989625,0.0132641667,384.354,0.08,0,899,892,7,0,0,0,0,1809454,2581,0,0,142.3
445,0.01997625,0.0133175,386.174,0.08,0,899,892,7,0,0,0,0,1811700,2581,0,0,142.6
446,0.02005625,0.0133708333,387.991,0.08,0,899,892,7,0,0,0,0,1813946,2581,0,0,142.8
447,0.02013625,0.0134241667,389.804,0.08,0,899,892,7,0,0,0,0,1816192,2581,0,0,143.1
448,0.02021625,0.0134775,391.612,0.16,0,899,892,7,0,0,0,0,1818438,2581,0,0,143.4
449,0.02029625,0.0135308333,393.42,0.08,0,911,904,7,0,0,0,0,1834250,2611,0,0,144.1
450,0.02037625,0.0135841667,395.219,0.08,0,911,904,7,0,0,0,0,1836496,2611,0,0,144.5
451,0.02045625,0.0136375,397.019,0.08,0,911,904,7,0,0,0,0,1838742,2611,0,0,144.8
452,0.02053625,0.0136908333,398.814,0.08,0,911,904,7,0,0,0,0,1840988,2611,0,0,145.1
453,0.02061625,0.0137441667,400.6,0.08,0,911,904,7,0,0,0,0,1843234,2611,0,0,145.4
454,0.02069625,0.0137975,402.388,0.16,0,911,904,7,0,0,0,0,1845480,2611,0,0,145.7
455,0.02077625,0.0138508333,404.172,0.08,0,923,916,7,0,0,0,0,1861292,2641,0,0,146.4
456,0.02085625,0.0139041667,405.949,0.08,0,923,916,7,0,0,0,0,1863538,2641,0,0,146.7
457,0.02093625,0.0139575,407.724,0.08,0,923,916,7,0,0,0,0,1865784,2641,0,0,147.0
458,0.02101625,0.0140108333,409.494,0.08,0,923,916,7,0,0,0,0,1868030,2641,0,0,147.3
459,0.02109625,0.0140641667,411.26,0.08,0,923,916,7,0,0,0,0,1870276,2641,0,0,147.6
460,0.02117625,0.0141175,413.024,0.16,0,923,916,7,0,0,0,0,1872522,2641,0,0,147.9
461,0.02125625,0.0141708333,414.784,0.08,0,935,928,7,0,0,0,0,1888334,2671,0,0,148.6
462,0.02133625,0.0142241667,416.542,0.08,0,935,928,7,0,0,0,0,1890580,2671,0,0,149.0
463,0.02141625,0.0142775,418.299,0.08,0,935,928,7,0,0,0,0,1892826,2671,0,0,149.2
464,0.02149625,0.0143308333,420.047,0.08,0,935,928,7,0,0,0,0,1895072,2671,0,0,149.6
465,0.02157625,0.0143841667,421.79,0.08,0,935,928,7,0,0,0,0,1897318,2671,0,0,149.9
466,0.02165625,0.0144375,423.532,0.16,0,935,928,7,0,0,0,0,1899564,2671,0,0,150.2
467,0.02173625,0.0144908333,425.278,0.08,0,941,934,7,0,0,0,0,1915376,2731,0,0,150.9
468,0.02181625,0.0145441667,427.008,0.08,0,941,934,7,0,0,0,0,1917622,2731,0,0,151.2
469,0.02189625,0.0145975,428.739,0.08,0,941,934,7,0,0,0,0,1919868,2731,0,0,151.5
470,0.02197625,0.0146508333,430.469,0.08,0,941,934,7,0,0,0,0,1922114,2731,0,0,151.8
471,0.02205625,0.0147041667,432.193,0.08,0,942,934,8,0,0,0,0,1924360,2731,0,0,152.2
472,0.02213625,0.0147575,433.917,0.16,0,943,934,9,0,0,0,0,1926604,2731,0,0,152.6
473,0.02221625,0.0148108333,435.635,0.08,0,949,940,9,0,0,0,0,1942416,2797,0,0,153.3
474,0.02229625,0.0148641667,437.352,0.08,0,949,940,9,0,0,0,0,1944662,2797,0,0,153.6
475,0.02237625,0.0149175,439.062,0.08,0,949,940,9,0,0,0,0,1946908,2797,0,0,153.9
476,0.02245625,0.0149708333,440.773,0.08,0,949,940,9,0,0,0,0,1949154,2797,0,0,154.3
477,0.02253625,0.0150241667,442.477,0.08,0,949,940,9,0,0,0,0,1951400,2797,0,0,154.6
478,0.02261625,0.0150775,444.177,0.16,0,950,940,10,0,0,0,0,1953644,2797,0,0,154.9
479,0.02277625,0.0151841667,448.009,0.16,0,951,940,11,0,0,0,0,1955884,2825,0,0,155.4
480,0.02293625,0.0152908333,451.612,0.16,0,951,940,11,0,0,0,0,1958126,2831,0,0,155.9
481,0.02297625,0.0153175,452.715,0.04,0,975,964,11,0,0,0,0,1987544,2831,0,0,156.8
482,0.02301625,0.0153441667,453.493,0.04,0,975,964,11,0,0,0,0,1989784,2831,0,0,157.0
483,0.02305625,0.0153708333,454.042,0.04,0,976,965,11,0,0,0,0,1992047,2831,0,0,157.3
484,0.02309625,0.0153975,454.856,0.04,0,976,965,11,0,0,0,0,1994287,2831,0,0,157.6
485,0.02313625,0.0154241667,455.597,0.04,0,977,965,12,0,0,0,0,1996527,2831,0,0,157.9
486,0.02317625,0.0154508333,456.452,0.08,0,977,965,12,0,0,0,0,1998767,2831,0,0,158.1
487,0.02325625,0.0155041667,458.309,0.08,0,977,965,12,0,0,0,0,2001007,2839,0,0,158.4
488,0.02333625,0.0155575,459.923,0.08,0,977,965,12,0,0,0,0,2003247,2839,0,0,158.7
489,0.02341625,0.0156108333,461.778,0.08,0,977,965,12,0,0,0,0,2005489,2839,0,0,159.1
490,0.02342125,0.0156141667,461.846,0.005,1,997,985,12,0,0,0,0,2073603,2839,0,0,160.3
491,0.02342625,0.0156175,461.802,0.005,0,997,985,12,0,0,0,0,2075863,2839,0,0,160.5
492,0.02343125,0.0156208333,461.665,0.005,0,997,985,12,0,0,0,0,2078103,2839,0,0,160.6
493,0.02343625,0.0156241667,461.479,0.005,0,997,985,12,0,0,0,0,2080347,2839,0,0,160.7
494,0.02344125,0.0156275,461.3,0.005,0,997,985,12,0,0,0,0,2082589,2839,0,0,160.9
495,0.02344625,0.0156308333,461.146,0.01,0,997,985,12,0,0,0,0,2084890,2839,0,0,161.0
496,0.02345625,0.0156375,460.887,0.01,0,997,985,12,0,0,0,0,2087130,2839,0,0,161.1
497,0.02346125,0.0156408333,460.83,0.005,0,1000,988,12,0,0,0,0,2102967,2839,0,0,161.4
498,0.02346625,0.0156441667,460.81,0.005,0,1000,988,12,0,0,0,0,2105207,2839,0,0,161.6
499,0.02347125,0.0156475,460.824,0.005,0,1000,988,12,0,0,0,0,2107447,2839,0,0,161.7
500,0.02347625,0.0156508333,460.86,0.005,0,1000,988,12,0,0,0,0,2109687,2839,0,0,161.8
501,0.02348125,0.0156541667,460.911,0.005,0,1000,988,12,0,0,0,0,2111927,2839,0,0,161.9
502,0.02348625,0.0156575,460.977,0.01,0,1000,988,12,0,0,0,0,2114167,2839,0,0,162.1
503,0.02349625,0.0156641667,461.121,0.01,0,1000,988,12,0,0,0,0,2116407,2839,0,0,162.3
504,0.02350625,0.0156708333,461.28,0.01,0,1000,988,12,0,0,0,0,2118651,2839,0,0,162.4
505,0.02351625,0.0156775,461.46,0.01,0,1000,988,12,0,0,0,0,2120891,2839,0,0,162.5
506,0.0235175,0.0156783333,461.484,0.00125,0,1012,1000,12,0,0,0,0,2164124,2839,0,0,163.1
507,0.02351875,0.0156791667,461.491,0.00125,0,1012,1000,12,0,0,0,0,2166364,2839,0,0,163.3
508,0.02352,0.01568,461.541,0.00125,0,1012,1000,12,0,0,0,0,2168608,2839,0,0,163.4
509,0.02352125,0.0156808333,461.591,0.00125,0,1012,1000,12,0,0,0,0,2170848,2839,0,0,163.5
510,0.0235225,0.0156816667,461.643,0.00125,0,1012,1000,12,0,0,0,0,2173092,2839,0,0,163.6
511,0.02352375,0.0156825,461.699,0.0025,0,1012,1000,12,0,0,0,0,2175332,2839,0,0,163.7
512,0.02352625,0.0156841667,461.817,0.0025,0,1012,1000,12,0,0,0,0,2177572,2839,0,0,163.8
513,0.02352875,0.0156858333,461.93,0.0025,0,1012,1000,12,0,0,0,0,2179812,2839,0,0,163.9
514,0.02353125,0.0156875,462.063,0.0025,0,1012,1000,12,0,0,0,0,2182052,2839,0,0,164.1
515,0.02353375,0.0156891667,462.203,0.0025,0,1012,1000,12,0,0,0,0,2184292,2839,0,0,164.2
516,0.02353625,0.0156908333,462.345,0.0025,0,1012,1000,12,0,0,0,0,2186532,2839,0,0,164.3
517,0.02353875,0.0156925,462.491,0.005,0,1012,1000,12,0,0,0,0,2188774,2839,0,0,164.4
518,0.02354375,0.0156958333,462.954,0.005,1,1017,1005,12,0,0,0,0,2200054,2839,0,0,164.7
519,0.02354875,0.0156991667,463.232,0.005,0,1017,1005,12,0,0,0,0,2202294,2839,0,0,164.8
520,0.02355375,0.0157025,463.53,0.005,0,1017,1005,12,0,0,0,0,2204534,2839,0,0,164.9
521,0.02355875,0.0157058333,463.783,0.005,0,1017,1005,12,0,0,0,0,2206774,2839,0,0,165.1
522,0.02356375,0.0157091667,463.997,0.005,0,1017,1005,12,0,0,0,0,2209014,2839,0,0,165.2
