step,s_m,s_over_B,q_kPa,ds_mm,relaxed,ref_total,ref_control,ref_companion,ref_sign,g_floor,g_guard,g_hold,g_rev,g_trial,g_flip,g_backoff,wall_s
332,0.01432,0.00954666667,184.294,0.08,0,7394,7392,2,0,0,0,0,1462355,0,0,0,112.0
333,0.0144,0.0096,185.274,0.08,0,7394,7392,2,0,0,0,0,1464605,0,0,0,112.4
334,0.01448,0.00965333333,186.254,0.08,0,7394,7392,2,0,0,0,0,1466855,0,0,0,112.7
335,0.01456,0.00970666667,187.238,0.08,0,7394,7392,2,0,0,0,0,1469106,0,0,0,113.0
336,0.01464,0.00976,188.215,0.08,0,7394,7392,2,0,0,0,0,1471358,0,0,0,113.4
337,0.01472,0.00981333333,189.206,0.16,0,7394,7392,2,0,0,0,0,1473610,0,0,0,113.7
338,0.0148,0.00986666667,190.179,0.08,0,7646,7644,2,0,0,0,0,1489433,0,0,0,114.5
339,0.01488,0.00992,191.163,0.08,0,7646,7644,2,0,0,0,0,1491683,0,0,0,114.9
340,0.01496,0.00997333333,192.141,0.08,0,7646,7644,2,0,0,0,0,1493933,0,0,0,115.3
341,0.01504,0.0100266667,193.125,0.08,0,7646,7644,2,0,0,0,0,1496183,0,0,0,115.6
342,0.01512,0.01008,194.108,0.08,0,7646,7644,2,0,0,0,0,1498433,0,0,0,116.0
343,0.0152,0.0101333333,195.087,0.16,0,7646,7644,2,0,0,0,0,1500682,0,0,0,116.3
344,0.01528,0.0101866667,196.066,0.08,0,7868,7866,2,0,0,0,0,1516502,0,0,0,117.1
345,0.01536,0.01024,197.041,0.08,0,7868,7866,2,0,0,0,0,1518750,0,0,0,117.4
346,0.01544,0.0102933333,198.026,0.08,0,7868,7866,2,0,0,0,0,1520998,0,0,0,117.8
347,0.01552,0.0103466667,198.993,0.08,0,7868,7866,2,0,0,0,0,1523246,0,0,0,118.1
348,0.0156,0.0104,199.981,0.08,0,7868,7866,2,0,0,0,0,1525494,0,0,0,118.5
349,0.01568,0.0104533333,200.943,0.16,0,7868,7866,2,0,0,0,0,1527742,0,0,0,118.9
350,0.01576,0.0105066667,201.929,0.08,0,8102,8100,2,0,0,0,0,1543562,0,0,0,119.7
351,0.01584,0.01056,202.896,0.08,0,8102,8100,2,0,0,0,0,1545810,0,0,0,120.0
352,0.01592,0.0106133333,203.876,0.08,0,8102,8100,2,0,0,0,0,1548058,0,0,0,120.4
353,0.016,0.0106666667,204.842,0.08,0,8102,8100,2,0,0,0,0,1550306,0,0,0,120.8
354,0.01608,0.01072,205.818,0.08,0,8102,8100,2,0,0,0,0,1552554,0,0,0,121.1
355,0.01616,0.0107733333,206.789,0.16,0,8102,8100,2,0,0,0,0,1554802,0,0,0,121.5
356,0.01624,0.0108266667,207.767,0.08,0,8342,8340,2,0,0,0,0,1570622,0,0,0,122.2
357,0.01632,0.01088,208.727,0.08,0,8342,8340,2,0,0,0,0,1572870,0,0,0,122.6
358,0.0164,0.0109333333,209.7,0.08,0,8342,8340,2,0,0,0,0,1575118,0,0,0,122.9
359,0.01648,0.0109866667,210.666,0.08,0,8342,8340,2,0,0,0,0,1577366,0,0,0,123.3
360,0.01656,0.01104,211.643,0.08,0,8342,8340,2,0,0,0,0,1579614,0,0,0,123.6
361,0.01664,0.0110933333,212.622,0.16,0,8342,8340,2,0,0,0,0,1581862,0,0,0,124.0
362,0.01672,0.0111466667,213.592,0.08,0,8582,8580,2,0,0,0,0,1597682,0,0,0,124.7
363,0.0168,0.0112,214.565,0.08,0,8582,8580,2,0,0,0,0,1599930,0,0,0,125.1
364,0.01688,0.0112533333,215.537,0.08,0,8582,8580,2,0,0,0,0,1602178,0,0,0,125.5
365,0.01696,0.0113066667,216.513,0.08,0,8582,8580,2,0,0,0,0,1604426,0,0,0,125.8
366,0.01704,0.01136,217.482,0.08,0,8582,8580,2,0,0,0,0,1606674,0,0,0,126.1
367,0.01712,0.0114133333,218.456,0.16,0,8582,8580,2,0,0,0,0,1608922,0,0,0,126.5
368,0.0172,0.0114666667,219.436,0.08,0,8819,8817,2,0,0,0,0,1624742,0,0,0,127.2
369,0.01728,0.01152,220.404,0.08,0,8819,8817,2,0,0,0,0,1626990,0,0,0,127.6
370,0.01736,0.0115733333,221.39,0.08,0,8819,8817,2,0,0,0,0,1629238,0,0,0,127.9
371,0.01744,0.0116266667,222.347,0.08,0,8819,8817,2,0,0,0,0,1631486,0,0,0,128.3
372,0.01752,0.01168,223.33,0.08,0,8819,8817,2,0,0,0,0,1633734,0,0,0,128.7
373,0.0176,0.0117333333,224.301,0.16,0,8819,8817,2,0,0,0,0,1635982,0,0,0,129.0
374,0.01768,0.0117866667,225.275,0.08,0,9041,9039,2,0,0,0,0,1651802,0,0,0,129.9
375,0.01776,0.01184,226.256,0.08,0,9041,9039,2,0,0,0,0,1654050,0,0,0,130.3
376,0.01784,0.0118933333,227.233,0.08,0,9041,9039,2,0,0,0,0,1656298,0,0,0,130.6
377,0.01792,0.0119466667,228.213,0.08,0,9041,9039,2,0,0,0,0,1658546,0,0,0,130.9
378,0.018,0.012,229.183,0.08,0,9041,9039,2,0,0,0,0,1660794,0,0,0,131.3
379,0.01808,0.0120533333,230.166,0.16,0,9041,9039,2,0,0,0,0,1663042,0,0,0,131.7
380,0.01816,0.0121066667,231.142,0.08,0,9242,9240,2,0,0,0,0,1678856,0,0,0,132.5
381,0.01824,0.01216,232.129,0.08,0,9242,9240,2,0,0,0,0,1681104,0,0,0,132.9
382,0.01832,0.0122133333,233.098,0.08,0,9242,9240,2,0,0,0,0,1683352,0,0,0,133.2
383,0.0184,0.0122666667,234.082,0.08,0,9242,9240,2,0,0,0,0,1685600,0,0,0,133.6
384,0.01848,0.01232,235.058,0.08,0,9242,9240,2,0,0,0,0,1687848,0,0,0,134.0
385,0.01856,0.0123733333,236.034,0.16,0,9242,9240,2,0,0,0,0,1690096,0,0,0,134.3
386,0.01864,0.0124266667,237.015,0.08,0,9419,9417,2,0,0,0,0,1705916,0,0,0,135.1
387,0.01872,0.01248,237.994,0.08,0,9419,9417,2,0,0,0,0,1708164,0,0,0,135.4
388,0.0188,0.0125333333,238.969,0.08,0,9419,9417,2,0,0,0,0,1710412,0,0,0,135.7
389,0.01888,0.0125866667,239.951,0.08,0,9419,9417,2,0,0,0,0,1712660,0,0,0,136.1
390,0.01896,0.01264,240.929,0.08,0,9419,9417,2,0,0,0,0,1714908,0,0,0,136.5
391,0.01904,0.0126933333,241.912,0.16,0,9419,9417,2,0,0,0,0,1717156,0,0,0,136.8
392,0.01912,0.0127466667,242.888,0.08,0,9608,9606,2,0,0,0,0,1732973,0,0,0,137.6
393,0.0192,0.0128,243.869,0.08,0,9608,9606,2,0,0,0,0,1735221,0,0,0,138.0
394,0.01928,0.0128533333,244.856,0.08,0,9608,9606,2,0,0,0,0,1737469,0,0,0,138.3
395,0.01936,0.0129066667,245.825,0.08,0,9608,9606,2,0,0,0,0,1739717,0,0,0,138.7
396,0.01944,0.01296,246.805,0.08,0,9608,9606,2,0,0,0,0,1741965,0,0,0,139.0
397,0.01952,0.0130133333,247.787,0.16,0,9608,9606,2,0,0,0,0,1744213,0,0,0,139.4
398,0.0196,0.0130666667,248.76,0.08,0,9806,9804,2,0,0,0,0,1760021,0,0,0,140.1
399,0.01968,0.01312,249.742,0.08,0,9806,9804,2,0,0,0,0,1762269,0,0,0,140.5
400,0.01976,0.0131733333,250.717,0.08,0,9806,9804,2,0,0,0,0,1764517,0,0,0,140.8
401,0.01984,0.0132266667,251.695,0.08,0,9806,9804,2,0,0,0,0,1766765,0,0,0,141.2
402,0.01992,0.01328,252.672,0.08,0,9806,9804,2,0,0,0,0,1769013,0,0,0,141.5
403,0.02,0.0133333333,253.649,0.16,0,9806,9804,2,0,0,0,0,1771261,0,0,0,141.9
404,0.02008,0.0133866667,254.623,0.08,0,10004,10002,2,0,0,0,0,1787069,0,0,0,142.6
405,0.02016,0.01344,255.597,0.08,0,10004,10002,2,0,0,0,0,1789317,0,0,0,143.0
406,0.02024,0.0134933333,256.57,0.08,0,10004,10002,2,0,0,0,0,1791565,0,0,0,143.3
407,0.02032,0.0135466667,257.552,0.08,0,10004,10002,2,0,0,0,0,1793813,0,0,0,143.7
408,0.0204,0.0136,258.521,0.08,0,10004,10002,2,0,0,0,0,1796061,0,0,0,144.0
409,0.02048,0.0136533333,259.502,0.16,0,10004,10002,2,0,0,0,0,1798309,0,0,0,144.3
410,0.02056,0.0137066667,260.471,0.08,0,10208,10206,2,0,0,0,0,1814117,0,0,0,145.1
411,0.02064,0.01376,261.448,0.08,0,10208,10206,2,0,0,0,0,1816365,0,0,0,145.4
412,0.02072,0.0138133333,262.415,0.08,0,10208,10206,2,0,0,0,0,1818613,0,0,0,145.8
413,0.0208,0.0138666667,263.393,0.08,0,10208,10206,2,0,0,0,0,1820861,0,0,0,146.2
414,0.02088,0.01392,264.371,0.08,0,10208,10206,2,0,0,0,0,1823109,0,0,0,146.5
415,0.02096,0.0139733333,265.344,0.16,0,10208,10206,2,0,0,0,0,1825357,0,0,0,146.9
416,0.02104,0.0140266667,266.321,0.08,0,10400,10398,2,0,0,0,0,1841165,0,0,0,147.6
417,0.02112,0.01408,267.296,0.08,0,10400,10398,2,0,0,0,0,1843413,0,0,0,147.9
418,0.0212,0.0141333333,268.276,0.08,0,10400,10398,2,0,0,0,0,1845661,0,0,0,148.3
419,0.02128,0.0141866667,269.249,0.08,0,10400,10398,2,0,0,0,0,1847908,0,0,0,148.6
420,0.02136,0.01424,270.228,0.08,0,10400,10398,2,0,0,0,0,1850156,0,0,0,149.0
421,0.02144,0.0142933333,271.205,0.16,0,10400,10398,2,0,0,0,0,1852404,0,0,0,149.4
422,0.02152,0.0143466667,272.186,0.08,0,10574,10572,2,0,0,0,0,1868212,0,0,0,150.2
423,0.0216,0.0144,273.164,0.08,0,10574,10572,2,0,0,0,0,1870460,0,0,0,150.6
424,0.02168,0.0144533333,274.147,0.08,0,10574,10572,2,0,0,0,0,1872708,0,0,0,151.0
425,0.02176,0.0145066667,275.123,0.08,0,10574,10572,2,0,0,0,0,1874956,0,0,0,151.4
426,0.02184,0.01456,276.105,0.08,0,10574,10572,2,0,0,0,0,1877204,0,0,0,151.8
427,0.02192,0.0146133333,277.09,0.16,0,10574,10572,2,0,0,0,0,1879452,0,0,0,152.2
428,0.022,0.0146666667,278.061,0.08,0,10742,10740,2,0,0,0,0,1895260,0,0,0,153.1
429,0.02208,0.01472,279.046,0.08,0,10742,10740,2,0,0,0,0,1897507,0,0,0,153.5
430,0.02216,0.0147733333,280.022,0.08,0,10742,10740,2,0,0,0,0,1899755,0,0,0,153.9
431,0.02224,0.0148266667,281.004,0.08,0,10742,10740,2,0,0,0,0,1902003,0,0,0,154.3
432,0.02232,0.01488,281.984,0.08,0,10742,10740,2,0,0,0,0,1904249,0,0,0,154.7
433,0.0224,0.0149333333,282.967,0.16,0,10742,10740,2,0,0,0,0,1906496,0,0,0,155.0
434,0.02248,0.0149866667,283.946,0.08,0,10910,10908,2,0,0,0,0,1922302,0,0,0,155.8
435,0.02256,0.01504,284.931,0.08,0,10910,10908,2,0,0,0,0,1924548,0,0,0,156.1
436,0.02264,0.0150933333,285.91,0.08,0,10910,10908,2,0,0,0,0,1926794,0,0,0,156.5
437,0.02272,0.0151466667,286.898,0.08,0,10910,10908,2,0,0,0,0,1929040,0,0,0,156.8
438,0.0228,0.0152,287.877,0.08,0,10910,10908,2,0,0,0,0,1931286,0,0,0,157.2
439,0.02288,0.0152533333,288.858,0.16,0,10910,10908,2,0,0,0,0,1933532,0,0,0,157.5
440,0.02296,0.0153066667,289.841,0.08,0,11078,11076,2,0,0,0,0,1949340,0,0,0,158.2
441,0.02304,0.01536,290.821,0.08,0,11078,11076,2,0,0,0,0,1951587,0,0,0,158.5
442,0.02312,0.0154133333,291.801,0.08,0,11078,11076,2,0,0,0,0,1953834,0,0,0,158.9
443,0.0232,0.0154666667,292.783,0.08,0,11078,11076,2,0,0,0,0,1956081,0,0,0,159.2
444,0.02328,0.01552,293.762,0.08,0,11078,11076,2,0,0,0,0,1958328,0,0,0,159.6
445,0.02336,0.0155733333,294.743,0.16,0,11078,11076,2,0,0,0,0,1960575,0,0,0,159.9
446,0.02344,0.0156266667,295.723,0.08,0,11246,11244,2,0,0,0,0,1976380,0,0,0,160.8
447,0.02352,0.01568,296.702,0.08,0,11246,11244,2,0,0,0,0,1978625,0,0,0,161.1
448,0.0236,0.0157333333,297.685,0.08,0,11246,11244,2,0,0,0,0,1980871,0,0,0,161.5
449,0.02368,0.0157866667,298.667,0.08,0,11246,11244,2,0,0,0,0,1983118,0,0,0,161.8
450,0.02376,0.01584,299.652,0.08,0,11246,11244,2,0,0,0,0,1985365,0,0,0,162.2
451,0.02384,0.0158933333,300.63,0.16,0,11246,11244,2,0,0,0,0,1987612,0,0,0,162.5
452,0.02392,0.0159466667,301.617,0.08,0,11414,11412,2,0,0,0,0,2003419,0,0,0,163.3
453,0.024,0.016,302.592,0.08,0,11414,11412,2,0,0,0,0,2005665,0,0,0,163.7
454,0.02408,0.0160533333,303.576,0.08,0,11414,11412,2,0,0,0,0,2007909,0,0,0,164.0
455,0.02416,0.0161066667,304.556,0.08,0,11414,11412,2,0,0,0,0,2010154,0,0,0,164.4
456,0.02424,0.01616,305.535,0.08,0,11414,11412,2,0,0,0,0,2012400,0,0,0,164.7
457,0.02432,0.0162133333,306.514,0.16,0,11414,11412,2,0,0,0,0,2014646,0,0,0,165.1
458,0.0244,0.0162666667,307.5,0.08,0,11582,11580,2,0,0,0,0,2030450,0,0,0,165.8
459,0.02448,0.01632,308.48,0.08,0,11582,11580,2,0,0,0,0,2032694,0,0,0,166.2
460,0.02456,0.0163733333,309.462,0.08,0,11582,11580,2,0,0,0,0,2034938,0,0,0,166.6
461,0.02464,0.0164266667,310.441,0.08,0,11582,11580,2,0,0,0,0,2037182,0,0,0,166.9
462,0.02472,0.01648,311.421,0.08,0,11582,11580,2,0,0,0,0,2039426,0,0,0,167.3
463,0.0248,0.0165333333,312.399,0.16,0,11582,11580,2,0,0,0,0,2041670,0,0,0,167.6
464,0.02488,0.0165866667,313.378,0.08,0,11750,11748,2,0,0,0,0,2057474,0,0,0,168.4
465,0.02496,0.01664,314.36,0.08,0,11750,11748,2,0,0,0,0,2059718,0,0,0,168.7
466,0.02504,0.0166933333,315.338,0.08,0,11750,11748,2,0,0,0,0,2061962,0,0,0,169.0
467,0.02512,0.0167466667,316.32,0.08,0,11750,11748,2,0,0,0,0,2064208,0,0,0,169.3
468,0.0252,0.0168,317.299,0.08,0,11750,11748,2,0,0,0,0,2066454,0,0,0,169.7
469,0.02528,0.0168533333,318.282,0.16,0,11750,11748,2,0,0,0,0,2068700,0,0,0,170.0
470,0.02536,0.0169066667,319.263,0.08,0,11918,11916,2,0,0,0,0,2084505,0,0,0,170.7
471,0.02544,0.01696,320.241,0.08,0,11918,11916,2,0,0,0,0,2086751,0,0,0,171.1
472,0.02552,0.0170133333,321.223,0.08,0,11918,11916,2,0,0,0,0,2088995,0,0,0,171.4
473,0.0256,0.0170666667,322.202,0.08,0,11918,11916,2,0,0,0,0,2091239,0,0,0,171.8
474,0.02568,0.01712,323.185,0.08,0,11918,11916,2,0,0,0,0,2093483,0,0,0,172.2
475,0.02576,0.0171733333,324.163,0.16,0,11918,11916,2,0,0,0,0,2095727,0,0,0,172.5
476,0.02584,0.0172266667,325.142,0.08,0,12086,12084,2,0,0,0,0,2111531,0,0,0,173.3
477,0.02592,0.01728,326.122,0.08,0,12086,12084,2,0,0,0,0,2113775,0,0,0,173.6
478,0.026,0.0173333333,327.11,0.08,0,12086,12084,2,0,0,0,0,2116019,0,0,0,173.9
479,0.02608,0.0173866667,328.084,0.08,0,12086,12084,2,0,0,0,0,2118263,0,0,0,174.3
480,0.02616,0.01744,329.064,0.08,0,12086,12084,2,0,0,0,0,2120507,0,0,0,174.6
481,0.02624,0.0174933333,330.05,0.16,0,12086,12084,2,0,0,0,0,2122751,0,0,0,175.0
482,0.02632,0.0175466667,331.025,0.08,0,12254,12252,2,0,0,0,0,2138555,0,0,0,175.8
483,0.0264,0.0176,332.013,0.08,0,12254,12252,2,0,0,0,0,2140799,0,0,0,176.1
484,0.02648,0.0176533333,332.991,0.08,0,12254,12252,2,0,0,0,0,2143044,0,0,0,176.5
485,0.02656,0.0177066667,333.977,0.08,0,12254,12252,2,0,0,0,0,2145288,0,0,0,176.8
486,0.02664,0.01776,334.962,0.08,0,12254,12252,2,0,0,0,0,2147532,0,0,0,177.1
487,0.02672,0.0178133333,335.942,0.16,0,12254,12252,2,0,0,0,0,2149776,0,0,0,177.5
488,0.0268,0.0178666667,336.924,0.08,0,12422,12420,2,0,0,0,0,2165580,0,0,0,178.2
489,0.02688,0.01792,337.912,0.08,0,12422,12420,2,0,0,0,0,2167824,0,0,0,178.6
490,0.02696,0.0179733333,338.893,0.08,0,12422,12420,2,0,0,0,0,2170068,0,0,0,178.9
491,0.02704,0.0180266667,339.884,0.08,0,12422,12420,2,0,0,0,0,2172312,0,0,0,179.3
492,0.02712,0.01808,340.865,0.08,0,12422,12420,2,0,0,0,0,2174556,0,0,0,179.6
493,0.0272,0.0181333333,341.853,0.16,0,12422,12420,2,0,0,0,0,2176800,0,0,0,180.0
494,0.02728,0.0181866667,342.834,0.08,0,12590,12588,2,0,0,0,0,2192604,0,0,0,180.7
495,0.02736,0.01824,343.824,0.08,0,12590,12588,2,0,0,0,0,2194848,0,0,0,181.1
496,0.02744,0.0182933333,344.813,0.08,0,12590,12588,2,0,0,0,0,2197092,0,0,0,181.4
497,0.02752,0.0183466667,345.801,0.08,0,12590,12588,2,0,0,0,0,2199336,0,0,0,181.8
498,0.0276,0.0184,346.783,0.08,0,12590,12588,2,0,0,0,0,2201580,0,0,0,182.1
499,0.02768,0.0184533333,347.771,0.16,0,12590,12588,2,0,0,0,0,2203824,0,0,0,182.4
