step,s_m,s_over_B,q_kPa,ds_mm,relaxed,ref_total,ref_control,ref_companion,ref_sign,g_floor,g_guard,g_hold,g_rev,g_trial,g_flip,g_backoff,wall_s
265,0.00996,0.00664,138.036,0.08,0,622,622,0,0,0,14235,0,1049211,1626,0,0,95.0
266,0.01004,0.00669333333,139.278,0.08,0,622,622,0,0,0,14283,0,1051459,1626,0,0,95.3
267,0.01012,0.00674666667,140.437,0.08,0,622,622,0,0,0,14325,0,1053711,1626,0,0,95.7
268,0.01016,0.00677333333,140.974,0.04,0,628,628,0,0,0,14501,0,1069580,1632,0,0,96.7
269,0.0102,0.0068,141.488,0.04,0,628,628,0,0,0,14553,0,1071820,1632,0,0,97.0
270,0.01022,0.00681333333,141.709,0.02,0,631,631,0,0,0,14889,0,1087620,1635,0,0,97.7
271,0.01024,0.00682666667,141.862,0.02,0,631,631,0,0,0,14985,0,1089860,1635,0,0,97.8
272,0.01026,0.00684,141.985,0.02,0,631,631,0,0,0,15057,0,1092100,1635,0,0,98.0
273,0.01028,0.00685333333,142.097,0.02,0,631,631,0,0,0,15191,0,1094340,1635,0,0,98.2
274,0.0103,0.00686666667,142.369,0.02,0,631,631,0,0,0,15286,0,1096584,1643,0,0,98.4
275,0.01032,0.00688,142.314,0.04,0,631,631,0,0,0,15368,0,1098824,1643,0,0,98.6
276,0.01036,0.00690666667,143.531,0.04,0,631,631,0,0,0,15432,0,1101064,1677,0,0,98.8
277,0.0104,0.00693333333,143.924,0.04,0,631,631,0,0,0,15551,0,1103304,1677,0,0,99.1
278,0.01044,0.00696,144.674,0.04,0,631,631,0,0,0,15643,0,1105544,1677,0,0,99.4
279,0.01048,0.00698666667,145.261,0.04,0,631,631,0,0,0,15779,0,1107784,1677,0,0,99.6
280,0.01052,0.00701333333,145.791,0.04,0,631,631,0,0,0,15878,0,1110027,1677,0,0,99.8
281,0.01056,0.00704,146.295,0.08,0,633,633,0,0,0,15954,0,1112281,1677,0,0,100.1
282,0.01064,0.00709333333,147.855,0.08,0,637,637,0,0,0,16016,0,1114521,1705,0,0,100.4
283,0.01072,0.00714666667,149.143,0.08,0,639,639,0,0,0,16102,0,1116771,1705,0,0,100.8
284,0.0108,0.0072,150.45,0.08,0,639,639,0,0,0,16160,0,1119023,1705,0,0,101.1
285,0.01084,0.00722666667,151.028,0.04,0,642,642,0,0,0,16396,0,1134897,1705,0,0,101.8
286,0.01088,0.00725333333,151.591,0.04,0,642,642,0,0,0,16452,0,1137161,1705,0,0,102.0
287,0.01092,0.00728,152.116,0.04,0,642,642,0,0,0,16512,0,1139409,1705,0,0,102.3
288,0.01096,0.00730666667,152.809,0.04,0,642,642,0,0,0,16587,0,1141649,1713,0,0,102.6
289,0.011,0.00733333333,153.055,0.04,0,642,642,0,0,0,16645,0,1143889,1713,0,0,102.8
290,0.01104,0.00736,153.608,0.08,0,642,642,0,0,0,16719,0,1146133,1713,0,0,103.1
291,0.01112,0.00741333333,155.758,0.08,0,642,642,0,0,0,16765,0,1148373,1757,0,0,103.5
292,0.0112,0.00746666667,156.743,0.08,0,642,642,0,0,0,16837,0,1150613,1757,0,0,103.9
293,0.01128,0.00752,157.902,0.08,0,642,642,0,0,0,16896,0,1152853,1757,0,0,104.2
294,0.01132,0.00754666667,158.371,0.04,0,648,648,0,0,0,17180,0,1168661,1757,0,0,104.8
295,0.01136,0.00757333333,158.806,0.04,0,648,648,0,0,0,17276,0,1170905,1757,0,0,105.1
296,0.0114,0.0076,159.219,0.04,0,648,648,0,0,0,17350,0,1173165,1757,0,0,105.4
297,0.01144,0.00762666667,159.838,0.04,0,648,648,0,0,0,17432,0,1175409,1767,0,0,105.6
298,0.01145,0.00763333333,159.765,0.01,0,654,654,0,0,1,18083,0,1204843,1767,0,0,106.3
299,0.01146,0.00764,159.858,0.01,0,654,654,0,0,1,18329,0,1207083,1767,0,0,106.4
300,0.01147,0.00764666667,159.844,0.01,0,654,654,0,0,1,18476,0,1209323,1767,0,0,106.6
301,0.01148,0.00765333333,159.799,0.01,0,654,654,0,0,1,18825,0,1211563,1767,0,0,106.8
302,0.01149,0.00766,159.735,0.01,0,654,654,0,0,1,19074,0,1213803,1767,0,0,106.9
303,0.0115,0.00766666667,159.66,0.02,0,654,654,0,0,1,19266,0,1216045,1767,0,0,107.1
304,0.01152,0.00768,159.565,0.02,0,654,654,0,0,1,19329,0,1218285,1784,0,0,107.3
305,0.01154,0.00769333333,159.793,0.02,0,654,654,0,0,1,19442,0,1220525,1784,0,0,107.6
306,0.01156,0.00770666667,160.252,0.02,0,654,654,0,0,1,19599,0,1222765,1784,0,0,107.7
307,0.01157,0.00771333333,160.486,0.01,0,657,657,0,0,1,20359,0,1238575,1784,0,0,108.1
308,0.01158,0.00772,160.727,0.01,0,657,657,0,0,1,20586,0,1240815,1784,0,0,108.2
309,0.01159,0.00772666667,161.004,0.01,0,657,657,0,0,1,20656,0,1243055,1784,0,0,108.4
310,0.0116,0.00773333333,161.299,0.01,0,657,657,0,0,1,20770,0,1245295,1784,0,0,108.5
311,0.01161,0.00774,161.541,0.01,0,657,657,0,0,1,20845,0,1247535,1784,0,0,108.7
312,0.01162,0.00774666667,161.758,0.02,0,657,657,0,0,1,20888,0,1249775,1784,0,0,108.8
313,0.01164,0.00776,162.192,0.02,0,657,657,0,0,1,20928,0,1252015,1784,0,0,109.0
314,0.01166,0.00777333333,162.593,0.02,0,657,657,0,0,1,20969,0,1254257,1784,0,0,109.2
315,0.01168,0.00778666667,162.991,0.02,0,657,657,0,0,1,21022,0,1256497,1784,0,0,109.4
316,0.0117,0.0078,163.391,0.02,0,657,657,0,0,1,21101,0,1258737,1784,0,0,109.6
317,0.01172,0.00781333333,163.794,0.02,0,657,657,0,0,1,21201,0,1260977,1784,0,0,109.8
318,0.01174,0.00782666667,164.196,0.04,0,657,657,0,0,1,21335,0,1263219,1784,0,0,110.0
319,0.01178,0.00785333333,165.007,0.04,0,658,658,0,0,1,21429,0,1265459,1784,0,0,110.2
320,0.01182,0.00788,165.819,0.04,0,659,659,0,0,1,21500,0,1267701,1784,0,0,110.4
321,0.01186,0.00790666667,166.606,0.04,0,661,661,0,0,1,21570,0,1269943,1784,0,0,110.6
322,0.0119,0.00793333333,167.409,0.04,0,663,663,0,0,1,21643,0,1272187,1784,0,0,110.9
323,0.01194,0.00796,168.211,0.04,0,665,665,0,0,1,21719,0,1274435,1784,0,0,111.1
324,0.01198,0.00798666667,168.999,0.08,0,665,665,0,0,1,21795,0,1276679,1784,0,0,111.3
325,0.01206,0.00804,171.394,0.08,0,669,669,0,0,1,21872,0,1278919,1822,0,0,111.7
326,0.01214,0.00809333333,173.228,0.08,0,674,674,0,0,1,21966,0,1281159,1822,0,0,112.0
327,0.01218,0.00812,174.053,0.04,0,698,698,0,0,1,22330,0,1296959,1822,0,0,112.6
328,0.01222,0.00814666667,174.891,0.04,0,698,698,0,0,1,22416,0,1299201,1822,0,0,112.8
329,0.01226,0.00817333333,175.686,0.04,0,698,698,0,0,1,22500,0,1301441,1822,0,0,113.0
330,0.0123,0.0082,176.492,0.04,0,698,698,0,0,1,22585,0,1303681,1822,0,0,113.3
331,0.01234,0.00822666667,177.218,0.04,0,698,698,0,0,1,22662,0,1305921,1822,0,0,113.6
332,0.01238,0.00825333333,178.097,0.08,0,698,698,0,0,1,22723,0,1308161,1830,0,0,113.8
333,0.01242,0.00828,178.523,0.04,0,713,713,0,0,1,23047,0,1323965,1908,0,0,114.8
334,0.01246,0.00830666667,179.187,0.04,0,713,713,0,0,1,23111,0,1326209,1908,0,0,115.1
335,0.0125,0.00833333333,179.801,0.04,0,713,713,0,0,1,23171,0,1328453,1908,0,0,115.3
336,0.01254,0.00836,180.362,0.04,0,713,713,0,0,1,23224,0,1330697,1908,0,0,115.5
337,0.01258,0.00838666667,181.15,0.04,0,713,713,0,0,1,23275,0,1332941,1916,0,0,115.8
338,0.01262,0.00841333333,181.564,0.08,0,713,713,0,0,1,23361,0,1335185,1916,0,0,116.0
339,0.01266,0.00844,182.292,0.04,0,737,737,0,0,1,23585,0,1350991,2084,0,0,117.0
340,0.0127,0.00846666667,182.988,0.04,0,737,737,0,0,1,23644,0,1353235,2084,0,0,117.2
341,0.01274,0.00849333333,183.669,0.04,0,737,737,0,0,1,23716,0,1355479,2084,0,0,117.5
342,0.01278,0.00852,184.383,0.04,0,737,737,0,0,1,23767,0,1357721,2088,0,0,117.8
343,0.01282,0.00854666667,185.037,0.04,0,737,737,0,0,1,23828,0,1359965,2088,0,0,118.1
344,0.01286,0.00857333333,185.801,0.08,0,737,737,0,0,1,23889,0,1362209,2088,0,0,118.4
345,0.01294,0.00862666667,188.256,0.08,0,741,741,0,0,1,23950,0,1364449,2136,0,0,118.7
346,0.01302,0.00868,190.094,0.08,0,745,745,0,0,1,24028,0,1366689,2136,0,0,119.1
347,0.0131,0.00873333333,191.716,0.08,0,749,749,0,0,1,24096,0,1368929,2136,0,0,119.4
348,0.01314,0.00876,192.43,0.04,0,773,773,0,0,1,24408,0,1384737,2136,0,0,120.0
349,0.01318,0.00878666667,193.134,0.04,0,773,773,0,0,1,24490,0,1386993,2136,0,0,120.3
350,0.01322,0.00881333333,193.835,0.04,0,773,773,0,0,1,24560,0,1389233,2136,0,0,120.5
351,0.01326,0.00884,194.489,0.04,0,773,773,0,0,1,24630,0,1391473,2136,0,0,120.8
352,0.0133,0.00886666667,195.291,0.04,0,773,773,0,0,1,24700,0,1393713,2142,0,0,121.0
353,0.01332,0.00888,195.353,0.02,0,776,776,0,0,1,24940,0,1409515,2142,0,0,121.4
354,0.01334,0.00889333333,195.556,0.02,0,776,776,0,0,1,24999,0,1411755,2142,0,0,121.6
355,0.01336,0.00890666667,195.704,0.02,0,776,776,0,0,1,25038,0,1413995,2142,0,0,121.8
356,0.01337,0.00891333333,195.739,0.01,0,779,779,0,0,16,25268,0,1434357,2142,0,0,124.4
357,0.01338,0.00892,195.764,0.01,0,779,779,0,0,16,25310,0,1436597,2142,0,0,124.6
358,0.01339,0.00892666667,195.766,0.01,0,779,779,0,0,16,25361,0,1438837,2142,0,0,124.8
359,0.0134,0.00893333333,195.772,0.01,0,779,779,0,0,16,25430,0,1441077,2142,0,0,124.9
360,0.01341,0.00894,195.783,0.01,0,779,779,0,0,16,25554,0,1443317,2142,0,0,125.1
361,0.01342,0.00894666667,195.811,0.02,0,779,779,0,0,16,25649,0,1445557,2142,0,0,125.2
362,0.01344,0.00896,195.994,0.02,0,779,779,0,0,16,25668,0,1447797,2148,0,0,125.4
363,0.01346,0.00897333333,196.056,0.02,0,779,779,0,0,16,25743,0,1450037,2148,0,0,125.6
364,0.01348,0.00898666667,196.36,0.02,0,779,779,0,0,16,25806,0,1452277,2148,0,0,125.8
365,0.01349,0.00899333333,196.54,0.01,0,782,782,0,0,16,26082,0,1468081,2148,0,0,126.2
366,0.0135,0.009,196.776,0.01,0,782,782,0,0,16,26236,0,1470323,2148,0,0,126.4
367,0.01351,0.00900666667,197.053,0.01,0,782,782,0,0,16,26391,0,1472563,2148,0,0,126.5
368,0.01352,0.00901333333,197.359,0.01,0,782,782,0,0,16,26530,0,1474803,2148,0,0,126.7
369,0.01353,0.00902,197.657,0.01,0,782,782,0,0,16,26655,0,1477043,2148,0,0,126.8
370,0.01354,0.00902666667,197.955,0.02,0,782,782,0,0,16,26740,0,1479283,2148,0,0,127.0
371,0.01356,0.00904,198.522,0.02,0,782,782,0,0,16,26803,0,1481523,2148,0,0,127.2
372,0.01357,0.00904666667,198.676,0.01,0,785,785,0,0,19,27031,0,1497324,2148,0,0,127.6
373,0.01358,0.00905333333,198.877,0.01,0,785,785,0,0,19,27151,0,1499566,2148,0,0,127.8
374,0.01359,0.00906,199.094,0.01,0,785,785,0,0,19,27211,0,1501812,2148,0,0,127.9
375,0.0136,0.00906666667,199.314,0.01,0,785,785,0,0,19,27271,0,1504054,2148,0,0,128.1
376,0.01361,0.00907333333,199.537,0.01,0,785,785,0,0,19,27327,0,1506294,2148,0,0,128.2
377,0.01362,0.00908,199.765,0.02,0,785,785,0,0,19,27403,0,1508534,2148,0,0,128.3
378,0.01363,0.00908666667,199.987,0.01,0,788,788,0,0,20,27703,0,1524334,2148,0,0,128.7
379,0.01364,0.00909333333,200.204,0.01,0,788,788,0,0,20,27762,0,1526574,2148,0,0,128.9
380,0.01365,0.0091,200.418,0.01,0,788,788,0,0,21,27821,0,1528814,2148,0,0,129.1
381,0.01366,0.00910666667,200.595,0.01,0,788,788,0,0,23,27882,0,1531054,2148,0,0,129.2
382,0.01367,0.00911333333,200.821,0.01,0,788,788,0,0,23,27953,0,1533298,2148,0,0,129.4
383,0.01368,0.00912,201.034,0.02,0,788,788,0,0,23,28020,0,1535540,2148,0,0,129.6
384,0.0137,0.00913333333,201.455,0.02,0,788,788,0,0,23,28075,0,1537782,2148,0,0,129.7
385,0.01372,0.00914666667,201.862,0.02,0,788,788,0,0,23,28125,0,1540026,2148,0,0,129.9
386,0.01374,0.00916,202.279,0.02,0,788,788,0,0,23,28178,0,1542270,2148,0,0,130.1
387,0.01376,0.00917333333,202.701,0.02,0,788,788,0,0,23,28226,0,1544512,2148,0,0,130.3
388,0.01378,0.00918666667,203.119,0.02,0,788,788,0,0,23,28278,0,1546752,2148,0,0,130.5
389,0.0138,0.0092,203.534,0.04,0,788,788,0,0,23,28328,0,1548994,2148,0,0,130.6
390,0.01384,0.00922666667,204.372,0.04,0,788,788,0,0,23,28383,0,1551234,2148,0,0,130.9
391,0.01388,0.00925333333,205.181,0.04,0,788,788,0,0,23,28438,0,1553476,2148,0,0,131.1
392,0.01392,0.00928,205.992,0.04,0,788,788,0,0,23,28503,0,1555720,2148,0,0,131.3
393,0.01396,0.00930666667,206.795,0.04,0,788,788,0,0,23,28565,0,1557966,2148,0,0,131.5
394,0.014,0.00933333333,207.596,0.04,0,788,788,0,0,23,28632,0,1560212,2148,0,0,131.7
395,0.01404,0.00936,208.397,0.08,0,788,788,0,0,23,28690,0,1562458,2148,0,0,131.9
396,0.01412,0.00941333333,210.571,0.08,0,790,790,0,0,23,28748,0,1564700,2172,0,0,132.3
397,0.0142,0.00946666667,212.283,0.08,0,792,792,0,0,23,28815,0,1566942,2172,0,0,132.6
398,0.01428,0.00952,214.044,0.08,0,794,794,0,0,23,28872,0,1569184,2172,0,0,133.0
399,0.01432,0.00954666667,214.834,0.04,0,806,806,0,0,23,29134,0,1585018,2172,0,0,133.5
400,0.01436,0.00957333333,215.601,0.04,0,806,806,0,0,23,29199,0,1587265,2172,0,0,133.8
401,0.0144,0.0096,216.346,0.04,0,806,806,0,0,23,29267,0,1589507,2172,0,0,134.0
402,0.01444,0.00962666667,217.076,0.04,0,806,806,0,0,23,29329,0,1591747,2172,0,0,134.2
403,0.01448,0.00965333333,217.77,0.04,0,806,806,0,0,23,29387,0,1593989,2172,0,0,134.5
404,0.01452,0.00968,218.561,0.08,0,806,806,0,0,23,29453,0,1596231,2176,0,0,134.8
405,0.01456,0.00970666667,219.11,0.04,0,815,815,0,0,23,29747,0,1612035,2242,0,0,135.3
406,0.0146,0.00973333333,219.776,0.04,0,815,815,0,0,23,29803,0,1614279,2242,0,0,135.6
407,0.01464,0.00976,220.425,0.04,0,815,815,0,0,23,29857,0,1616521,2242,0,0,135.9
408,0.01468,0.00978666667,221.184,0.04,0,815,815,0,0,23,29904,0,1618767,2246,0,0,136.1
409,0.01469,0.00979333333,221.247,0.01,0,821,821,0,0,23,30380,0,1648268,2246,0,0,136.7
410,0.0147,0.0098,221.421,0.01,0,821,821,0,0,23,30444,0,1650508,2246,0,0,136.8
411,0.01471,0.00980666667,221.572,0.01,0,821,821,0,0,23,30502,0,1652750,2246,0,0,137.0
412,0.01472,0.00981333333,221.713,0.01,0,821,821,0,0,23,30555,0,1654990,2246,0,0,137.1
413,0.01473,0.00982,221.844,0.01,0,821,821,0,0,23,30614,0,1657230,2246,0,0,137.3
414,0.01474,0.00982666667,221.967,0.02,0,821,821,0,0,23,30676,0,1659470,2246,0,0,137.4
415,0.01476,0.00984,222.371,0.02,0,821,821,0,0,23,30743,0,1661710,2250,0,0,137.6
416,0.01477,0.00984666667,222.429,0.01,0,824,824,0,0,23,30943,0,1677529,2250,0,0,138.0
417,0.01478,0.00985333333,222.615,0.01,0,824,824,0,0,24,31050,0,1679769,2250,0,0,138.2
418,0.01479,0.00986,222.791,0.01,0,824,824,0,0,39,31204,0,1686533,2250,0,0,140.2
419,0.0148,0.00986666667,222.985,0.01,0,824,824,0,0,39,31264,0,1688777,2250,0,0,140.3
420,0.01481,0.00987333333,223.164,0.01,0,824,824,0,0,39,31319,0,1691019,2250,0,0,140.4
421,0.01482,0.00988,223.345,0.02,0,824,824,0,0,39,31369,0,1693261,2250,0,0,140.6
422,0.01484,0.00989333333,223.715,0.02,0,824,824,0,0,39,31417,0,1695501,2250,0,0,140.8
423,0.01486,0.00990666667,224.085,0.02,0,824,824,0,0,39,31460,0,1697743,2250,0,0,141.0
424,0.01487,0.00991333333,224.233,0.01,0,827,827,0,0,42,31636,0,1713565,2250,0,0,141.4
425,0.01488,0.00992,224.448,0.01,0,827,827,0,0,42,31693,0,1715809,2250,0,0,141.6
426,0.01489,0.00992666667,224.649,0.01,0,827,827,0,0,42,31739,0,1718053,2250,0,0,141.7
427,0.0149,0.00993333333,224.844,0.01,0,827,827,0,0,42,31777,0,1720297,2250,0,0,141.9
428,0.01491,0.00994,225.038,0.01,0,827,827,0,0,42,31814,0,1722541,2250,0,0,142.0
429,0.01492,0.00994666667,225.233,0.02,0,827,827,0,0,42,31851,0,1724785,2250,0,0,142.2
430,0.01494,0.00996,225.626,0.02,0,827,827,0,0,42,31884,0,1727025,2250,0,0,142.4
431,0.01496,0.00997333333,226.011,0.02,0,827,827,0,0,42,31919,0,1729267,2250,0,0,142.6
432,0.01498,0.00998666667,226.394,0.02,0,827,827,0,0,42,31953,0,1731509,2250,0,0,142.7
433,0.015,0.01,226.772,0.02,0,827,827,0,0,42,31995,0,1733753,2250,0,0,142.9
434,0.01502,0.0100133333,227.147,0.02,0,827,827,0,0,42,32042,0,1735995,2250,0,0,143.1
435,0.01504,0.0100266667,227.52,0.04,0,827,827,0,0,42,32093,0,1738239,2250,0,0,143.3
436,0.01508,0.0100533333,228.27,0.04,0,827,827,0,0,42,32150,0,1740481,2250,0,0,143.6
437,0.01512,0.01008,229.01,0.04,0,827,827,0,0,42,32201,0,1742727,2250,0,0,143.8
438,0.01516,0.0101066667,229.753,0.04,0,827,827,0,0,42,32249,0,1744973,2250,0,0,144.0
439,0.0152,0.0101333333,230.498,0.04,0,827,827,0,0,42,32295,0,1747219,2250,0,0,144.2
440,0.01524,0.01016,231.241,0.04,0,827,827,0,0,42,32340,0,1749465,2250,0,0,144.4
441,0.01528,0.0101866667,231.985,0.08,0,827,827,0,0,42,32386,0,1751711,2250,0,0,144.6
442,0.01536,0.01024,233.906,0.08,0,829,829,0,0,42,32434,0,1753951,2268,0,0,145.0
443,0.01544,0.0102933333,235.506,0.08,0,831,831,0,0,42,32490,0,1756191,2268,0,0,145.3
444,0.01548,0.01032,236.275,0.04,0,840,840,0,0,42,32668,0,1772007,2268,0,0,145.9
445,0.01552,0.0103466667,237.037,0.04,0,840,840,0,0,42,32726,0,1774247,2268,0,0,146.1
446,0.01556,0.0103733333,237.782,0.04,0,840,840,0,0,42,32780,0,1776495,2268,0,0,146.3
447,0.0156,0.0104,238.51,0.04,0,840,840,0,0,42,32837,0,1778737,2268,0,0,146.5
448,0.01564,0.0104266667,239.224,0.04,0,840,840,0,0,42,32893,0,1780979,2268,0,0,146.8
449,0.01568,0.0104533333,239.914,0.08,0,840,840,0,0,42,32935,0,1783220,2268,0,0,147.1
450,0.01576,0.0105066667,241.862,0.08,0,842,842,0,0,42,32978,0,1785462,2286,0,0,147.4
451,0.0158,0.0105333333,242.462,0.04,0,851,851,0,0,42,33328,0,1801268,2286,0,0,148.0
452,0.01584,0.01056,243.18,0.04,0,851,851,0,0,42,33374,0,1803510,2286,0,0,148.2
453,0.01588,0.0105866667,243.829,0.04,0,851,851,0,0,42,33428,0,1805754,2286,0,0,148.5
454,0.01592,0.0106133333,244.463,0.04,0,851,851,0,0,42,33477,0,1808000,2286,0,0,148.7
455,0.01596,0.01064,245.107,0.04,0,851,851,0,0,42,33533,0,1810242,2286,0,0,149.0
456,0.016,0.0106666667,245.748,0.08,0,851,851,0,0,42,33588,0,1812484,2286,0,0,149.2
457,0.01608,0.01072,247.778,0.08,0,853,853,0,0,42,33636,0,1814726,2308,0,0,149.6
458,0.01612,0.0107466667,248.372,0.04,0,862,862,0,0,42,33970,0,1830528,2308,0,0,150.1
459,0.01616,0.0107733333,249.027,0.04,0,862,862,0,0,42,34012,0,1832770,2308,0,0,150.3
460,0.0162,0.0108,249.647,0.04,0,862,862,0,0,42,34068,0,1835012,2308,0,0,150.5
461,0.01624,0.0108266667,250.253,0.04,0,862,862,0,0,42,34123,0,1837256,2308,0,0,150.8
462,0.01628,0.0108533333,250.867,0.04,0,862,862,0,0,42,34182,0,1839496,2308,0,0,151.0
463,0.01632,0.01088,251.603,0.08,0,862,862,0,0,42,34248,0,1841738,2311,0,0,151.2
464,0.0164,0.0109333333,253.537,0.08,0,862,862,0,0,42,34292,0,1843980,2335,0,0,151.5
465,0.01644,0.01096,254.169,0.04,0,871,871,0,0,42,34592,0,1859786,2335,0,0,152.1
466,0.01648,0.0109866667,254.816,0.04,0,871,871,0,0,42,34635,0,1862028,2335,0,0,152.3
467,0.01652,0.0110133333,255.422,0.04,0,871,871,0,0,42,34688,0,1864268,2335,0,0,152.6
468,0.01656,0.01104,255.998,0.04,0,871,871,0,0,42,34750,0,1866514,2335,0,0,152.8
469,0.0166,0.0110666667,256.588,0.04,0,871,871,0,0,42,34826,0,1868754,2335,0,0,153.0
470,0.01664,0.0110933333,257.348,0.08,0,871,871,0,0,42,34897,0,1870998,2341,0,0,153.2
471,0.01668,0.01112,257.843,0.04,0,877,877,0,0,42,35221,0,1886800,2395,0,0,153.8
472,0.01672,0.0111466667,258.527,0.04,0,877,877,0,0,42,35272,0,1889042,2395,0,0,154.0
473,0.01673,0.0111533333,258.636,0.01,0,883,883,0,0,59,35664,0,1923144,2395,0,0,156.6
474,0.01674,0.01116,258.728,0.01,0,883,883,0,0,59,35733,0,1925384,2395,0,0,156.8
475,0.01675,0.0111666667,258.784,0.01,0,883,883,0,0,59,35818,0,1927624,2395,0,0,156.9
476,0.01676,0.0111733333,258.814,0.01,0,883,883,0,0,59,36020,0,1929864,2395,0,0,157.1
477,0.01677,0.01118,258.84,0.01,1,883,883,0,0,114,36674,0,1941156,2395,0,0,162.4
478,0.01678,0.0111866667,258.861,0.02,0,883,883,0,0,114,36717,0,1943396,2395,0,0,162.6
479,0.0168,0.0112,259.034,0.02,0,883,883,0,0,114,36740,0,1945638,2405,0,0,162.7
480,0.01682,0.0112133333,259.291,0.02,0,883,883,0,0,114,36842,0,1947878,2405,0,0,162.9
481,0.01684,0.0112266667,259.727,0.02,0,883,883,0,0,114,36923,0,1950120,2405,0,0,163.1
482,0.01686,0.01124,260.069,0.02,0,883,883,0,0,114,37013,0,1952364,2405,0,0,163.3
483,0.01688,0.0112533333,260.441,0.02,0,883,883,0,0,114,37101,0,1954608,2405,0,0,163.5
484,0.0169,0.0112666667,260.846,0.04,0,883,883,0,0,114,37183,0,1956854,2405,0,0,163.7
485,0.01694,0.0112933333,261.816,0.04,0,883,883,0,0,114,37289,0,1959096,2409,0,0,163.9
486,0.01698,0.01132,262.534,0.04,0,883,883,0,0,114,37367,0,1961340,2409,0,0,164.1
487,0.017,0.0113333333,262.973,0.02,0,886,886,0,0,114,37627,0,1977164,2409,0,0,164.9
488,0.01702,0.0113466667,263.41,0.02,0,886,886,0,0,114,37698,0,1979408,2409,0,0,165.1
489,0.01704,0.01136,263.82,0.02,0,886,886,0,0,114,37775,0,1981652,2409,0,0,165.3
490,0.01705,0.0113666667,263.769,0.01,0,889,889,0,0,145,38031,0,1997462,2412,0,0,166.0
491,0.01706,0.0113733333,263.944,0.01,0,889,889,0,0,151,38367,0,1999706,2412,0,0,166.3
492,0.01707,0.01138,264.146,0.01,0,889,889,0,0,151,38388,0,2001953,2412,0,0,166.4
493,0.01708,0.0113866667,264.312,0.01,0,889,889,0,0,151,38410,0,2004194,2412,0,0,166.6
494,0.01709,0.0113933333,264.496,0.01,0,889,889,0,0,151,38433,0,2006434,2412,0,0,166.7
495,0.0171,0.0114,264.711,0.02,0,889,889,0,0,151,38483,0,2008676,2412,0,0,166.8
496,0.01712,0.0114133333,265.189,0.02,0,889,889,0,0,151,38578,0,2010916,2412,0,0,167.0
497,0.01714,0.0114266667,265.669,0.02,0,889,889,0,0,151,38647,0,2013158,2412,0,0,167.2
498,0.01716,0.01144,266.177,0.02,0,889,889,0,0,151,38720,0,2015400,2412,0,0,167.4
499,0.01718,0.0114533333,266.692,0.02,0,889,889,0,0,151,38786,0,2017646,2412,0,0,167.6
500,0.0172,0.0114666667,267.212,0.02,0,889,889,0,0,151,38844,0,2019890,2412,0,0,167.8
501,0.01722,0.01148,267.736,0.04,0,889,889,0,0,151,38899,0,2022132,2412,0,0,168.0
502,0.01726,0.0115066667,268.797,0.04,0,889,889,0,0,151,38953,0,2024374,2412,0,0,168.2
503,0.0173,0.0115333333,269.816,0.04,0,889,889,0,0,151,39003,0,2026618,2412,0,0,168.5
504,0.01734,0.01156,270.813,0.04,0,889,889,0,0,151,39051,0,2028864,2412,0,0,168.7
505,0.01738,0.0115866667,271.784,0.04,0,889,889,0,0,151,39099,0,2031110,2412,0,0,168.9
506,0.01742,0.0116133333,272.718,0.04,0,889,889,0,0,151,39145,0,2033356,2412,0,0,169.2
507,0.01746,0.01164,273.627,0.08,0,889,889,0,0,151,39187,0,2035600,2412,0,0,169.4
508,0.0175,0.0116666667,274.507,0.04,0,916,916,0,0,151,39367,0,2051410,2412,0,0,169.9
509,0.01754,0.0116933333,275.361,0.04,0,916,916,0,0,151,39409,0,2053654,2412,0,0,170.1
510,0.01758,0.01172,276.192,0.04,0,916,916,0,0,151,39454,0,2055898,2412,0,0,170.3
511,0.01762,0.0117466667,276.999,0.04,0,916,916,0,0,151,39496,0,2058142,2412,0,0,170.5
512,0.01766,0.0117733333,277.78,0.04,0,916,916,0,0,151,39538,0,2060386,2412,0,0,170.7
513,0.0177,0.0118,278.547,0.08,0,916,916,0,0,151,39577,0,2062630,2412,0,0,171.0
514,0.01774,0.0118266667,279.297,0.04,0,931,931,0,0,151,39721,0,2078440,2466,0,0,171.5
515,0.01778,0.0118533333,280.034,0.04,0,931,931,0,0,151,39754,0,2080684,2466,0,0,171.7
516,0.01782,0.01188,280.767,0.04,0,931,931,0,0,151,39787,0,2082928,2466,0,0,172.0
517,0.01786,0.0119066667,281.496,0.04,0,931,931,0,0,151,39820,0,2085172,2466,0,0,172.2
518,0.0179,0.0119333333,282.23,0.04,0,931,931,0,0,151,39853,0,2087416,2466,0,0,172.5
519,0.01794,0.01196,282.969,0.08,0,931,931,0,0,151,39886,0,2089660,2466,0,0,172.7
520,0.01798,0.0119866667,283.715,0.04,0,946,946,0,0,151,40023,0,2105470,2526,0,0,173.4
521,0.01802,0.0120133333,284.468,0.04,0,946,946,0,0,151,40059,0,2107714,2526,0,0,173.6
522,0.01806,0.01204,285.229,0.04,0,946,946,0,0,151,40095,0,2109958,2526,0,0,173.9
523,0.0181,0.0120666667,286,0.04,0,946,946,0,0,151,40135,0,2112202,2526,0,0,174.1
524,0.01814,0.0120933333,286.778,0.04,0,946,946,0,0,151,40177,0,2114446,2526,0,0,174.3
525,0.01818,0.01212,287.564,0.08,0,946,946,0,0,151,40217,0,2116692,2526,0,0,174.5
