ele,gp,x,z,dx,p,q,eta,psi,Mb,Md,eta_over_Md,err,err_dev,err_vol,f
216,2,3.1898,-5.49834,2.4398,39.6547,34.1487,0.861153,-0.118225,2.01303,0.674396,1.27692,7.51785e-05,7.51472e-05,2.16955e-06,1
216,3,3.1898,-5.49834,2.4398,39.6548,34.1566,0.861348,-0.118225,2.01303,0.674396,1.27721,3.87546e-07,3.8741e-07,1.02765e-08,1
216,4,3.1898,-5.49834,2.4398,39.6547,34.1487,0.861153,-0.118225,2.01303,0.674396,1.27692,7.51785e-05,7.51472e-05,2.16955e-06,1
216,5,3.1898,-5.49834,2.4398,39.6548,34.0473,0.858592,-0.118225,2.01303,0.674396,1.27313,3.52825e-08,3.52619e-08,1.20702e-09,1
216,6,3.1898,-5.49834,2.4398,39.6548,34.0392,0.858388,-0.118225,2.01303,0.674396,1.27283,1.43577e-06,1.43502e-06,4.66489e-08,1
216,7,3.1898,-5.49834,2.4398,39.6548,34.0473,0.858592,-0.118225,2.01303,0.674396,1.27313,3.52825e-08,3.52619e-08,1.20702e-09,1
216,8,3.1898,-5.49834,2.4398,39.6548,34.0392,0.858388,-0.118225,2.01303,0.674396,1.27283,1.43577e-06,1.43502e-06,4.66489e-08,1
217,1,3.1898,-4.55522,2.4398,33.787,29.0832,0.860783,-0.119405,2.02137,0.669834,1.28507,0.000423486,0.000423288,1.29531e-05,1
217,2,3.1898,-4.55522,2.4398,33.7867,29.0635,0.860207,-0.119405,2.02137,0.669834,1.28421,0.000638732,0.000638413,2.01997e-05,1
217,3,3.1898,-4.55522,2.4398,33.787,29.0832,0.860783,-0.119405,2.02137,0.669834,1.28507,0.000423486,0.000423288,1.29531e-05,1
217,4,3.1898,-4.55522,2.4398,33.7867,29.0635,0.860207,-0.119405,2.02137,0.669834,1.28421,0.000638732,0.000638413,2.01997e-05,1
217,5,3.1898,-4.55522,2.4398,33.7874,28.9293,0.856215,-0.119405,2.02137,0.669834,1.27825,1.04221e-05,1.04151e-05,3.80017e-07,1
217,6,3.1898,-4.55522,2.4398,33.7874,28.9098,0.855637,-0.119405,2.02137,0.669834,1.27739,1.28196e-05,1.28097e-05,5.03347e-07,1
217,7,3.1898,-4.55522,2.4398,33.7874,28.9293,0.856215,-0.119405,2.02137,0.669834,1.27825,1.04221e-05,1.04151e-05,3.80017e-07,1
217,8,3.1898,-4.55522,2.4398,33.7874,28.9098,0.855637,-0.119405,2.02137,0.669834,1.27739,1.28196e-05,1.28097e-05,5.03347e-07,1
218,1,3.1898,-3.82123,2.4398,29.2108,25.0761,0.858452,-0.12041,2.02849,0.665974,1.28902,0.00107835,0.00107567,7.60011e-05,1
218,2,3.1898,-3.82123,2.4398,29.2105,25.0614,0.857958,-0.12041,2.02849,0.665974,1.28828,0.00119583,0.00119196,9.60664e-05,1
218,3,3.1898,-3.82123,2.4398,29.2108,25.0761,0.858452,-0.12041,2.02849,0.665974,1.28902,0.00107835,0.00107567,7.60011e-05,1
218,4,3.1898,-3.82123,2.4398,29.2105,25.0614,0.857958,-0.12041,2.02849,0.665974,1.28828,0.00119583,0.00119196,9.60664e-05,1
218,5,3.1898,-3.82123,2.4398,29.205,25.0002,0.856024,-0.120412,2.0285,0.665969,1.28538,0.0038493,0.00384316,0.000217338,1
218,6,3.1898,-3.82123,2.4398,29.2115,24.8935,0.852182,-0.12041,2.02849,0.665975,1.2796,0.000134928,0.000134864,4.15362e-06,0
218,7,3.1898,-3.82123,2.4398,29.205,25.0002,0.856024,-0.120412,2.0285,0.665969,1.28538,0.0038493,0.00384316,0.000217338,1
218,8,3.1898,-3.82123,2.4398,29.2115,24.8935,0.852182,-0.12041,2.02849,0.665975,1.2796,0.000134928,0.000134864,4.15362e-06,0
219,1,3.1898,-3.25,2.4398,25.6924,21.9492,0.854307,-0.121247,2.03444,0.66278,1.28898,0.00138949,0.00138141,0.000149602,1
219,2,3.1898,-3.25,2.4398,25.6932,21.9017,0.85243,-0.121246,2.03443,0.662781,1.28614,0.00148099,0.00148028,4.59091e-05,1
219,3,3.1898,-3.25,2.4398,25.6924,21.9492,0.854307,-0.121247,2.03444,0.66278,1.28898,0.00138949,0.00138141,0.000149602,1
219,4,3.1898,-3.25,2.4398,25.6932,21.9017,0.85243,-0.121246,2.03443,0.662781,1.28614,0.00148099,0.00148028,4.59091e-05,1
219,5,3.1898,-3.25,2.4398,25.6922,21.7697,0.847326,-0.121247,2.03444,0.66278,1.27844,7.95105e-05,7.94183e-05,3.82777e-06,0
219,6,3.1898,-3.25,2.4398,25.6916,21.7488,0.846535,-0.121247,2.03444,0.662779,1.27725,9.04748e-05,9.03448e-05,4.84817e-06,0
219,7,3.1898,-3.25,2.4398,25.6922,21.7697,0.847326,-0.121247,2.03444,0.66278,1.27844,7.95105e-05,7.94183e-05,3.82777e-06,0
219,8,3.1898,-3.25,2.4398,25.6916,21.7488,0.846535,-0.121247,2.03444,0.662779,1.27725,9.04748e-05,9.03448e-05,4.84817e-06,0
220,1,3.1898,-2.75,2.4398,22.5513,19.1609,0.849657,-0.12205,2.04016,0.659727,1.28789,4.23857e-05,4.22999e-05,2.69543e-06,0
220,2,3.1898,-2.75,2.4398,22.5505,19.1596,0.849629,-0.12205,2.04016,0.659726,1.28785,4.04726e-05,4.03998e-05,2.42507e-06,0
220,3,3.1898,-2.75,2.4398,22.5513,19.1609,0.849657,-0.12205,2.04016,0.659727,1.28789,4.23857e-05,4.22999e-05,2.69543e-06,0
220,4,3.1898,-2.75,2.4398,22.5505,19.1596,0.849629,-0.12205,2.04016,0.659726,1.28785,4.04726e-05,4.03998e-05,2.42507e-06,0
220,5,3.1898,-2.75,2.4398,22.5515,18.9843,0.841821,-0.12205,2.04016,0.659727,1.27602,7.22059e-05,7.20553e-05,4.66027e-06,0
220,6,3.1898,-2.75,2.4398,22.5508,18.9843,0.841847,-0.12205,2.04016,0.659726,1.27606,6.84427e-05,6.83136e-05,4.20122e-06,0
220,7,3.1898,-2.75,2.4398,22.5515,18.9843,0.841821,-0.12205,2.04016,0.659727,1.27602,7.22059e-05,7.20553e-05,4.66027e-06,0
220,8,3.1898,-2.75,2.4398,22.5508,18.9843,0.841847,-0.12205,2.04016,0.659726,1.27606,6.84427e-05,6.83136e-05,4.20122e-06,0
221,1,3.1898,-2.25,2.4398,19.3954,16.3171,0.841284,-0.122923,2.04641,0.65642,1.28163,9.33538e-05,9.32133e-05,5.11943e-06,0
221,2,3.1898,-2.25,2.4398,19.3945,16.2901,0.839933,-0.122924,2.04641,0.656419,1.27957,0.000120002,0.000119787,7.17621e-06,0
221,3,3.1898,-2.25,2.4398,19.3954,16.3171,0.841284,-0.122923,2.04641,0.65642,1.28163,9.33538e-05,9.32133e-05,5.11943e-06,0
221,4,3.1898,-2.25,2.4398,19.3945,16.2901,0.839933,-0.122924,2.04641,0.656419,1.27957,0.000120002,0.000119787,7.17621e-06,0
221,5,3.1898,-2.25,2.4398,19.3985,16.1594,0.833023,-0.122923,2.0464,0.656424,1.26903,7.1678e-05,7.16419e-05,2.27404e-06,1
221,6,3.1898,-2.25,2.4398,19.3984,16.1235,0.831177,-0.122923,2.0464,0.656423,1.26622,8.04757e-05,8.03174e-05,5.04567e-06,1
221,7,3.1898,-2.25,2.4398,19.3985,16.1594,0.833023,-0.122923,2.0464,0.656424,1.26903,7.1678e-05,7.16419e-05,2.27404e-06,1
221,8,3.1898,-2.25,2.4398,19.3984,16.1235,0.831177,-0.122923,2.0464,0.656423,1.26622,8.04757e-05,8.03174e-05,5.04567e-06,1
222,1,3.1898,-1.75,2.4398,16.2426,13.3829,0.823939,-0.123881,2.05328,0.652814,1.26213,8.02632e-05,8.00421e-05,5.9534e-06,1
222,2,3.1898,-1.75,2.4398,16.2426,13.3644,0.822804,-0.123881,2.05328,0.652814,1.2604,0.000119099,0.00011883,8.00109e-06,1
222,3,3.1898,-1.75,2.4398,16.2426,13.3829,0.823939,-0.123881,2.05328,0.652814,1.26213,8.02632e-05,8.00421e-05,5.9534e-06,1
222,4,3.1898,-1.75,2.4398,16.2426,13.3644,0.822804,-0.123881,2.05328,0.652814,1.2604,0.000119099,0.00011883,8.00109e-06,1
222,5,3.1898,-1.75,2.4398,16.2427,13.3273,0.820514,-0.123881,2.05328,0.652814,1.25689,6.79993e-05,6.77935e-05,5.28671e-06,1
222,6,3.1898,-1.75,2.4398,16.2427,13.3089,0.819379,-0.123881,2.05328,0.652814,1.25515,0.000103154,0.000102833,8.12677e-06,1
222,7,3.1898,-1.75,2.4398,16.2427,13.3273,0.820514,-0.123881,2.05328,0.652814,1.25689,6.79993e-05,6.77935e-05,5.28671e-06,1
222,8,3.1898,-1.75,2.4398,16.2427,13.3089,0.819379,-0.123881,2.05328,0.652814,1.25515,0.000103154,0.000102833,8.12677e-06,1
223,1,3.1898,-1.25,2.4398,13.0032,10.5474,0.811134,-0.124983,2.06121,0.648694,1.25041,0.000192464,0.000191731,1.67843e-05,1
223,2,3.1898,-1.25,2.4398,13.0033,10.567,0.812637,-0.124983,2.06121,0.648694,1.25273,0.000181428,0.000180733,1.58596e-05,1
223,3,3.1898,-1.25,2.4398,13.0032,10.5474,0.811134,-0.124983,2.06121,0.648694,1.25041,0.000192464,0.000191731,1.67843e-05,1
223,4,3.1898,-1.25,2.4398,13.0033,10.567,0.812637,-0.124983,2.06121,0.648694,1.25273,0.000181428,0.000180733,1.58596e-05,1
223,5,3.1898,-1.25,2.4398,13.0033,10.587,0.81418,-0.124983,2.06121,0.648694,1.25511,0.000104347,0.000104009,8.3944e-06,1
223,6,3.1898,-1.25,2.4398,13.0034,10.6069,0.815701,-0.124983,2.06121,0.648694,1.25745,9.0515e-05,9.01979e-05,7.57056e-06,1
223,7,3.1898,-1.25,2.4398,13.0033,10.587,0.81418,-0.124983,2.06121,0.648694,1.25511,0.000104347,0.000104009,8.3944e-06,1
223,8,3.1898,-1.25,2.4398,13.0034,10.6069,0.815701,-0.124983,2.06121,0.648694,1.25745,9.0515e-05,9.01979e-05,7.57056e-06,1
224,1,3.1898,-0.75,2.4398,9.77721,7.98761,0.816962,-0.126247,2.07035,0.643996,1.26858,7.7491e-05,7.71967e-05,6.7472e-06,1
224,2,3.1898,-0.75,2.4398,9.77727,8.03361,0.821662,-0.126247,2.07035,0.643996,1.27588,3.21964e-05,3.20746e-05,2.79744e-06,1
224,3,3.1898,-0.75,2.4398,9.77721,7.98761,0.816962,-0.126247,2.07035,0.643996,1.26858,7.7491e-05,7.71967e-05,6.7472e-06,1
224,4,3.1898,-0.75,2.4398,9.77727,8.03361,0.821662,-0.126247,2.07035,0.643996,1.27588,3.21964e-05,3.20746e-05,2.79744e-06,1
224,5,3.1898,-0.75,2.4398,9.77712,7.96025,0.814171,-0.126247,2.07035,0.643996,1.26425,9.09601e-05,9.06193e-05,7.86742e-06,1
224,6,3.1898,-0.75,2.4398,9.77718,8.00636,0.818883,-0.126247,2.07035,0.643996,1.27157,3.91253e-05,3.89849e-05,3.31166e-06,1
224,7,3.1898,-0.75,2.4398,9.77712,7.96025,0.814171,-0.126247,2.07035,0.643996,1.26425,9.09601e-05,9.06193e-05,7.86742e-06,1
224,8,3.1898,-0.75,2.4398,9.77718,8.00636,0.818883,-0.126247,2.07035,0.643996,1.27157,3.91253e-05,3.89849e-05,3.31166e-06,1
225,1,3.1898,-0.25,2.4398,6.41612,5.33794,0.831958,-0.127846,2.08198,0.6381,1.30381,1.57153e-05,1.57007e-05,6.76637e-07,1
225,2,3.1898,-0.25,2.4398,6.41614,5.4127,0.843606,-0.127846,2.08198,0.6381,1.32206,2.72913e-05,2.72423e-05,1.63513e-06,1
225,3,3.1898,-0.25,2.4398,6.41612,5.33794,0.831958,-0.127846,2.08198,0.6381,1.30381,1.57153e-05,1.57007e-05,6.76637e-07,1
225,4,3.1898,-0.25,2.4398,6.41614,5.4127,0.843606,-0.127846,2.08198,0.6381,1.32206,2.72913e-05,2.72423e-05,1.63513e-06,1
225,5,3.1898,-0.25,2.4398,6.41606,5.47002,0.852551,-0.127846,2.08198,0.6381,1.33608,2.13222e-06,2.13016e-06,9.3757e-08,0
225,6,3.1898,-0.25,2.4398,6.41621,5.54008,0.863451,-0.127846,2.08198,0.6381,1.35316,0,0,0,0
225,7,3.1898,-0.25,2.4398,6.41606,5.47002,0.852551,-0.127846,2.08198,0.6381,1.33608,2.13222e-06,2.13016e-06,9.3757e-08,0
225,8,3.1898,-0.25,2.4398,6.41621,5.54008,0.863451,-0.127846,2.08198,0.6381,1.35316,0,0,0,0
226,1,4.33726,-16.1423,3.58726,106.052,90.8035,0.85622,-0.108943,1.94869,0.711367,1.20363,0,0,0,1
226,2,4.33726,-16.1423,3.58726,106.052,90.8105,0.856286,-0.108943,1.94869,0.711367,1.20372,0,0,0,1
226,3,4.33726,-16.1423,3.58726,106.052,90.8035,0.85622,-0.108943,1.94869,0.711367,1.20363,0,0,0,1
226,4,4.33726,-16.1423,3.58726,106.052,90.8105,0.856286,-0.108943,1.94869,0.711367,1.20372,0,0,0,1
226,5,4.33726,-16.1423,3.58726,106.052,90.7906,0.856098,-0.108943,1.94869,0.711367,1.20346,0,0,0,1
226,6,4.33726,-16.1423,3.58726,106.052,90.7976,0.856164,-0.108943,1.94869,0.711367,1.20355,0,0,0,1
226,7,4.33726,-16.1423,3.58726,106.052,90.7906,0.856098,-0.108943,1.94869,0.711367,1.20346,0,0,0,1
226,8,4.33726,-16.1423,3.58726,106.052,90.7976,0.856164,-0.108943,1.94869,0.711367,1.20355,0,0,0,1
227,1,4.33726,-12.839,3.58726,85.4195,73.1783,0.856693,-0.11132,1.96497,0.70171,1.22087,0,0,0,1
227,2,4.33726,-12.839,3.58726,85.4195,73.1823,0.85674,-0.11132,1.96497,0.70171,1.22093,0,0,0,1
227,3,4.33726,-12.839,3.58726,85.4195,73.1783,0.856693,-0.11132,1.96497,0.70171,1.22087,0,0,0,1
227,4,4.33726,-12.839,3.58726,85.4195,73.1823,0.85674,-0.11132,1.96497,0.70171,1.22093,0,0,0,1
227,5,4.33726,-12.839,3.58726,85.4195,73.1514,0.856378,-0.11132,1.96497,0.70171,1.22042,0,0,0,1
227,6,4.33726,-12.839,3.58726,85.4195,73.1554,0.856425,-0.11132,1.96497,0.70171,1.22048,0,0,0,1
227,7,4.33726,-12.839,3.58726,85.4195,73.1514,0.856378,-0.11132,1.96497,0.70171,1.22042,0,0,0,1
227,8,4.33726,-12.839,3.58726,85.4195,73.1554,0.856425,-0.11132,1.96497,0.70171,1.22048,0,0,0,1
228,1,4.33726,-10.2681,3.58726,69.3684,59.4615,0.857184,-0.113416,1.97944,0.693303,1.23638,0,0,0,1
228,2,4.33726,-10.2681,3.58726,69.3684,59.463,0.857205,-0.113416,1.97944,0.693303,1.23641,0,0,0,1
228,3,4.33726,-10.2681,3.58726,69.3684,59.4615,0.857184,-0.113416,1.97944,0.693303,1.23638,0,0,0,1
228,4,4.33726,-10.2681,3.58726,69.3684,59.463,0.857205,-0.113416,1.97944,0.693303,1.23641,0,0,0,1
228,5,4.33726,-10.2681,3.58726,69.3684,59.4165,0.856535,-0.113416,1.97944,0.693303,1.23544,0,0,0,1
228,6,4.33726,-10.2681,3.58726,69.3684,59.418,0.856557,-0.113416,1.97944,0.693303,1.23547,0,0,0,1
228,7,4.33726,-10.2681,3.58726,69.3684,59.4165,0.856535,-0.113416,1.97944,0.693303,1.23544,0,0,0,1
228,8,4.33726,-10.2681,3.58726,69.3684,59.418,0.856557,-0.113416,1.97944,0.693303,1.23547,0,0,0,1
229,1,4.33726,-8.26731,3.58726,56.8789,48.7769,0.857557,-0.115254,1.99221,0.686016,1.25005,0,0,0,1
229,2,4.33726,-8.26731,3.58726,56.8789,48.7736,0.857499,-0.115254,1.99221,0.686016,1.24997,0,0,0,1
229,3,4.33726,-8.26731,3.58726,56.8789,48.7769,0.857557,-0.115254,1.99221,0.686016,1.25005,0,0,0,1
229,4,4.33726,-8.26731,3.58726,56.8789,48.7736,0.857499,-0.115254,1.99221,0.686016,1.24997,0,0,0,1
229,5,4.33726,-8.26731,3.58726,56.8789,48.71,0.85638,-0.115254,1.99221,0.686016,1.24834,0,0,0,1
229,6,4.33726,-8.26731,3.58726,56.8789,48.7067,0.856322,-0.115254,1.99221,0.686016,1.24825,0,0,0,1
229,7,4.33726,-8.26731,3.58726,56.8789,48.71,0.85638,-0.115254,1.99221,0.686016,1.24834,0,0,0,1
229,8,4.33726,-8.26731,3.58726,56.8789,48.7067,0.856322,-0.115254,1.99221,0.686016,1.24825,0,0,0,1
230,1,4.33726,-6.71019,3.58726,47.1571,40.4354,0.857463,-0.116854,2.0034,0.679733,1.26147,0,0,0,1
230,2,4.33726,-6.71019,3.58726,47.1571,40.4271,0.857286,-0.116854,2.0034,0.679733,1.26121,0,0,0,1
230,3,4.33726,-6.71019,3.58726,47.1571,40.4354,0.857463,-0.116854,2.0034,0.679733,1.26147,0,0,0,1
230,4,4.33726,-6.71019,3.58726,47.1571,40.4271,0.857286,-0.116854,2.0034,0.679733,1.26121,0,0,0,1
230,5,4.33726,-6.71019,3.58726,47.1571,40.3467,0.855581,-0.116854,2.0034,0.679733,1.2587,0,0,0,1
230,6,4.33726,-6.71019,3.58726,47.1571,40.3384,0.855404,-0.116854,2.0034,0.679733,1.25844,0,0,0,1
230,7,4.33726,-6.71019,3.58726,47.1571,40.3467,0.855581,-0.116854,2.0034,0.679733,1.2587,0,0,0,1
230,8,4.33726,-6.71019,3.58726,47.1571,40.3384,0.855404,-0.116854,2.0034,0.679733,1.25844,0,0,0,1
231,1,4.33726,-5.49834,3.58726,39.5875,33.9063,0.85649,-0.118238,2.01312,0.674346,1.27011,0,0,0,1
231,2,4.33726,-5.49834,3.58726,39.5875,33.8926,0.856143,-0.118238,2.01312,0.674346,1.26959,0,0,0,1
231,3,4.33726,-5.49834,3.58726,39.5875,33.9063,0.85649,-0.118238,2.01312,0.674346,1.27011,0,0,0,1
231,4,4.33726,-5.49834,3.58726,39.5875,33.8926,0.856143,-0.118238,2.01312,0.674346,1.26959,0,0,0,1
231,5,4.33726,-5.49834,3.58726,39.5875,33.8,0.853805,-0.118238,2.01312,0.674346,1.26612,0,0,0,1
231,6,4.33726,-5.49834,3.58726,39.5875,33.7862,0.853456,-0.118238,2.01312,0.674346,1.26561,0,0,0,1
231,7,4.33726,-5.49834,3.58726,39.5875,33.8,0.853805,-0.118238,2.01312,0.674346,1.26612,0,0,0,1
231,8,4.33726,-5.49834,3.58726,39.5875,33.7862,0.853456,-0.118238,2.01312,0.674346,1.26561,0,0,0,1
232,1,4.33726,-4.55522,3.58726,33.6793,28.7749,0.854379,-0.119428,2.02153,0.669747,1.27568,0.000176364,0.000176144,8.80476e-06,1
232,2,4.33726,-4.55522,3.58726,33.678,28.7794,0.854545,-0.119428,2.02153,0.669746,1.27592,0.000848889,0.000847733,4.42816e-05,1
232,3,4.33726,-4.55522,3.58726,33.6793,28.7749,0.854379,-0.119428,2.02153,0.669747,1.27568,0.000176364,0.000176144,8.80476e-06,1
232,4,4.33726,-4.55522,3.58726,33.678,28.7794,0.854545,-0.119428,2.02153,0.669746,1.27592,0.000848889,0.000847733,4.42816e-05,1
232,5,4.33726,-4.55522,3.58726,33.6796,28.6711,0.85129,-0.119428,2.02153,0.669747,1.27106,5.62498e-06,5.61927e-06,2.53227e-07,1
232,6,4.33726,-4.55522,3.58726,33.679,28.6669,0.851178,-0.119428,2.02153,0.669746,1.2709,0.00027822,0.000277756,1.60581e-05,1
232,7,4.33726,-4.55522,3.58726,33.6796,28.6711,0.85129,-0.119428,2.02153,0.669747,1.27106,5.62498e-06,5.61927e-06,2.53227e-07,1
232,8,4.33726,-4.55522,3.58726,33.679,28.6669,0.851178,-0.119428,2.02153,0.669746,1.2709,0.00027822,0.000277756,1.60581e-05,1
233,1,4.33726,-3.82123,3.58726,29.1046,24.746,0.850244,-0.120435,2.02866,0.665881,1.27687,5.00268e-05,4.99818e-05,2.12019e-06,1
233,2,4.33726,-3.82123,3.58726,29.1046,24.7186,0.849302,-0.120435,2.02866,0.665881,1.27546,5.42228e-05,5.41552e-05,2.70664e-06,1
233,3,4.33726,-3.82123,3.58726,29.1046,24.746,0.850244,-0.120435,2.02866,0.665881,1.27687,5.00268e-05,4.99818e-05,2.12019e-06,1
233,4,4.33726,-3.82123,3.58726,29.1046,24.7186,0.849302,-0.120435,2.02866,0.665881,1.27546,5.42228e-05,5.41552e-05,2.70664e-06,1
233,5,4.33726,-3.82123,3.58726,29.1047,24.6526,0.847033,-0.120435,2.02866,0.665881,1.27205,1.73604e-05,1.73347e-05,9.43922e-07,1
233,6,4.33726,-3.82123,3.58726,29.1046,24.625,0.846084,-0.120435,2.02866,0.665881,1.27062,2.19465e-05,2.1906e-05,1.33335e-06,1
233,7,4.33726,-3.82123,3.58726,29.1047,24.6526,0.847033,-0.120435,2.02866,0.665881,1.27205,1.73604e-05,1.73347e-05,9.43922e-07,1
233,8,4.33726,-3.82123,3.58726,29.1046,24.625,0.846084,-0.120435,2.02866,0.665881,1.27062,2.19465e-05,2.1906e-05,1.33335e-06,1
234,1,4.33726,-3.25,3.58726,25.5304,21.5784,0.845205,-0.121286,2.03472,0.662628,1.27553,2.66855e-05,2.66178e-05,1.90087e-06,1
234,2,4.33726,-3.25,3.58726,25.5304,21.57,0.844874,-0.121286,2.03472,0.662628,1.27503,3.1282e-05,3.12063e-05,2.17584e-06,1
234,3,4.33726,-3.25,3.58726,25.5304,21.5784,0.845205,-0.121286,2.03472,0.662628,1.27553,2.66855e-05,2.66178e-05,1.90087e-06,1
234,4,4.33726,-3.25,3.58726,25.5304,21.57,0.844874,-0.121286,2.03472,0.662628,1.27503,3.1282e-05,3.12063e-05,2.17584e-06,1
234,5,4.33726,-3.25,3.58726,25.5304,21.4932,0.841869,-0.121286,2.03472,0.662628,1.2705,3.51808e-05,3.50848e-05,2.59767e-06,1
234,6,4.33726,-3.25,3.58726,25.5304,21.4847,0.841536,-0.121286,2.03472,0.662628,1.27,3.98333e-05,3.97283e-05,2.88967e-06,1
234,7,4.33726,-3.25,3.58726,25.5304,21.4932,0.841869,-0.121286,2.03472,0.662628,1.2705,3.51808e-05,3.50848e-05,2.59767e-06,1
234,8,4.33726,-3.25,3.58726,25.5304,21.4847,0.841536,-0.121286,2.03472,0.662628,1.27,3.98333e-05,3.97283e-05,2.88967e-06,1
235,1,4.33726,-2.75,3.58726,22.3785,18.8176,0.840876,-0.122095,2.04049,0.659553,1.27492,2.32386e-05,2.31648e-05,1.85118e-06,1
235,2,4.33726,-2.75,3.58726,22.3785,18.8062,0.840367,-0.122095,2.04049,0.659553,1.27415,2.79519e-05,2.78658e-05,2.19194e-06,1
235,3,4.33726,-2.75,3.58726,22.3785,18.8176,0.840876,-0.122095,2.04049,0.659553,1.27492,2.32386e-05,2.31648e-05,1.85118e-06,1
235,4,4.33726,-2.75,3.58726,22.3785,18.8062,0.840367,-0.122095,2.04049,0.659553,1.27415,2.79519e-05,2.78658e-05,2.19194e-06,1
235,5,4.33726,-2.75,3.58726,22.3786,18.7575,0.83819,-0.122095,2.04049,0.659553,1.27085,3.67498e-05,3.66376e-05,2.86973e-06,1
235,6,4.33726,-2.75,3.58726,22.3785,18.746,0.837677,-0.122095,2.04049,0.659553,1.27007,4.21944e-05,4.20663e-05,3.28538e-06,1
235,7,4.33726,-2.75,3.58726,22.3786,18.7575,0.83819,-0.122095,2.04049,0.659553,1.27085,3.67498e-05,3.66376e-05,2.86973e-06,1
235,8,4.33726,-2.75,3.58726,22.3785,18.746,0.837677,-0.122095,2.04049,0.659553,1.27007,4.21944e-05,4.20663e-05,3.28538e-06,1
236,1,4.33726,-2.25,3.58726,19.2253,16.0763,0.836204,-0.122973,2.04677,0.656233,1.27425,4.1455e-05,4.13154e-05,3.39935e-06,1
236,2,4.33726,-2.25,3.58726,19.2253,16.0753,0.836153,-0.122973,2.04677,0.656233,1.27417,3.82474e-05,3.81191e-05,3.13019e-06,1
236,3,4.33726,-2.25,3.58726,19.2253,16.0763,0.836204,-0.122973,2.04677,0.656233,1.27425,4.1455e-05,4.13154e-05,3.39935e-06,1
236,4,4.33726,-2.25,3.58726,19.2253,16.0753,0.836153,-0.122973,2.04677,0.656233,1.27417,3.82474e-05,3.81191e-05,3.13019e-06,1
236,5,4.33726,-2.25,3.58726,19.2253,16.027,0.833644,-0.122973,2.04677,0.656233,1.27035,4.09817e-05,4.08393e-05,3.41228e-06,1
236,6,4.33726,-2.25,3.58726,19.2253,16.026,0.833593,-0.122973,2.04677,0.656233,1.27027,3.69278e-05,3.6799e-05,3.08167e-06,1
236,7,4.33726,-2.25,3.58726,19.2253,16.027,0.833644,-0.122973,2.04677,0.656233,1.27035,4.09817e-05,4.08393e-05,3.41228e-06,1
236,8,4.33726,-2.25,3.58726,19.2253,16.026,0.833593,-0.122973,2.04677,0.656233,1.27027,3.69278e-05,3.6799e-05,3.08167e-06,1
237,1,4.33726,-1.75,3.58726,16.0342,13.3366,0.831757,-0.123948,2.05376,0.652563,1.2746,3.50398e-05,3.4907e-05,3.04794e-06,1
237,2,4.33726,-1.75,3.58726,16.0342,13.3447,0.832266,-0.123948,2.05376,0.652563,1.27538,3.13288e-05,3.121e-05,2.72547e-06,1
237,3,4.33726,-1.75,3.58726,16.0342,13.3366,0.831757,-0.123948,2.05376,0.652563,1.2746,3.50398e-05,3.4907e-05,3.04794e-06,1
237,4,4.33726,-1.75,3.58726,16.0342,13.3447,0.832266,-0.123948,2.05376,0.652563,1.27538,3.13288e-05,3.121e-05,2.72547e-06,1
237,5,4.33726,-1.75,3.58726,16.0342,13.3394,0.831937,-0.123948,2.05376,0.652563,1.27488,3.9764e-05,3.96181e-05,3.40258e-06,1
237,6,4.33726,-1.75,3.58726,16.0342,13.3476,0.832446,-0.123948,2.05376,0.652563,1.27566,3.53345e-05,3.52045e-05,3.02747e-06,1
237,7,4.33726,-1.75,3.58726,16.0342,13.3394,0.831937,-0.123948,2.05376,0.652563,1.27488,3.9764e-05,3.96181e-05,3.40258e-06,1
237,8,4.33726,-1.75,3.58726,16.0342,13.3476,0.832446,-0.123948,2.05376,0.652563,1.27566,3.53345e-05,3.52045e-05,3.02747e-06,1
238,1,4.33726,-1.25,3.58726,12.8419,10.6732,0.831119,-0.125041,2.06164,0.648475,1.28165,3.37164e-05,3.35814e-05,3.0139e-06,1
238,2,4.33726,-1.25,3.58726,12.8419,10.6929,0.832653,-0.125041,2.06164,0.648475,1.28402,3.15854e-05,3.14584e-05,2.8296e-06,1
238,3,4.33726,-1.25,3.58726,12.8419,10.6732,0.831119,-0.125041,2.06164,0.648475,1.28165,3.37164e-05,3.35814e-05,3.0139e-06,1
238,4,4.33726,-1.25,3.58726,12.8419,10.6929,0.832653,-0.125041,2.06164,0.648475,1.28402,3.15854e-05,3.14584e-05,2.8296e-06,1
238,5,4.33726,-1.25,3.58726,12.8419,10.6877,0.832253,-0.125041,2.06164,0.648475,1.2834,3.87406e-05,3.85918e-05,3.39268e-06,1
238,6,4.33726,-1.25,3.58726,12.8419,10.7074,0.833786,-0.125041,2.06164,0.648475,1.28576,3.66599e-05,3.65208e-05,3.19058e-06,1
238,7,4.33726,-1.25,3.58726,12.8419,10.6877,0.832253,-0.125041,2.06164,0.648475,1.2834,3.87406e-05,3.85918e-05,3.39268e-06,1
238,8,4.33726,-1.25,3.58726,12.8419,10.7074,0.833786,-0.125041,2.06164,0.648475,1.28576,3.66599e-05,3.65208e-05,3.19058e-06,1
239,1,4.33726,-0.75,3.58726,9.6117,8.03772,0.836243,-0.126317,2.07086,0.643735,1.29905,4.39604e-05,4.37834e-05,3.94099e-06,1
