# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.01 (actual 0.010020), build afb95c40c9e3da1cc97d6aabe8168644c53d0e82 (expected afb95c40c9e3da1cc97d6aabe8168644c53d0e82), leg h1.0_e0.6944, q_foot=254.0494 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
19,-20.1552847,-1.5,5.539863,1,2.7699315,4.19315727e-05,0.855053698
20,-20.1552847,-0.5,5.539863,1,2.7699315,4.84698751e-05,0.855053698
21,-15.2163765,-17.706199,4.33795336,4.58760194,9.95040164,1.28238699e-05,0.855053698
22,-15.2163765,-13.6329249,4.33795336,3.55894634,7.71927162,2.10505836e-05,0.855053698
23,-15.2163765,-10.4729811,4.33795336,2.76094116,5.98841701,3.03465966e-05,0.855053698
24,-15.2163765,-8.02157615,4.33795336,2.1418688,4.64566348,3.74833141e-05,0.855053698
25,-15.2163765,-6.11983775,4.33795336,1.66160801,3.60398902,4.22686408e-05,0.855053698
26,-15.2163765,-4.64451687,4.33795336,1.28903375,2.79588414,4.42556309e-05,0.855053698
27,-15.2163765,-3.5,4.33795336,1,2.16897668,4.48191527e-05,0.855053698
28,-15.2163765,-2.5,4.33795336,1,2.16897668,4.53561719e-05,0.855053698
29,-15.2163765,-1.5,4.33795336,1,2.16897668,4.6294028e-05,0.855053698
30,-15.2163765,-0.5,4.33795336,1,2.16897668,4.78297469e-05,0.855053698
31,-11.3489969,-17.706199,3.39680591,4.58760194,7.79159669,1.66368043e-05,0.855053698
32,-11.3489969,-13.6329249,3.39680591,3.55894634,6.04452498,2.82039945e-05,0.855053698
33,-11.3489969,-10.4729811,3.39680591,2.76094116,4.68919063,4.80210799e-05,0.855053698
34,-11.3489969,-8.02157615,3.39680591,2.1418688,3.63775629,6.38404839e-05,0.855053698
35,-11.3489969,-6.11983775,3.39680591,1.66160801,2.82207995,6.98118204e-05,0.855053698
36,-11.3489969,-4.64451687,3.39680591,1.28903375,2.18929873,6.96842369e-05,0.855053698
37,-11.3489969,-3.5,3.39680591,1,1.69840295,6.54927883e-05,0.855053698
38,-11.3489969,-2.5,3.39680591,1,1.69840295,5.73293393e-05,0.855053698
39,-11.3489969,-1.5,3.39680591,1,1.69840295,4.71657406e-05,0.855053698
40,-11.3489969,-0.5,3.39680591,1,1.69840295,3.9889628e-05,0.855053698
41,-8.32067065,-17.706199,2.65984657,4.58760194,6.10115865,4.8554207e-05,0.855053698
42,-8.32067065,-13.6329249,2.65984657,3.55894634,4.73312561,4.83174154e-05,0.855053698
43,-8.32067065,-10.4729811,2.65984657,2.76094116,3.67183995,6.36680111e-05,0.855053698
44,-8.32067065,-8.02157615,2.65984657,2.1418688,2.84852119,0.000102647176,0.855053698
45,-8.32067065,-6.11983775,2.65984657,1.66160801,2.20981118,0.000123977313,0.855053698
46,-8.32067065,-4.64451687,2.65984657,1.28903375,1.714316,0.000121455503,0.855053698
47,-8.32067065,-3.5,2.65984657,1,1.32992329,0.000106779503,0.855053698
48,-8.32067065,-2.5,2.65984657,1,1.32992329,8.66735929e-05,0.855053698
49,-8.32067065,-1.5,2.65984657,1,1.32992329,5.74919792e-05,0.855053698
50,-8.32067065,-0.5,2.65984657,1,1.32992329,2.30665197e-05,0.855053698
51,-5.94935967,-17.706199,2.0827754,4.58760194,4.77747223,6.88952327e-05,0.855053698
52,-5.94935967,-13.6329249,2.0827754,3.55894634,3.70624294,0.000120589045,0.855053698
