# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.005 (actual 0.005060), build c4d08f1874060812ef25cfddf49724e7175f2978, leg h1.0_e0.6944, q_foot=133.1109 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
1,-26.4626081,-17.706199,7.07478378,4.58760194,16.2281459,2.37832145e-07,0.855053698
2,-26.4626081,-13.6329249,7.07478378,3.55894634,12.5893879,1.48094824e-06,0.855053698
3,-26.4626081,-10.4729811,7.07478378,2.76094116,9.76653089,3.18447339e-06,0.855053698
4,-26.4626081,-8.02157615,7.07478378,2.1418688,7.57662931,4.83152502e-06,0.855053698
5,-26.4626081,-6.11983775,7.07478378,1.66160801,5.87775869,6.31055333e-06,0.855053698
6,-26.4626081,-4.64451687,7.07478378,1.28903375,4.55981753,7.62138866e-06,0.855053698
7,-26.4626081,-3.5,7.07478378,1,3.53739189,8.82371808e-06,0.855053698
8,-26.4626081,-2.5,7.07478378,1,3.53739189,1.00983034e-05,0.855053698
9,-26.4626081,-1.5,7.07478378,1,3.53739189,1.19159741e-05,0.855053698
10,-26.4626081,-0.5,7.07478378,1,3.53739189,1.44139156e-05,0.855053698
11,-20.1552847,-17.706199,5.539863,4.58760194,12.7073431,1.50512645e-06,0.855053698
12,-20.1552847,-13.6329249,5.539863,3.55894634,9.85803758,2.96170763e-06,0.855053698
13,-20.1552847,-10.4729811,5.539863,2.76094116,7.64761791,5.02663639e-06,0.855053698
14,-20.1552847,-8.02157615,5.539863,2.1418688,5.93282985,6.84223691e-06,0.855053698
15,-20.1552847,-6.11983775,5.539863,1.66160801,4.60254036,8.26763057e-06,0.855053698
16,-20.1552847,-4.64451687,5.539863,1.28903375,3.57053519,9.50142689e-06,0.855053698
17,-20.1552847,-3.5,5.539863,1,2.7699315,1.06078654e-05,0.855053698
18,-20.1552847,-2.5,5.539863,1,2.7699315,1.17136807e-05,0.855053698
19,-20.1552847,-1.5,5.539863,1,2.7699315,1.32357495e-05,0.855053698
20,-20.1552847,-0.5,5.539863,1,2.7699315,1.59993176e-05,0.855053698
21,-15.2163765,-17.706199,4.33795336,4.58760194,9.95040164,2.84963546e-06,0.855053698
22,-15.2163765,-13.6329249,4.33795336,3.55894634,7.71927162,5.8210887e-06,0.855053698
23,-15.2163765,-10.4729811,4.33795336,2.76094116,5.98841701,8.74851867e-06,0.855053698
24,-15.2163765,-8.02157615,4.33795336,2.1418688,4.64566348,1.12246689e-05,0.855053698
25,-15.2163765,-6.11983775,4.33795336,1.66160801,3.60398902,1.28447464e-05,0.855053698
26,-15.2163765,-4.64451687,4.33795336,1.28903375,2.79588414,1.36754071e-05,0.855053698
27,-15.2163765,-3.5,4.33795336,1,2.16897668,1.3958948e-05,0.855053698
28,-15.2163765,-2.5,4.33795336,1,2.16897668,1.45519982e-05,0.855053698
29,-15.2163765,-1.5,4.33795336,1,2.16897668,1.50653806e-05,0.855053698
30,-15.2163765,-0.5,4.33795336,1,2.16897668,1.59940183e-05,0.855053698
31,-11.3489969,-17.706199,3.39680591,4.58760194,7.79159669,1.02649946e-05,0.855053698
32,-11.3489969,-13.6329249,3.39680591,3.55894634,6.04452498,7.54681456e-06,0.855053698
33,-11.3489969,-10.4729811,3.39680591,2.76094116,4.68919063,1.41298067e-05,0.855053698
34,-11.3489969,-8.02157615,3.39680591,2.1418688,3.63775629,1.96905418e-05,0.855053698
35,-11.3489969,-6.11983775,3.39680591,1.66160801,2.82207995,2.19087967e-05,0.855053698
36,-11.3489969,-4.64451687,3.39680591,1.28903375,2.18929873,2.23307083e-05,0.855053698
37,-11.3489969,-3.5,3.39680591,1,1.69840295,2.16083737e-05,0.855053698
38,-11.3489969,-2.5,3.39680591,1,1.69840295,1.94578155e-05,0.855053698
39,-11.3489969,-1.5,3.39680591,1,1.69840295,1.63762828e-05,0.855053698
40,-11.3489969,-0.5,3.39680591,1,1.69840295,1.48141245e-05,0.855053698
41,-8.32067065,-17.706199,2.65984657,4.58760194,6.10115865,2.37877496e-05,0.855053698
42,-8.32067065,-13.6329249,2.65984657,3.55894634,4.73312561,2.24245186e-05,0.855053698
43,-8.32067065,-10.4729811,2.65984657,2.76094116,3.67183995,2.11513033e-05,0.855053698
44,-8.32067065,-8.02157615,2.65984657,2.1418688,2.84852119,3.26598861e-05,0.855053698
45,-8.32067065,-6.11983775,2.65984657,1.66160801,2.20981118,4.22041608e-05,0.855053698
46,-8.32067065,-4.64451687,2.65984657,1.28903375,1.714316,4.34846463e-05,0.855053698
47,-8.32067065,-3.5,2.65984657,1,1.32992329,3.84063167e-05,0.855053698
48,-8.32067065,-2.5,2.65984657,1,1.32992329,3.17201825e-05,0.855053698
49,-8.32067065,-1.5,2.65984657,1,1.32992329,2.16971913e-05,0.855053698
50,-8.32067065,-0.5,2.65984657,1,1.32992329,8.80664235e-06,0.855053698
51,-5.94935967,-17.706199,2.0827754,4.58760194,4.77747223,3.15120088e-05,0.855053698
52,-5.94935967,-13.6329249,2.0827754,3.55894634,3.70624294,5.50795401e-05,0.855053698
53,-5.94935967,-10.4729811,2.0827754,2.76094116,2.87521017,7.57374005e-05,0.855053698
54,-5.94935967,-8.02157615,2.0827754,2.1418688,2.23051582,7.03002446e-05,0.855053698
55,-5.94935967,-6.11983775,2.0827754,1.66160801,1.73037814,8.40120497e-05,0.855053698
56,-5.94935967,-4.64451687,2.0827754,1.28903375,1.34238389,9.47276706e-05,0.855053698
57,-5.94935967,-3.5,2.0827754,1,1.0413877,9.04969709e-05,0.855053698
58,-5.94935967,-2.5,2.0827754,1,1.0413877,6.70928431e-05,0.855053698
59,-5.94935967,-1.5,2.0827754,1,1.0413877,3.75487428e-05,0.855053698
60,-5.94935967,-0.5,2.0827754,1,1.0413877,1.53518154e-05,0.855053698
61,-4.09252017,-17.706199,1.63090361,4.58760194,3.74096828,3.55100458e-05,0.855053698
62,-4.09252017,-13.6329249,1.63090361,3.55894634,2.90214921,8.1682518e-05,0.855053698
63,-4.09252017,-10.4729811,1.63090361,2.76094116,2.25141445,0.000142170779,0.855053698
64,-4.09252017,-8.02157615,1.63090361,2.1418688,1.74659077,0.000202758148,0.855053698
65,-4.09252017,-6.11983775,1.63090361,1.66160801,1.35496124,0.000239857213,0.855053698
