# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.04 (actual 0.040300), build c4d08f1874060812ef25cfddf49724e7175f2978, leg h1.0_e0.6944, q_foot=934.2098 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
150,5.94935967,-0.5,2.0827754,1,1.0413877,0.000563095647,0.855053698
151,8.32067065,-17.706199,2.65984657,4.58760194,6.10115865,0.000314801428,0.855053698
152,8.32067065,-13.6329249,2.65984657,3.55894634,4.73312561,0.000366621212,0.855053698
153,8.32067065,-10.4729811,2.65984657,2.76094116,3.67183995,0.000562702758,0.855053698
154,8.32067065,-8.02157615,2.65984657,2.1418688,2.84852119,0.000775387741,0.855053698
155,8.32067065,-6.11983775,2.65984657,1.66160801,2.20981118,0.000890999157,0.855053698
156,8.32067065,-4.64451687,2.65984657,1.28903375,1.714316,0.000853084508,0.855053698
157,8.32067065,-3.5,2.65984657,1,1.32992329,0.0007060836,0.855053698
158,8.32067065,-2.5,2.65984657,1,1.32992329,0.000512853786,0.855053698
159,8.32067065,-1.5,2.65984657,1,1.32992329,0.00030792678,0.855053698
160,8.32067065,-0.5,2.65984657,1,1.32992329,0.000140878837,0.855053698
161,11.3489969,-17.706199,3.39680591,4.58760194,7.79159669,0.000227436704,0.855053698
162,11.3489969,-13.6329249,3.39680591,3.55894634,6.04452498,0.00028647263,0.855053698
