# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.002 (actual 0.002180), build c4d08f1874060812ef25cfddf49724e7175f2978, leg h1.0_e0.60, q_foot=89.7001 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
1,-26.4626081,-17.706199,7.07478378,4.58760194,16.2281459,2.08696714e-08,0.855053698
2,-26.4626081,-13.6329249,7.07478378,3.55894634,12.5893879,2.35067975e-07,0.855053698
3,-26.4626081,-10.4729811,7.07478378,2.76094116,9.76653089,5.56912947e-07,0.855053698
4,-26.4626081,-8.02157615,7.07478378,2.1418688,7.57662931,8.65208392e-07,0.855053698
5,-26.4626081,-6.11983775,7.07478378,1.66160801,5.87775869,1.14345807e-06,0.855053698
6,-26.4626081,-4.64451687,7.07478378,1.28903375,4.55981753,1.40124865e-06,0.855053698
7,-26.4626081,-3.5,7.07478378,1,3.53739189,1.65465789e-06,0.855053698
8,-26.4626081,-2.5,7.07478378,1,3.53739189,1.95621079e-06,0.855053698
9,-26.4626081,-1.5,7.07478378,1,3.53739189,2.61460733e-06,0.855053698
10,-26.4626081,-0.5,7.07478378,1,3.53739189,3.45580227e-06,0.855053698
11,-20.1552847,-17.706199,5.539863,4.58760194,12.7073431,2.13756501e-07,0.855053698
12,-20.1552847,-13.6329249,5.539863,3.55894634,9.85803758,5.26147394e-07,0.855053698
13,-20.1552847,-10.4729811,5.539863,2.76094116,7.64761791,9.35177054e-07,0.855053698
14,-20.1552847,-8.02157615,5.539863,2.1418688,5.93282985,1.27896954e-06,0.855053698
15,-20.1552847,-6.11983775,5.539863,1.66160801,4.60254036,1.52629149e-06,0.855053698
16,-20.1552847,-4.64451687,5.539863,1.28903375,3.57053519,1.7272803e-06,0.855053698
17,-20.1552847,-3.5,5.539863,1,2.7699315,1.91314257e-06,0.855053698
18,-20.1552847,-2.5,5.539863,1,2.7699315,2.12560518e-06,0.855053698
19,-20.1552847,-1.5,5.539863,1,2.7699315,2.57681665e-06,0.855053698
20,-20.1552847,-0.5,5.539863,1,2.7699315,3.38620785e-06,0.855053698
21,-15.2163765,-17.706199,4.33795336,4.58760194,9.95040164,9.3082148e-07,0.855053698
22,-15.2163765,-13.6329249,4.33795336,3.55894634,7.71927162,1.14950245e-06,0.855053698
23,-15.2163765,-10.4729811,4.33795336,2.76094116,5.98841701,1.77501246e-06,0.855053698
24,-15.2163765,-8.02157615,4.33795336,2.1418688,4.64566348,2.23141964e-06,0.855053698
25,-15.2163765,-6.11983775,4.33795336,1.66160801,3.60398902,2.4951622e-06,0.855053698
26,-15.2163765,-4.64451687,4.33795336,1.28903375,2.79588414,2.5466074e-06,0.855053698
27,-15.2163765,-3.5,4.33795336,1,2.16897668,2.49076206e-06,0.855053698
28,-15.2163765,-2.5,4.33795336,1,2.16897668,2.43597538e-06,0.855053698
29,-15.2163765,-1.5,4.33795336,1,2.16897668,2.44140114e-06,0.855053698
30,-15.2163765,-0.5,4.33795336,1,2.16897668,2.68616966e-06,0.855053698
31,-11.3489969,-17.706199,3.39680591,4.58760194,7.79159669,2.31220733e-06,0.855053698
32,-11.3489969,-13.6329249,3.39680591,3.55894634,6.04452498,1.69894754e-06,0.855053698
33,-11.3489969,-10.4729811,3.39680591,2.76094116,4.68919063,3.13375354e-06,0.855053698
34,-11.3489969,-8.02157615,3.39680591,2.1418688,3.63775629,4.29562867e-06,0.855053698
35,-11.3489969,-6.11983775,3.39680591,1.66160801,2.82207995,4.6121654e-06,0.855053698
36,-11.3489969,-4.64451687,3.39680591,1.28903375,2.18929873,4.44746633e-06,0.855053698
37,-11.3489969,-3.5,3.39680591,1,1.69840295,4.15907161e-06,0.855053698
38,-11.3489969,-2.5,3.39680591,1,1.69840295,3.27638767e-06,0.855053698
39,-11.3489969,-1.5,3.39680591,1,1.69840295,2.38309547e-06,0.855053698
40,-11.3489969,-0.5,3.39680591,1,1.69840295,1.82366053e-06,0.855053698
41,-8.32067065,-17.706199,2.65984657,4.58760194,6.10115865,8.97677595e-06,0.855053698
42,-8.32067065,-13.6329249,2.65984657,3.55894634,4.73312561,7.68234848e-06,0.855053698
43,-8.32067065,-10.4729811,2.65984657,2.76094116,3.67183995,3.82352435e-06,0.855053698
44,-8.32067065,-8.02157615,2.65984657,2.1418688,2.84852119,7.77117203e-06,0.855053698
45,-8.32067065,-6.11983775,2.65984657,1.66160801,2.20981118,9.79900492e-06,0.855053698
46,-8.32067065,-4.64451687,2.65984657,1.28903375,1.714316,9.50255142e-06,0.855053698
47,-8.32067065,-3.5,2.65984657,1,1.32992329,7.93645405e-06,0.855053698
48,-8.32067065,-2.5,2.65984657,1,1.32992329,6.10162068e-06,0.855053698
49,-8.32067065,-1.5,2.65984657,1,1.32992329,3.50721312e-06,0.855053698
50,-8.32067065,-0.5,2.65984657,1,1.32992329,1.54133363e-06,0.855053698
51,-5.94935967,-17.706199,2.0827754,4.58760194,4.77747223,1.20622333e-05,0.855053698
52,-5.94935967,-13.6329249,2.0827754,3.55894634,3.70624294,2.30096266e-05,0.855053698
53,-5.94935967,-10.4729811,2.0827754,2.76094116,2.87521017,2.78888491e-05,0.855053698
54,-5.94935967,-8.02157615,2.0827754,2.1418688,2.23051582,1.91921649e-05,0.855053698
55,-5.94935967,-6.11983775,2.0827754,1.66160801,1.73037814,1.81440042e-05,0.855053698
56,-5.94935967,-4.64451687,2.0827754,1.28903375,1.34238389,2.46693471e-05,0.855053698
57,-5.94935967,-3.5,2.0827754,1,1.0413877,2.37402887e-05,0.855053698
58,-5.94935967,-2.5,2.0827754,1,1.0413877,1.65229602e-05,0.855053698
59,-5.94935967,-1.5,2.0827754,1,1.0413877,7.5901472e-06,0.855053698
60,-5.94935967,-0.5,2.0827754,1,1.0413877,4.0288435e-06,0.855053698
61,-4.09252017,-17.706199,1.63090361,4.58760194,3.74096828,1.32911183e-05,0.855053698
62,-4.09252017,-13.6329249,1.63090361,3.55894634,2.90214921,3.29515796e-05,0.855053698
63,-4.09252017,-10.4729811,1.63090361,2.76094116,2.25141445,5.49472125e-05,0.855053698
64,-4.09252017,-8.02157615,1.63090361,2.1418688,1.74659077,7.39818756e-05,0.855053698
65,-4.09252017,-6.11983775,1.63090361,1.66160801,1.35496124,6.83647892e-05,0.855053698
66,-4.09252017,-4.64451687,1.63090361,1.28903375,1.05114489,6.11530878e-05,0.855053698
67,-4.09252017,-3.5,1.63090361,1,0.815451803,7.10703292e-05,0.855053698
68,-4.09252017,-2.5,1.63090361,1,0.815451803,6.89955938e-05,0.855053698
69,-4.09252017,-1.5,1.63090361,1,0.815451803,3.58447215e-05,0.855053698
70,-4.09252017,-0.5,1.63090361,1,0.815451803,2.40118734e-05,0.855053698
71,-2.63853418,-17.706199,1.27706836,4.58760194,2.92934065,1.26150488e-05,0.855053698
72,-2.63853418,-13.6329249,1.27706836,3.55894634,2.27250889,4.08418213e-05,0.855053698
73,-2.63853418,-10.4729811,1.27706836,2.76094116,1.76295531,7.57699627e-05,0.855053698
74,-2.63853418,-8.02157615,1.27706836,2.1418688,1.36765644,0.000117638118,0.855053698
75,-2.63853418,-6.11983775,1.27706836,1.66160801,1.06099351,0.000164086856,0.855053698
76,-2.63853418,-4.64451687,1.27706836,1.28903375,0.82309211,0.000202557423,0.855053698
77,-2.63853418,-3.5,1.27706836,1,0.638534182,0.000225222895,0.855053698
78,-2.63853418,-2.5,1.27706836,1,0.638534182,0.000234305466,0.855053698
79,-2.63853418,-1.5,1.27706836,1,0.638534182,0.000247715926,0.855053698
80,-2.63853418,-0.5,1.27706836,1,0.638534182,0.000119885377,0.855053698
81,-1.5,-17.706199,1,4.58760194,2.29380097,1.22437168e-05,0.855053698
82,-1.5,-13.6329249,1,3.55894634,1.77947317,4.50493488e-05,0.855053698
83,-1.5,-10.4729811,1,2.76094116,1.38047058,8.83399227e-05,0.855053698
84,-1.5,-8.02157615,1,2.1418688,1.0709344,0.000148649239,0.855053698
85,-1.5,-6.11983775,1,1.66160801,0.830804003,0.000221851688,0.855053698
86,-1.5,-4.64451687,1,1.28903375,0.644516874,0.000309731292,0.855053698
87,-1.5,-3.5,1,1,0.5,0.000425322619,0.855053698
88,-1.5,-2.5,1,1,0.5,0.000558107209,0.855053698
89,-1.5,-1.5,1,1,0.5,0.000837014349,0.855053698
90,-1.5,-0.5,1,1,0.5,0.00112798342,0.855053698
91,-0.5,-17.706199,1,4.58760194,2.29380097,1.20008335e-05,0.855053698
92,-0.5,-13.6329249,1,3.55894634,1.77947317,4.67870389e-05,0.855053698
93,-0.5,-10.4729811,1,2.76094116,1.38047058,9.52688723e-05,0.855053698
94,-0.5,-8.02157615,1,2.1418688,1.0709344,0.000159731212,0.855053698
95,-0.5,-6.11983775,1,1.66160801,0.830804003,0.000244941262,0.855053698
96,-0.5,-4.64451687,1,1.28903375,0.644516874,0.000353316555,0.855053698
97,-0.5,-3.5,1,1,0.5,0.000473064625,0.855053698
98,-0.5,-2.5,1,1,0.5,0.000580578474,0.855053698
99,-0.5,-1.5,1,1,0.5,0.000525844134,0.855053698
100,-0.5,-0.5,1,1,0.5,0.000189343603,0.855053698
101,0.5,-17.706199,1,4.58760194,2.29380097,1.20047719e-05,0.855053698
102,0.5,-13.6329249,1,3.55894634,1.77947317,4.67460088e-05,0.855053698
103,0.5,-10.4729811,1,2.76094116,1.38047058,9.52160295e-05,0.855053698
104,0.5,-8.02157615,1,2.1418688,1.0709344,0.000160062714,0.855053698
105,0.5,-6.11983775,1,1.66160801,0.830804003,0.00024468455,0.855053698
106,0.5,-4.64451687,1,1.28903375,0.644516874,0.000353332948,0.855053698
107,0.5,-3.5,1,1,0.5,0.000473033547,0.855053698
108,0.5,-2.5,1,1,0.5,0.000580524774,0.855053698
109,0.5,-1.5,1,1,0.5,0.000525141183,0.855053698
110,0.5,-0.5,1,1,0.5,0.000188906402,0.855053698
111,1.5,-17.706199,1,4.58760194,2.29380097,1.22411015e-05,0.855053698
112,1.5,-13.6329249,1,3.55894634,1.77947317,4.50543669e-05,0.855053698
113,1.5,-10.4729811,1,2.76094116,1.38047058,8.8297086e-05,0.855053698
114,1.5,-8.02157615,1,2.1418688,1.0709344,0.00014861879,0.855053698
115,1.5,-6.11983775,1,1.66160801,0.830804003,0.000222008316,0.855053698
116,1.5,-4.64451687,1,1.28903375,0.644516874,0.000309836806,0.855053698
117,1.5,-3.5,1,1,0.5,0.000425509194,0.855053698
118,1.5,-2.5,1,1,0.5,0.000558629906,0.855053698
119,1.5,-1.5,1,1,0.5,0.000836800483,0.855053698
120,1.5,-0.5,1,1,0.5,0.00112778532,0.855053698
121,2.63853418,-17.706199,1.27706836,4.58760194,2.92934065,1.26166393e-05,0.855053698
122,2.63853418,-13.6329249,1.27706836,3.55894634,2.27250889,4.08219352e-05,0.855053698
123,2.63853418,-10.4729811,1.27706836,2.76094116,1.76295531,7.59874181e-05,0.855053698
124,2.63853418,-8.02157615,1.27706836,2.1418688,1.36765644,0.000117407005,0.855053698
125,2.63853418,-6.11983775,1.27706836,1.66160801,1.06099351,0.000164069072,0.855053698
126,2.63853418,-4.64451687,1.27706836,1.28903375,0.82309211,0.000202513562,0.855053698
127,2.63853418,-3.5,1.27706836,1,0.638534182,0.000225082967,0.855053698
128,2.63853418,-2.5,1.27706836,1,0.638534182,0.00023421226,0.855053698
129,2.63853418,-1.5,1.27706836,1,0.638534182,0.000247694083,0.855053698
130,2.63853418,-0.5,1.27706836,1,0.638534182,0.000119672217,0.855053698
131,4.09252017,-17.706199,1.63090361,4.58760194,3.74096828,1.32915108e-05,0.855053698
132,4.09252017,-13.6329249,1.63090361,3.55894634,2.90214921,3.28878715e-05,0.855053698
133,4.09252017,-10.4729811,1.63090361,2.76094116,2.25141445,5.50292944e-05,0.855053698
134,4.09252017,-8.02157615,1.63090361,2.1418688,1.74659077,7.41068631e-05,0.855053698
135,4.09252017,-6.11983775,1.63090361,1.66160801,1.35496124,6.85308107e-05,0.855053698
136,4.09252017,-4.64451687,1.63090361,1.28903375,1.05114489,6.10653159e-05,0.855053698
137,4.09252017,-3.5,1.63090361,1,0.815451803,7.11426093e-05,0.855053698
138,4.09252017,-2.5,1.63090361,1,0.815451803,6.92249962e-05,0.855053698
139,4.09252017,-1.5,1.63090361,1,0.815451803,3.56557388e-05,0.855053698
140,4.09252017,-0.5,1.63090361,1,0.815451803,2.40265709e-05,0.855053698
141,5.94935967,-17.706199,2.0827754,4.58760194,4.77747223,1.20632394e-05,0.855053698
142,5.94935967,-13.6329249,2.0827754,3.55894634,3.70624294,2.30109889e-05,0.855053698
143,5.94935967,-10.4729811,2.0827754,2.76094116,2.87521017,2.78998172e-05,0.855053698
144,5.94935967,-8.02157615,2.0827754,2.1418688,2.23051582,1.92930753e-05,0.855053698
145,5.94935967,-6.11983775,2.0827754,1.66160801,1.73037814,1.81405547e-05,0.855053698
146,5.94935967,-4.64451687,2.0827754,1.28903375,1.34238389,2.46342748e-05,0.855053698
147,5.94935967,-3.5,2.0827754,1,1.0413877,2.38635199e-05,0.855053698
148,5.94935967,-2.5,2.0827754,1,1.0413877,1.6487858e-05,0.855053698
149,5.94935967,-1.5,2.0827754,1,1.0413877,7.56621339e-06,0.855053698
150,5.94935967,-0.5,2.0827754,1,1.0413877,3.95894035e-06,0.855053698
151,8.32067065,-17.706199,2.65984657,4.58760194,6.10115865,8.97622717e-06,0.855053698
152,8.32067065,-13.6329249,2.65984657,3.55894634,4.73312561,7.67993565e-06,0.855053698
153,8.32067065,-10.4729811,2.65984657,2.76094116,3.67183995,3.90821799e-06,0.855053698
154,8.32067065,-8.02157615,2.65984657,2.1418688,2.84852119,7.77012566e-06,0.855053698
155,8.32067065,-6.11983775,2.65984657,1.66160801,2.20981118,9.79617007e-06,0.855053698
156,8.32067065,-4.64451687,2.65984657,1.28903375,1.714316,9.5056004e-06,0.855053698
157,8.32067065,-3.5,2.65984657,1,1.32992329,7.92916424e-06,0.855053698
158,8.32067065,-2.5,2.65984657,1,1.32992329,6.03514718e-06,0.855053698
159,8.32067065,-1.5,2.65984657,1,1.32992329,3.5334776e-06,0.855053698
160,8.32067065,-0.5,2.65984657,1,1.32992329,1.52201915e-06,0.855053698
161,11.3489969,-17.706199,3.39680591,4.58760194,7.79159669,2.31205211e-06,0.855053698
162,11.3489969,-13.6329249,3.39680591,3.55894634,6.04452498,1.69874232e-06,0.855053698
163,11.3489969,-10.4729811,3.39680591,2.76094116,4.68919063,3.13341962e-06,0.855053698
164,11.3489969,-8.02157615,3.39680591,2.1418688,3.63775629,4.29473661e-06,0.855053698
165,11.3489969,-6.11983775,3.39680591,1.66160801,2.82207995,4.6103105e-06,0.855053698
166,11.3489969,-4.64451687,3.39680591,1.28903375,2.18929873,4.44469183e-06,0.855053698
167,11.3489969,-3.5,3.39680591,1,1.69840295,4.00738196e-06,0.855053698
168,11.3489969,-2.5,3.39680591,1,1.69840295,3.39694944e-06,0.855053698
169,11.3489969,-1.5,3.39680591,1,1.69840295,2.47299848e-06,0.855053698
170,11.3489969,-0.5,3.39680591,1,1.69840295,1.78882392e-06,0.855053698
171,15.2163765,-17.706199,4.33795336,4.58760194,9.95040164,9.28490007e-07,0.855053698
172,15.2163765,-13.6329249,4.33795336,3.55894634,7.71927162,1.14933504e-06,0.855053698
173,15.2163765,-10.4729811,4.33795336,2.76094116,5.98841701,1.7746553e-06,0.855053698
174,15.2163765,-8.02157615,4.33795336,2.1418688,4.64566348,2.23069329e-06,0.855053698
175,15.2163765,-6.11983775,4.33795336,1.66160801,3.60398902,2.49392008e-06,0.855053698
176,15.2163765,-4.64451687,4.33795336,1.28903375,2.79588414,2.54490719e-06,0.855053698
177,15.2163765,-3.5,4.33795336,1,2.16897668,2.48862709e-06,0.855053698
178,15.2163765,-2.5,4.33795336,1,2.16897668,2.43334964e-06,0.855053698
179,15.2163765,-1.5,4.33795336,1,2.16897668,2.43805135e-06,0.855053698
180,15.2163765,-0.5,4.33795336,1,2.16897668,2.71650367e-06,0.855053698
181,20.1552847,-17.706199,5.539863,4.58760194,12.7073431,2.13702048e-07,0.855053698
182,20.1552847,-13.6329249,5.539863,3.55894634,9.85803758,5.26025336e-07,0.855053698
183,20.1552847,-10.4729811,5.539863,2.76094116,7.64761791,9.34897129e-07,0.855053698
184,20.1552847,-8.02157615,5.539863,2.1418688,5.93282985,1.27845646e-06,0.855053698
185,20.1552847,-6.11983775,5.539863,1.66160801,4.60254036,1.52552084e-06,0.855053698
186,20.1552847,-4.64451687,5.539863,1.28903375,3.57053519,1.72623213e-06,0.855053698
187,20.1552847,-3.5,5.539863,1,2.7699315,1.91181727e-06,0.855053698
188,20.1552847,-2.5,5.539863,1,2.7699315,2.12395951e-06,0.855053698
189,20.1552847,-1.5,5.539863,1,2.7699315,2.5735936e-06,0.855053698
190,20.1552847,-0.5,5.539863,1,2.7699315,3.36641105e-06,0.855053698
191,26.4626081,-17.706199,7.07478378,4.58760194,16.2281459,2.08578141e-08,0.855053698
192,26.4626081,-13.6329249,7.07478378,3.55894634,12.5893879,2.34969304e-07,0.855053698
193,26.4626081,-10.4729811,7.07478378,2.76094116,9.76653089,5.56676128e-07,0.855053698
194,26.4626081,-8.02157615,7.07478378,2.1418688,7.57662931,8.64814044e-07,0.855053698
195,26.4626081,-6.11983775,7.07478378,1.66160801,5.87775869,1.14289752e-06,0.855053698
196,26.4626081,-4.64451687,7.07478378,1.28903375,4.55981753,1.40052359e-06,0.855053698
197,26.4626081,-3.5,7.07478378,1,3.53739189,1.65377101e-06,0.855053698
198,26.4626081,-2.5,7.07478378,1,3.53739189,1.95514222e-06,0.855053698
199,26.4626081,-1.5,7.07478378,1,3.53739189,2.61111498e-06,0.855053698
200,26.4626081,-0.5,7.07478378,1,3.53739189,3.45398257e-06,0.855053698
