# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.005 (actual 0.005060), build 5c01bb5f7a580be9f73568a2e8f98b3a2b263c39, leg h1.0_e0.6944, q_foot=120.9413 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
1,-26.4626081,-17.706199,7.07478378,4.58760194,16.2281459,1.98025552e-07,0.855053698
2,-26.4626081,-13.6329249,7.07478378,3.55894634,12.5893879,1.30138718e-06,0.855053698
3,-26.4626081,-10.4729811,7.07478378,2.76094116,9.76653089,2.85694906e-06,0.855053698
4,-26.4626081,-8.02157615,7.07478378,2.1418688,7.57662931,4.3962275e-06,0.855053698
5,-26.4626081,-6.11983775,7.07478378,1.66160801,5.87775869,5.81113475e-06,0.855053698
6,-26.4626081,-4.64451687,7.07478378,1.28903375,4.55981753,7.09193061e-06,0.855053698
7,-26.4626081,-3.5,7.07478378,1,3.53739189,8.29178358e-06,0.855053698
8,-26.4626081,-2.5,7.07478378,1,3.53739189,9.72845252e-06,0.855053698
9,-26.4626081,-1.5,7.07478378,1,3.53739189,1.15518957e-05,0.855053698
10,-26.4626081,-0.5,7.07478378,1,3.53739189,1.53396642e-05,0.855053698
11,-20.1552847,-17.706199,5.539863,4.58760194,12.7073431,1.21266967e-06,0.855053698
12,-20.1552847,-13.6329249,5.539863,3.55894634,9.85803758,2.5801769e-06,0.855053698
13,-20.1552847,-10.4729811,5.539863,2.76094116,7.64761791,4.46860777e-06,0.855053698
14,-20.1552847,-8.02157615,5.539863,2.1418688,5.93282985,6.23172265e-06,0.855053698
15,-20.1552847,-6.11983775,5.539863,1.66160801,4.60254036,7.71487352e-06,0.855053698
16,-20.1552847,-4.64451687,5.539863,1.28903375,3.57053519,9.06437535e-06,0.855053698
17,-20.1552847,-3.5,5.539863,1,2.7699315,1.03669668e-05,0.855053698
18,-20.1552847,-2.5,5.539863,1,2.7699315,1.1827973e-05,0.855053698
19,-20.1552847,-1.5,5.539863,1,2.7699315,1.38192329e-05,0.855053698
20,-20.1552847,-0.5,5.539863,1,2.7699315,1.79361824e-05,0.855053698
21,-15.2163765,-17.706199,4.33795336,4.58760194,9.95040164,2.81143671e-06,0.855053698
22,-15.2163765,-13.6329249,4.33795336,3.55894634,7.71927162,4.99012219e-06,0.855053698
23,-15.2163765,-10.4729811,4.33795336,2.76094116,5.98841701,7.69803302e-06,0.855053698
24,-15.2163765,-8.02157615,4.33795336,2.1418688,4.64566348,1.03458352e-05,0.855053698
25,-15.2163765,-6.11983775,4.33795336,1.66160801,3.60398902,1.22413194e-05,0.855053698
26,-15.2163765,-4.64451687,4.33795336,1.28903375,2.79588414,1.36574476e-05,0.855053698
27,-15.2163765,-3.5,4.33795336,1,2.16897668,1.43276755e-05,0.855053698
28,-15.2163765,-2.5,4.33795336,1,2.16897668,1.53833724e-05,0.855053698
29,-15.2163765,-1.5,4.33795336,1,2.16897668,1.71717326e-05,0.855053698
30,-15.2163765,-0.5,4.33795336,1,2.16897668,1.98170974e-05,0.855053698
31,-11.3489969,-17.706199,3.39680591,4.58760194,7.79159669,9.87790729e-06,0.855053698
32,-11.3489969,-13.6329249,3.39680591,3.55894634,6.04452498,6.5950344e-06,0.855053698
33,-11.3489969,-10.4729811,3.39680591,2.76094116,4.68919063,1.28600829e-05,0.855053698
34,-11.3489969,-8.02157615,3.39680591,2.1418688,3.63775629,1.83654409e-05,0.855053698
35,-11.3489969,-6.11983775,3.39680591,1.66160801,2.82207995,2.09657731e-05,0.855053698
36,-11.3489969,-4.64451687,3.39680591,1.28903375,2.18929873,2.23376604e-05,0.855053698
37,-11.3489969,-3.5,3.39680591,1,1.69840295,2.28379647e-05,0.855053698
38,-11.3489969,-2.5,3.39680591,1,1.69840295,2.18493121e-05,0.855053698
39,-11.3489969,-1.5,3.39680591,1,1.69840295,2.04520902e-05,0.855053698
40,-11.3489969,-0.5,3.39680591,1,1.69840295,2.30594684e-05,0.855053698
41,-8.32067065,-17.706199,2.65984657,4.58760194,6.10115865,1.91420339e-05,0.855053698
42,-8.32067065,-13.6329249,2.65984657,3.55894634,4.73312561,1.58829308e-05,0.855053698
43,-8.32067065,-10.4729811,2.65984657,2.76094116,3.67183995,1.63162586e-05,0.855053698
44,-8.32067065,-8.02157615,2.65984657,2.1418688,2.84852119,3.00314011e-05,0.855053698
45,-8.32067065,-6.11983775,2.65984657,1.66160801,2.20981118,4.07569534e-05,0.855053698
46,-8.32067065,-4.64451687,2.65984657,1.28903375,1.714316,4.36190165e-05,0.855053698
47,-8.32067065,-3.5,2.65984657,1,1.32992329,3.95795461e-05,0.855053698
48,-8.32067065,-2.5,2.65984657,1,1.32992329,3.50646438e-05,0.855053698
49,-8.32067065,-1.5,2.65984657,1,1.32992329,2.81260609e-05,0.855053698
50,-8.32067065,-0.5,2.65984657,1,1.32992329,1.43133895e-05,0.855053698
51,-5.94935967,-17.706199,2.0827754,4.58760194,4.77747223,2.86434648e-05,0.855053698
52,-5.94935967,-13.6329249,2.0827754,3.55894634,3.70624294,5.11521456e-05,0.855053698
53,-5.94935967,-10.4729811,2.0827754,2.76094116,2.87521017,6.87211188e-05,0.855053698
54,-5.94935967,-8.02157615,2.0827754,2.1418688,2.23051582,6.06352958e-05,0.855053698
55,-5.94935967,-6.11983775,2.0827754,1.66160801,1.73037814,7.98569093e-05,0.855053698
56,-5.94935967,-4.64451687,2.0827754,1.28903375,1.34238389,9.30435647e-05,0.855053698
57,-5.94935967,-3.5,2.0827754,1,1.0413877,9.41545158e-05,0.855053698
58,-5.94935967,-2.5,2.0827754,1,1.0413877,7.1955941e-05,0.855053698
59,-5.94935967,-1.5,2.0827754,1,1.0413877,4.2043453e-05,0.855053698
60,-5.94935967,-0.5,2.0827754,1,1.0413877,2.65191704e-05,0.855053698
61,-4.09252017,-17.706199,1.63090361,4.58760194,3.74096828,3.19929962e-05,0.855053698
62,-4.09252017,-13.6329249,1.63090361,3.55894634,2.90214921,7.31760135e-05,0.855053698
63,-4.09252017,-10.4729811,1.63090361,2.76094116,2.25141445,0.000131277522,0.855053698
64,-4.09252017,-8.02157615,1.63090361,2.1418688,1.74659077,0.000186704624,0.855053698
65,-4.09252017,-6.11983775,1.63090361,1.66160801,1.35496124,0.000232390459,0.855053698
66,-4.09252017,-4.64451687,1.63090361,1.28903375,1.05114489,0.000217793709,0.855053698
67,-4.09252017,-3.5,1.63090361,1,0.815451803,0.000243532168,0.855053698
68,-4.09252017,-2.5,1.63090361,1,0.815451803,0.000263628107,0.855053698
69,-4.09252017,-1.5,1.63090361,1,0.815451803,0.000166191921,0.855053698
70,-4.09252017,-0.5,1.63090361,1,0.815451803,5.80743889e-05,0.855053698
71,-2.63853418,-17.706199,1.27706836,4.58760194,2.92934065,3.10215363e-05,0.855053698
72,-2.63853418,-13.6329249,1.27706836,3.55894634,2.27250889,9.29828598e-05,0.855053698
73,-2.63853418,-10.4729811,1.27706836,2.76094116,1.76295531,0.000176566223,0.855053698
