# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.002 (actual 0.002180), build c4d08f1874060812ef25cfddf49724e7175f2978, leg h1.0_e0.60, q_foot=91.8461 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
1,-26.4626081,-17.706199,7.07478378,4.58760194,16.2281459,2.14248505e-08,0.855053698
2,-26.4626081,-13.6329249,7.07478378,3.55894634,12.5893879,2.37708572e-07,0.855053698
3,-26.4626081,-10.4729811,7.07478378,2.76094116,9.76653089,5.57798111e-07,0.855053698
4,-26.4626081,-8.02157615,7.07478378,2.1418688,7.57662931,8.5833925e-07,0.855053698
5,-26.4626081,-6.11983775,7.07478378,1.66160801,5.87775869,1.12359912e-06,0.855053698
6,-26.4626081,-4.64451687,7.07478378,1.28903375,4.55981753,1.36292412e-06,0.855053698
7,-26.4626081,-3.5,7.07478378,1,3.53739189,1.59086604e-06,0.855053698
8,-26.4626081,-2.5,7.07478378,1,3.53739189,1.85264483e-06,0.855053698
9,-26.4626081,-1.5,7.07478378,1,3.53739189,2.2329129e-06,0.855053698
10,-26.4626081,-0.5,7.07478378,1,3.53739189,2.92435232e-06,0.855053698
11,-20.1552847,-17.706199,5.539863,4.58760194,12.7073431,2.17875931e-07,0.855053698
12,-20.1552847,-13.6329249,5.539863,3.55894634,9.85803758,5.29806904e-07,0.855053698
13,-20.1552847,-10.4729811,5.539863,2.76094116,7.64761791,9.3546874e-07,0.855053698
14,-20.1552847,-8.02157615,5.539863,2.1418688,5.93282985,1.2704591e-06,0.855053698
15,-20.1552847,-6.11983775,5.539863,1.66160801,4.60254036,1.50029426e-06,0.855053698
16,-20.1552847,-4.64451687,5.539863,1.28903375,3.57053519,1.67666185e-06,0.855053698
17,-20.1552847,-3.5,5.539863,1,2.7699315,1.83289292e-06,0.855053698
18,-20.1552847,-2.5,5.539863,1,2.7699315,1.99827196e-06,0.855053698
19,-20.1552847,-1.5,5.539863,1,2.7699315,2.25960225e-06,0.855053698
20,-20.1552847,-0.5,5.539863,1,2.7699315,2.81712354e-06,0.855053698
21,-15.2163765,-17.706199,4.33795336,4.58760194,9.95040164,1.0539797e-06,0.855053698
22,-15.2163765,-13.6329249,4.33795336,3.55894634,7.71927162,1.15602112e-06,0.855053698
23,-15.2163765,-10.4729811,4.33795336,2.76094116,5.98841701,1.78015704e-06,0.855053698
24,-15.2163765,-8.02157615,4.33795336,2.1418688,4.64566348,2.22312606e-06,0.855053698
25,-15.2163765,-6.11983775,4.33795336,1.66160801,3.60398902,2.46936007e-06,0.855053698
26,-15.2163765,-4.64451687,4.33795336,1.28903375,2.79588414,2.49414425e-06,0.855053698
27,-15.2163765,-3.5,4.33795336,1,2.16897668,2.39639081e-06,0.855053698
28,-15.2163765,-2.5,4.33795336,1,2.16897668,2.29202849e-06,0.855053698
29,-15.2163765,-1.5,4.33795336,1,2.16897668,2.19763384e-06,0.855053698
30,-15.2163765,-0.5,4.33795336,1,2.16897668,2.17278657e-06,0.855053698
31,-11.3489969,-17.706199,3.39680591,4.58760194,7.79159669,2.34141075e-06,0.855053698
32,-11.3489969,-13.6329249,3.39680591,3.55894634,6.04452498,1.78415458e-06,0.855053698
33,-11.3489969,-10.4729811,3.39680591,2.76094116,4.68919063,3.11651063e-06,0.855053698
34,-11.3489969,-8.02157615,3.39680591,2.1418688,3.63775629,4.30278368e-06,0.855053698
35,-11.3489969,-6.11983775,3.39680591,1.66160801,2.82207995,4.62172569e-06,0.855053698
36,-11.3489969,-4.64451687,3.39680591,1.28903375,2.18929873,4.43075004e-06,0.855053698
37,-11.3489969,-3.5,3.39680591,1,1.69840295,3.96128985e-06,0.855053698
38,-11.3489969,-2.5,3.39680591,1,1.69840295,3.14815426e-06,0.855053698
39,-11.3489969,-1.5,3.39680591,1,1.69840295,2.16804214e-06,0.855053698
40,-11.3489969,-0.5,3.39680591,1,1.69840295,1.39334867e-06,0.855053698
41,-8.32067065,-17.706199,2.65984657,4.58760194,6.10115865,9.08371413e-06,0.855053698
42,-8.32067065,-13.6329249,2.65984657,3.55894634,4.73312561,7.95851148e-06,0.855053698
43,-8.32067065,-10.4729811,2.65984657,2.76094116,3.67183995,3.87403532e-06,0.855053698
