# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.005 (actual 0.005060), build afb95c40c9e3da1cc97d6aabe8168644c53d0e82 (expected afb95c40c9e3da1cc97d6aabe8168644c53d0e82), leg h1.0_e0.6944, q_foot=136.3609 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
1,-26.4626081,-17.706199,7.07478378,4.58760194,16.2281459,2.36117405e-07,0.855053698
2,-26.4626081,-13.6329249,7.07478378,3.55894634,12.5893879,1.48197573e-06,0.855053698
3,-26.4626081,-10.4729811,7.07478378,2.76094116,9.76653089,3.19212746e-06,0.855053698
4,-26.4626081,-8.02157615,7.07478378,2.1418688,7.57662931,4.85264599e-06,0.855053698
5,-26.4626081,-6.11983775,7.07478378,1.66160801,5.87775869,6.35578184e-06,0.855053698
6,-26.4626081,-4.64451687,7.07478378,1.28903375,4.55981753,7.69448366e-06,0.855053698
7,-26.4626081,-3.5,7.07478378,1,3.53739189,8.91142278e-06,0.855053698
8,-26.4626081,-2.5,7.07478378,1,3.53739189,1.02059459e-05,0.855053698
9,-26.4626081,-1.5,7.07478378,1,3.53739189,1.21010192e-05,0.855053698
10,-26.4626081,-0.5,7.07478378,1,3.53739189,1.46069914e-05,0.855053698
11,-20.1552847,-17.706199,5.539863,4.58760194,12.7073431,1.29436496e-06,0.855053698
12,-20.1552847,-13.6329249,5.539863,3.55894634,9.85803758,2.9269656e-06,0.855053698
13,-20.1552847,-10.4729811,5.539863,2.76094116,7.64761791,5.05081782e-06,0.855053698
14,-20.1552847,-8.02157615,5.539863,2.1418688,5.93282985,6.95415267e-06,0.855053698
15,-20.1552847,-6.11983775,5.539863,1.66160801,4.60254036,8.43412104e-06,0.855053698
16,-20.1552847,-4.64451687,5.539863,1.28903375,3.57053519,9.6792677e-06,0.855053698
17,-20.1552847,-3.5,5.539863,1,2.7699315,1.07655142e-05,0.855053698
18,-20.1552847,-2.5,5.539863,1,2.7699315,1.19099412e-05,0.855053698
19,-20.1552847,-1.5,5.539863,1,2.7699315,1.34312034e-05,0.855053698
20,-20.1552847,-0.5,5.539863,1,2.7699315,1.62060003e-05,0.855053698
21,-15.2163765,-17.706199,4.33795336,4.58760194,9.95040164,4.20697043e-06,0.855053698
22,-15.2163765,-13.6329249,4.33795336,3.55894634,7.71927162,5.98047907e-06,0.855053698
23,-15.2163765,-10.4729811,4.33795336,2.76094116,5.98841701,9.22258808e-06,0.855053698
24,-15.2163765,-8.02157615,4.33795336,2.1418688,4.64566348,1.17174359e-05,0.855053698
25,-15.2163765,-6.11983775,4.33795336,1.66160801,3.60398902,1.33401457e-05,0.855053698
26,-15.2163765,-4.64451687,4.33795336,1.28903375,2.79588414,1.40271909e-05,0.855053698
27,-15.2163765,-3.5,4.33795336,1,2.16897668,1.43428696e-05,0.855053698
28,-15.2163765,-2.5,4.33795336,1,2.16897668,1.47022957e-05,0.855053698
29,-15.2163765,-1.5,4.33795336,1,2.16897668,1.49800014e-05,0.855053698
30,-15.2163765,-0.5,4.33795336,1,2.16897668,1.61941882e-05,0.855053698
31,-11.3489969,-17.706199,3.39680591,4.58760194,7.79159669,5.34640788e-06,0.855053698
32,-11.3489969,-13.6329249,3.39680591,3.55894634,6.04452498,8.85523818e-06,0.855053698
33,-11.3489969,-10.4729811,3.39680591,2.76094116,4.68919063,1.52250296e-05,0.855053698
34,-11.3489969,-8.02157615,3.39680591,2.1418688,3.63775629,2.05474176e-05,0.855053698
35,-11.3489969,-6.11983775,3.39680591,1.66160801,2.82207995,2.27823365e-05,0.855053698
36,-11.3489969,-4.64451687,3.39680591,1.28903375,2.18929873,2.30424134e-05,0.855053698
37,-11.3489969,-3.5,3.39680591,1,1.69840295,2.19571528e-05,0.855053698
38,-11.3489969,-2.5,3.39680591,1,1.69840295,1.9210215e-05,0.855053698
39,-11.3489969,-1.5,3.39680591,1,1.69840295,1.60056323e-05,0.855053698
40,-11.3489969,-0.5,3.39680591,1,1.69840295,1.39872052e-05,0.855053698
41,-8.32067065,-17.706199,2.65984657,4.58760194,6.10115865,1.77295617e-05,0.855053698
42,-8.32067065,-13.6329249,2.65984657,3.55894634,4.73312561,2.29433362e-05,0.855053698
43,-8.32067065,-10.4729811,2.65984657,2.76094116,3.67183995,2.06607707e-05,0.855053698
44,-8.32067065,-8.02157615,2.65984657,2.1418688,2.84852119,3.41142056e-05,0.855053698
45,-8.32067065,-6.11983775,2.65984657,1.66160801,2.20981118,4.29434263e-05,0.855053698
46,-8.32067065,-4.64451687,2.65984657,1.28903375,1.714316,4.24787617e-05,0.855053698
47,-8.32067065,-3.5,2.65984657,1,1.32992329,3.77495801e-05,0.855053698
48,-8.32067065,-2.5,2.65984657,1,1.32992329,3.09872046e-05,0.855053698
49,-8.32067065,-1.5,2.65984657,1,1.32992329,2.06262148e-05,0.855053698
50,-8.32067065,-0.5,2.65984657,1,1.32992329,8.01278886e-06,0.855053698
51,-5.94935967,-17.706199,2.0827754,4.58760194,4.77747223,2.95246767e-05,0.855053698
52,-5.94935967,-13.6329249,2.0827754,3.55894634,3.70624294,5.86966914e-05,0.855053698
53,-5.94935967,-10.4729811,2.0827754,2.76094116,2.87521017,8.21236704e-05,0.855053698
54,-5.94935967,-8.02157615,2.0827754,2.1418688,2.23051582,7.55515662e-05,0.855053698
55,-5.94935967,-6.11983775,2.0827754,1.66160801,1.73037814,8.64917124e-05,0.855053698
56,-5.94935967,-4.64451687,2.0827754,1.28903375,1.34238389,9.60735381e-05,0.855053698
57,-5.94935967,-3.5,2.0827754,1,1.0413877,8.7015687e-05,0.855053698
58,-5.94935967,-2.5,2.0827754,1,1.0413877,6.26317752e-05,0.855053698
59,-5.94935967,-1.5,2.0827754,1,1.0413877,3.63209124e-05,0.855053698
60,-5.94935967,-0.5,2.0827754,1,1.0413877,1.57337723e-05,0.855053698
61,-4.09252017,-17.706199,1.63090361,4.58760194,3.74096828,3.36820092e-05,0.855053698
62,-4.09252017,-13.6329249,1.63090361,3.55894634,2.90214921,8.08440143e-05,0.855053698
63,-4.09252017,-10.4729811,1.63090361,2.76094116,2.25141445,0.000143883553,0.855053698
64,-4.09252017,-8.02157615,1.63090361,2.1418688,1.74659077,0.000206601612,0.855053698
65,-4.09252017,-6.11983775,1.63090361,1.66160801,1.35496124,0.000227063819,0.855053698
66,-4.09252017,-4.64451687,1.63090361,1.28903375,1.05114489,0.000223729125,0.855053698
67,-4.09252017,-3.5,1.63090361,1,0.815451803,0.000255994103,0.855053698
68,-4.09252017,-2.5,1.63090361,1,0.815451803,0.000239517217,0.855053698
69,-4.09252017,-1.5,1.63090361,1,0.815451803,0.000127559561,0.855053698
70,-4.09252017,-0.5,1.63090361,1,0.815451803,9.92609651e-05,0.855053698
71,-2.63853418,-17.706199,1.27706836,4.58760194,2.92934065,3.29485341e-05,0.855053698
72,-2.63853418,-13.6329249,1.27706836,3.55894634,2.27250889,9.86973277e-05,0.855053698
73,-2.63853418,-10.4729811,1.27706836,2.76094116,1.76295531,0.000190201978,0.855053698
74,-2.63853418,-8.02157615,1.27706836,2.1418688,1.36765644,0.000302346063,0.855053698
75,-2.63853418,-6.11983775,1.27706836,1.66160801,1.06099351,0.000435657641,0.855053698
76,-2.63853418,-4.64451687,1.27706836,1.28903375,0.82309211,0.00050972008,0.855053698
77,-2.63853418,-3.5,1.27706836,1,0.638534182,0.000551419327,0.855053698
78,-2.63853418,-2.5,1.27706836,1,0.638534182,0.000711493801,0.855053698
79,-2.63853418,-1.5,1.27706836,1,0.638534182,0.000647432052,0.855053698
80,-2.63853418,-0.5,1.27706836,1,0.638534182,0.000303987335,0.855053698
81,-1.5,-17.706199,1,4.58760194,2.29380097,3.24834425e-05,0.855053698
82,-1.5,-13.6329249,1,3.55894634,1.77947317,0.000110230219,0.855053698
83,-1.5,-10.4729811,1,2.76094116,1.38047058,0.000213596997,0.855053698
84,-1.5,-8.02157615,1,2.1418688,1.0709344,0.000373179898,0.855053698
85,-1.5,-6.11983775,1,1.66160801,0.830804003,0.000575453681,0.855053698
86,-1.5,-4.64451687,1,1.28903375,0.644516874,0.000859486459,0.855053698
87,-1.5,-3.5,1,1,0.5,0.00116357315,0.855053698
88,-1.5,-2.5,1,1,0.5,0.00160935376,0.855053698
89,-1.5,-1.5,1,1,0.5,0.00215549683,0.855053698
90,-1.5,-0.5,1,1,0.5,0.00300480851,0.855053698
91,-0.5,-17.706199,1,4.58760194,2.29380097,3.220022e-05,0.855053698
92,-0.5,-13.6329249,1,3.55894634,1.77947317,0.000113625436,0.855053698
93,-0.5,-10.4729811,1,2.76094116,1.38047058,0.000227425411,0.855053698
94,-0.5,-8.02157615,1,2.1418688,1.0709344,0.000394843478,0.855053698
95,-0.5,-6.11983775,1,1.66160801,0.830804003,0.000653050381,0.855053698
96,-0.5,-4.64451687,1,1.28903375,0.644516874,0.000953778086,0.855053698
97,-0.5,-3.5,1,1,0.5,0.00125327367,0.855053698
98,-0.5,-2.5,1,1,0.5,0.00162668415,0.855053698
99,-0.5,-1.5,1,1,0.5,0.00164126772,0.855053698
100,-0.5,-0.5,1,1,0.5,0.000692319033,0.855053698
101,0.5,-17.706199,1,4.58760194,2.29380097,3.22191455e-05,0.855053698
102,0.5,-13.6329249,1,3.55894634,1.77947317,0.000113727101,0.855053698
103,0.5,-10.4729811,1,2.76094116,1.38047058,0.000227742782,0.855053698
104,0.5,-8.02157615,1,2.1418688,1.0709344,0.000394698909,0.855053698
105,0.5,-6.11983775,1,1.66160801,0.830804003,0.000653061989,0.855053698
106,0.5,-4.64451687,1,1.28903375,0.644516874,0.000953873005,0.855053698
