# ADR90 WP-A2 END-OF-RUN plastic field, build 48c0e99bc8e28bbb4fdf965015f285f01e16e90d (expected 48c0e99bc8e28bbb4fdf965015f285f01e16e90d), leg h1.0_e0.6944, s/B=0.012000, mode TARGET
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
124,2.63853418,-8.02157615,1.27706836,2.1418688,1.36765644,0.000489430105,0.855053698
125,2.63853418,-6.11983775,1.27706836,1.66160801,1.06099351,0.00085806474,0.855053698
126,2.63853418,-4.64451687,1.27706836,1.28903375,0.82309211,0.00134315067,0.855053698
127,2.63853418,-3.5,1.27706836,1,0.638534182,0.00179330189,0.855053698
128,2.63853418,-2.5,1.27706836,1,0.638534182,0.00204237721,0.855053698
129,2.63853418,-1.5,1.27706836,1,0.638534182,0.00188994036,0.855053698
130,2.63853418,-0.5,1.27706836,1,0.638534182,0.000874464696,0.855053698
131,4.09252017,-17.706199,1.63090361,4.58760194,3.74096828,2.45748169e-05,0.855053698
132,4.09252017,-13.6329249,1.63090361,3.55894634,2.90214921,9.02269335e-05,0.855053698
133,4.09252017,-10.4729811,1.63090361,2.76094116,2.25141445,0.000204998942,0.855053698
134,4.09252017,-8.02157615,1.63090361,2.1418688,1.74659077,0.000387305679,0.855053698
135,4.09252017,-6.11983775,1.63090361,1.66160801,1.35496124,0.000618791908,0.855053698
136,4.09252017,-4.64451687,1.63090361,1.28903375,1.05114489,0.000833226815,0.855053698
137,4.09252017,-3.5,1.63090361,1,0.815451803,0.000914665747,0.855053698
138,4.09252017,-2.5,1.63090361,1,0.815451803,0.00086917048,0.855053698
139,4.09252017,-1.5,1.63090361,1,0.815451803,0.00052401048,0.855053698
140,4.09252017,-0.5,1.63090361,1,0.815451803,0.000239123936,0.855053698
141,5.94935967,-17.706199,2.0827754,4.58760194,4.77747223,2.6323188e-05,0.855053698
142,5.94935967,-13.6329249,2.0827754,3.55894634,3.70624294,7.26511695e-05,0.855053698
143,5.94935967,-10.4729811,2.0827754,2.76094116,2.87521017,0.000151369405,0.855053698
144,5.94935967,-8.02157615,2.0827754,2.1418688,2.23051582,0.000256197479,0.855053698
145,5.94935967,-6.11983775,2.0827754,1.66160801,1.73037814,0.000355257916,0.855053698
146,5.94935967,-4.64451687,2.0827754,1.28903375,1.34238389,0.000402939538,0.855053698
147,5.94935967,-3.5,2.0827754,1,1.0413877,0.000399286323,0.855053698
148,5.94935967,-2.5,2.0827754,1,1.0413877,0.000319924228,0.855053698
